ID1,ID2,Distance
N6354|14485|0.179063,N6355|10843|0.465954,0.00627567
N6544|6587|0.899164,N6547|7136|0.172853,0.00628027
N6544|6587|0.899164,N6551|12419|0.270804,0.0134136
N6544|6587|0.899164,N6546|14517|0.624611,0.00788596
N6313|7135|0.778667,N6317|3470|0.202196,0.00864458
N6313|7135|0.778667,N6314|4460|0.35313,0.00156212
N5988|2940|0.463153,N5987|13674|0.128113,0.0118762
N5988|2940|0.463153,N5989|12416|0.079708,0.00391582
N5988|2940|0.463153,N5990|9592|0.066029,0.00470879
N6090|6959|0.550783,N6093|11828|0.469869,0.0142271
N5974|15270|0.244086,N5981|6037|0.201295,0.0134084
N6090|6959|0.550783,N6096|12411|0.450717,0.0134087
N6090|6959|0.550783,N6089|6106|0.55574,0.00785233
N5974|15270|0.244086,N5970|12525|0.628755,0.0141932
N6090|6959|0.550783,N6095|14576|0.042035,0.0110172
N6090|6959|0.550783,N6088|3286|0.018762,0.00548643
N6090|6959|0.550783,N6092|2173|0.285903,0.0102326
N6090|6959|0.550783,N6091|6725|0.668492,0.0134221
N6392|10598|0.256364,N6391|8018|0.408612,0.00866222
N6469|2013|0.033506,N6468|8005|0.449044,0.00785887
N6139|8160|0.208105,N6140|4028|0.784367,0.0142213
N6106|11875|0.92493,N6105|9816|0.688314,0.00548381
N5893|2378|0.811319,N5892|3204|0.893772,0.0134272
N5893|2378|0.811319,N5894|7874|0.896828,0.00470336
N6163|11845|0.650822,N6160|14843|0.222166,0.00628513
N6299|1599|0.706535,N6295|6693|0.120756,0.0134236
N6299|1599|0.706535,N6296|5307|0.506828,0.0134088
N6115|8596|0.696311,N6114|6057|0.169888,0.00865323
N6493|11017|0.148543,N6492|6968|0.916903,0.0102478
N6493|11017|0.148543,N6491|9829|0.982894,0.00787135
N6442|8146|0.510148,N6444|7097|0.14431,0.0126171
N6442|8146|0.510148,N6443|6146|0.829546,0.0142174
N6383|15037|0.897043,N6382|8321|0.293444,0.006281
N6137|8597|0.400994,N6136|14163|0.891881,0.00391879
N6010|7142|0.509683,N6009|8758|0.531957,0.00313042
N6086|7738|0.032305,N6096|12411|0.450717,0.0142258
N6086|7738|0.032305,N6095|14576|0.042035,0.0118271
N6086|7738|0.032305,N6088|3286|0.018762,0.0126602
N6086|7738|0.032305,N6087|1934|0.008232,0.0110397
N6086|7738|0.032305,N6092|2173|0.285903,0.0110406
N6086|7738|0.032305,N6091|6725|0.668492,0.0142422
N6264|5961|0.441507,N6267|6405|0.239157,0.0126098
N6558|10998|0.338451,N6559|4789|0.577061,0.0134021
N6378|4887|0.827053,N6377|6407|0.582457,0.00470232
N6401|7005|0.138056,N6402|3548|0.744126,0.00627788
N6329|9369|0.041919,N6330|13653|0.075913,0.00470859
N6329|9369|0.041919,N6331|7750|0.147442,0.0126341
N6095|14576|0.042035,N6088|3286|0.018762,0.00865242
N6095|14576|0.042035,N6087|1934|0.008232,0.014993
N6401|7005|0.138056,N6403|4649|0.058141,0.00865001
N6095|14576|0.042035,N6092|2173|0.285903,0.00705851
N6095|14576|0.042035,N6091|6725|0.668492,0.0102276
N6095|14576|0.042035,N6100|7685|0.421548,0.0141891
N6095|14576|0.042035,N6094|10288|0.159321,0.00470221
N6541|14640|0.784054,N6552|3557|0.809011,0.011809
N6541|14640|0.784054,N6545|3029|0.495429,0.0142079
N6541|14640|0.784054,N6544|6587|0.899164,0.0134133
N6541|14640|0.784054,N6540|11846|0.554691,0.0133958
N6438|12271|0.021621,N6439|10891|0.182613,0.014218
N6438|12271|0.021621,N6436|5601|0.846066,0.00944777
N6438|12271|0.021621,N6440|15110|0.687789,0.0126365
N6438|12271|0.021621,N6437|5747|0.681471,0.00548661
N6182|5277|0.272556,N6181|14492|0.256475,0.00785355
N5915|11108|0.90523,N5914|3306|0.624761,0
N6182|5277|0.272556,N6183|15258|0.349775,0.00706696
N5915|11108|0.90523,N5916|15206|0.446763,0.0142014
N6088|3286|0.018762,N6092|2173|0.285903,0.00786672
N6088|3286|0.018762,N6091|6725|0.668492,0.0110503
N5914|3306|0.624761,N5916|15206|0.446763,0.0142014
N6088|3286|0.018762,N6100|7685|0.421548,0.0134085
N6088|3286|0.018762,N6094|10288|0.159321,0.0134355
N6209|13922|0.960211,N6210|15043|0.199335,0.000781505
N6189|1776|0.332801,N6190|9657|0.532116,0.0142173
N6129|4225|0.435062,N6130|7235|0.825208,0.0039141
N6124|6876|0.066362,N6125|7647|0.530969,0.00865143
N6218|14774|0.6552,N6217|4575|0.892279,0.013415
N6123|11733|0.428234,N6122|6813|0.905039,0.00865224
N6123|11733|0.428234,N6120|8392|0.902349,0.00391582
N6087|1934|0.008232,N6092|2173|0.285903,0.0142172
N6344|5180|0.381618,N6345|3296|0.403813,0.0039158
N6344|5180|0.381618,N6343|5846|0.848549,0.00785859
N6350|11135|0.215011,N6349|10019|0.291,0.00627579
N6196|12401|0.870754,N6195|12904|0.784262,0.014227
N6350|11135|0.215011,N6351|6591|0.668095,0.00866189
N6406|12969|0.99449,N6409|9715|0.241321,0.0134227
N5904|15229|0.051516,N5903|6400|0.258246,0.00234715
N6554|9458|0.888464,N6555|13956|0.423028,0.0102363
N6444|7097|0.14431,N6443|6146|0.829546,0.00156263
N6260|4702|0.909575,N6259|10556|0.162764,0.00469744
N6007|12182|0.007053,N5994|7835|0.027956,0.0142417
N6007|12182|0.007053,N5992|7611|0.42258,0.0126298
N6007|12182|0.007053,N5982|4732|0.432499,0.0126085
N6007|12182|0.007053,N6006|12722|0.624125,0.0110219
N6007|12182|0.007053,N6000|5133|0.25222,0.014208
N6116|4685|0.699912,N6117|13342|0.467605,0.0134353
N5874|13888|0.101219,N5880|9811|0.905137,0.0126618
N5874|13888|0.101219,N5876|3736|0.31504,0.00865752
N5874|13888|0.101219,N5879|5594|0.870145,0.0134345
N6422|14642|0.148088,N6421|11752|0.467483,0.00470341
N6422|14642|0.148088,N6420|5315|0.563668,0.0126377
N6422|14642|0.148088,N6423|3859|0.701073,0.0134469
N6422|14642|0.148088,N6419|4139|0.440797,0.0110399
N6422|14642|0.148088,N6418|7219|0.686549,0.0110399
N6399|5442|0.468673,N6400|11482|0.510369,0.011027
N5994|7835|0.027956,N5992|7611|0.42258,0.0110262
N5994|7835|0.027956,N5982|4732|0.432499,0.0142008
N5994|7835|0.027956,N5991|4404|0.905318,0.0134352
N5994|7835|0.027956,N5997|3367|0.721905,0.0118076
N5994|7835|0.027956,N5995|10503|0.360103,0.00313464
N6126|1610|0.829574,N6127|5260|0.365295,0.00707909
N6045|6918|0.379637,N6047|11965|0.747012,0.0078499
N6267|6405|0.239157,N6265|2052|0.665152,0.0102284
N6267|6405|0.239157,N6266|14631|0.304089,0.00943247
N6134|5405|0.176542,N6132|7347|0.318504,0.00391311
N5880|9811|0.905137,N5876|3736|0.31504,0.014243
N5935|9910|0.37904,N5937|13849|0.185846,0.0110395
N5935|9910|0.37904,N5938|7547|0.801391,0.011022
N6072|11296|0.383467,N6071|6085|0.160871,0.0149999
N6072|11296|0.383467,N6078|11042|0.266677,0.0102484
N6072|11296|0.383467,N6076|7890|0.085957,0.0126233
N6072|11296|0.383467,N6075|9193|0.071923,0.0142249
N6394|5356|0.089343,N6395|12082|0.567578,0.0007811
N6394|5356|0.089343,N6398|9841|0.012297,0.0134113
N6423|3859|0.701073,N6417|15160|0.52999,0.0142376
N6394|5356|0.089343,N6397|4949|0.360628,0.00943319
N6394|5356|0.089343,N6400|11482|0.510369,0.0118462
N6423|3859|0.701073,N6419|4139|0.440797,0.0118256
N6394|5356|0.089343,N6393|14766|0.196515,0.0142363
N6423|3859|0.701073,N6418|7219|0.686549,0.0118255
N6394|5356|0.089343,N6396|13553|0.303014,0.00391579
N6206|3800|0.121336,N6205|11914|0.619996,0.0126027
N5889|13455|0.665021,N5890|4481|0.17121,0.00548384
N6206|3800|0.121336,N6207|3073|0.542336,0.00705841
N5889|13455|0.665021,N5892|3204|0.893772,0.0142183
N5889|13455|0.665021,N5888|4786|0.898855,0.00865682
N6345|3296|0.403813,N6343|5846|0.848549,0.00706611
N6205|11914|0.619996,N6201|3895|0.654486,0.0142263
N6205|11914|0.619996,N6207|3073|0.542336,0.00864444
N6046|5198|0.858398,N6045|6918|0.379637,0.0102418
N6046|5198|0.858398,N6047|11965|0.747012,0.0086518
N6056|3731|0.306438,N6060|8354|0.144558,0.0126086
N6056|3731|0.306438,N6058|9876|0.437115,0.0134145
N6056|3731|0.306438,N6057|5091|0.118018,0.00391407
N6056|3731|0.306438,N6059|7466|0.705191,0.014224
