source,target
0,3842
1,11494
2,3482
3,15034
4,12154
5,15009
6,14763
7,15038
8,14844
9,15065
10,3640
11,13124
12,14697
12,15212
13,14638
14,15078
15,13278
16,12193
17,15084
18,14766
19,14959
20,4135
21,14553
22,14659
23,11291
24,14750
25,15089
26,14914
26,15332
27,14675
28,13985
29,12634
30,7413
31,10323
32,4905
33,12335
34,14142
35,15024
36,9194
37,12133
38,10254
39,14552
40,13176
40,15376
41,14168
42,15015
43,13729
44,15016
45,14353
46,9533
47,12839
48,15049
49,9825
49,13844
50,14142
51,14676
52,6046
53,15079
54,15083
55,13924
56,13606
57,13123
58,10015
59,14443
60,15078
61,2613
62,15034
63,12342
64,15031
65,15082
66,2853
67,14965
68,12348
69,14646
70,15068
71,15049
72,2804
73,8896
74,7648
75,14230
76,14826
77,14697
78,15087
79,14389
80,14845
81,14058
82,14903
83,14548
84,13625
85,14896
86,13864
87,10475
88,9933
89,14177
90,14700
91,14473
91,14200
91,14370
92,9402
93,9142
94,14758
95,10633
96,14679
97,14869
98,6784
99,3526
100,14554
101,9777
102,5010
102,287
103,10936
104,11258
105,15059
106,14502
106,12604
107,8914
108,15075
109,9167
110,12497
111,13006
112,14816
113,12431
114,14873
115,13671
116,15047
117,15072
118,15066
118,12193
119,8448
120,15023
121,14600
122,10490
123,14815
124,9910
125,15045
126,14655
127,14638
128,13679
129,13892
130,13502
131,12464
132,14688
133,13193
134,8296
135,14839
136,13845
137,15092
138,13951
139,13303
140,13724
141,14415
142,14317
143,14529
144,15051
145,15094
146,8565
147,14912
148,13526
149,15055
150,14014
151,5391
152,13837
153,10715
154,14793
155,15090
156,9434
157,15081
158,14610
159,12315
160,9625
161,4418
162,8142
163,6917
164,15098
165,6233
165,15236
166,7597
167,13855
168,8420
169,14119
170,12455
171,14337
172,13268
172,15203
173,11479
174,14933
175,15093
176,12591
177,14505
178,11554
179,12696
180,11467
181,13784
182,13889
183,10555
184,13167
185,14775
186,14576
187,2250
188,10188
189,6752
190,9072
191,11847
192,13186
193,14387
193,15189
194,13183
195,13937
196,14742
197,14375
198,13574
199,14379
200,14763
201,14991
202,13109
203,15020
204,14324
205,13760
205,15347
206,11574
207,6678
208,14818
209,13283
209,15180
210,15001
211,14633
212,12924
213,6313
214,12420
215,14712
216,14376
217,3744
218,14554
219,15082
219,12879
220,14841
221,12212
222,14467
223,1834
224,10816
225,14868
226,11756
227,13824
228,13964
229,11208
230,14751
231,14819
232,12391
233,15078
234,4072
235,14746
236,4090
237,13456
238,14853
239,15046
240,10095
241,15071
242,4613
243,15016
244,15080
245,763
246,10375
247,10079
248,9683
249,15085
250,12585
251,14676
252,14560
253,14955
254,14433
255,14974
256,15056
257,14129
257,13127
258,14865
259,12865
260,2350
261,15033
262,14161
263,15068
264,15082
265,14350
266,12198
267,15009
268,10946
269,14366
270,15097
271,15070
272,2113
272,14615
273,11920
274,9297
275,10615
276,14245
277,12163
278,13365
279,3937
280,14922
280,14811
281,11275
282,13625
283,14907
284,14091
285,13950
286,13433
287,1496
288,13885
289,15097
290,8432
291,15084
292,15093
293,12486
294,15026
295,10128
296,12531
297,14296
298,15049
299,3884
300,12071
301,12075
302,13364
302,15162
303,3193
304,14795
305,13203
306,9678
307,9170
308,14009
309,15061
310,14365
311,15074
312,14577
313,15039
314,12403
315,11284
316,13967
317,13756
318,9492
319,14975
320,14412
321,15090
322,12168
323,14859
324,9889
325,8194
326,9169
327,9446
328,14082
329,13787
330,14933
331,14669
332,13352
333,14614
334,15075
335,12294
336,15083
337,7043
338,14479
339,11852
340,14276
341,9055
342,14870
343,14986
344,14699
344,15335
345,12104
346,14855
347,8715
348,14453
349,8988
350,14375
351,15057
352,14023
353,15056
354,15026
355,14724
356,14616
357,13790
358,15052
359,8566
360,14577
361,8443
362,14750
363,14972
364,14192
365,15002
366,8857
367,10618
368,14308
369,13394
369,12482
370,14401
371,14860
372,3863
373,14708
374,15020
375,7219
376,15084
377,14885
378,6218
379,15072
380,15041
381,13988
382,15080
383,15073
384,15062
384,15352
385,9258
386,13813
387,12829
388,10140
388,14356
389,11090
390,14840
391,14118
392,14950
392,15172
393,15059
394,12936
395,13605
396,12550
397,15027
398,15030
398,14684
399,15010
400,15040
401,8555
402,14136
403,14853
404,14788
405,14890
406,13861
407,15035
408,11195
409,14992
410,14708
411,11774
412,14921
413,14799
414,15041
415,12841
416,15082
417,14987
418,14991
419,13115
420,7518
421,13334
422,13750
423,15052
424,8715
425,8651
426,13569
427,5138
428,15033
429,13292
430,4956
431,13579
432,9233
433,14696
434,5925
435,13251
436,14523
437,13619
438,7683
438,13398
439,11002
440,10461
441,10214
442,15070
443,14827
443,15120
444,9661
445,13330
446,15061
447,7995
448,6401
449,14949
450,1028
451,10929
452,11021
453,13215
454,14811
455,3633
456,15023
456,14065
457,11466
458,3765
459,10246
460,14729
461,13390
462,9894
463,14322
464,14995
465,13427
465,14592
466,7964
467,15029
468,13062
469,9913
470,10191
471,15077
472,13940
473,14355
474,7479
475,5147
476,14006
477,13562
478,13278
479,14116
480,14188
481,14005
482,13481
483,6080
484,8819
485,13899
486,14881
487,8524
488,12341
489,14086
490,14995
491,15101
492,7626
493,2017
494,15063
495,15005
496,15091
497,10221
498,11376
499,10617
500,12366
501,14677
502,14209
503,11631
503,15142
504,9314
504,14037
505,11587
506,9339
507,8698
508,15055
509,14475
510,14834
511,11663
512,11668
513,13997
514,13532
514,14409
515,15097
516,15016
517,13445
518,13746
519,15094
519,14026
520,13744
521,14740
522,9431
523,11011
524,14782
525,10709
525,14656
526,13073
527,14046
527,15215
528,14946
529,13225
530,1043
531,14151
532,14303
533,9158
534,15077
535,10286
536,15090
537,12906
538,14089
539,14721
540,5257
540,15153
541,13695
542,15007
543,14829
544,14686
544,14454
545,13426
546,13069
547,15084
548,15056
549,14859
550,13785
551,14736
552,15083
553,14549
554,13448
555,11099
556,15023
557,10238
558,13949
559,14271
560,13982
561,15095
562,11644
563,13257
564,15020
565,14479
566,14641
567,15066
568,10619
569,14098
570,5513
571,15064
572,8895
573,14860
573,12079
574,12161
575,2610
576,14180
577,15006
578,13296
579,11962
580,5479
581,14177
582,12359
583,3062
584,15049
585,15094
586,14860
587,4746
588,15083
589,3262
590,15066
591,7745
592,15081
593,15082
594,14535
594,14480
595,7621
596,12296
597,14706
598,14198
599,5879
599,14432
600,12575
601,14905
602,14189
603,2881
604,15025
605,14853
606,13844
607,13854
608,14443
609,14425
610,11891
611,11716
612,14855
613,11096
614,15043
615,14116
616,12140
617,14973
618,15082
619,15087
619,14565
620,12689
621,15067
622,14686
623,14256
624,14657
625,13878
625,14297
626,14822
627,14337
628,14273
629,15027
630,14130
631,14426
632,15054
633,12456
634,14916
635,14636
636,14881
637,12869
638,14501
639,14940
640,9945
641,14699
641,12499
642,10655
643,4322
643,15223
644,15079
645,12356
646,9710
647,12324
648,15063
649,9691
650,8813
651,14184
652,14693
653,13826
654,13793
655,15054
656,10364
657,3999
658,15059
659,14266
660,15040
661,14936
662,13444
663,14955
664,1095
664,14360
665,15081
666,9588
667,14823
668,15023
669,13952
670,14744
671,15002
672,14914
672,13635
673,10504
674,14669
675,14563
676,15086
677,14164
678,12116
679,14830
680,9537
680,14032
681,14832
682,15010
683,15079
684,11029
685,8786
685,14036
686,12301
687,14960
688,14336
689,14961
690,13861
691,15046
692,7713
693,9030
694,14820
695,2374
696,5712
697,11088
698,8919
699,14836
700,9610
701,12534
702,12984
703,14932
704,14602
705,12235
706,15037
707,14229
708,14099
709,14727
710,14494
711,14019
712,12640
713,15084
714,3698
715,15099
716,15061
717,13829
718,14574
719,773
720,15080
721,15059
722,13320
723,11881
724,13574
725,13850
726,3053
727,14746
728,12615
729,14276
730,13837
731,14998
732,15079
733,14063
734,14028
735,13626
736,13943
737,12208
738,13345
739,13937
740,10493
741,13857
742,11530
743,14793
744,14237
745,8486
746,10223
747,7050
748,15005
749,14458
750,14834
751,14490
752,15077
753,15090
754,14454
755,5204
756,14984
757,14476
758,12862
759,10446
760,13395
761,14947
762,15087
764,12134
765,14520
766,6701
767,12917
768,13324
769,9522
770,15080
771,15063
772,14855
774,14350
774,14074
775,13943
776,5693
777,14858
778,10041
779,14763
780,14982
781,14126
782,15086
783,15085
784,12382
785,10814
786,13384
787,4802
788,14687
789,13674
790,11540
791,12972
792,9584
793,14990
794,14326
795,12817
796,13985
797,14861
798,11444
799,15072
800,13271
801,12527
802,13878
803,13305
804,1384
805,15071
806,11717
807,14852
808,14655
809,15064
810,14430
811,10686
812,13991
813,14465
814,8111
815,14960
816,15080
817,13566
818,15007
818,14665
819,3576
820,12541
821,10346
821,15350
822,13593
823,11279
824,14632
825,12604
826,13994
826,13103
827,8732
828,13732
829,15022
830,14496
831,15082
832,13116
833,10098
834,15100
835,14645
836,14973
837,8341
838,15048
839,10718
840,13473
841,15016
842,2672
843,8394
844,15089
845,14941
846,9949
847,14642
848,14343
849,15083
850,8509
851,13411
852,9826
853,13806
854,14623
855,13687
856,14033
857,1776
858,15098
859,15066
860,5467
861,13464
862,13951
862,15331
863,13964
864,14116
865,13685
