source,target
0,13351
1,14072
2,14806
3,14555
4,12237
5,11745
6,10697
7,15097
8,7036
9,5063
10,11485
11,14348
12,15097
13,11640
13,15137
14,10111
15,14082
16,5844
17,9723
18,13985
19,15059
20,15101
21,14039
22,15101
23,13961
24,14906
25,9879
26,13729
27,14861
28,11505
29,15062
29,15338
30,14828
31,12089
32,8478
33,13105
34,5264
35,9081
36,14951
36,3023
37,14894
38,15093
39,13843
40,9646
41,14705
42,8133
43,7670
44,15062
45,14960
46,6886
47,13190
48,12398
49,8498
50,14468
51,13144
51,14430
52,3690
53,13742
54,15007
55,13403
56,13175
57,10165
58,13671
59,14394
60,14986
61,14956
62,14145
63,3129
63,15238
64,15022
65,11968
66,9699
67,9116
68,9317
69,14169
70,6691
71,10967
72,6663
73,14202
74,15099
75,14159
76,3530
77,109
78,12459
79,8804
79,15150
80,14753
81,13573
82,14990
82,13704
83,15083
84,14954
85,14918
86,11407
87,15087
88,5554
89,10134
89,14275
90,14010
91,14846
92,12898
93,14151
94,14309
95,9593
96,14985
97,14705
97,14245
98,13014
99,14903
100,14744
101,12305
102,14969
103,12308
104,12729
105,14539
106,15054
107,14574
108,10850
110,14714
111,3661
112,8527
113,4516
114,14959
115,14957
116,13256
117,15098
118,13204
119,11561
120,14978
120,15381
120,14557
121,14728
122,12354
123,14771
124,13744
125,11084
126,12528
127,14483
128,11880
129,12864
130,15036
131,10768
132,14979
133,13411
134,3242
135,2026
136,14892
137,14921
138,15070
139,15066
140,15051
141,14982
142,15061
143,15101
144,13314
145,15095
146,14472
147,14579
148,14701
149,14856
150,14538
151,14868
152,3201
153,4202
154,15053
155,13935
156,9370
157,15003
158,14091
159,13848
160,14588
161,15101
162,15042
163,13763
164,14618
165,13457
166,7580
167,14349
168,12592
169,14079
170,12153
171,11723
172,9054
173,10298
174,8325
175,14239
176,15054
177,15049
178,10369
179,14880
180,11988
181,12922
182,15059
183,13186
184,15090
185,11966
186,14970
186,15317
187,14720
188,9200
189,13032
190,14479
191,12645
192,11411
193,9002
194,11299
195,14682
196,14953
197,14757
198,13219
199,13898
200,15078
201,6143
202,1605
203,15095
203,11569
204,15083
205,7319
206,15092
206,13875
207,15076
208,13237
209,12241
209,13445
210,7983
211,14656
212,13816
213,10260
214,14717
215,14368
216,13885
