source,target
0,14008
0,15375
1,14221
2,14528
3,14360
4,15008
4,14865
5,15095
6,11638
7,13609
8,14954
9,14101
10,14773
11,12925
12,10715
13,12370
14,14773
15,13800
16,15096
16,14030
17,15085
18,12488
19,15081
20,15024
20,11778
21,14687
22,14662
23,6501
24,9982
25,11719
26,15078
26,15203
27,7297
28,14255
29,8866
30,14699
31,14535
32,13571
33,15034
34,13942
35,15085
36,12696
37,14607
38,14842
39,14079
40,10070
41,12896
42,14597
43,14530
44,14480
45,14941
46,13630
47,8531
48,15075
49,14927
49,13112
50,4345
51,13541
52,14843
53,15004
54,14790
54,14034
55,14294
56,13391
57,15096
58,14927
59,15073
60,14730
61,13981
62,13946
63,14878
64,12741
65,11871
66,15066
67,14586
68,13614
69,13247
70,15084
71,10694
72,14762
73,11186
74,15014
75,14835
76,7942
77,10669
78,14879
78,13570
79,12582
80,9878
81,14459
82,14917
83,13904
84,15025
85,15098
86,15052
87,13572
88,13135
89,13750
90,15058
91,14446
92,14569
93,14632
94,7671
95,12972
96,13377
97,14592
98,14078
99,15074
100,5049
101,12633
102,8791
103,7656
104,14911
105,14340
106,14368
107,11822
108,10951
109,15028
110,15081
111,12221
112,13244
113,14392
114,14418
115,13552
115,12563
116,14358
117,15045
118,15029
119,11290
120,13080
121,4189
122,8294
123,14078
124,13126
125,1219
126,13335
127,13289
128,15067
128,15353
129,9972
130,15101
131,13089
132,11968
133,13898
134,13554
135,12316
136,14892
137,14703
138,15056
139,14802
139,14387
140,14852
141,14419
141,15103
142,14920
142,14686
143,13338
144,4169
145,11844
146,14966
147,13709
148,14278
149,9729
150,14535
151,14931
152,14976
153,14447
154,5928
155,14812
156,14456
157,14108
158,14744
159,2011
160,13814
161,13888
162,12480
163,14985
164,14964
165,13566
166,13214
167,14773
168,14446
169,14967
170,13315
171,10722
172,15045
173,14900
173,14441
174,4451
175,9727
176,15100
177,14829
178,15023
179,15062
180,8938
181,5399
182,14974
183,15083
184,14393
185,13405
186,13918
187,8544
188,12468
189,15099
189,13866
190,13544
191,15057
192,14969
193,7172
194,14566
195,7709
196,14958
197,14975
198,14593
199,15067
200,10318
201,9563
202,10118
203,14722
204,14921
205,13666
206,14305
207,13809
208,10912
208,15111
209,10486
210,10608
211,14236
212,14877
213,14705
214,14710
215,15039
216,11979
217,14994
218,7171
219,14322
220,13865
221,14068
222,13086
223,14546
224,14479
225,13267
226,15052
227,14849
228,14058
229,3457
230,12065
231,15050
232,14833
233,11672
234,15089
235,11992
236,14886
237,10861
238,15092
239,15050
240,11808
241,14617
242,12397
243,15060
244,15043
245,10694
246,10056
247,14931
248,15000
249,12146
250,10800
251,14524
252,14464
253,12580
254,14558
254,14325
255,7806
256,9124
257,13030
258,14931
259,13585
260,11765
261,14870
262,11701
263,8949
264,14975
265,14283
266,14887
267,15081
268,11457
269,12047
270,14625
271,13538
272,14293
273,14017
274,15019
275,4764
276,8585
277,14269
278,15085
279,10932
280,7100
280,15368
281,14939
281,13326
282,14044
283,12525
284,10456
285,9455
286,6654
286,14297
287,14997
288,15058
288,13905
289,1153
290,14760
291,15039
292,14932
293,15062
294,15052
295,15098
296,11988
297,14820
297,15366
298,14273
299,15085
300,11375
301,8946
302,12007
303,14376
304,7498
305,14912
306,12439
307,11330
308,14778
309,7576
310,12276
311,8665
311,15329
312,12799
313,14564
314,14378
315,9878
316,13500
317,374
318,14943
319,5673
320,1346
321,14588
322,14934
323,4834
324,8305
325,15017
326,10259
327,15085
328,13840
329,14606
330,15060
330,12107
330,14280
331,10631
332,14450
333,3367
334,14708
335,1313
336,3023
337,15097
338,9699
339,14936
340,5675
341,14860
342,14596
343,14115
344,4322
345,6407
346,11277
347,13875
348,15101
349,14596
350,14496
351,14734
352,14835
353,9768
354,14318
355,14880
356,10822
357,10538
358,15087
359,13324
360,9614
361,13438
362,10728
363,15093
364,6570
365,11446
366,9813
367,15041
368,14732
369,14917
370,15073
371,14045
372,13813
373,14879
375,13382
376,13634
377,14916
378,14781
378,15249
379,15002
380,14994
381,10973
382,11668
383,14207
384,7694
385,8978
386,14777
387,14096
388,15078
388,14423
389,14044
390,14943
391,14134
391,14917
392,14536
393,13608
394,9498
395,13590
396,14240
397,1883
398,15098
399,14047
400,15075
401,12885
402,15053
403,14444
404,15081
405,13828
406,14842
407,14092
408,8453
409,15065
410,9719
411,14071
412,11859
413,5163
414,12816
415,13236
416,12550
417,15043
418,15090
419,14644
420,14089
421,14113
422,11172
423,14937
424,15042
425,9823
426,15098
427,12206
428,13159
429,9595
430,13643
431,14742
432,11751
433,13786
433,15188
433,13453
434,12474
435,12272
436,10250
437,12188
438,13904
439,14657
439,13573
440,14939
441,13759
442,7582
443,14908
444,14354
445,2300
446,13326
446,13525
447,11109
448,13465
448,15245
449,13903
450,14347
451,14838
452,6124
453,8698
454,14747
455,14686
456,13687
457,15065
458,12606
459,11245
459,13995
460,14126
461,6737
462,10319
463,14721
464,9179
465,14314
466,5509
467,15089
468,14860
469,15091
470,15098
471,14061
472,1742
473,7240
473,15374
474,14031
475,9964
476,12743
477,14556
478,14843
478,15110
479,13063
480,6361
481,15101
482,14202
483,13425
484,14014
485,12177
485,15347
486,7364
487,14882
488,6621
489,14793
490,8307
491,2792
492,14894
493,14516
493,15179
494,14215
495,14688
496,11369
497,7802
497,14665
498,14989
498,14120
499,15086
500,11569
501,15060
501,15199
502,14113
503,14785
504,15099
505,13259
506,713
507,9408
508,6799
509,13900
510,15046
511,15064
512,13274
513,11577
514,15062
515,13690
516,14060
517,12255
518,10677
519,12323
520,14702
521,11517
522,13826
523,13723
524,14807
525,13096
526,15092
527,12578
528,14377
529,15076
530,9821
530,13908
531,13539
532,14694
533,15035
534,15057
535,14171
536,14719
537,14394
538,10049
539,15048
540,6233
541,14883
542,15059
543,14574
544,14289
545,14655
546,11199
547,6349
548,7425
549,14288
550,11824
550,15267
551,10244
552,9838
553,14930
554,13526
555,14916
556,15051
557,12302
558,12702
559,13906
560,15078
560,14770
561,5650
562,13783
563,9806
564,6122
565,9230
566,15055
567,12164
568,15004
568,14154
569,13877
570,6598
571,11305
572,7538
573,14887
574,14689
575,13705
576,14877
577,14460
578,14153
579,15033
580,13673
581,5424
582,14396
583,12827
584,12370
585,1039
586,9825
587,14402
588,14372
589,10091
590,14437
591,14960
592,13789
593,10299
594,8906
595,628
595,13102
596,14971
597,13992
598,14990
599,13410
600,14750
601,14905
602,13141
603,15010
604,4775
605,12241
605,12955
606,10280
607,2149
608,13504
609,14464
610,14978
611,13173
612,14173
613,13354
614,12350
615,9764
616,14832
616,15174
617,14950
618,8776
619,14848
620,13509
621,14809
622,14877
623,7412
624,14832
625,15007
626,13108
627,14942
629,14002
630,11204
631,13267
632,10673
633,15071
634,13405
635,13546
636,14901
637,3744
638,13353
639,14945
640,12064
641,14739
642,8654
643,12819
644,13819
645,13906
645,15367
646,12576
647,2874
648,14624
649,15040
650,14708
651,12329
652,14827
653,13632
654,15090
655,13895
656,14162
657,14985
658,14756
658,14205
659,11196
660,14632
661,13083
662,11181
663,14684
664,9791
665,15016
666,14592
667,10922
668,2423
668,13276
669,14218
670,2057
670,15220
671,3232
672,9856
673,9273
674,14221
675,14896
676,14248
677,12224
678,10381
679,12561
680,15020
681,15051
681,15173
682,14284
683,13775
684,13901
685,14778
686,13977
687,12007
688,13922
689,15099
690,14110
691,13845
692,15024
693,6044
694,14717
695,14481
696,4065
697,7384
698,13601
699,15058
700,11806
701,14818
702,10044
703,14630
704,1929
704,12804
705,6084
706,11516
707,15056
708,14968
709,14952
710,9955
711,14870
712,13512
714,15091
715,14921
716,11775
716,14787
717,9363
718,14687
719,13555
720,12872
720,14846
721,14916
722,12227
722,14700
723,9870
724,3154
725,13433
726,14398
727,14634
728,14910
729,5626
730,13865
731,12216
731,14919
732,15057
733,11533
734,10654
735,13390
735,15288
736,13119
737,11799
738,5170
738,12596
739,8094
740,7399
741,6547
742,8009
743,11260
744,11827
744,14800
745,14985
745,15386
746,12800
747,14271
747,13243
748,15084
749,10180
750,13610
751,12647
752,14886
753,5001
754,9795
755,14186
756,11045
757,11884
758,14598
759,14827
760,14185
761,11286
762,15073
763,9142
764,14812
765,13718
766,14967
767,14091
768,14611
769,14479
770,10955
771,15035
772,15081
773,13851
774,12611
775,13949
776,14806
777,14967
778,14171
778,15137
779,14835
780,10805
781,12428
782,8629
783,14924
784,1923
785,14503
786,10520
787,13242
788,14035
789,14985
790,13172
791,14988
792,15007
793,13212
794,14462
795,14837
796,14699
797,5159
798,12470
799,7356
800,14990
801,15096
802,13755
802,13903
803,1952
803,14195
804,15048
805,14218
805,14413
806,10423
807,14991
808,15078
809,14502
810,14976
811,3964
812,14494
813,13776
814,14648
815,12115
816,5804
817,13937
818,9798
819,14985
820,14972
820,14476
821,15073
822,10545
823,14889
824,13082
825,2541
826,11754
827,14879
828,11505
829,13332
830,14331
831,12857
832,10893
