source,target
0,10687
1,15096
2,13523
3,12841
4,15084
5,14996
6,14969
7,14717
8,12056
9,6670
10,14478
11,14057
12,12474
13,13498
14,8482
15,15085
16,14284
17,14059
18,15096
19,3690
20,9295
21,7839
22,12554
23,15049
24,14335
25,3493
26,8180
26,12414
27,13568
28,14164
29,15081
30,15063
31,14112
32,9122
33,14231
34,14239
35,12808
36,14507
37,14489
38,9860
39,14655
40,14836
41,14393
42,13235
43,15097
44,13233
45,15092
46,13782
47,14223
48,15059
49,10089
50,13797
51,15063
52,12037
53,9360
54,9478
55,14962
56,14886
57,13513
58,13201
59,14979
60,13948
61,14279
62,14514
63,13333
64,15077
65,13680
66,13830
67,3965
68,8113
69,11436
70,8819
71,15041
71,15303
72,7357
73,15052
74,14938
75,14530
76,5367
77,6724
78,9101
79,15081
80,13564
81,14600
82,5336
83,14044
84,5426
85,14622
86,7358
87,13843
88,14182
89,11674
90,14989
91,13249
92,14271
93,3921
94,10709
95,11034
96,5916
96,13104
97,14244
98,9776
98,14041
99,14986
100,15070
101,13889
102,14996
102,15338
103,14900
104,14967
105,3444
106,12636
107,10351
108,11771
109,9226
110,15034
111,14589
112,13809
113,12578
113,15203
114,14949
115,14985
116,6426
117,14287
118,14420
119,14846
120,15055
121,11394
122,13048
123,12296
124,8880
125,14122
126,10831
127,13655
128,14990
128,15306
129,14760
129,15341
130,8273
131,12882
131,14806
132,8565
133,12698
134,14249
135,12989
136,11485
137,8233
138,15071
139,14625
140,13655
141,13246
142,12313
143,8327
144,15032
145,14407
146,14678
147,4880
148,15013
149,15081
150,15052
151,14971
152,13175
152,14367
153,15101
154,14959
155,14622
156,12504
157,14091
158,14927
159,12516
160,15008
161,11584
162,10917
163,15068
164,12529
165,7837
166,14847
167,12744
168,15079
169,6657
170,11520
171,14784
172,13945
173,14711
174,15054
175,15002
176,14746
177,15057
177,14887
178,15038
178,11493
179,15101
180,9291
181,12816
182,13567
183,14643
184,15001
185,14445
186,14393
187,14294
188,12634
189,14915
190,7642
191,14712
192,14544
193,12627
194,13480
195,15078
196,13721
197,10376
198,14687
199,13827
200,15088
201,12430
202,7915
203,14683
204,14988
205,14696
206,14662
207,3081
208,15058
209,13589
210,13957
211,12110
212,8996
213,13194
214,15069
215,2312
216,8897
217,11781
218,13412
219,10545
220,10087
221,5519
222,13807
223,11412
224,8758
224,15111
225,14620
225,14165
226,4501
227,14965
228,7444
229,14513
230,9778
231,14268
232,13771
233,13835
234,13643
235,15077
236,9853
237,14896
238,11893
239,15067
240,12762
241,15099
242,6550
243,13190
244,10130
245,14998
246,15091
247,13241
248,13895
249,6414
250,15077
251,14726
252,9240
253,9881
254,15097
255,2003
256,14801
257,14465
258,15018
259,14540
260,13154
261,14928
262,14613
263,15026
264,12503
265,14551
266,10058
267,1534
268,6761
269,14596
270,7217
271,14536
272,12262
273,15064
274,14985
275,11589
276,2973
277,5343
278,15052
279,13060
280,14260
281,14204
282,9504
283,12599
284,14240
285,11805
286,12211
287,13409
288,15067
289,13480
290,12563
291,12309
292,12154
293,14768
294,14960
294,14430
295,6349
296,9608
297,14829
298,14671
299,12950
300,14920
301,14074
302,14007
303,11134
304,10546
305,15094
306,14972
307,13143
308,15055
309,11997
310,7306
311,15066
312,14916
313,14816
314,14114
315,14807
316,14096
317,14360
318,9734
319,15066
320,10991
321,13753
322,15065
323,15091
324,7252
325,14858
326,15031
327,15015
328,3264
329,15044
330,15075
331,15089
332,15026
333,9279
334,11543
335,9743
336,14759
337,13010
338,15047
339,11401
340,14491
341,10979
342,14385
343,11165
344,13661
345,9040
346,11335
347,2127
348,14887
349,14719
350,12200
351,14186
352,14560
353,11612
354,7230
354,13906
355,12799
356,8895
357,13285
358,13375
359,12712
360,14321
360,15112
361,8104
361,14708
362,12087
363,12992
364,14777
365,14263
366,15095
367,4240
368,15083
369,14394
370,14892
371,14262
372,15095
373,13269
374,7730
375,5349
