0.000562 2585.401250 12574 8 4 0 8915 29 1080 1587 0 26 0 2384 0 0 [12574],[],[],[],[],[],[],[],[]
0.001277 2585.029250 2814 2 6 0 8915 28 1080 1587 0 27 0 2384 0 0 [2814],[],[],[],[],[],[],[],[]
0.001911 2583.174250 1132 8 4 0 8915 28 1080 1588 0 27 0 2383 0 0 [1132],[],[],[],[],[],[],[],[]
0.002899 2582.774250 10891 2 3 0 8915 27 1081 1588 0 27 0 2383 0 0 [10891],[],[],[],[],[],[],[],[]
0.002964 2573.724250 9938 8 4 0 8915 27 1081 1589 0 27 0 2382 0 0 [9938],[],[],[],[],[],[],[],[]
0.003037 2573.352250 1105 8 4 0 8915 27 1081 1590 0 27 0 2381 0 0 [1105],[],[],[],[],[],[],[],[]
0.003261 2573.008250 13346 8 4 0 8915 27 1081 1591 0 27 0 2380 0 0 [13346],[],[],[],[],[],[],[],[]
0.003631 2572.692250 9868 6 7 0 8915 27 1081 1591 0 26 1 2380 0 0 [9868],[],[],[],[],[],[],[],[]
0.003633 1002563.669750 9868 7 8 0 8915 27 1081 1591 0 26 0 2381 0 0 [9868],[],[],[],[],[],[],[],[]
0.004271 2565.239750 7469 3 7 0 8915 27 1080 1591 0 26 1 2381 0 0 [7469],[],[],[],[],[],[],[],[]
0.004272 1002563.884750 7469 7 8 0 8915 27 1080 1591 0 26 0 2382 0 0 [7469],[],[],[],[],[],[],[],[]
0.004281 2565.454750 10988 8 4 0 8915 27 1080 1592 0 26 0 2381 0 0 [10988],[],[],[],[],[],[],[],[]
0.005143 2565.194750 7158 8 4 0 8915 27 1080 1593 0 26 0 2380 0 0 [7158],[],[],[],[],[],[],[],[]
0.005419 2564.794750 8621 6 7 0 8915 27 1080 1593 0 25 1 2380 0 0 [8621],[],[],[],[],[],[],[],[]
0.005421 1002555.783500 8621 7 8 0 8915 27 1080 1593 0 25 0 2381 0 0 [8621],[],[],[],[],[],[],[],[]
0.005626 2557.353500 2351 6 7 0 8915 27 1080 1593 0 24 1 2381 0 0 [2351],[],[],[],[],[],[],[],[]
0.005626 1002548.342250 2351 7 8 0 8915 27 1080 1593 0 24 0 2382 0 0 [2351],[],[],[],[],[],[],[],[]
0.005685 2549.912250 9446 8 4 0 8915 27 1080 1594 0 24 0 2381 0 0 [9446],[],[],[],[],[],[],[],[]
0.006023 2549.596250 67 4 8 0 8915 27 1080 1593 0 24 0 2382 0 0 [67],[],[],[],[],[],[],[],[]
0.006082 2549.996250 121 4 8 0 8915 27 1080 1592 0 24 0 2383 0 0 [121],[],[],[],[],[],[],[],[]
0.007264 2550.368250 5299 4 8 0 8915 27 1080 1591 0 24 0 2384 0 0 [5299],[],[],[],[],[],[],[],[]
