SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN seed,CN seed,SN HIV+,CN HIV+,SN Out-of-care,CN Out-of-care,SN Susceptible,CN Susceptible,SN Treated acute,CN Treated acute,SN Treated chronic,CN Treated chronic,SN Untreated acute,CN Untreated acute,SN Untreated chronic,CN Untreated chronic,SN HIV+ Isolated,CN HIV+ Isolated
10,3765,1,3765,4,908,4,908,"[7002, 13617, 1084, 10204, 9864, 2494, 11375, 13381, 3239, 10510, 4486, 10172, 1175, 7950, 7006, 4844, 7033, 3013, 10069, 9926, 12235, 12167, 1589, 5765, 541, 3339, 13227, 3429, 15177, 10530, 12026, 12187, 1193, 7095, 8416, 4336, 7730, 6499, 9063, 7954, 3086, 4086, 10582, 8864, 13872, 6801, 11520, 4494, 13268, 11374, 2626, 1863, 7345, 5313, 12493, 7282, 3600, 427, 6037, 3965, 12192, 3560, 12842, 11638, 13996, 10150, 14075, 15075, 11376, 15098, 12327, 11940, 13335, 9353, 10208, 14186, 12223, 13905, 10501, 14871, 6238, 12838, 6500, 4055, 14999, 9434, 13015, 15087, 12689, 6916, 3751, 14266, 14012, 14108, 10442, 14239, 9872, 10997, 12892, 11366, 14937, 14202, 14894, 15045, 14815, 15057, 13978, 14364, 12526, 13645, 14809, 67, 14016, 7328, 14874, 8985, 5853, 14803, 13544, 3477, 7209, 7324, 14470, 13955, 6231, 14704, 13710, 14847, 15027, 8712, 14992, 14563, 15032, 11670, 15063, 13202, 14908, 12116, 15052, 12797, 4000, 6867, 10507, 13279, 13928, 14949, 13563, 12991, 15085, 12613, 10831, 15039, 15095, 12620, 14710, 14969, 14231, 14092, 14865, 11635, 15089, 6315, 5462, 12328, 7878, 13343, 15019, 13255, 13108, 9195, 11746, 12658, 12315, 15013, 15047, 15062, 10093, 14802, 12623, 14823, 10572, 9831, 13841, 13018, 14516, 14244, 12099, 12459, 12085, 15080, 13722, 14756, 14418, 12326, 15046, 14910, 15086, 8720, 14699, 12295, 14644, 13875, 14973, 14730, 14827, 14275, 13120, 14456, 14467, 10248, 13358, 14118, 14934, 5934, 15007, 11705, 3620, 5471, 14948, 13698, 15060, 11780, 13932, 14462, 14312, 8496, 12580, 8973, 14681, 14570, 14116, 14957, 1820, 8703, 13515, 3270, 15077, 6110, 14128, 14741, 11270, 13491, 14758, 1870, 14624, 11828, 14836, 10998, 14921, 9405, 2316, 3850, 14906, 13741, 13705, 14499, 2858, 2878, 13449, 1062, 15078, 5502, 13867, 12906, 10211, 12545, 10906, 6540, 9932, 11626, 14254, 6262, 15040, 13788, 13208, 14604, 15024, 13547, 12395, 14194, 15081, 15002, 14068, 14760, 12787, 14308, 11543, 13989, 6826, 14926, 14845, 11624, 9295, 14082, 11471, 11745, 11974, 10349, 14822, 13503, 15092, 15096, 12571, 11029, 12726, 12942, 11628, 6408, 14898, 13619, 9924, 10525, 13507, 14048, 14250, 15083, 14315, 11337, 12540, 12043, 14662, 13865, 13993, 1220, 14682, 13408, 10500, 9803, 11999, 5865, 14912, 8191, 12092, 15074, 14843, 14891, 12075, 14096, 12955, 9738, 14541, 12359, 12707, 8070, 13309, 12653, 14885, 3724, 13514, 11330, 11658, 12033, 9927, 12489, 13745, 14998, 15094, 13984, 11923, 15097, 15093, 6462, 15065, 10502, 1553, 14718, 10495, 7672, 7664, 14826, 14607, 5474, 2910, 2172, 13695, 6376, 13119, 13985, 13892, 12417, 14562, 15084, 8834, 14134, 14057, 14532, 13967, 11208, 13153, 15051, 15015, 12462, 11263, 13599, 14010, 11524, 15066, 10492, 7163, 11571, 14316, 11927, 12914, 15099, 14821, 14861, 11673, 9796, 13257, 13925, 11838, 13137, 11082, 13326, 1590, 13405, 12278, 14496, 14975, 7029, 14928, 14799, 12412, 11164, 13583, 14735, 10996, 9828, 14709, 14634, 13578, 15069, 14157, 12598, 7772, 15082, 11990, 13649, 10675, 13866, 6978, 15088, 11318, 14372, 10891, 15079, 13947, 14959, 14276, 13744, 11350, 14753, 14161, 13539, 15090, 7036, 10273, 14416, 13701, 10554, 10950, 13134, 15100, 13964, 11939, 9465, 12502, 1027, 14945, 5305, 5423, 9032, 5850, 13230, 14534, 14249, 15048, 8709, 12511, 310, 2582, 6287, 12088, 14764, 3072, 11291, 13909, 13306, 12391, 8740, 14690, 11089, 7055, 14888, 3653, 13664, 9172, 12628, 2909, 14918, 11453, 14648, 4947, 11231, 11161, 3142, 611, 14955, 14449, 13375, 10223, 10216, 14549, 10794, 14795, 12270, 14829, 12913, 13974, 14114, 3088, 8564, 12487, 12829, 8483, 5991, 14936, 14448, 12887, 12404, 10631, 11211, 8451, 10478, 15101, 14924, 14813, 15025, 15043, 10515, 15053, 12346, 9971, 8528, 14877, 5164, 14736, 14159, 14579, 14431, 12560, 14511, 6457, 12535, 13510, 14602, 3069, 8352, 14233, 15023, 14629, 12472, 14628, 14041, 6774, 4646, 13724, 14696, 11615, 14870, 7427, 7186, 8500, 11655, 13585, 13703, 14565, 14358, 3093, 14881, 11784, 10951, 6749, 13131, 13711, 3811, 6313, 6052, 14932, 14160, 4279, 14902, 10537, 2805, 12132, 14915, 63, 6578, 14352, 14995, 10601]","[11313, 5570, 8325, 14831, 12802, 10926, 11881, 8238, 4768, 251, 2639, 12536, 3082, 9574, 3248, 7296, 12069, 2349, 9329, 6654, 3395, 4894, 8187, 7492, 7972, 6235, 3668, 2985, 11280, 11198, 8202, 1069, 12417, 2689, 5709, 11375, 13066, 2815, 11570, 7068, 14537, 11711, 12288, 7954, 5006, 10124, 11466, 2683, 4900, 12378, 6367, 12395, 4653, 14575, 6360, 5194, 5449, 6275, 10292, 8774, 12192, 5635, 6741, 10957, 14126, 9582, 10041, 13523, 14784, 3471, 7047, 12142, 9429, 12666, 13403, 9423, 12676, 14402, 15134, 14910, 9780, 10071, 10211, 8965, 12753, 14862, 7349]","[7002, 13617, 1084, 10204, 9864, 2494, 11375, 13381, 3239, 10510, 4486, 10172, 1175, 7950, 7006, 4844, 7033, 3013, 10069, 9926, 12235, 12167, 1589, 5765, 541, 3339, 13227, 3429, 15177, 10530, 12026, 12187, 1193, 7095, 8416, 4336, 7730, 6499, 9063, 7954, 3086, 4086, 10582, 8864, 13872, 6801, 11520, 4494, 13268, 11374, 2626, 1863, 7345, 5313, 12493, 7282, 3600, 427, 6037, 3965, 12192, 3560]","[11313, 5570, 8325, 14831, 12802, 10926, 11881, 8238, 4768, 251, 2639, 12536, 3082, 9574, 3248, 7296, 12069, 2349, 9329, 6654, 3395, 4894, 8187, 7492, 7972, 6235, 3668, 2985, 11280, 11198, 8202, 1069, 12417, 2689, 5709, 11375, 13066, 2815, 11570, 7068, 14537, 11711, 12288, 7954, 5006, 10124, 11466, 2683, 4900, 12378, 6367, 12395, 4653, 14575, 6360, 5194, 5449, 6275, 10292, 8774, 12192, 5635]",187,14,112.0,6.0,345.0,11.0,0.0,0.0,47.0,4.0,3.0,0.0,25.0,4.0,0.0,0.0
19,4265,10,4265,6,925,6,925,"[3140, 12321, 7013, 4214, 7990, 7873, 11387, 7192, 11070, 2974, 1049, 5334, 4841, 6352, 11292, 14076, 10807, 3119, 10101, 14902, 4903, 13190, 9120, 7762, 12942, 7775, 11938, 3468, 6629, 6681, 8668, 8531, 4987, 23, 7205, 14056, 10210, 11280, 14761, 249, 11119, 6994, 10106, 10047, 14121, 13539, 9956, 11683, 11423, 9740, 11257, 5031, 529, 12070, 14411, 5953, 7703, 9208, 12901, 13314, 4728, 14911, 15084, 14267, 14620, 15087, 15059, 11826, 13693, 12659, 13470, 14286, 13248, 14780, 7043, 5126, 14440, 6250, 12284, 14826, 14875, 6809, 13853, 3867, 13031, 14638, 14026, 12434, 15024, 15056, 14958, 8581, 14909, 15013, 13338, 13863, 13803, 15046, 13044, 13362, 13810, 13834, 14446, 14653, 14043, 14808, 14701, 8554, 13866, 14979, 13250, 1196, 12950, 3895, 14087, 12523, 15005, 10656, 15078, 14941, 14071, 14866, 15097, 9288, 10005, 12127, 7333, 293, 11769, 14670, 14624, 9389, 11573, 13037, 13870, 12363, 13913, 14973, 14478, 8048, 14528, 7098, 15043, 14734, 14751, 2255, 14463, 8918, 14974, 15060, 12958, 12532, 14988, 11569, 12579, 15099, 15089, 14074, 14963, 13712, 14268, 5824, 15064, 6112, 14840, 9425, 14581, 15035, 10452, 4789, 15065, 8264, 7794, 11823, 14457, 15031, 14923, 13886, 12604, 14485, 14339, 14358, 14319, 14672, 15073, 15037, 11589, 5358, 14118, 5934, 13956, 4035, 14403, 15049, 9560, 15081, 14872, 3049, 13819, 4249, 14798, 11645, 6885, 8115, 1888, 14939, 12336, 11768, 14772, 14764, 12187, 5319, 14787, 11261, 14819, 4449, 10298, 1064, 15033, 15066, 3237, 12852, 14544, 14789, 14867, 15077, 14149, 14795, 13468, 15058, 14075, 2786, 15100, 2422, 14792, 9881, 14506, 7111, 12034, 14968, 15069, 14326, 12275, 9770, 10582, 10968, 13841, 14537, 13052, 13918, 11125, 14871, 13625, 7428, 5819, 13241, 15067, 15098, 11395, 13252, 14760, 11403, 13332, 5676, 14444, 8973, 5835, 12076, 10845, 14474, 8298, 14821, 11224, 11722, 13761, 12578, 15088, 14811, 9853, 12814, 5436, 10040, 13100, 3245, 14896, 15052, 11135, 14705, 13945, 12930, 15057, 8251, 14959, 11777, 15045, 13555, 11231, 12050, 12778, 13521, 14395, 14823, 13623, 8501, 9907, 13297, 14192, 15068, 1559, 14451, 14305, 14302, 3323, 6494, 15074, 15082, 14634, 13746, 14412, 12041, 12754, 14197, 11471, 11390, 5810, 13767, 7093, 15030, 5298, 2495, 15017, 14142, 11298, 14500, 10894, 8241, 13388, 13477, 11477, 14158, 13615, 15008, 13512, 13475, 8724, 14932, 15094, 10356, 14704, 14224, 7661, 13276, 14467, 13447, 15063, 14600, 14245, 625, 14978, 14858, 14455, 14183, 13526, 13965, 11848, 14835, 15039, 13934, 15080, 4500, 9264, 14961, 15004, 14916, 14335, 11464, 9972, 13840, 12545, 12210, 14107, 13750, 12420, 14828, 13962, 14837, 12966, 10003, 11615, 15085, 14683, 10166, 14008, 11997, 13551, 15070, 11282, 5573, 14139, 15079, 13820, 14626, 2612, 10493, 11625, 6507, 10935, 12287, 12033, 14996, 4117, 14576, 14989, 11169, 8633, 9262, 8708, 4433, 14037, 13467, 14093, 14851, 5079, 12141, 4184, 12456, 12639, 13912, 15022, 13285, 13938, 11756, 5642, 3722, 15076, 14969, 7629, 14796, 11760, 9705, 10187, 14318, 8332, 6926, 15027, 6742, 11156, 14349, 14415, 4352, 6759, 14293, 10317, 13347, 2655, 12383, 14094, 15012, 14173, 14728, 14776, 11834, 14619, 12006, 11194, 14966, 12535, 14201, 14982, 15101, 12564, 15007, 7676, 3091, 13600, 15023, 4143, 14486, 3829, 2092, 14686, 14276, 13373, 7669, 7229, 3342, 11037, 11233, 5195, 10847, 12169, 14359, 8815, 7081, 15048, 1319, 13169, 15040, 14523, 15029, 13763, 13685, 15055, 9981, 8220, 10506, 15096, 11348, 6856, 13028, 9610, 14468, 15014, 14843, 10902, 14900, 13899, 7133, 7068, 12455, 11401, 13793, 14161, 12453, 15011, 13716, 12934, 11093, 15042, 1488, 14844, 14655, 14953, 14774, 10872, 14186, 14994, 6614, 10170, 13972, 14207, 15015, 14984, 3703, 9675, 12037, 11494, 14838, 10208, 11128, 1279, 11452, 2061, 13754, 13788, 13713, 14639, 7589, 12291, 12802, 13607, 13381, 316, 9545, 14609, 14362, 14886, 12232, 14547, 14919, 12277, 14222, 15003, 13030, 14373, 14464, 14333, 14292, 4479, 6192, 11266, 14873, 14880, 11149, 14752, 8196, 14859, 13622, 14203, 11678, 14735, 14533, 12448, 15072, 14848, 13932, 13651, 215, 13172, 4641, 1006]","[8167, 1074, 148, 1546, 10548, 13513, 4721, 7281, 2178, 5770, 4448, 13933, 1455, 11828, 10854, 10383, 10063, 1994, 7333, 14507, 15170, 4984, 8687, 1729, 3425, 11527, 13281, 9330, 1892, 4753, 7889, 876, 12217, 10282, 43, 10051, 9719, 3943, 9123, 8919, 5318, 2976, 7265, 4216, 7551, 828, 7467, 521, 13952, 2378, 8199, 5653, 7041, 13752, 5126, 11902, 14015, 12426, 12125, 14823, 2354, 4091, 14581, 14480, 12098, 13640, 4479, 6296, 13758, 8748, 14866, 14316, 3360, 10341, 14023, 12796, 9431, 9210, 5103, 9488, 5921, 12075, 14828, 10874, 14947, 2003, 14343, 9472, 12598, 8196, 14856, 12221]","[3140, 12321, 7013, 4214, 7990, 7873, 11387, 7192, 11070, 2974, 1049, 5334, 4841, 6352, 11292, 14076, 10807, 3119, 10101, 14902, 4903, 13190, 9120, 7762, 12942, 7775, 11938, 3468, 6629, 6681, 8668, 8531, 4987, 23, 7205, 14056, 10210, 11280, 14761, 249, 11119, 6994, 10106, 10047, 14121, 13539, 9956, 11683, 11423, 9740, 11257, 5031, 529, 12070, 14411, 5953, 7703, 9208, 12901, 13314, 4728, 14911]","[8167, 1074, 148, 1546, 10548, 13513, 4721, 7281, 2178, 5770, 4448, 13933, 1455, 11828, 10854, 10383, 10063, 1994, 7333, 14507, 15170, 4984, 8687, 1729, 3425, 11527, 13281, 9330, 1892, 4753, 7889, 876, 12217, 10282, 43, 10051, 9719, 3943, 9123, 8919, 5318, 2976, 7265, 4216, 7551, 828, 7467, 521, 13952, 2378, 8199, 5653, 7041, 13752, 5126, 11902, 14015, 12426, 12125, 14823, 2354, 4091]",209,14,119.0,10.0,323.0,16.0,1.0,0.0,50.0,0.0,0.0,1.0,36.0,3.0,3.0,0.0
7,2931,1,2931,6,959,1,959,"[12550, 14217, 13521, 1662, 5270, 2218, 9732, 15018, 14157, 12189, 9334, 3691, 10445, 13998, 14046, 8798, 13770, 14879, 5635, 12274, 12813, 14958, 9388, 5421, 783, 6712, 10348, 14467, 1369, 14884, 14420, 7767, 2806, 99, 11315, 13154, 1837, 10127, 187, 13085, 12444, 15179, 10528, 15181, 12443, 991, 14984, 12897, 3258, 6671, 14347, 583, 11888, 10131, 2812, 6580, 11343, 2259, 6209, 12761, 14368, 7255, 15086, 12345, 8084, 11319, 5749, 15071, 15033, 14299, 5384, 12552, 9244, 9315, 14343, 13676, 14209, 14654, 10534, 14664, 14538, 14678, 14736, 15029, 14708, 14826, 9522, 14207, 7606, 13092, 5014, 9840, 11214, 13157, 14988, 14983, 15101, 10474, 14609, 6205, 15081, 15061, 15080, 14401, 12789, 10742, 12454, 14243, 13885, 13807, 14740, 13942, 15056, 14426, 15043, 13843, 14628, 14593, 15075, 12410, 14342, 13603, 12071, 10902, 15088, 15022, 14026, 15034, 13178, 2600, 14812, 11602, 14896, 12380, 14356, 9514, 14224, 15095, 13947, 9238, 6539, 10452, 14944, 10805, 9535, 13536, 14904, 15085, 14994, 14963, 13223, 14405, 14263, 14891, 6758, 15031, 10738, 14677, 11332, 9778, 15035, 13584, 7658, 14060, 14313, 14455, 10161, 8454, 15068, 13169, 4177, 13113, 6088, 13016, 14987, 11240, 14875, 14715, 9067, 5976, 15045, 14254, 15053, 12283, 14536, 14993, 8653, 15019, 14274, 11632, 253, 5416, 7481, 12861, 10184, 14902, 9273, 7098, 15072, 14849, 14713, 12136, 8356, 13784, 9717, 10913, 14219, 8899, 14038, 10911, 14533, 13434, 11023, 14788, 15036, 14949, 15092, 12963, 14283, 15090, 15012, 15065, 14770, 2638, 13255, 15096, 15000, 14155, 13464, 3088, 14047, 10034, 7978, 14913, 12574, 13227, 13717, 13480, 3395, 14139, 14013, 14383, 14166, 8668, 4420, 11808, 14434, 10054, 12286, 14662, 11273, 14477, 14912, 12740, 8044, 14720, 3051, 15066, 15099, 11822, 11504, 1412, 7387, 13353, 4271, 8067, 14960, 14161, 9528, 13934, 13312, 12334, 8156, 15070, 14317, 6757, 12937, 12074, 1916, 12509, 9168, 12944, 14846, 7043, 13292, 14482, 15003, 9747, 13706, 14067, 8635, 15077, 12059, 14985, 14946, 12802, 14832, 14670, 14694, 9712, 14976, 15037, 14378, 14785, 14758, 13380, 14700, 14247, 14964, 14855, 14671, 12591, 12595, 15004, 12056, 13095, 15079, 4693, 14752, 15087, 10524, 12111, 13040, 14989, 6829, 11951, 14973, 11937, 11175, 15041, 12484, 15057, 14970, 14998, 8131, 3040, 14474, 9489, 2921, 14508, 8332, 14102, 15054, 13651, 11570, 13632, 14470, 13909, 14739, 12558, 13657, 9530, 15040, 13773, 15059, 14655, 13700, 14898, 4640, 14918, 13158, 11999, 14709, 11022, 14579, 14580, 12837, 10234, 14744, 11295, 14947, 8787, 6532, 14968, 13761, 15062, 4711, 12147, 11435, 13859, 13778, 7319, 12792, 11565, 5170, 14941, 14799, 11889, 14570, 14790, 14920, 12296, 10292, 14454, 13513, 12909, 13101, 9696, 9425, 12858, 14991, 15084, 13230, 12855, 15073, 13103, 14410, 14518, 11173, 8695, 11760, 7758, 11702, 4191, 14883, 12327, 11896, 14893, 7558, 13691, 11293, 8159, 10661, 11829, 13618, 14945, 8339, 8269, 7938, 14691, 14023, 13560, 14205, 11276, 6745, 14937, 13867, 4221, 7247, 15039, 6901, 7397, 14599, 14597, 14333, 14392, 15013, 9227, 14632, 7359, 13912, 9477, 13260, 15094, 14966, 1597, 4260, 11691, 11340, 12580, 9424, 11470, 9582, 13177, 5698, 1113, 14793, 13486, 11197, 14760, 13012, 15069, 10178, 7912, 5765, 14718, 11658, 12356, 11410, 13038, 13731, 13982, 14839, 11894, 14957, 14002, 12884, 12872, 11916, 13730, 9112, 14127, 11009, 5588, 12275, 14293, 14733, 8503, 6099, 13955, 14191, 14491, 2850, 14764, 15001, 6397, 14532, 13365, 14979, 14727, 14058, 15100, 14962, 10387, 13937, 5403, 14773, 14841, 9314, 12185, 13672, 3639, 12830, 13995, 13136, 461, 14340, 8702, 14144, 12841, 13077, 15024, 9459, 10018, 14780, 12869, 10356, 9176, 14992, 12262, 15098, 13881, 13290, 10067, 3669, 13291, 12271, 14325, 13241, 13755, 14090, 4589, 14724, 15015, 14932, 12202, 10730, 5414, 9192, 11663, 13276, 9460, 11839, 3653, 7456, 13538, 9588, 14650, 14185, 13623, 13471, 11688, 13753, 7533, 14234, 288, 8482, 1263, 3021, 14567, 11354, 7364, 7878, 5179, 10771, 11578, 11971, 14619, 14859, 14542, 15027, 14725, 14980, 14300, 12854, 9128, 14942, 10427, 14195, 7312, 13352, 12258, 11689, 7697, 4370]","[14594, 14822, 8241, 13363, 14784, 1835, 12050, 11643, 12636, 9181, 8527, 6997, 10970, 4026, 12228, 12167, 7612, 8038, 10721, 672, 11185, 13352, 11698, 10382, 2933, 9953, 11461, 14570, 463, 6708, 11154, 13777, 11804, 9607, 71, 5798, 14308, 2578, 9078, 14618, 5248, 12228, 6506, 2781, 11727, 5653, 10988, 13865, 6548, 12630, 5149, 6706, 2601, 4742, 10659, 9854, 7538, 4129, 367, 2312, 7072, 8905, 11336, 6659, 11202, 13839, 11456, 14342, 13861, 12797, 13919, 9742, 14939, 10484, 14410, 13743, 3596, 15148, 14195]","[12550, 14217, 13521, 1662, 5270, 2218, 9732, 15018, 14157, 12189, 9334, 3691, 10445, 13998, 14046, 8798, 13770, 14879, 5635, 12274, 12813, 14958, 9388, 5421, 783, 6712, 10348, 14467, 1369, 14884, 14420, 7767, 2806, 99, 11315, 13154, 1837, 10127, 187, 13085, 12444, 15179, 10528, 15181, 12443, 991, 14984, 12897, 3258, 6671, 14347, 583, 11888, 10131, 2812, 6580, 11343, 2259, 6209, 12761, 14368, 7255]","[14594, 14822, 8241, 13363, 14784, 1835, 12050, 11643, 12636, 9181, 8527, 6997, 10970, 4026, 12228, 12167, 7612, 8038, 10721, 672, 11185, 13352, 11698, 10382, 2933, 9953, 11461, 14570, 463, 6708, 11154, 13777, 11804, 9607, 71, 5798, 14308, 2578, 9078, 14618, 5248, 12228, 6506, 2781, 11727, 5653, 10988, 13865, 6548, 12630, 5149, 6706, 2601, 4742, 10659, 9854, 7538, 4129, 367, 2312, 7072, 8905]",205,7,122.0,7.0,334.0,10.0,0.0,0.0,46.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
12,4891,2,4891,4,910,4,910,"[1210, 10203, 5789, 5320, 14644, 4516, 343, 9751, 2524, 7086, 12303, 14320, 4277, 4394, 14286, 1436, 12795, 4482, 8415, 24, 6338, 6782, 10349, 11948, 3324, 9365, 11657, 11042, 6798, 14303, 11477, 5638, 10370, 13745, 8262, 10234, 14229, 7349, 6030, 7460, 10762, 13222, 10810, 2761, 12088, 3960, 6418, 5306, 1518, 12285, 3517, 8363, 11840, 11558, 12816, 576, 14648, 5863, 14671, 14559, 8296, 11111, 13607, 12554, 8164, 4883, 12215, 15077, 13053, 15051, 15100, 15087, 13483, 14614, 13590, 7510, 14475, 12421, 13548, 15092, 13943, 14308, 6142, 14266, 1252, 4048, 14244, 1834, 9114, 15084, 10041, 9965, 14896, 13770, 1424, 14678, 14380, 15025, 8188, 14968, 13854, 15094, 12146, 14720, 14480, 14594, 3766, 12750, 15035, 11194, 9956, 14562, 14704, 14618, 14345, 15040, 13848, 13712, 7356, 14989, 15073, 5538, 13521, 14891, 11382, 14603, 13612, 15017, 10589, 14523, 6353, 11816, 13916, 10002, 14941, 14085, 14788, 15091, 3370, 7749, 15039, 7686, 14981, 14902, 14943, 13150, 12744, 10015, 14558, 14492, 14901, 14408, 13884, 3971, 13800, 14924, 15076, 15043, 14986, 14775, 13047, 15075, 14693, 14445, 13737, 12880, 14732, 14260, 15047, 13733, 14209, 14857, 15036, 11473, 6701, 12219, 15042, 6376, 6910, 9311, 15044, 12756, 14969, 14806, 13284, 14742, 13115, 7882, 5559, 3793, 10301, 12685, 14736, 9698, 15060, 14436, 8297, 14861, 14658, 6803, 15021, 14683, 1825, 14705, 14812, 11322, 15062, 14686, 12946, 6648, 10326, 13704, 15095, 13013, 12359, 14072, 15005, 14674, 15058, 12230, 14839, 15096, 13603, 12673, 12726, 8187, 8812, 8447, 9153, 14936, 1469, 14776, 13636, 13766, 15088, 13506, 12162, 10994, 14737, 12192, 14168, 14892, 9716, 14622, 12140, 14651, 5723, 10571, 13547, 13945, 14933, 12509, 13562, 13281, 10721, 11807, 6852, 12033, 13318, 15013, 8576, 10710, 14963, 14992, 15067, 6395, 10320, 14856, 9238, 13044, 14962, 14119, 6139, 4269, 14785, 6399, 11255, 6733, 3519, 13075, 10353, 11122, 10411, 10477, 14534, 9950, 11606, 14938, 14309, 10039, 479, 11839, 14875, 13238, 14743, 15053, 14811, 14692, 14845, 14956, 6763, 7202, 4053, 15011, 6575, 8955, 14285, 14478, 13444, 12609, 12353, 5241, 14591, 10675, 14874, 11150, 13856, 14959, 14449, 3705, 10225, 14190, 14335, 13337, 14031, 14471, 10689, 4196, 12231, 11917, 14074, 8954, 14983, 11011, 10950, 14922, 14338, 14552, 15061, 2084, 7872, 9524, 15072, 8252, 12262, 15012, 13661, 12890, 14409, 13405, 7741, 13338, 14204, 14642, 13138, 12846, 14838, 14025, 14871, 14640, 5400, 5915, 6378, 14940, 15086, 5726, 14257, 13551, 14998, 14381, 13755, 14836, 12679, 5960, 13349, 15097, 13511, 14950, 14126, 14443, 12689, 12567, 13950, 6986, 8975, 14976, 14557, 15046, 14965, 14604, 10860, 14571, 14784, 14829, 14019, 10825, 13291, 15045, 13601, 9881, 10308, 12296, 8043, 9631, 2819, 1270, 13662, 13732, 13524, 14699, 11489, 7734, 12404, 10078, 15098, 12651, 9757, 15101, 6077, 10627, 14599, 13890, 14688, 12802, 14974, 14154, 13488, 7943, 3107, 12209, 11857, 11974, 14174, 6951, 11365, 9446, 13482, 13234, 9990, 14377, 12080, 5, 14268, 12494, 7399, 6488, 12391, 14595, 5603, 14064, 14668, 13409, 2939, 14853, 14175, 1098, 14269, 11242, 10071, 10526, 10118, 13264, 8369, 14353, 14863, 14324, 14414, 14926, 14580, 7371, 12224, 14659, 15083, 11559, 14192, 11661, 11151, 14106, 1361, 15082, 9966, 14977, 13221, 3867, 13299, 634, 14990, 12511, 7261, 14939, 2387, 14625, 14114, 12297, 14860, 11762, 13610, 13332, 11577, 15064, 14592, 14681, 12569, 5834, 14975, 12611, 14564, 13369, 15057, 13573, 13860, 14985, 11879, 10741, 15054, 12280, 14979, 13971, 15085, 9642, 14842, 14144, 8079, 13335, 14925, 13984, 14504, 14782, 15018, 13206, 13156, 4900, 10956, 15090, 9046, 10013, 13942, 10942, 15050, 14961, 14866, 15059, 8031, 12500, 9060, 13616, 9432, 11746, 5091, 11146, 14348, 14966, 13863, 14955, 15010, 12019, 14873, 13401, 14045, 14663, 7950, 14602, 14368, 10514, 11969, 14121, 10290, 15089, 14255, 12812, 14916, 8856, 12190, 10178, 14276, 12486, 14049, 15093, 4358, 13183, 10999, 13231, 13811, 13978, 4802, 4388, 13485, 8324, 11141, 9282, 8275, 14810, 8820, 8799, 9358, 14052, 12924, 15004, 14455, 15020, 12144, 14709, 10136, 13668, 12953]","[6181, 3507, 2986, 9254, 10913, 7025, 12893, 15089, 10969, 10832, 13465, 1509, 3348, 13442, 12803, 10544, 10030, 10908, 2789, 39, 7675, 12081, 7956, 2653, 7996, 14679, 4612, 1310, 12341, 7072, 14247, 14577, 10217, 11338, 8190, 15104, 5839, 8294, 10896, 12462, 9470, 12378, 259, 10118, 11164, 2290, 9662, 12541, 1729, 5989, 9185, 14336, 14861, 9662, 5394, 5446, 10326, 12670, 8616, 7436, 13136, 2762, 4862, 5892, 8041, 11111, 14631, 6744, 12258, 9017, 14040, 13088, 15379, 6666, 13559, 11899, 10746, 14393, 14969, 11460, 13940, 3034, 14171, 11704, 13572, 4634, 15046, 13032, 13560, 14852, 9047, 7732, 2989, 13929, 14104, 10718, 12224]","[1210, 10203, 5789, 5320, 14644, 4516, 343, 9751, 2524, 7086, 12303, 14320, 4277, 4394, 14286, 1436, 12795, 4482, 8415, 24, 6338, 6782, 10349, 11948, 3324, 9365, 11657, 11042, 6798, 14303, 11477, 5638, 10370, 13745, 8262, 10234, 14229, 7349, 6030, 7460, 10762, 13222, 10810, 2761, 12088, 3960, 6418, 5306, 1518, 12285, 3517, 8363, 11840, 11558, 12816, 576, 14648, 5863, 14671, 14559, 8296, 11111]","[6181, 3507, 2986, 9254, 10913, 7025, 12893, 15089, 10969, 10832, 13465, 1509, 3348, 13442, 12803, 10544, 10030, 10908, 2789, 39, 7675, 12081, 7956, 2653, 7996, 14679, 4612, 1310, 12341, 7072, 14247, 14577, 10217, 11338, 8190, 15104, 5839, 8294, 10896, 12462, 9470, 12378, 259, 10118, 11164, 2290, 9662, 12541, 1729, 5989, 9185, 14336, 14861, 9662, 5394, 5446, 10326, 12670, 8616, 7436, 13136, 2762]",212,13,127.0,9.0,328.0,22.0,0.0,0.0,52.0,3.0,1.0,0.0,28.0,1.0,4.0,0.0
