source,target
0,14897
1,4320
2,9766
3,12161
3,15181
4,9675
5,15072
6,14384
7,15060
7,12455
8,14389
9,12091
10,15088
10,15173
11,14555
12,15005
13,13063
14,11474
15,15046
16,13611
17,8868
18,14417
19,6227
20,14881
21,11808
22,12917
23,8703
24,9068
24,11733
25,11458
26,14322
27,14550
28,14275
29,14667
30,14541
30,14475
31,14570
32,13350
33,15034
34,396
35,1852
36,14477
37,15064
38,11664
39,15097
40,14681
41,12675
42,12666
42,14243
43,14815
44,12470
45,13649
46,13534
47,13890
48,13588
49,15089
50,13408
51,15067
51,13662
52,14903
53,15059
54,14702
55,11364
56,11503
57,9704
58,14837
59,14112
60,15095
61,15078
62,14974
63,2856
64,13813
65,9976
66,15065
67,14990
68,14544
69,14360
70,14079
71,14633
72,13031
73,15037
74,14906
75,14993
76,15085
77,2943
78,15051
79,13992
80,14582
81,14783
82,15062
82,13005
83,14269
84,12372
85,12966
86,2812
87,11825
88,15017
89,14277
90,15068
91,10522
91,15232
92,13596
93,14790
94,10857
95,4152
96,14268
97,14955
98,14214
99,11912
100,14446
101,14567
102,14377
102,11566
103,15094
104,13379
105,15030
106,5197
107,15060
108,11761
109,6366
110,10539
111,14925
112,12430
113,13407
114,11764
115,14913
116,13614
117,12645
118,14722
119,530
120,14701
121,14955
122,14715
123,10385
124,15074
125,14682
126,13955
127,13423
128,13307
129,15069
130,9491
131,12498
132,13679
133,15092
134,14175
135,5348
136,11291
137,14222
138,14311
138,13565
139,2785
140,13192
141,13582
142,15091
142,14643
143,14965
144,9846
145,8220
146,15088
147,5459
148,15056
149,14625
150,10769
151,14490
152,14491
153,15062
154,13047
155,15033
156,13189
157,14799
158,12306
159,14672
160,13583
161,15069
162,14680
163,14700
164,14526
165,14937
166,14860
166,11967
167,15052
168,13623
169,15075
170,7382
171,14808
171,14110
172,13153
173,15029
174,14485
175,13527
176,15071
177,8806
178,14786
179,14933
180,5171
181,15046
182,9165
183,14855
184,12258
184,14143
185,13092
186,12700
187,14921
188,13636
189,13606
190,14565
191,1107
191,15211
192,15034
193,14952
194,11900
195,14148
196,10047
197,6239
198,11665
199,14366
200,14170
201,12738
202,14896
203,13789
204,13263
205,9391
206,14093
207,8484
208,14575
209,12986
210,10785
211,10682
212,14799
213,7261
214,11697
215,14676
216,14972
217,4916
218,9761
219,14721
220,14888
221,12800
221,14441
222,14261
223,15025
224,14905
225,14191
226,11352
227,1851
228,15082
229,12209
230,4712
231,15000
232,11749
233,12817
234,6344
235,3675
236,15095
237,2433
238,14786
239,11119
240,14110
241,9479
242,14755
242,15138
243,13892
244,11096
244,15155
245,14551
246,11275
247,14694
248,14393
249,14866
250,13406
251,14547
252,14771
253,8219
254,14957
254,15197
255,12396
256,5245
257,14568
258,14865
259,6249
260,15091
261,14385
262,9543
263,14832
264,15081
265,11401
266,11220
267,8753
268,14438
269,14709
270,15037
271,14381
272,14114
273,12897
274,14642
275,8103
276,10567
277,14981
278,14721
279,15002
280,14815
281,14228
282,2239
283,11596
284,13879
284,15188
285,14860
285,15199
286,4305
287,15096
288,14756
289,14226
290,14731
291,14657
292,14382
293,4221
294,14954
295,14691
296,13328
297,14694
