ID1,ID2,Distance
N6130|9669|0.416935,N6127|1501|0.817674,0.014868
N6331|11637|0.92082,N6333|3129|0.587172,0.0140828
N6380|14231|0.833287,N6382|13413|0.584696,0.00622238
N6380|14231|0.833287,N6383|7455|0.407449,0.00622238
N6303|9532|0.079877,N6302|9281|0.205278,0.0133045
N6303|9532|0.079877,N6296|12256|0.28483,0.0140988
N6303|9532|0.079877,N6294|10531|0.231346,0.0124798
N6453|5339|0.37135,N6452|2443|0.136316,0.00936362
N6339|8526|0.158923,N6340|4127|0.25754,0.0124933
N6573|9594|0.767625,N6572|15386|0.030111,0.0125268
N6050|8181|0.647361,N6049|6314|0.958039,0.0148895
N6127|1501|0.817674,N6129|3158|0.572537,0.0148679
N6050|8181|0.647361,N6047|7023|0.449387,0.011709
N6360|9803|0.08172,N6362|4524|0.007078,0.0132826
N6360|9803|0.08172,N6359|2544|0.007743,0.00310889
N6360|9803|0.08172,N6361|5432|0.666854,0.0148676
N6062|5049|0.949085,N6061|13129|0.37585,0.00544181
N6317|4224|0.179524,N6318|14386|0.972671,0.0132933
N6412|10086|0.433872,N6411|12013|0.400854,0.0149002
N6475|5610|0.936208,N6474|7093|0.405714,0.00621992
N6052|11636|0.071951,N6053|8916|0.022336,0.00623808
N6420|1989|0.691562,N6419|14280|0.187418,0
N6166|5205|0.785567,N6167|7852|0.817516,0.00936367
N6578|14906|0.262886,N6579|4993|0.521941,0.00699864
N6578|14906|0.262886,N6577|10737|0.163873,0.0046558
N6314|6339|0.98092,N6315|9591|0.387253,0.00310622
N6049|6314|0.958039,N6047|7023|0.449387,0.0125065
N6489|7299|0.561531,N6491|6878|0.457974,0.0140832
N6605|5985|0.541694,N6604|9688|0.301649,0.013279
N6242|8859|0.814996,N6241|7893|0.154509,0.0101277
N6242|8859|0.814996,N6240|5957|0.319135,0.0124991
N6242|8859|0.814996,N6243|10736|0.768472,0.0148465
N6242|8859|0.814996,N6245|12165|0.27482,0.0140639
N6353|6350|0.498485,N6352|9916|0.513391,0.0117162
N6587|7044|0.269818,N6586|14929|0.662705,0.00700566
N6153|9262|0.499623,N6154|7364|0.019028,0.0133153
N6531|9188|0.880063,N6538|14855|0.595832,0.0148783
N6531|9188|0.880063,N6534|6005|0.503305,0.0117148
N6531|9188|0.880063,N6533|4836|0.039232,0.010925
N6531|9188|0.880063,N6537|3465|0.929483,0.0140929
N6531|9188|0.880063,N6532|6963|0.599889,0.00699883
N6132|12694|0.993012,N6133|1484|0.292568,0.00543288
N6470|14147|0.923552,N6467|13539|0.816444,0.0140911
N6470|14147|0.923552,N6468|3972|0.469043,0.00856952
N6494|3844|0.501064,N6497|13464|0.734853,0.0148765
N6494|3844|0.501064,N6496|13295|0.52535,0.0109252
N6220|10331|0.849574,N6218|2698|0.68813,0.0140937
N6220|10331|0.849574,N6217|6285|0.20105,0.0148862
N6494|3844|0.501064,N6492|9507|0.242258,0.008597
N6220|10331|0.849574,N6221|3542|0.295075,0.0141071
N6220|10331|0.849574,N6216|11966|0.588418,0.0141017
N6271|1826|0.052945,N6272|6900|0.114654,0.0133232
N6142|14648|0.036525,N6146|2967|0.054241,0.0148761
N6142|14648|0.036525,N6141|4346|0.67752,0.0125088
N6623|13112|0.229235,N6624|6571|0.26288,0.0141019
N6064|7227|0.621498,N6065|2649|0.579448,0.00777946
N6064|7227|0.621498,N6063|7570|0.266489,0.00934398
N5994|12571|0.356807,N5993|10806|0.297725,0.013261
N6243|10736|0.768472,N6245|12165|0.27482,0.0101318
N6195|5293|0.035589,N6189|3236|0.408946,0.011736
N6195|5293|0.035589,N6196|1587|0.426601,0.00233085
N6593|4802|0.926371,N6590|1553|0.1066,0.0132863
N6593|4802|0.926371,N6598|8084|0.585361,0.0141139
N6593|4802|0.926371,N6591|5053|0.660853,0.00388728
N6593|4802|0.926371,N6592|6656|0.166602,0.00233084
