source,target
0,11511
1,7496
2,11108
3,13063
4,9791
5,11664
6,13765
7,11166
8,15099
9,15069
9,14756
10,14642
11,3646
12,14840
13,13480
14,15076
15,11307
15,13747
16,14831
17,15019
18,15043
19,13094
20,14601
21,14821
22,13778
23,15090
24,13724
25,15085
26,1118
27,9735
28,14811
29,14073
30,14104
31,13271
32,14324
33,14572
34,11501
35,13813
36,12210
37,10746
38,14914
39,12667
40,13781
41,6228
42,14891
43,14436
44,12213
45,13687
46,13661
47,7356
48,14721
49,14979
50,14933
51,15078
52,15066
53,15069
54,15052
55,2051
56,14566
57,10336
58,14393
59,14835
60,12459
61,14993
61,14768
62,14468
63,9609
64,14267
65,14263
66,13839
67,13379
68,14919
69,12900
70,14500
71,10078
72,11332
73,13675
74,13811
75,12244
75,15186
76,9016
77,6513
78,12574
79,14403
80,12887
81,15000
82,14683
83,14609
84,15087
85,13600
85,15273
86,13047
87,3573
88,7943
89,13815
90,14828
91,11850
92,15094
93,14023
94,10466
95,14866
96,8743
97,9712
98,9465
99,15027
100,15060
101,13818
102,13373
103,13294
104,13948
105,15052
106,13274
107,14016
108,15066
109,14445
110,15065
111,14469
112,7136
113,15007
113,13192
114,14308
115,13071
116,12916
117,14053
118,14776
119,14961
120,14992
121,13358
122,14926
123,13724
124,12933
125,14837
126,12383
126,15190
127,1634
128,13826
129,15040
130,8214
131,13609
132,15003
133,9293
134,14497
135,14855
136,14285
137,8970
138,13564
139,14747
140,15026
141,14836
142,15099
143,13434
143,14694
144,12452
145,15043
146,14334
146,13994
147,14230
148,3263
149,11456
150,9659
150,12917
151,12460
151,15296
152,14911
153,13104
154,14584
155,14812
156,13553
157,7774
158,15076
159,10786
160,6291
161,15042
162,4437
163,14384
164,15090
165,13939
166,14874
167,15090
168,14669
169,14838
170,4085
171,15049
172,11095
173,5321
174,5363
174,15305
175,14122
176,5876
177,14071
178,13574
179,9808
180,14999
181,6313
182,3444
183,14937
183,14061
184,15060
185,10432
186,14953
187,9359
188,12137
189,14609
190,14731
191,9811
192,13440
193,8675
194,12692
194,14398
195,8220
196,14746
197,10728
198,14152
199,14670
200,11066
201,13097
202,5059
202,15304
203,13799
204,10275
205,15070
206,14916
207,14235
208,2942
209,4110
210,12580
211,15086
212,14987
213,10978
214,14644
215,7149
216,9515
217,14415
218,15093
219,14402
220,13135
221,15101
222,7241
223,14975
224,10061
225,13897
226,14831
227,13921
228,5823
229,11984
230,1649
231,10455
232,13463
233,14337
234,15073
235,10050
236,15063
237,11130
238,2862
238,14166
239,8808
240,13703
241,15044
242,5944
243,12630
244,14867
245,15101
246,10913
247,15078
248,14887
249,14956
250,13250
251,14380
251,12910
252,14813
253,15084
254,11383
255,9548
255,15166
256,11813
257,10369
258,14943
259,12995
260,13362
260,15303
261,13302
261,14137
262,14308
263,15035
264,10300
265,2153
266,15091
267,15050
268,9775
269,14071
270,12047
271,5000
272,12207
273,14566
274,15089
275,14059
276,10612
276,14889
277,12324
277,13672
278,12397
279,10040
279,14376
280,15092
281,15006
