ID1,ID2,Distance
N5889|12243|0.78578,N5888|5482|0.210053,0.0148968
N6048|11745|0.277245,N6049|5536|0.86185,0.0140563
N6048|11745|0.277245,N6047|2758|0.094563,0.00990405
N6391|14499|0.548515,N6392|4647|0.652412,0.0149038
N6048|11745|0.277245,N6054|13426|0.323367,0.0140454
N6530|1508|0.681263,N6531|7773|0.147505,0.00989466
N6460|11826|0.198155,N6462|3089|0.861392,0.0133
N6256|5979|0.778931,N6255|12453|0.174086,0.0107229
N6169|13650|0.062305,N6167|14618|0.120248,0.0132118
N6256|5979|0.778931,N6257|10786|0.851321,0
N6256|5979|0.778931,N6254|8018|0.450962,0.0123911
N6548|11298|0.496742,N6549|5776|0.508261,0.00574859
N6402|12346|0.64965,N6401|13046|0.103482,0.00574939
N6043|8899|0.791257,N6042|5239|0.100549,0.00825707
N6043|8899|0.791257,N6041|12034|0.729471,0.00906319
N6043|8899|0.791257,N6044|4310|0.872594,0.0140855
N6043|8899|0.791257,N6045|13416|0.816496,0.0124343
N6251|7819|0.938354,N6250|3373|0.096127,0.00492678
N6251|7819|0.938354,N6253|12348|0.848508,0.0149009
N6251|7819|0.938354,N6249|15371|0.411195,0.00990631
N6399|7782|0.100939,N6398|3402|0.312686,0.00822221
N5958|6734|0.243621,N5961|10554|0.827971,0.0107433
N6055|1388|0.303461,N6056|5773|0.894245,0.00904752
N6524|3504|0.165855,N6519|15387|0.034036,0.0124142
N6524|3504|0.165855,N6520|9818|0.476552,0.0132413
N6524|3504|0.165855,N6521|7321|0.90823,0.0115857
N6055|1388|0.303461,N6054|13426|0.323367,0.00491988
N6173|6241|0.727055,N6174|2866|0.171699,0.0123828
N6049|5536|0.86185,N6050|2677|0.077416,0.0149031
N6049|5536|0.86185,N6053|5245|0.552781,0.014069
N6173|6241|0.727055,N6172|6497|0.396981,0.0073916
N6323|2590|0.791673,N6322|12824|0.002785,0.00327684
N6134|11726|0.741528,N6135|4091|0.281191,0.0140728
N6008|10923|0.527595,N6011|9667|0.92639,0.0098893
N6008|10923|0.527595,N6007|3926|0.323184,0.0123778
N6496|3254|0.310675,N6495|8023|0.02261,0.00574674
N6309|8064|0.910748,N6310|5775|0.038575,0.00574484
N6141|4969|0.508103,N6140|6312|0.256027,0.0115499
N5967|10253|0.569226,N5966|14822|0.791034,0.00904531
N6321|8001|0.061429,N6319|4728|0.201317,0.0124114
N5967|10253|0.569226,N5968|10573|0.11208,0.00905217
N6087|12567|0.650127,N6089|15264|0.407015,0.014064
N5967|10253|0.569226,N5969|14502|0.371654,0.00905217
N6087|12567|0.650127,N6088|1768|0.563604,0.00988835
N6482|10765|0.344881,N6480|6482|0.436356,0.0115429
N6342|9097|0.168475,N6341|5691|0.737488,0.0148909
N6469|1957|0.028675,N6472|13703|0.067643,0.0149003
N6469|1957|0.028675,N6471|3503|0.887966,0.0140694
N6469|1957|0.028675,N6468|13730|0.207749,0.0149177
N5902|3393|0.833553,N5901|12032|0.989747,0.0123919
N5965|1496|0.880084,N5956|5345|0.623009,0.0149036
N6336|9530|0.55803,N6337|4604|0.504501,0.00492769
N6336|9530|0.55803,N6339|7534|0.198884,0.0140769
N6387|4750|0.512286,N6388|8169|0.096683,0.00988918
N6302|12488|0.068432,N6303|8186|0.460188,0.00824253
N6387|4750|0.512286,N6389|13023|0.011584,0.00988231
N5973|6473|0.476237,N5972|7189|0.03789,0.0140493
N5973|6473|0.476237,N5971|4336|0.231171,0.012385
N6075|9876|0.156988,N6074|4423|0.909636,0.00492677
N5863|12428|0.419028,N5864|4624|0.651104,0.00739794
N5863|12428|0.419028,N5862|11536|0.572007,0.00492048
N5863|12428|0.419028,N5865|12985|0.626824,0.00574275
N6363|9251|0.48895,N6366|9334|0.7869,0.0148993
N6060|13708|0.855069,N6065|2507|0.772117,0.0149184
N6060|13708|0.855069,N6064|4320|0.643495,0.013243
N6534|1386|0.147687,N6533|14174|0.304213,0.00990547
N6090|2509|0.473521,N6087|12567|0.650127,0.0140556
N6011|9667|0.92639,N6010|9776|0.375248,0.0132383
N6011|9667|0.92639,N6007|3926|0.323184,0.00739793
N6398|3402|0.312686,N6400|13757|0.902221,0.0124048
N6011|9667|0.92639,N6012|15285|0.598691,0.00989705
N6027|10449|0.430476,N6026|2428|0.568822,0.00081822
N6348|7087|0.853401,N6347|2760|0.666322,0.00163673
