source,target
0,13393
1,13106
2,6557
3,14306
4,14176
5,15007
6,11440
7,13712
8,7061
9,13941
10,12900
11,5392
12,14144
13,14336
13,14194
14,14991
15,14951
16,14440
16,14214
17,9878
18,15054
19,15081
19,14663
20,14118
20,15240
21,11445
22,14846
23,15008
24,15056
25,10077
26,13744
27,10444
28,12163
29,14999
30,14082
31,14500
32,14777
33,14977
34,12316
34,15360
35,14910
36,12137
36,14528
37,13494
38,14218
39,14139
40,14870
41,12945
42,14494
43,13682
44,15067
45,12560
46,15077
47,15004
48,14881
49,14460
50,10861
51,15098
52,14267
52,14546
53,15078
54,15090
55,3004
56,15051
57,10764
58,13491
59,11812
60,9702
61,12805
62,8186
63,14418
64,14346
65,15079
66,14686
67,14811
68,13907
69,15053
70,13003
71,14416
72,15013
73,2638
74,5636
75,13360
76,14349
77,14889
78,13932
79,14720
80,14321
81,14558
82,7176
83,14695
84,6684
85,15024
86,3908
87,10874
88,14346
89,10209
90,9856
91,12425
92,2049
93,8075
94,15087
95,3361
96,14285
96,13736
97,11017
98,12141
98,15292
99,15072
100,10139
101,9850
102,14958
103,14308
104,14696
105,15092
106,14432
107,14594
108,13005
109,15031
110,14946
111,14852
112,8100
113,9409
114,4033
115,14233
116,14658
117,14643
118,4891
119,5319
120,14921
121,14876
122,12123
122,15259
123,14469
124,15002
125,14071
126,826
126,14437
127,14912
128,13487
129,11432
130,15017
131,13562
132,6045
133,14128
134,14000
135,8668
136,15081
137,13214
138,12093
139,10480
140,12406
141,10743
142,9451
143,15095
144,14081
145,14801
146,14185
147,14068
148,15040
149,13025
150,5053
150,15394
151,13115
151,14249
152,14968
153,11249
154,13130
155,15005
156,10638
157,15003
158,14966
159,15087
159,15214
160,10019
161,12711
161,15178
162,7206
163,5873
164,12644
165,6151
166,14818
167,11089
168,13383
169,12211
170,14649
171,14991
172,15089
173,15040
174,11369
175,12330
176,13822
177,13733
178,11779
179,15071
180,13885
181,14847
182,15096
183,14605
184,14058
185,14940
186,8892
187,7548
188,14441
189,11152
190,14442
191,4340
192,14750
193,10079
194,7176
195,12291
196,9596
197,13755
198,13477
199,11339
200,13209
201,10485
202,8201
203,12390
204,14985
205,14959
206,14444
207,15040
207,12373
208,11489
209,13381
210,4623
211,14713
212,13253
213,14456
214,4028
215,10009
216,14918
217,13802
217,14019
218,15040
219,14803
220,14557
221,14873
222,13479
223,14575
223,14067
223,15222
224,14924
225,14850
226,14711
227,5287
228,15078
229,14973
230,15075
231,12806
232,14706
233,14975
234,15079
235,4892
236,14983
237,15075
238,6190
238,14797
239,15087
240,14629
241,14832
242,5220
243,15078
244,15057
245,3784
245,15243
246,12018
247,14990
248,13474
249,15076
250,14602
251,15025
252,14348
253,15004
254,15081
255,15008
256,12228
257,14353
258,15088
259,14821
260,15086
261,14976
262,12962
263,14849
264,14145
265,15054
265,12400
266,10903
266,15362
267,8884
267,13564
268,14384
269,14137
270,12353
271,13928
272,12359
273,10160
274,7252
275,14858
276,8555
277,4749
278,10470
279,15020
280,13850
280,13374
281,15099
282,15017
283,14931
284,13781
285,14046
286,14829
287,14882
288,14617
289,13452
290,13202
291,12989
292,3391
292,14175
293,14259
294,9613
294,14345
295,13184
296,4908
297,14979
298,14954
299,11286
300,15086
301,10064
302,11155
303,9556
304,15024
305,11162
306,12333
307,14462
308,9639
309,14605
310,14681
311,13966
312,12640
313,14855
314,14417
315,9528
316,13515
317,9829
318,13416
319,12573
320,9994
321,8874
322,9231
323,12434
324,15046
325,15023
326,15035
327,14991
328,13706
329,14970
330,14565
331,13576
331,11856
332,14975
333,336
334,6128
335,10241
336,12875
337,14400
338,14957
339,13714
340,12437
341,11744
342,14748
343,14200
344,13696
345,9478
346,15030
347,11547
348,14045
349,15007
350,15047
351,15097
352,14809
353,8488
354,8192
355,8181
356,12575
357,15091
358,996
359,12900
360,14455
361,14979
362,14204
362,15232
363,14896
364,9057
365,15099
366,13096
367,14732
368,12020
369,14627
370,10483
371,10583
372,15075
373,11013
374,10278
375,15073
376,10877
377,15064
378,11913
379,9122
380,14734
381,15004
382,15096
383,5658
384,1427
385,13906
386,13435
387,15065
388,15050
389,11168
390,12277
391,13182
392,14966
393,14328
394,15088
395,15076
395,15201
396,14276
397,13012
398,9289
399,15033
400,14122
401,15067
402,14598
403,12249
404,14526
405,14660
406,13649
407,14854
408,14988
409,3376
410,13092
411,12501
412,15070
413,13895
414,14945
415,15062
416,10867
417,13890
418,9776
419,13604
420,15012
421,14986
422,11951
423,15053
424,13889
425,14989
426,13345
427,15086
428,15048
429,14222
430,13797
431,14904
432,2366
433,14792
434,13987
435,14962
436,14163
437,14722
437,15325
438,14878
439,13638
440,15073
441,8215
442,14334
443,11982
444,11643
445,14828
446,12557
447,14994
448,14863
449,14623
450,13175
451,15019
452,15071
453,4691
454,13934
455,8819
456,14547
457,5322
458,10538
459,10111
460,12739
461,11992
462,14758
463,10170
464,8944
465,13341
466,10323
467,8439
468,14375
469,12148
470,4989
471,15001
472,5125
473,14490
474,4994
475,10128
476,12753
477,14956
478,14679
479,6424
480,8284
481,14847
482,15094
483,13428
484,4498
485,14623
486,12931
487,15094
488,14286
489,14449
490,12985
490,14070
491,13110
492,11755
493,15089
494,10172
495,13624
496,10651
497,13529
498,8245
499,12855
500,6238
501,14629
502,13335
503,15098
504,12826
505,11374
506,11675
507,12425
508,14852
509,14551
510,14498
511,11780
512,14830
513,14595
514,15047
515,14020
516,11061
517,14812
518,15005
519,10203
520,13276
520,14570
521,14260
522,11478
523,15049
524,8418
525,12708
526,14745
527,14753
528,11081
529,4229
530,15086
531,14529
532,14962
533,14378
534,14950
535,14005
535,14377
536,12360
537,14390
538,13119
538,15280
539,14422
539,13192
540,15029
541,13019
542,14935
542,15177
543,15096
544,1479
545,14483
546,14089
547,14955
547,14851
548,14981
549,14996
549,1181
550,13554
551,14980
552,14727
553,6785
554,8219
555,13773
555,13893
556,14750
557,11163
558,6191
559,10253
560,14972
560,14479
561,14840
562,12781
563,14069
564,14715
565,14962
566,7162
567,14161
567,11894
568,3598
569,15093
570,14491
571,13331
572,12635
573,9820
574,9095
575,14486
576,5098
577,10915
578,15092
579,14808
580,14872
580,15116
581,10794
582,14006
583,15002
584,9134
585,4398
586,10549
587,14806
588,15065
589,15055
590,13970
591,6616
592,13790
593,11107
594,15065
595,11485
596,14597
597,15096
598,9554
599,6600
600,15093
601,14973
602,12481
603,15063
603,10716
604,14881
605,15083
606,13289
607,13281
608,14377
609,2735
610,6390
611,12810
612,14146
613,12785
614,15048
615,14864
616,12538
617,14936
618,15033
618,14401
619,15021
620,14626
621,14881
622,14317
623,15024
624,15059
625,15082
626,14777
627,14936
628,14593
629,13024
630,15044
631,12655
632,2724
633,13815
634,11154
635,3505
636,10428
637,15075
638,7818
639,8478
640,13036
641,14986
642,4670
643,14208
643,15271
644,14372
645,14959
646,14949
647,5345
648,13415
649,15012
650,6644
651,14653
652,15057
653,12245
654,9682
655,14801
656,14997
657,13794
658,12060
659,14560
660,15088
661,14972
662,14774
663,6955
664,8434
665,10838
666,14858
667,14967
668,14887
669,6158
670,12026
671,14944
672,14649
673,7542
674,15060
675,13878
676,7535
677,13017
678,9767
679,13983
680,14082
681,14984
681,13167
682,4268
683,12323
684,15101
685,13794
686,9075
687,14696
688,12218
689,13904
690,15009
691,10076
692,11392
693,15011
694,15010
695,14526
696,13659
697,14760
698,14987
698,13107
699,15089
700,13423
701,14540
702,13882
703,15039
704,14492
705,14564
706,12046
707,14648
708,15101
709,3111
710,13496
711,14922
712,6364
713,11221
714,13736
715,15014
716,14961
717,15101
718,14874
719,15093
720,7445
721,15074
722,9331
723,9220
724,14856
725,4393
726,13327
726,12961
727,12601
728,13937
729,11701
730,15052
731,9195
732,6347
733,12924
734,14559
734,12618
735,15080
735,15206
736,11589
737,14772
738,15065
739,14323
740,14033
741,10074
742,14500
743,15072
744,14010
745,15101
746,14050
747,14284
748,7433
749,7309
750,15095
751,11220
752,15078
753,15010
753,15198
754,11469
755,12237
756,14640
757,12115
758,11957
759,14961
760,13677
761,9001
762,13844
763,8071
764,6482
765,13407
766,7796
767,14137
768,15018
769,15088
770,7345
771,14922
772,15093
773,14843
774,13905
775,7358
776,13317
777,14162
778,14072
779,14347
780,13934
781,14051
782,6891
783,15091
784,13409
785,1478
786,13993
787,14889
788,14181
789,14060
790,13134
791,14765
792,14942
793,14241
794,12802
795,13453
796,15086
797,12426
798,9505
799,12746
800,14619
801,14041
802,11063
803,10756
804,9775
805,14957
806,5599
807,15057
808,14704
809,10005
810,14094
811,14379
812,13443
813,14972
814,14959
814,15279
815,11282
816,14911
817,15025
818,15062
819,14998
819,14163
820,12843
821,14918
822,14758
823,12424
824,9110
825,10246
827,14991
828,13603
829,14832
830,10868
831,14810
832,14948
833,9748
834,15049
835,13873
836,14247
837,15070
838,14083
839,15007
840,14642
841,8888
842,13916
843,15097
844,12602
845,13850
846,12637
847,13351
848,15056
849,14994
850,14465
851,13642
852,4022
853,13450
854,11337
855,4324
856,14034
857,14974
858,10527
859,13309
860,15072
861,14420
862,15028
863,14799
864,11177
865,5180
865,14835
866,14083
867,14896
868,11265
869,4639
870,13997
871,7662
872,14432
873,15090
874,14225
875,14509
876,14305
877,4363
878,15032
879,13812
880,14951
881,4706
882,8441
883,14997
884,11537
884,14819
885,15096
886,14571
887,1894
888,9890
889,13759
890,15016
891,15090
892,10126
893,15100
893,12797
894,11369
895,15071
896,13927
897,14706
898,13722
899,14861
900,14766
901,14854
902,14897
903,14601
904,15077
905,14939
906,13760
907,15069
908,13219
909,12730
910,12474
911,15001
912,14538
913,6998
914,9750
915,13859
916,3618
917,12547
918,7575
918,15331
919,15079
920,12916
921,2464
922,15069
923,1976
924,9555
925,11319
925,15392
926,15033
927,10604
927,11823
927,14876
928,9026
929,14736
930,12750
931,14868
932,14954
933,12227
934,15050
935,14816
936,14573
937,15032
938,14854
939,12538
940,14052
941,13823
941,15233
942,14193
943,10583
944,15068
945,15067
945,13486
946,15076
947,14778
948,13233
949,7602
950,15059
951,13562
952,14993
953,14372
953,12367
954,13560
955,12354
956,13886
957,11935
958,14091
959,12595
960,14492
960,14677
961,14737
962,14833
963,9816
964,9788
965,14197
966,15027
967,10179
968,15054
969,15070
970,14222
971,14573
972,15067
972,15349
973,7838
974,13018
975,3243
976,15050
977,8642
978,14713
979,13986
980,14048
981,13698
982,14767
983,15098
984,14607
985,14732
986,5092
987,13085
988,3916
989,13894
990,15084
991,14940
992,14858
993,14613
994,13550
995,15100
997,1798
998,14461
999,7918
1000,15012
1001,14895
1002,15088
1003,9383
1004,15093
1004,15363
1005,13760
1006,4397
1007,15000
1008,14325
1009,15038
1009,13914
1010,10641
1011,12234
1012,14505
1013,15019
1014,14694
1015,13123
1016,15000
1017,15081
1018,5767
1018,13276
1019,4990
1020,13238
1021,14708
1022,14837
1023,13187
1024,15090
1025,15047
1026,15038
1026,7519
1027,5877
1027,12241
1028,13436
1028,15073
1029,14190
1029,13326
1030,13904
1030,12910
1031,14780
1031,12149
1032,14954
1032,4417
1033,14799
1033,14951
1034,5312
1034,14742
1035,15019
1035,8823
1036,13659
1036,15032
1037,13006
1037,15090
1038,13218
1038,13732
1039,7574
1039,12475
1040,11867
1040,14303
1041,14180
1041,11607
1041,13422
1042,15099
1042,14788
1043,14266
1043,11623
1044,13082
1044,8306
1045,12045
1045,11088
1046,15085
1046,13789
1047,4422
1047,11741
1048,15086
1048,15007
1049,6723
1049,14941
1050,15069
1050,10770
1051,10821
1051,15091
1052,15084
1052,14508
1053,14491
1053,11355
1053,14063
1054,15097
1054,14734
1055,11965
1055,14227
1055,15385
1056,14958
1056,14446
1057,13378
1057,5938
1058,15092
1058,15086
1059,11334
1059,8411
1060,15097
1060,15086
1061,13180
1061,14979
1062,14010
1062,14632
1063,8059
1063,14615
1064,14647
1064,14496
1065,15101
1065,5408
1066,14844
1066,11172
1067,15048
1067,12334
1068,12040
1068,3204
1069,14965
1069,15083
1070,15053
1070,14275
1071,11778
1071,3947
1072,14751
1072,12514
1073,10143
1073,10341
1074,13022
1074,15085
1075,12177
1075,13820
1076,3705
1076,15022
1077,11019
1077,13847
1078,14935
1078,13361
1079,15097
1079,9637
1080,4996
1080,14877
1081,14951
1081,12496
1082,14271
1082,13416
1083,13512
1083,12701
1084,9221
1084,13327
1085,14672
1085,4016
1086,14292
1086,15068
1087,12105
1087,13571
1088,15100
1088,13464
1089,11378
1089,15058
1090,3483
1090,12776
1091,12062
1091,14113
1092,13652
1092,14603
1093,3089
1093,14931
1093,15387
1094,12098
1094,12448
1095,14784
1095,15071
1096,10709
1096,10936
1097,15093
1097,12229
1098,13836
1098,15035
1099,13142
1099,14676
1100,12143
1100,9519
1101,15098
1101,15068
1102,7917
1102,15077
1102,14622
1103,12584
1103,10010
1104,2841
1104,14993
1105,14743
1105,13434
1106,14586
1106,14547
1107,13449
1107,14349
1108,14696
1108,10048
1109,14308
1109,14488
1110,1483
1110,15093
1111,11616
1111,10354
1112,6758
1112,3868
1113,15084
1113,15007
1114,10888
1114,14376
1115,7443
1115,14418
1116,14604
1116,12495
1117,14218
1117,13440
1118,12064
1118,13573
1119,12960
1119,14128
1120,7420
1120,12188
1121,14360
1121,15088
1122,14949
1122,15028
1123,12807
1123,7138
1124,10286
1124,14067
1125,15017
1125,14420
1126,13584
1126,9907
1127,7467
1127,14879
1128,8026
1128,14029
1129,10231
1129,13763
1130,12025
1130,13804
1131,7465
1131,14292
1132,14943
1132,10408
1133,14038
1133,6642
1134,15093
1134,13465
1135,7497
1135,9129
1136,14675
1136,15061
1137,15082
1137,10314
1138,11859
1138,10866
1139,14426
1139,15028
1140,6818
1140,15014
1141,14658
1141,13905
1142,14733
1142,2292
1143,13095
1143,13416
1144,14992
1144,14564
1145,14832
1145,7298
1146,7193
1146,15030
1147,11771
1147,15058
1148,15040
1148,11567
1149,14045
1149,14912
1150,15097
1150,8385
1151,8594
1151,10191
1152,12737
1152,13859
1153,14135
1153,14388
1154,14135
1154,8162
1154,12699
1155,9071
1155,15029
1156,10029
1156,3225
1157,14297
1157,13993
1158,14770
1158,15061
1159,14432
1159,15085
1160,13999
1160,14302
1161,14751
1161,11065
1162,9594
1162,7386
1163,8540
1163,14280
1164,14839
1164,15095
1165,12489
1165,14520
1166,11217
1166,14647
1167,12275
1167,14693
1167,13178
1168,9199
1168,14937
1169,14518
1169,10071
1170,14835
1170,14607
1171,13841
1171,12140
1172,14810
1172,15080
1173,8833
1173,9047
1174,14274
1174,9641
1175,13924
1175,14565
1175,14943
1176,12375
1176,6883
1177,10850
1177,9382
1178,15096
1178,15082
1179,14836
1179,13301
1180,15052
1180,13934
1181,12089
1181,14265
1182,4213
1182,14294
1183,14887
1183,14787
1184,15101
1184,13891
1185,10410
1185,15062
1186,11320
1186,13325
1187,14149
1187,15093
1188,14768
