ID1,ID2,Distance
N6108|12468|0.37638,N6107|10153|0.408723,0.00952279
N6170|7777|0.567537,N6171|13006|0.542006,0.00237391
N6350|12473|0.239914,N6351|7855|0.598725,0.00395913
N6533|11787|0.145806,N6532|11207|0.127469,0.00158043
N6399|8103|0.199991,N6400|9352|0.679593,0.00714365
N6512|1562|0.623513,N6511|13984|0.813206,0.0103377
N6343|10196|0.317092,N6342|6094|0.233842,0.0119627
N6343|10196|0.317092,N6341|13826|0.436672,0.00873825
N6498|5073|0.222769,N6497|10986|0.869513,0.0135616
N6498|5073|0.222769,N6496|3038|0.505524,0.00954191
N6230|14694|0.2564,N6231|7942|0.136845,0
N6392|14636|0.905923,N6391|6192|0.954579,0.00713371
N6392|14636|0.905923,N6390|1638|0.278368,0.00872824
N6065|13799|0.948548,N6064|15194|0.627601,0.0135609
N6401|8933|0.143185,N6400|9352|0.679593,0.0144514
N6151|9892|0.319007,N6150|13813|0.678662,0.00315911
N6141|9842|0.154406,N6142|2199|0.435836,0.0119491
N6070|14102|0.773031,N6071|13740|0.639364,0.00316232
N6202|15274|0.581983,N6204|3938|0.16407,0.0135602
N6489|3375|0.811532,N6488|3611|0.215114,0.0127501
N6489|3375|0.811532,N6486|8156|0.129708,0.010327
N6489|3375|0.811532,N6483|13353|0.391009,0.011929
N6489|3375|0.811532,N6484|11139|0.124513,0.0103258
N6540|2901|0.107771,N6541|2212|0.534492,0.00475061
N6489|3375|0.811532,N6485|10431|0.43855,0.0119327
N6489|3375|0.811532,N6487|10291|0.09788,0.0111342
N6430|2129|0.704906,N6429|14027|0.994518,0.0111372
N6430|2129|0.704906,N6428|9648|0.736871,0.0103375
N6430|2129|0.704906,N6431|14666|0.094725,0.00395764
N6430|2129|0.704906,N6432|5844|0.739272,0.0103578
N6555|8598|0.045738,N6556|3508|0.381874,0.00633354
N6560|9977|0.907071,N6562|4523|0.087591,0.0143784
N6042|2181|0.854099,N6046|11557|0.23733,0.0143612
N6467|12412|0.475493,N6466|4972|0.465568,0.00316148
N6358|5747|0.963305,N6361|11815|0.147166,0.0120214
N6358|5747|0.963305,N6359|14312|0.429646,0.0143791
N6097|1560|0.745634,N6095|10186|0.30969,0.00713371
N6361|11815|0.147166,N6359|14312|0.429646,0.00713841
N6361|11815|0.147166,N6360|8140|0.962518,0.00793192
N6097|1560|0.745634,N6096|12601|0.124733,0.00873275
N6097|1560|0.745634,N6098|9683|0.398774,0.00554381
N6096|12601|0.124733,N6098|9683|0.398774,0.00474536
N6486|8156|0.129708,N6483|13353|0.391009,0.00872819
N6486|8156|0.129708,N6484|11139|0.124513,0.00873259
N6486|8156|0.129708,N6485|10431|0.43855,0.00158189
N6486|8156|0.129708,N6487|10291|0.09788,0.00316022
N6207|7543|0.623421,N6208|10904|0.542783,0.0103682
N6012|7605|0.812955,N6011|4465|0.120776,0.0111201
N5986|12387|0.711021,N5987|4295|0.141504,0.00874469
N5992|13812|0.043805,N5993|7868|0.522224,0.00474372
N6359|14312|0.429646,N6360|8140|0.962518,0.000789117
N5992|13812|0.043805,N5994|9325|0.341596,0.014374
N5913|3979|0.220794,N5915|10025|0.255852,0.00793912
N5913|3979|0.220794,N5914|14951|0.829815,0.00874209
N5913|3979|0.220794,N5916|9531|0.097583,0.0119635
N6159|9469|0.77811,N6161|7015|0.330249,0.0087641
N6159|9469|0.77811,N6162|9698|0.804468,0.0103717
N6518|2773|0.392187,N6519|11255|0.961606,0.0119817
N6518|2773|0.392187,N6520|12181|0.783836,0.014361
N6159|9469|0.77811,N6160|9052|0.637452,0.0103437
N6518|2773|0.392187,N6517|4075|0.544334,0.0143755
N6040|3716|0.924764,N6041|10442|0.642663,0.0119331
N6391|6192|0.954579,N6390|1638|0.278368,0.00554352
N6013|9675|0.819521,N6012|7605|0.812955,0.012723
N5951|14294|0.813472,N5945|5488|0.587252,0.0127447
N5951|14294|0.813472,N5946|10163|0.837583,0.0143642
N5951|14294|0.813472,N5947|14281|0.479922,0.0119383
N6420|11829|0.940087,N6417|7619|0.26241,0.00633986
N6092|1414|0.016282,N6091|6921|0.125545,0.0111437
N6092|1414|0.016282,N6094|8977|0.383472,0.00952107
N6082|7509|0.946132,N6081|12152|0.186972,0.00794622
N6444|1697|0.545508,N6443|9285|0.068264,0.0144001
N6423|2158|0.111102,N6424|11550|0.914546,0.0111563
N5996|5928|0.401925,N5994|9325|0.341596,0.0095403
N6244|2125|0.513213,N6245|5803|0.38308,0.00716425
N6244|2125|0.513213,N6243|11256|0.481824,0.011941
N6091|6921|0.125545,N6094|8977|0.383472,0.0143603
N6368|9785|0.518989,N6367|2376|0.539681,0.0111342
N6132|3449|0.732881,N6131|9738|0.381465,0.00553999
N6177|12078|0.619215,N6178|5533|0.795568,0.0135912
N6546|9482|0.641072,N6544|6924|0.161238,0.0119389
N6177|12078|0.619215,N6176|13554|0.362288,0.00475708
N5958|4224|0.382986,N5959|7153|0.103721,0.0135779
N6483|13353|0.391009,N6484|11139|0.124513,0.00474943
N6483|13353|0.391009,N6485|10431|0.43855,0.0103323
N6214|2382|0.990196,N6213|14578|0.790823,0.0119565
N6483|13353|0.391009,N6487|10291|0.09788,0.00873259
N6214|2382|0.990196,N6216|10672|0.752439,0.0143705
N6239|13252|0.366771,N6238|4746|0.342756,0.0063442
N6028|13413|0.708142,N6029|8202|0.933198,0.0127544
N6239|13252|0.366771,N6241|13110|0.217241,0.00715205
N6028|13413|0.708142,N6030|8056|0.570159,0.0135611
N6239|13252|0.366771,N6240|15383|0.603826,0.0111485
N6264|1714|0.348756,N6265|11231|0.621515,0.0119462
N6264|1714|0.348756,N6263|6900|0.054538,0.0127802
N6264|1714|0.348756,N6268|14525|0.708068,0.00953541
N6425|14685|0.225989,N6426|6628|0.940299,0.0039521
