ID1,ID2,Distance
N6557|7205|0.754285,N6556|5096|0.032498,0.0148825
N6435|10826|0.360813,N6434|7800|0.799135,0.010717
N6329|9907|0.193228,N6327|2635|0.083253,0.014048
N6329|9907|0.193228,N6332|12428|0.202207,0.014872
N6329|9907|0.193228,N6331|10195|0.817272,0.00738801
N6329|9907|0.193228,N6330|10641|0.47638,0.0032736
N6326|12987|0.51998,N6327|2635|0.083253,0.0148839
N6385|12349|0.649388,N6382|3903|0.320221,0.0148859
N6385|12349|0.649388,N6378|14063|0.1059,0.0140345
N6385|12349|0.649388,N6388|14894|0.622623,0.0124119
N6385|12349|0.649388,N6381|14500|0.750302,0.0123781
N6385|12349|0.649388,N6383|2172|0.144881,0.0123843
N6385|12349|0.649388,N6387|12370|0.85775,0.01322
N6236|11148|0.323777,N6235|6777|0.766826,0.00573626
N6066|14522|0.759852,N6067|13711|0.857472,0.0115451
N6456|10870|0.230183,N6455|3166|0.305311,0.0148934
N5943|15365|0.999178,N5944|11827|0.337785,0.0115366
N6579|11374|0.358936,N6577|7045|0.830182,0.0107168
N6117|14376|0.278257,N6120|14723|0.576938,0.0140384
N6327|2635|0.083253,N6328|10442|0.050238,0.0115482
N6327|2635|0.083253,N6330|10641|0.47638,0.014048
N6530|3276|0.873569,N6531|3712|0.930407,0.0107522
N6012|3031|0.070187,N6011|12290|0.954314,0.00327622
N6012|3031|0.070187,N6010|14101|0.497439,0.0016363
N5936|8891|0.372121,N5937|12363|0.895815,0.00905798
N6021|2678|0.364223,N6020|5367|0.703689,0.0115567
N5949|2560|0.055359,N5948|10587|0.668327,0.00245366
N5990|14356|0.720906,N5989|8338|0.11453,0.0123795
N5949|2560|0.055359,N5947|13680|0.651915,0.0140498
N6439|14265|0.111877,N6438|12776|0.929099,0.011537
N6439|14265|0.111877,N6440|11654|0.531271,0.0140346
N6584|12584|0.710831,N6583|9920|0.911244,0.00904596
N6584|12584|0.710831,N6582|13436|0.848406,0.0123744
N6046|8931|0.50022,N6044|10683|0.370989,0.0107039
N6404|11453|0.731577,N6405|2381|0.963292,0.00327531
N6404|11453|0.731577,N6402|10708|0.421982,0.0115521
N6405|2381|0.963292,N6402|10708|0.421982,0.00988891
N6271|7597|0.132309,N6272|1689|0.269742,0.0115289
N6414|2267|0.105843,N6413|13308|0.160789,0.00821418
N6271|7597|0.132309,N6273|15329|0.681335,0.0148676
N6258|8063|0.481466,N6259|11779|0.218633,0.0123831
N6166|10493|0.180353,N6167|2814|0.175092,0.0115682
N6156|9348|0.854615,N6153|3114|0.043767,0.0148922
N6361|6149|0.610336,N6365|14936|0.097037,0.0131952
N6361|6149|0.610336,N6366|7358|0.385707,0.0140488
N6361|6149|0.610336,N6364|10289|0.725697,0.0107071
N6361|6149|0.610336,N6363|11004|0.30641,0.0123787
N6278|13792|0.672158,N6280|4162|0.657325,0.0115422
N6037|10714|0.656316,N6036|13887|0.953923,0.00409409
N6037|10714|0.656316,N6035|10917|0.152508,0.00163408
N6266|14891|0.685089,N6264|14002|0.065378,0.0107168
N6266|14891|0.685089,N6268|11835|0.103462,0.00903599
N6266|14891|0.685089,N6265|11877|0.551265,0.012351
N6266|14891|0.685089,N6267|2324|0.958694,0.0107026
N6406|11241|0.478173,N6407|5879|0.338361,0.00905791
N6406|11241|0.478173,N6408|6747|0.127375,0.0123788
N6406|11241|0.478173,N6410|8422|0.250942,0.0148938
N5999|8892|0.446554,N6000|11080|0.52752,0.00821887
N6003|3074|0.208316,N6005|3001|0.239199,0.0123705
N6003|3074|0.208316,N6004|5540|0.259668,0.000816169
N6587|5969|0.428864,N6588|13294|0.26806,0.0140274
N5996|6468|0.669031,N5995|11737|0.585282,0.00987293
N6587|5969|0.428864,N6586|4304|0.135816,0.00739754
N6282|4380|0.169981,N6283|13513|0.339512,0.00491874
N6282|4380|0.169981,N6284|9179|0.178711,0.0115466
N6533|9587|0.83713,N6531|3712|0.930407,0.0148928
N6538|8470|0.474029,N6536|3322|0.17491,0.00904468
N6538|8470|0.474029,N6537|9459|0.967378,0.00409253
N6002|9683|0.377353,N6004|5540|0.259668,0.0148636
N6268|11835|0.103462,N6263|1450|0.334554,0.0115484
N6268|11835|0.103462,N6265|11877|0.551265,0.00987882
N6295|9236|0.53736,N6294|14047|0.025552,0.00822907
N6268|11835|0.103462,N6267|2324|0.958694,0.00163628
N6415|13675|0.467105,N6416|10746|0.701343,0.0140563
N6195|11365|0.98672,N6198|3153|0.351422,0.010714
N6567|8752|0.659721,N6568|3291|0.237743,0.00739105
N6119|12261|0.614975,N6120|14723|0.576938,0.00821361
N6270|6298|0.5335,N6269|4142|0.284073,0.0140345
N6074|4178|0.822789,N6073|11094|0.484461,0.0107135
N6074|4178|0.822789,N6072|10068|0.150899,0.0123631
N6074|4178|0.822789,N6075|2287|0.129131,0.00987788
N6532|11591|0.82349,N6531|3712|0.930407,0.0132211
N6011|12290|0.954314,N6010|14101|0.497439,0.00492886
N6005|3001|0.239199,N6004|5540|0.259668,0.0115438
N6502|14280|0.943871,N6503|5570|0.094732,0.0148772
N6502|14280|0.943871,N6511|3020|0.628247,0.0140278
N5942|9050|0.269507,N5940|8483|0.863893,0.0106945
N6502|14280|0.943871,N6501|9144|0.646381,0.000816898
N6322|4296|0.168328,N6324|14183|0.541293,0.0132019
N6108|14115|0.415744,N6107|5838|0.656562,0.00657626
N6322|4296|0.168328,N6323|5409|0.661771,0.0107057
N6610|5250|0.243623,N6612|5261|0.173063,0.00408969
N6610|5250|0.243623,N6602|7295|0.873611,0.0148515
N6603|1862|0.851893,N6605|14991|0.791663,0.00988944
N6610|5250|0.243623,N6611|9414|0.130927,0.00327012
N6610|5250|0.243623,N6605|14991|0.791663,0.014048
N6092|11787|0.857193,N6091|8549|0.965286,0.0107159
N6560|13610|0.683087,N6562|9599|0.162366,0.0148568
N6285|4679|0.244562,N6287|2873|0.886763,0.014028
N6285|4679|0.244562,N6288|14578|0.331902,0.0132
N6285|4679|0.244562,N6289|12043|0.017367,0.0131908
N6285|4679|0.244562,N6286|8712|0.273632,0.0106981
N6470|14582|0.84281,N6469|9921|0.176393,0.00985766
N6325|5693|0.834762,N6327|2635|0.083253,0.010723
N6529|12839|0.469132,N6528|13338|0.406722,0.00491501
N6514|8713|0.833447,N6508|5165|0.266055,0.0148858
N6230|1530|0.197168,N6229|14680|0.109907,0.0149355
N6590|9058|0.188752,N6591|2626|0.169837,0.00574901
N6365|14936|0.097037,N6366|7358|0.385707,0.00904337
N6365|14936|0.097037,N6364|10289|0.725697,0.0107038
N6365|14936|0.097037,N6363|11004|0.30641,0.0123556
N6418|3053|0.554552,N6419|7774|0.622308,0.00656774
N5975|14580|0.685599,N5976|13797|0.540698,0.00988121
N6387|12370|0.85775,N6386|9197|0.033475,0.014844
N6272|1689|0.269742,N6273|15329|0.681335,0.0132216
N6559|9471|0.132684,N6560|13610|0.683087,0.00904485
N6559|9471|0.132684,N6562|9599|0.162366,0.01486
N6507|14260|0.605522,N6509|5319|0.478264,0.0115242
N6507|14260|0.605522,N6508|5165|0.266055,0.00903536
N6041|4998|0.78974,N6040|5263|0.889087,0.0107023
N6102|9477|0.46991,N6104|3828|0.963573,0.00740686
N5956|8011|0.09104,N5957|7454|0.422109,0.0140521
N6516|14412|0.935048,N6517|9829|0.31148,0.00327157
N5974|13276|0.230539,N5977|3219|0.067767,0.0140143
N6494|7222|0.291458,N6493|10073|0.199093,0.0049124
N5974|13276|0.230539,N5975|14580|0.685599,0.00904332
N6494|7222|0.291458,N6495|15035|0.738893,0.0123804
N5974|13276|0.230539,N5976|13797|0.540698,0.00738807
N5957|7454|0.422109,N5959|3924|0.479688,0.0132204
N5957|7454|0.422109,N5958|11069|0.344936,0.0123476
N5957|7454|0.422109,N5960|9606|0.236163,0.00821861
N6025|3757|0.78781,N6026|14867|0.940446,0.00409407
N6350|4148|0.080995,N6351|7962|0.34452,0.00903745
N6612|5261|0.173063,N6602|7295|0.873611,0.014013
N6612|5261|0.173063,N6611|9414|0.130927,0.00245156
N6612|5261|0.173063,N6605|14991|0.791663,0.0132066
N6612|5261|0.173063,N6609|6851|0.182662,0.0148554
N6409|8426|0.015533,N6410|8422|0.250942,0.0115294
N6491|13860|0.820575,N6492|8301|0.95957,0.00491879
N6491|13860|0.820575,N6490|2720|0.038753,0.0090665
N6073|11094|0.484461,N6072|10068|0.150899,0.0148733
N6073|11094|0.484461,N6075|2287|0.129131,0.0123798
N6611|9414|0.130927,N6605|14991|0.791663,0.0123792
N6611|9414|0.130927,N6609|6851|0.182662,0.0140261
N5964|5278|0.316452,N5965|5972|0.78923,0.00656991
N6115|11740|0.860723,N6114|11669|0.922069,0.00990298
N6072|10068|0.150899,N6075|2287|0.129131,0.0140345
N6152|2257|0.640062,N6151|7531|0.53101,0.013199
N6152|2257|0.640062,N6150|6301|0.799081,0.014039
N6424|10053|0.698045,N6426|4353|0.613659,0.0123798
N6583|9920|0.911244,N6582|13436|0.848406,0.0107035
N6424|10053|0.698045,N6427|15330|0.130623,0.0140283
N6424|10053|0.698045,N6425|6483|0.54406,0.0131911
N6316|14888|0.981623,N6315|4185|0.164421,0.00904467
N6080|3470|0.416071,N6081|14669|0.345352,0.0132619
N6140|7236|0.762092,N6142|12050|0.640249,0.00988138
N6223|7952|0.82783,N6224|10825|0.380588,0.0107055
N6222|5484|0.25126,N6218|12267|0.677605,0.0131993
N6222|5484|0.25126,N6217|3313|0.690599,0.0148629
N6222|5484|0.25126,N6219|6800|0.318984,0.0140515
N6274|6338|0.762276,N6276|7605|0.380832,0.014916
N6274|6338|0.762276,N6275|13289|0.582859,0.00823125
N6355|5493|0.631618,N6354|2608|0.155292,0.00327254
N6214|3069|0.657333,N6213|10097|0.681181,0.0132015
N6063|11574|0.321469,N6065|14158|0.204118,0.00903589
N6303|12373|0.134227,N6302|1798|0.063707,0.00491914
N6063|11574|0.321469,N6064|11614|0.327317,0.00656114
