source,target
0,11616
1,5258
2,13739
3,14834
4,14893
5,14233
6,11787
7,7619
8,14936
8,14374
9,14512
10,14654
11,14116
12,13956
13,14262
14,14867
15,3414
16,14866
17,15098
18,13812
19,11207
20,15035
20,12590
21,14953
22,14100
23,14386
24,13364
25,7768
26,14855
27,11524
28,14665
29,14016
30,14927
31,15078
32,9000
33,7090
34,15076
35,15059
36,12059
37,14649
38,12678
39,14447
40,14356
41,14572
42,14866
43,10271
44,6944
45,12219
45,13705
46,13048
47,15029
48,15090
49,14424
49,15363
50,11969
51,14800
52,14151
53,11743
54,15088
55,8306
56,14507
57,14360
58,13100
59,11877
60,4103
61,14354
62,12266
63,8330
64,14501
65,14874
66,13699
67,15064
68,12767
68,12329
69,14668
70,9664
71,14943
72,5026
72,12304
73,15084
74,15079
75,12471
76,14861
77,5452
78,11242
79,13949
80,14957
81,13862
82,7750
83,14816
84,11851
85,11514
86,12409
87,8619
88,14166
89,13850
90,13424
91,11212
92,5400
93,15079
94,13248
95,15072
96,14708
97,7053
98,14006
99,14522
100,15004
101,13059
102,13177
103,10946
103,12967
104,12196
105,14678
106,10955
107,5341
108,7144
109,14230
110,15044
111,13913
112,15071
113,14781
113,14074
114,10446
114,13133
115,13507
116,14636
117,15098
118,15084
119,14084
120,15066
121,15059
122,14959
123,14883
124,9639
125,9806
126,15090
127,14755
128,15005
129,15092
130,14808
131,14308
132,14981
133,14042
134,12864
135,9682
136,13978
137,15059
138,4329
139,7121
140,15081
141,15076
142,15070
143,14965
144,12654
145,2844
146,9115
147,15101
148,14951
149,13506
150,3746
151,14111
152,14740
153,3311
154,15082
155,10879
156,13079
157,13375
158,7234
159,15076
160,15069
161,12254
162,14474
163,12668
164,12396
165,4519
166,15070
167,14927
168,12377
169,14237
169,14817
170,13188
170,15106
171,10645
172,14838
173,6834
174,7907
175,11887
176,11319
177,14926
178,14051
179,7238
180,8002
181,14939
182,15089
183,12614
184,12887
185,14732
186,12873
187,4430
188,11621
189,14237
190,12946
191,13997
192,1840
193,14905
194,14582
195,13309
196,9943
197,15015
198,8612
199,14596
200,14873
201,15029
202,12496
203,13687
204,14789
205,11410
206,11728
206,15344
207,14439
208,14854
209,10551
210,14950
211,11551
211,15331
212,15072
213,13044
214,15101
215,14687
216,14899
217,12824
218,15010
219,7617
220,14624
221,12958
222,14758
223,11136
224,15057
225,9744
226,14782
227,12288
228,12805
229,15056
230,12105
231,13248
232,14574
