source,target
0,15029
1,13802
2,12000
3,12723
4,8725
4,15396
5,15094
6,14787
7,11984
8,14620
9,15058
10,14919
11,14788
12,14446
12,15333
13,13262
14,15068
15,9443
16,15081
16,14655
17,13348
18,10019
19,12296
20,12459
21,12152
22,11528
23,14871
24,14991
25,15020
26,7547
27,10392
28,11908
29,13390
30,15062
31,14738
32,14040
32,14114
33,13960
34,10180
35,14674
36,13250
37,11707
38,3081
38,13976
39,6824
40,14736
41,14795
42,14991
43,15098
44,12202
45,14992
45,12064
46,2344
47,13971
48,14454
49,9795
50,15011
51,11836
52,7833
53,11098
54,15090
55,10041
56,3901
57,8262
58,15084
59,14661
60,14271
61,15093
62,15083
63,8427
64,14914
65,15097
66,12517
67,12502
68,14682
69,15095
70,14044
71,15026
72,9732
73,10703
74,15047
75,7261
75,12185
76,5276
77,3749
78,3239
79,14197
80,10988
81,15092
82,14995
83,13951
84,6494
85,6784
86,11748
86,13674
87,5886
88,9719
89,15012
90,9311
91,13998
92,14587
93,14216
94,15095
95,14020
96,9609
97,13859
97,15112
98,12893
99,14864
100,11902
101,13792
102,14982
103,13730
104,14782
105,13714
106,10036
107,12524
108,14885
109,12346
110,15094
111,8979
112,15014
113,14174
114,11470
115,12779
116,12927
117,9663
118,14556
119,13320
120,6814
121,6868
122,14201
123,14366
124,13700
125,15098
126,13613
127,13782
128,15095
129,15061
130,8340
131,14242
132,14885
133,15017
134,9404
135,2703
136,14988
137,15080
138,13474
139,14210
140,5673
141,12414
142,11960
143,15008
144,14373
145,14853
146,11406
147,14631
148,14160
149,13263
150,10453
151,12418
151,14139
152,15091
153,7322
154,13876
155,13415
156,14719
156,15172
157,12856
158,14103
159,13134
160,14680
161,8414
162,14941
163,14890
164,14963
165,11864
166,14839
167,13827
168,9799
169,12237
170,11241
171,14895
172,14816
173,11196
174,5616
175,14310
176,14986
177,14564
178,11765
179,12210
180,5296
181,12778
182,2684
183,11093
184,15057
185,10233
186,2898
186,15265
187,15053
188,15078
189,13696
190,13117
191,13169
192,15081
193,14558
194,14912
195,15068
195,15131
196,8430
197,14721
198,15047
199,14849
199,15144
200,13837
201,8547
202,15082
203,14851
204,14780
205,14629
206,14999
207,5422
208,12911
209,13604
210,14377
211,14934
212,12855
213,1738
214,15079
215,4573
216,12832
217,14890
218,15096
219,13477
220,15101
221,15089
222,12366
223,14706
224,14519
225,14744
226,14250
227,7061
228,8899
229,14860
230,12527
231,10414
232,15033
233,15074
234,12864
235,11815
236,12712
237,15046
238,14066
239,13620
240,12016
241,14672
242,13761
243,14704
244,13235
245,14930
246,14264
247,15004
248,13630
249,11869
250,9019
250,15207
251,8734
252,13451
253,14787
254,14845
255,13873
256,12074
257,14507
258,14820
259,13474
260,14235
261,13913
262,13353
263,14467
264,14865
265,14784
266,14647
267,14262
268,14998
268,13241
269,15046
270,14329
271,10622
272,13411
273,11682
274,11312
274,14823
275,14655
276,13471
277,14862
278,13424
279,14880
280,14990
281,6354
282,14287
283,15056
284,3328
285,13324
286,14957
286,13743
287,13542
288,14871
289,14929
290,14777
291,14958
292,3771
292,15209
293,2789
294,14948
295,10696
296,14188
297,10412
298,15099
299,5541
300,15011
301,14186
302,1098
303,13866
304,11107
304,13661
305,8841
306,14512
307,13302
308,10761
309,13527
310,13363
311,14964
312,11271
313,8359
314,14826
315,13655
316,12673
317,15022
318,14957
319,15095
320,14663
320,13932
321,14305
322,12556
323,14342
324,14673
325,11481
326,13383
327,15056
328,9887
329,14697
330,5645
331,15061
332,11438
333,9317
334,13665
335,14774
336,13884
337,13068
338,12695
339,15086
340,14962
341,14598
342,9986
343,15076
344,11488
345,12571
346,11178
347,14693
348,15087
349,10611
350,3686
351,15057
352,14643
353,9871
354,13091
355,15074
356,13425
357,14702
358,14464
358,15122
359,8686
359,15183
360,15058
361,2337
362,14647
363,13934
364,14729
365,6879
366,9881
367,14036
368,10105
369,14691
370,10089
371,6788
372,14452
373,10937
374,12119
375,12613
376,14678
377,14818
378,13035
379,8775
380,11348
381,14284
382,11498
383,10229
384,14931
385,5047
386,14349
387,13195
388,13339
389,15083
390,8620
391,7427
392,11670
393,3353
394,13790
395,14525
396,11330
397,9814
398,14824
399,13573
400,12499
401,15059
402,14194
403,14027
404,15095
405,13906
405,15136
406,12496
407,14649
408,12362
409,13702
410,14175
411,14831
412,3633
413,9910
414,12398
415,10240
416,13311
417,15092
418,9006
419,9799
420,14981
421,14991
422,13271
423,14555
424,14785
425,13080
426,14914
427,12516
428,7077
429,14652
430,13840
431,14985
432,13988
433,11724
434,13050
435,15076
435,15109
436,14813
437,10492
438,15022
439,14266
440,762
441,10987
442,4298
443,10028
444,12191
445,12005
446,13982
447,14825
448,14800
449,15037
450,10340
451,14674
452,12316
453,14816
453,13768
454,14895
454,15199
454,13386
454,14577
455,6391
456,8311
457,15078
457,14592
458,4799
459,14769
459,12824
460,14608
461,12808
462,14780
463,14921
464,14268
465,14167
466,11014
467,1032
468,14949
469,3985
470,10523
471,14873
472,11908
473,14895
474,14435
475,13171
476,14780
477,14152
478,8290
479,14847
480,14504
481,10450
482,15094
483,10501
484,4227
485,15070
486,14934
487,11438
488,14334
489,14322
490,7189
491,12439
492,14831
493,10960
494,14452
495,3607
496,14623
497,13369
498,12415
499,10929
499,15381
500,14793
501,14989
501,13108
502,14739
503,14881
504,12929
504,14628
505,14903
506,15092
507,12012
508,4236
508,14190
509,14752
510,14990
510,13380
511,13313
512,13595
513,9438
514,14436
515,14546
516,13813
517,14821
518,15042
519,11368
520,14746
521,14945
522,14774
523,15078
524,13254
525,15005
526,15058
527,2759
528,12236
529,14985
530,13355
531,13373
532,12805
533,15067
534,15063
535,13854
536,15002
537,14222
538,14761
539,15010
540,8193
541,12910
541,13433
542,13028
543,12745
544,4003
545,13220
546,15066
547,14751
548,4101
548,14496
549,9649
550,14246
551,7128
552,14117
553,10186
554,12727
555,14171
556,13906
557,8730
558,8216
559,14038
560,9234
561,13529
562,13905
563,12737
564,15058
565,13980
566,14985
567,14725
568,10299
569,14988
570,13760
571,10971
572,14830
573,14965
574,14816
575,14957
576,15040
577,12450
578,14642
579,14458
580,14361
581,10193
582,14959
583,15031
584,14940
585,7842
586,14571
587,13486
587,13668
588,14771
589,14948
590,15001
591,6870
592,14992
593,13892
594,11708
595,14617
596,14984
597,13742
598,15088
599,13725
600,15097
601,1568
602,11102
603,14768
604,5891
605,14698
606,12189
607,11086
608,13301
609,14261
610,10789
611,14483
612,14738
613,15039
614,14701
615,11921
616,14166
617,14129
618,3994
619,14887
620,8716
621,13462
622,13814
623,15068
624,7423
625,15032
626,12773
627,10424
628,13284
629,10820
630,15072
631,6196
632,4117
633,12703
634,14083
635,14350
636,11686
637,15039
638,14879
639,14900
640,8945
641,14242
642,13758
643,14186
644,10173
645,14957
646,1269
647,14813
648,11190
649,15072
650,15053
651,15042
652,15085
653,14553
654,12987
655,13566
656,698
657,10956
658,13774
659,14966
660,15068
661,13110
662,14958
663,15043
664,13441
665,1736
666,14722
667,14207
668,15034
669,14571
670,14841
671,9959
672,15087
673,14323
674,13473
674,15227
675,15073
676,14666
677,13732
678,11930
679,12004
680,14970
681,15065
682,2792
683,10726
684,13854
685,14865
686,14797
686,15301
687,13074
688,14248
689,12353
690,14862
691,14193
692,15041
693,11993
694,14083
695,11926
696,13802
697,15053
699,13447
700,10352
701,15083
702,14961
703,15092
704,14535
705,10113
706,10736
707,14292
708,8116
709,14965
710,6090
710,13876
711,14878
712,13111
713,13565
714,15008
715,14289
716,11253
717,11874
718,10409
719,13259
720,12884
721,13182
722,15099
723,14676
724,13622
725,15097
726,14359
727,14919
728,14764
729,9820
730,14802
731,13173
732,14615
733,10538
734,7386
734,15307
735,14886
736,14334
737,13198
738,13098
739,14776
740,15057
741,12918
742,14866
743,14174
744,14525
745,5114
746,8254
747,14987
748,15052
749,14708
750,13031
751,12631
752,14797
753,13926
754,7138
755,14994
756,14069
757,14825
758,14861
758,14699
759,1423
760,14980
761,13321
763,12996
764,12776
765,12090
766,14695
767,4276
768,15038
769,11675
770,10872
771,13731
772,14966
773,10150
774,15011
775,12978
776,14858
777,14862
778,15093
779,12668
780,13066
781,13994
782,14198
783,15061
784,14858
785,13699
786,15074
787,9726
788,14985
