source,target
0,12451
1,2938
2,13114
3,14686
4,14935
5,12826
6,3850
7,8950
8,14366
9,11989
10,7421
11,10469
12,14639
13,14665
14,14893
15,15032
16,14920
17,8442
18,7752
19,10980
20,14422
21,13882
22,12666
23,13570
24,14157
25,9215
26,15095
27,14957
28,13066
29,11246
30,14912
31,10083
32,11605
33,10109
34,14835
35,12376
36,12188
37,10237
38,15047
39,11669
40,13527
41,14877
42,14997
43,14073
44,15010
45,14691
46,14467
47,12678
48,3616
49,12976
50,12478
51,13668
52,14794
53,13503
54,13912
55,12511
56,13206
57,6188
58,11523
59,12072
60,13972
61,12416
62,15041
63,15093
64,11084
65,12252
66,14752
67,11999
67,15133
68,10290
69,12202
69,14339
70,13047
71,13453
72,11748
73,13599
74,13971
74,15241
75,13757
76,3561
77,14890
78,14986
79,15083
80,13796
81,13125
82,14268
83,15054
84,13591
85,14253
86,14944
86,15383
87,14143
88,10038
89,8124
90,15088
91,7744
92,15016
93,14962
94,2441
95,14949
96,14996
97,13616
98,14953
99,15051
100,14414
101,14979
102,6709
103,14651
104,12429
105,15034
106,13890
107,14446
108,13179
109,12763
110,14035
111,14982
112,10852
113,14648
114,13327
115,3618
116,12034
117,15042
118,8786
119,14241
120,10162
121,14936
122,14569
123,10827
124,13251
125,14384
126,15013
127,14005
128,14689
128,13382
129,14728
130,12465
131,14857
132,11647
133,9371
134,4641
135,14278
136,6161
137,10182
138,9069
139,10043
140,12780
141,14455
142,10858
143,8716
144,10680
145,14843
146,15072
147,6887
148,12201
149,15095
150,15062
150,14138
151,15041
152,14985
153,10724
153,14708
154,14328
155,8612
156,14089
157,11174
158,14979
158,15313
159,11978
160,15090
161,13846
161,14157
162,11851
163,15060
163,13510
164,9906
165,15062
166,9178
167,15094
168,3593
169,14569
170,14620
171,15101
172,5837
173,11905
174,10739
175,10770
176,10326
177,11689
178,5854
179,14820
180,13433
181,11033
182,14495
183,13361
184,14488
185,15049
186,8501
187,14952
188,15051
189,6519
190,14639
190,13546
191,15090
192,12484
193,14646
194,9912
195,13347
196,15024
197,11424
198,10465
199,3466
200,13676
201,14500
202,13139
203,12625
204,15083
205,15088
206,11989
207,14099
208,9414
209,12454
210,12244
211,15093
212,11027
213,15082
214,15054
215,12346
216,13330
217,14395
218,9748
218,12975
219,1337
220,11336
221,14752
222,14912
223,14787
224,15082
225,10864
226,15091
227,11758
228,13927
229,7247
230,10242
231,13043
232,14936
233,9009
234,12548
235,14630
236,11848
237,5122
238,15092
239,14392
240,14579
240,13281
241,14985
242,13934
243,11488
244,14757
245,11758
246,14501
247,12262
248,15044
249,8246
250,10933
251,15026
252,5165
252,15351
253,15008
254,14399
255,14710
256,3180
257,14374
258,10055
259,14626
260,14453
261,14808
262,11800
263,14768
264,13876
265,10867
266,13770
266,14636
267,13485
268,3723
269,10014
270,12790
271,7548
272,13694
273,14975
274,7179
275,13271
276,9894
277,14240
278,13764
278,15205
279,8039
280,14232
281,14146
282,10960
283,14997
284,14118
285,11204
286,15071
287,14535
288,13987
289,9727
290,12635
291,12917
292,14151
293,14785
294,14972
295,13525
296,13837
297,7689
298,14446
299,7396
300,15100
301,13364
302,11156
303,14192
304,7754
305,10683
306,15078
307,10282
308,11767
309,10988
310,13118
311,14407
312,12290
312,14806
313,7764
314,14646
315,14994
316,10304
317,9683
318,14115
319,9313
320,4782
321,15014
322,13415
323,9983
324,7869
325,14844
326,14700
326,14840
327,13283
328,5726
329,11990
330,11909
331,9631
332,9692
333,13165
334,13585
335,13954
336,14670
337,12358
338,14570
339,15028
340,14917
341,15091
342,15085
343,14922
344,11500
345,14131
346,3860
347,14653
348,14864
349,14701
350,14737
351,10670
352,14314
353,14817
354,14881
355,8249
356,6828
357,15079
358,5366
358,15309
359,15001
360,11864
361,8929
362,8090
363,13956
364,11716
365,8801
366,15058
367,14543
368,12432
369,11830
370,5596
371,12816
372,14760
373,11322
374,15017
375,13804
376,2429
377,13531
378,13988
379,12372
380,15075
381,14285
381,14868
382,12749
383,14294
384,9891
385,14875
386,15096
386,15155
387,13898
388,13923
389,14507
390,9031
391,15067
392,14977
393,15026
394,10235
395,13934
396,5166
397,13347
398,12862
399,14965
400,7605
