ID1,ID2,Distance
N6272|5756|0.167631,N6273|15390|0.789792,0.00862514
N6272|5756|0.167631,N6274|8336|0.927198,0.013377
N6272|5756|0.167631,N6275|4787|0.480324,0.0117706
N6315|11309|0.260233,N6312|14398|0.547728,0.0149707
N6315|11309|0.260233,N6314|14815|0.127454,0.0125842
N6199|3792|0.401298,N6198|7824|0.737139,0.00782732
N6199|3792|0.401298,N6203|6453|0.857718,0.0149812
N6555|10685|0.621877,N6556|9680|0.537734,0.0134075
N5973|2087|0.11176,N5969|3835|0.866972,0.0109829
N5973|2087|0.11176,N5970|14620|0.055293,0.0126052
N5973|2087|0.11176,N5974|5730|0.183056,0.0110055
N6515|5729|0.362058,N6512|6349|0.712337,0.0109919
N6442|14395|0.216396,N6441|10937|0.07285,0.00703913
N6079|6021|0.185208,N6078|4019|0.488485,0.0125797
N6079|6021|0.185208,N6077|8631|0.068607,0.0102155
N6079|6021|0.185208,N6075|12803|6.16E-4,0.0141787
N6079|6021|0.185208,N6080|14234|0.430857,0.00703919
N6220|5130|0.20824,N6219|1932|0.37906,0.0149523
N6220|5130|0.20824,N6217|13234|0.670632,0.0149522
N6523|4319|0.905513,N6522|8032|0.781911,0.0101897
N6454|5116|0.92797,N6453|13961|0.745196,0.00233979
N6523|4319|0.905513,N6524|6370|0.684284,0.00784081
N6523|4319|0.905513,N6520|3297|0.783495,0.00546931
N6274|8336|0.927198,N6275|4787|0.480324,0.0078274
N6141|14068|0.246446,N6140|2545|0.898705,0.00626077
N6235|10879|0.773203,N6238|12938|0.048702,0.0141713
N6028|5036|0.75369,N6027|12869|0.633056,0.0133702
N6028|5036|0.75369,N6029|5364|0.98326,0.0125691
N6333|14080|0.354682,N6332|3329|0.063816,0.0118126
N6240|8817|0.529395,N6239|13562|0.299089,0.0141787
N6228|3523|0.294625,N6227|7406|0.931762,0.00233706
N6228|3523|0.294625,N6226|9269|0.436566,0.00468264
N6228|3523|0.294625,N6229|10346|0.747036,0.00311732
N6228|3523|0.294625,N6230|10007|0.673918,0.00389853
N6228|3523|0.294625,N6231|13169|0.273231,0.0101936
N6215|9130|0.403358,N6216|6541|0.244723,0.0125672
N6446|2769|0.04878,N6448|9210|0.688917,0.0149806
N6507|4352|0.522238,N6504|7293|0.415671,0.00704246
N6446|2769|0.04878,N6447|9610|0.821172,0.00704081
N6446|2769|0.04878,N6450|5818|0.11806,0.0141951
N6113|8921|0.747946,N6115|14390|0.102097,0.0133698
N6113|8921|0.747946,N6114|12936|0.165707,0.0125702
N6522|8032|0.781911,N6524|6370|0.684284,0.0101955
N6522|8032|0.781911,N6520|3297|0.783495,0.00625277
N6113|8921|0.747946,N6116|12250|0.952323,0.0133574
N6419|5804|0.817284,N6417|10613|0.926934,0.0102159
N6419|5804|0.817284,N6416|7559|0.093439,0.0125762
N6155|14672|0.717165,N6154|10990|0.539096,0.000779079
N6419|5804|0.817284,N6418|2638|0.584342,0.00704867
N6155|14672|0.717165,N6153|12883|0.770064,0.0133805
N6407|13580|0.913357,N6409|6229|0.538076,0.00941971
N6154|10990|0.539096,N6153|12883|0.770064,0.0125849
N6407|13580|0.913357,N6410|6881|0.850484,0.0117874
N6247|5318|0.64519,N6246|6974|0.583306,0.0109914
N6407|13580|0.913357,N6406|5781|0.097276,0.0133789
N6407|13580|0.913357,N6408|15198|0.118306,0.0109805
N6180|1538|0.437744,N6179|3341|0.516622,0.00312055
N6180|1538|0.437744,N6181|9932|0.147385,0.00547643
N6318|8079|0.933799,N6319|7874|0.711423,0.010982
N6421|1418|0.77873,N6422|7663|0.420951,0.0141912
N6417|10613|0.926934,N6416|7559|0.093439,0.0109867
N6417|10613|0.926934,N6418|2638|0.584342,0.0133889
N5946|8181|0.073946,N5947|11642|0.065499,0.0125916
N6187|7968|0.7916,N6186|11505|0.745173,0.0141996
N6006|5521|0.976289,N6005|6653|0.639857,0.0118009
N5991|3487|0.428708,N5990|2092|0.717286,0.0125892
N6259|14667|0.003394,N6258|3410|0.760234,0.011789
N6279|12201|0.580879,N6278|10155|0.409288,0.00233853
N6018|9495|0.201172,N6017|14137|0.105207,0.00547022
N6018|9495|0.201172,N6019|13943|0.455115,0.0109913
N6018|9495|0.201172,N6015|12203|0.692764,0.00389856
N6281|13495|0.005907,N6282|13697|0.188563,0.00468456
N6197|3982|0.839251,N6185|1722|0.430937,0.0125943
N6197|3982|0.839251,N6194|15249|0.071484,0.0102043
N6197|3982|0.839251,N6192|5437|0.228338,0.0133754
N6197|3982|0.839251,N6188|9988|0.03714,0.00782151
N6197|3982|0.839251,N6191|13509|0.746757,0.0109921
N6251|9278|0.428278,N6252|10265|0.748662,0.0102307
N6197|3982|0.839251,N6195|10479|0.240799,0.0149517
N6197|3982|0.839251,N6193|11182|0.101868,0.011783
N6197|3982|0.839251,N6196|5473|0.400616,0.0125699
N6197|3982|0.839251,N6187|7968|0.7916,0.0133772
N6197|3982|0.839251,N6186|11505|0.745173,0.0102034
N6427|11068|0.760683,N6428|6714|0.567797,0.00311983
N6197|3982|0.839251,N6189|10602|0.442235,0.0133575
N6559|2574|0.923443,N6558|5420|0.727307,0.0125829
N6062|14816|0.462667,N6063|3475|0.137371,0.00390642
N6186|11505|0.745173,N6189|10602|0.442235,0.0141787
N6323|8572|0.946176,N6322|2939|0.986256,0.0046935
N6569|7060|0.431873,N6568|11228|0.10364,0.00548442
N6115|14390|0.102097,N6114|12936|0.165707,0.0101964
N6115|14390|0.102097,N6116|12250|0.952323,0.00624851
N6125|2105|6.16E-4,N6126|2675|0.543972,0.0141856
N6068|7047|0.860321,N6069|9993|0.448232,0.0125843
N6172|6872|0.317461,N6174|1544|0.701502,0.01178
N6132|13757|0.10211,N6133|8761|0.811797,0.00625751
N6221|12608|0.442603,N6222|7905|0.416244,0.00783621
N6246|6974|0.583306,N6244|15030|0.407119,0.0149902
N5927|8445|0.855037,N5926|7787|0.007254,0.0109817
N6185|1722|0.430937,N6194|15249|0.071484,0.0133902
N6185|1722|0.430937,N6192|5437|0.228338,0.0149943
N6185|1722|0.430937,N6188|9988|0.03714,0.0110036
N6185|1722|0.430937,N6191|13509|0.746757,0.0142109
N6185|1722|0.430937,N6193|11182|0.101868,0.0133938
N6185|1722|0.430937,N6186|11505|0.745173,0.00391511
N6547|11847|0.301314,N6548|4652|0.143338,0.00862563
N6414|12332|0.056979,N6413|5256|0.270571,0.00155939
N6078|4019|0.488485,N6080|14234|0.430857,0.0133663
N5937|5396|0.038938,N5938|13221|0.622045,0.00704863
N5937|5396|0.038938,N5935|14985|0.540479,0.00940315
N6090|10112|0.575991,N6091|7474|0.328608,0.00704105
N6090|10112|0.575991,N6093|3690|0.840898,0.0109957
N6302|6731|0.720583,N6303|13453|0.493948,0.00389913
N6519|11899|0.247067,N6520|3297|0.783495,0.0149718
N6480|2909|0.808661,N6485|3493|0.753062,0.0141713
N6480|2909|0.808661,N6481|6041|0.602197,0.00862534
N6480|2909|0.808661,N6482|13403|0.480649,0.00547349
