ID1,ID2,Distance
N6304|11581|0.040335,N6305|12018|0.536121,0.00315566
N6055|9347|0.333182,N6054|13689|0.014209,0.0135141
N6304|11581|0.040335,N6306|15069|0.023066,0.0111239
N6644|14604|0.766222,N6645|6140|0.953919,0.0127283
N6644|14604|0.766222,N6643|9216|0.215952,0.00473694
N6394|11656|0.580987,N6393|6873|0.267361,0.00472903
N6010|11251|0.82836,N6009|10598|0.937769,0.0135337
N6010|11251|0.82836,N6011|10960|0.847053,0.0111125
N6654|2806|0.823851,N6653|7572|0.215855,0.0135271
N6588|1927|0.315733,N6589|5557|0.109731,0.0126923
N6256|12773|0.810009,N6267|3661|0.899755,0.0143026
N6256|12773|0.810009,N6261|4236|0.292999,0.0142994
N6256|12773|0.810009,N6259|7850|0.982467,0.00951074
N6598|7813|0.616367,N6601|7361|0.557448,0.0111555
N6598|7813|0.616367,N6597|4668|0.406104,0.00157651
N6598|7813|0.616367,N6600|11699|0.602035,0.0103271
N6075|15271|0.613283,N6074|2150|0.731993,0.00790811
N6075|15271|0.613283,N6077|5509|0.626116,0.00157297
N6481|14620|0.809867,N6480|12990|0.442289,0.00315109
N6102|9765|0.540143,N6101|7780|0.273185,0.0103298
N5990|10923|0.501105,N5989|7640|0.771288,0.00236326
N5990|10923|0.501105,N5988|8836|0.515739,0.00473283
N6461|14826|0.394015,N6462|4748|0.786141,0.00872126
N5990|10923|0.501105,N5991|14816|0.550741,0.0127329
N6052|15341|0.232193,N6057|10487|0.888683,0.0143601
N6052|15341|0.232193,N6058|13701|0.200487,0.011934
N6569|12870|0.540628,N6570|13585|0.069782,0.009511
N6475|10599|0.618454,N6474|10942|0.152935,0.0102998
N6414|3686|0.023373,N6413|2072|0.765555,0.0103443
N6414|3686|0.023373,N6411|4279|0.958332,0.00951398
N6414|3686|0.023373,N6415|11588|0.156397,0.0119024
N6503|10657|0.971308,N6498|13601|0.027021,0.0135127
N6604|1971|0.517186,N6603|15319|0.521389,0.00949501
N6503|10657|0.971308,N6499|4633|0.954111,0.0127055
N6503|10657|0.971308,N6501|9150|0.647738,0.0102998
N6503|10657|0.971308,N6500|11424|0.613206,0.00631674
N6590|5223|0.139852,N6591|10185|0.318566,0.0087057
N5983|14052|0.795191,N5981|11146|0.686621,0.014325
N6201|5699|0.335132,N6200|8698|0.563707,0.0110994
N6399|3634|0.298383,N6396|13515|0.566096,0.0135282
N6004|12630|0.944875,N6005|13207|0.508392,0.00394425
N6413|2072|0.765555,N6411|4279|0.958332,0.00712027
N6004|12630|0.944875,N6006|11459|0.512879,0.0135256
N6004|12630|0.944875,N6003|10024|0.130814,0.00631664
N6535|14599|0.26939,N6536|11552|0.092379,0.00952195
N6000|7957|0.845398,N6001|15372|0.276745,0.0127343
N6000|7957|0.845398,N6002|11645|0.365424,0.0119439
N6000|7957|0.845398,N5997|14041|0.764494,0.011139
N6000|7957|0.845398,N5998|4308|0.416786,0.00871744
N6000|7957|0.845398,N5999|10827|0.63879,0.00952229
N6421|12909|0.130279,N6420|5748|0.909807,0.0127079
N6421|12909|0.130279,N6423|6223|0.443915,0.0102996
N6071|10703|0.886282,N6070|2044|0.484143,0.00631515
N6421|12909|0.130279,N6424|6546|0.259874,0.0143261
N6421|12909|0.130279,N6422|13523|0.430763,0.0102968
N6190|7587|0.359839,N6191|2847|0.01462,0.0023627
N6384|11220|0.554954,N6383|10875|0.757801,0.0143037
N6573|13449|0.315646,N6572|3849|0.5185,0.00553001
N6028|5124|0.322617,N6027|13077|0.927556,0.0127143
N6106|10534|0.731028,N6105|11816|0.493903,0.00791634
N6251|12624|0.164301,N6252|12250|0.017716,0.00394251
N6251|12624|0.164301,N6254|5075|0.028178,0.00315492
N6108|4289|0.64373,N6107|11265|0.097121,0.0111123
N6443|14824|0.257391,N6442|4343|0.72691,0.0135102
N6308|8513|0.360844,N6307|11393|0.251474,0.0143119
N5969|12986|0.706304,N5970|12310|0.974003,0.0110945
N6458|6186|0.156385,N6457|8340|0.05997,0.00315696
N6303|7688|0.846659,N6306|15069|0.023066,0.0135262
N6074|2150|0.731993,N6077|5509|0.626116,0.00949499
N5958|13209|0.680119,N5956|10983|0.503107,0.01433
N6115|10479|0.55717,N6114|6664|0.727299,0.0119719
N6115|10479|0.55717,N6116|2950|0.113875,0.0103877
N6114|6664|0.727299,N6116|2950|0.113875,0.0079167
N6114|6664|0.727299,N6113|6010|0.532981,0.011095
N6116|2950|0.113875,N6113|6010|0.532981,0.0110999
N6631|14300|0.45083,N6630|7715|0.835591,0.0102936
N6631|14300|0.45083,N6632|13796|0.19055,0.0127186
N6339|10369|0.48847,N6338|9616|0.370001,0.00394086
N6339|10369|0.48847,N6340|6224|0.639184,0.00790398
N6339|10369|0.48847,N6337|11344|0.145559,0.0142987
N6339|10369|0.48847,N6341|13992|0.13278,0.00949135
N6630|7715|0.835591,N6632|13796|0.19055,0.0135592
N6601|7361|0.557448,N6597|4668|0.406104,0.0095328
N6601|7361|0.557448,N6600|11699|0.602035,0.00712966
N6401|7843|0.22312,N6400|14119|0.032788,0
N6088|10662|0.602734,N6087|7670|0.400578,0.0031541
N6088|10662|0.602734,N6093|9692|0.306968,0.0143402
N6088|10662|0.602734,N6089|10719|0.262947,0.0103046
N6578|4943|0.573217,N6580|3980|0.048062,0.0103167
N6578|4943|0.573217,N6576|10533|0.015633,0.0102971
N6578|4943|0.573217,N6577|3420|0.031158,0.0118985
N6664|13345|0.77013,N6660|6028|0.456574,0.0135265
N6664|13345|0.77013,N6663|13461|0.302448,0.00871786
N6220|14347|0.897372,N6219|7645|0.89019,0.00712355
N6424|6546|0.259874,N6425|10782|0.525041,0.00632423
N6424|6546|0.259874,N6422|13523|0.430763,0.0143235
N6220|14347|0.897372,N6218|14916|0.747282,0.0143312
N6205|13217|0.899597,N6204|6699|0.848837,0.00711739
N6597|4668|0.406104,N6603|15319|0.521389,0.0135273
N6597|4668|0.406104,N6600|11699|0.602035,0.00871445
N5964|9552|0.28346,N5965|7316|0.910774,0.00871241
N6411|4279|0.958332,N6415|11588|0.156397,0.0135051
N6338|9616|0.370001,N6340|6224|0.639184,0.00870753
N6338|9616|0.370001,N6341|13992|0.13278,0.0102958
N6144|12656|0.691728,N6145|9661|0.821239,0.00710837
N6128|14959|0.703304,N6127|8930|0.209979,0.00951374
N6144|12656|0.691728,N6143|10167|0.171862,0.013511
N6258|14903|0.592634,N6257|6715|0.525562,0.00632508
N6580|3980|0.048062,N6576|10533|0.015633,0.0127047
N6580|3980|0.048062,N6577|3420|0.031158,0.0143139
N6258|14903|0.592634,N6259|7850|0.982467,0.0143568
N6172|12776|0.684492,N6171|2457|0.374943,0.00793434
N6660|6028|0.456574,N6663|13461|0.302448,0.0111028
N6151|9890|0.570494,N6152|9168|0.67855,0.0063286
N6391|14164|0.088169,N6389|7871|0.233102,0.0143234
N6391|14164|0.088169,N6385|9511|0.625945,0.0127163
N6391|14164|0.088169,N6387|3799|0.781125,0.0118957
N6168|3258|0.725387,N6170|2666|0.231734,0.00951951
N6168|3258|0.725387,N6167|2603|0.943485,0.012725
N6168|3258|0.725387,N6169|14771|0.951516,0.0111223
N6329|7806|0.640236,N6327|2725|0.766966,0.0103225
N6329|7806|0.640236,N6326|9456|0.180795,0.0111128
N6329|7806|0.640236,N6328|2492|0.434457,0.0111168
N6320|4283|0.914228,N6321|3841|0.198455,0.0143007
N6263|8277|0.078192,N6259|7850|0.982467,0.0135627
N6323|8626|0.382994,N6322|11622|0.413294,0.00712429
N6279|11642|0.257434,N6280|11384|0.542842,0.00473618
N6279|11642|0.257434,N6278|4863|0.305161,0.0111101
N6642|11004|0.183181,N6639|14004|0.123859,0.0127307
N6522|5445|0.816576,N6523|2354|0.074223,0.0110945
N6618|3713|0.660179,N6620|8394|0.058485,0.00552592
N6618|3713|0.660179,N6621|7142|0.3629,0.00632054
N6618|3713|0.660179,N6622|13293|0.190822,0.0111548
N6618|3713|0.660179,N6619|4945|0.755673,0.000786719
N6005|13207|0.508392,N6006|11459|0.512879,0.0135415
N6005|13207|0.508392,N6003|10024|0.130814,0.0055273
N6053|3439|0.690526,N6052|15341|0.232193,0.00473615
N6218|14916|0.747282,N6216|13594|0.808867,0.0103454
N6218|14916|0.747282,N6217|4087|0.426708,0.0103182
N6053|3439|0.690526,N6058|13701|0.200487,0.013546
N6176|9392|0.10647,N6162|9654|0.301039,0.0143439
N6176|9392|0.10647,N6175|4966|0.132571,0.0119183
N6163|12332|0.719279,N6162|9654|0.301039,0.0103076
N6069|14353|0.728095,N6070|2044|0.484143,0.0127282
N6599|3022|0.25887,N6598|7813|0.616367,0.0103046
N6599|3022|0.25887,N6597|4668|0.406104,0.00870888
N6599|3022|0.25887,N6600|11699|0.602035,0.0143085
N6170|2666|0.231734,N6167|2603|0.943485,0.0127078
N6170|2666|0.231734,N6169|14771|0.951516,0.00157362
N6184|9300|0.234217,N6186|14867|0.590466,0.00631387
N6184|9300|0.234217,N6185|13835|0.471774,0.00472903
N6184|9300|0.234217,N6187|10579|0.676517,0.010305
N6332|14139|0.934202,N6334|7217|0.917379,0.00473623
N6332|14139|0.934202,N6333|2828|0.8809,0.00157333
N6150|14016|0.69476,N6149|5102|0.456621,0.000786716
N6020|8207|0.900142,N6021|6338|0.828661,0.0102997
N6020|8207|0.900142,N6023|3883|0.982053,0.010316
N6020|8207|0.900142,N6022|9356|0.867219,0.0102938
N6602|9652|0.465273,N6603|15319|0.521389,0.0143356
N6009|10598|0.937769,N6011|10960|0.847053,0.0135592
N6009|10598|0.937769,N6008|14760|0.580425,0.0111164
N6625|7810|0.479408,N6627|2367|0.360825,0.0111238
N6625|7810|0.479408,N6628|2370|0.474275,0.0118981
N6625|7810|0.479408,N6626|5125|0.317136,0.00874322
N6145|9661|0.821239,N6143|10167|0.171862,0.0127137
N6145|9661|0.821239,N6146|8431|0.535356,0.0143035
N5998|4308|0.416786,N5999|10827|0.63879,0.00712136
N5998|4308|0.416786,N6003|10024|0.130814,0.0143258
N6167|2603|0.943485,N6169|14771|0.951516,0.0143192
N5967|6486|0.506894,N5970|12310|0.974003,0.0135012
N6340|6224|0.639184,N6337|11344|0.145559,0.0143086
N6340|6224|0.639184,N6341|13992|0.13278,0.00950964
N6161|6599|0.620458,N6163|12332|0.719279,0.0127076
N6161|6599|0.620458,N6162|9654|0.301039,0.00711709
N6182|14140|0.529817,N6179|3684|0.833629,0.00951068
N6182|14140|0.529817,N6183|6499|0.734601,0.0103122
N5944|2522|0.522822,N5945|5105|0.523709,0.0135193
N5952|1945|0.543156,N5951|8000|0.234864,0.00473387
N6464|8860|0.338083,N6468|15186|0.581177,0.0143261
N6464|8860|0.338083,N6465|11358|0.190576,0.00394382
N5972|4735|0.014163,N5973|8901|0.978082,0.0111098
N6021|6338|0.828661,N6023|3883|0.982053,0.0143029
N6021|6338|0.828661,N6022|9356|0.867219,0.0142919
N6386|8330|0.837791,N6389|7871|0.233102,0.0143311
N6386|8330|0.837791,N6385|9511|0.625945,0.00871167
N6662|1538|0.375718,N6661|13530|0.348605,0.0071231
