source,target
0,13028
1,15085
2,14945
2,14444
3,15071
4,15092
5,14932
6,12446
6,15288
7,15054
8,15050
9,15052
10,15081
11,11622
12,15093
13,15074
14,14676
15,14323
16,14815
17,14745
18,12536
19,5575
20,15035
21,12985
21,13608
22,13188
23,15068
24,11143
25,15090
26,14740
27,14498
28,12376
29,11826
30,14972
31,13522
31,15266
32,14998
33,14982
34,14866
35,7649
36,7782
36,14258
37,11419
38,14317
39,15020
40,15039
41,10526
42,13078
43,9301
44,14385
45,14702
46,10233
47,15084
48,12236
49,14273
50,14773
51,11557
52,11485
53,15081
54,1915
55,5117
56,10367
57,15101
58,4033
59,8670
60,14155
60,14404
61,14349
62,13863
63,13445
64,13902
65,8686
66,7896
67,13676
68,14390
68,14843
69,14672
70,13274
71,9957
72,15095
73,13788
74,11903
75,14456
76,6326
77,4358
78,14755
79,13822
80,15080
81,5967
82,15025
83,14151
84,14825
85,14787
86,14710
87,14820
88,8617
89,12448
90,11748
91,15013
92,10089
93,12439
94,9425
95,15047
95,14875
96,9751
97,15076
98,15015
99,13460
100,15023
101,14729
102,12394
103,10153
104,15083
105,15038
106,14771
107,14940
108,14980
109,5996
110,14188
111,14986
112,13825
113,14931
114,13990
115,12618
116,14646
117,13906
118,9519
119,13352
120,13741
121,15034
122,12450
123,14577
124,13507
125,14428
126,10387
127,13146
128,14697
129,8177
130,6555
131,10643
132,14882
133,12581
134,15069
135,12199
136,14645
137,7060
138,14288
139,14806
140,14954
141,8064
142,14441
143,14752
144,8019
145,15081
146,15056
147,14776
148,8130
149,12830
150,13899
151,14729
152,15081
153,15097
153,15211
154,14813
155,5087
156,13537
157,15093
158,11011
159,15043
160,14406
161,11553
162,14746
163,14749
164,14992
165,10817
166,15096
167,10824
168,2465
169,15026
170,13890
171,14599
172,14991
173,14307
174,13443
175,8501
176,11435
177,14978
178,14451
179,13670
179,15314
180,12211
181,9409
182,15062
183,11366
184,14863
185,14747
186,6908
187,14804
188,13783
189,11702
190,13630
191,14854
192,15048
193,14704
194,9407
195,14975
196,12042
197,13335
198,10770
199,14614
200,7887
201,13436
202,13431
203,14867
204,10043
205,14887
205,12589
206,12793
206,14434
207,15083
208,12818
209,12164
210,13843
211,15066
212,12126
213,12516
214,15097
215,14123
216,14953
217,13688
217,15390
218,13708
219,11521
220,14837
221,13692
222,7407
223,1438
224,12524
225,10251
226,11022
227,13131
228,14338
229,15096
230,14888
231,10925
232,12544
233,15084
234,11861
235,14972
236,12617
237,14877
238,14038
239,6158
240,1988
241,14870
242,13603
243,11673
244,13309
245,10715
246,10532
247,9256
248,14458
249,11400
250,15044
251,15079
252,14573
253,12660
254,12227
255,14780
256,12176
257,14911
258,14760
259,12698
259,15324
260,12672
261,15043
261,15309
262,15046
263,14760
264,14975
265,5276
266,13682
267,560
268,6733
269,10220
270,11451
271,15015
272,5063
273,15085
274,3915
275,13196
276,12093
277,6119
278,14726
279,2746
280,11829
281,14524
282,13168
283,14302
284,14740
285,12588
286,14957
287,13370
288,7052
289,3822
290,7927
291,6698
292,14013
293,14942
294,6192
295,15100
296,5249
297,12411
298,14443
299,15079
300,13115
301,14580
302,12356
303,14959
304,10498
305,15005
306,14848
307,9484
308,14996
309,14771
310,14621
311,13546
311,15175
312,13785
313,13836
314,15054
315,7837
316,11508
317,4912
318,15078
319,13765
319,14359
320,14240
321,12875
322,9193
323,10681
324,3106
325,9263
326,12949
327,13924
328,13018
329,11087
330,15085
331,14664
332,11434
333,14611
334,13762
335,15055
336,6661
337,7970
338,10187
339,14940
340,4319
341,15083
342,9407
343,14679
344,13122
345,14065
346,5208
347,15079
348,13144
348,15179
349,13352
350,9369
351,14940
352,14401
353,14866
354,11688
355,5455
356,14992
357,14157
358,12192
359,15097
360,13896
361,13429
362,3003
363,12200
364,13630
364,15132
365,15082
366,15074
367,10560
368,12383
369,12801
370,14628
371,13177
372,3836
373,13799
374,4447
375,14997
376,2402
377,14429
378,15051
379,9454
380,5776
381,7494
382,4557
383,15063
384,9071
384,14314
385,11392
386,13301
387,6195
388,6837
389,15033
390,13380
391,11834
392,14043
393,15094
394,15043
395,14871
396,14312
397,7463
398,13072
399,14947
400,13563
401,13566
402,10496
403,5586
404,10669
405,12550
406,4382
407,14258
408,13204
409,10275
410,15048
411,15089
412,15096
413,14860
414,1401
415,8133
415,13438
416,11710
417,14958
418,11684
419,15061
420,13469
421,15024
422,14666
423,14415
424,9520
425,13466
426,5134
427,6087
428,14990
429,14847
430,11678
431,14223
432,14971
433,15083
434,9172
435,13631
436,15020
437,14749
438,12066
439,15035
440,15095
441,13931
442,12243
443,7284
444,12980
445,11985
446,5725
447,15047
448,14616
449,13002
450,6870
451,13711
452,10961
453,13608
454,14580
455,14610
456,14969
457,10573
458,14265
459,14661
460,13314
461,12320
461,14521
462,13240
463,15083
464,12909
465,15051
466,13843
467,12313
468,14894
469,13351
470,10592
471,15080
472,2368
473,13217
474,15060
475,13143
476,14300
477,7822
478,13403
479,7640
480,14562
481,3710
482,15051
483,7567
484,15074
485,14570
486,14669
487,14816
488,4409
489,14787
490,8897
491,14882
492,14958
493,5012
494,12020
495,14618
496,15054
497,14716
498,11595
499,10373
500,12686
501,13616
501,15304
502,4141
503,11268
504,7457
505,14841
506,9008
507,13567
508,13102
509,6076
510,14649
511,9340
512,10627
513,15005
514,4965
515,14190
516,15089
517,3844
518,13932
519,14334
520,10882
520,14171
521,6746
522,14419
523,10743
524,13248
525,8803
525,14567
526,13629
527,14603
528,12499
529,14494
530,12586
531,14665
532,14939
533,13370
534,4319
535,1568
536,12603
537,14013
538,15001
539,15068
540,13201
541,14427
542,12145
543,14561
544,15080
545,6739
546,14997
547,15090
548,9602
549,14235
550,12882
551,5777
552,14268
553,10828
554,1058
555,13633
556,14970
557,7512
558,11914
559,11483
