source,target
0,14134
1,15031
2,14587
3,12647
4,14933
5,14509
6,15060
7,13156
8,11848
9,15086
10,11750
11,15038
12,15035
13,14934
14,13909
15,12498
16,12676
17,14527
17,13590
18,15032
19,13496
20,14044
21,10393
22,14961
23,14047
24,12489
25,14712
26,14636
27,14349
28,14715
29,15087
30,13898
30,15138
31,12404
32,8817
33,13937
34,15003
35,1533
35,15256
36,11394
37,14859
38,14904
39,14707
40,9634
41,9647
42,14270
42,14123
42,14635
43,14832
43,15275
44,8194
45,13993
46,13917
47,15071
48,4012
49,14636
50,13988
51,10111
52,10107
53,764
54,12338
55,13850
56,2416
57,14343
58,14134
59,14754
60,14375
61,12876
62,15011
63,15038
64,14182
65,1287
66,11821
67,15086
68,15004
69,8513
70,15063
71,12771
72,13908
72,12392
73,14105
74,11674
75,13773
76,14398
77,15071
78,14292
79,8270
80,14977
81,14435
82,3705
83,14354
84,14038
85,14476
85,12531
86,11600
87,14856
88,13376
89,13106
90,12301
91,5629
92,4678
93,8505
94,15095
95,15055
96,11412
97,15101
98,15031
99,13840
100,14088
101,9003
102,13992
103,14401
104,12777
105,11209
106,14923
107,4596
108,14809
109,14961
110,12178
111,9732
112,8056
113,14570
114,12937
115,15071
115,15106
116,14569
116,15156
117,10169
118,7097
119,14765
120,15000
121,14858
122,14861
123,7499
124,3154
125,1160
126,10464
127,14979
127,11926
128,11529
128,15339
129,13482
130,13165
131,14925
132,6221
133,14075
134,15091
135,14496
136,12447
137,15066
138,15061
139,14618
140,12981
141,12494
142,15071
143,14831
144,10371
144,15311
145,12995
146,15083
147,8835
148,9868
149,12448
150,14517
151,14840
152,7449
153,3658
154,14858
155,15098
156,15057
156,13630
157,14788
158,14914
159,4435
160,4785
161,14016
162,11848
163,15001
164,10391
165,15011
166,11930
167,12920
168,14880
169,14756
170,14356
171,14097
171,14783
172,3365
173,15035
174,12619
175,14636
176,14046
177,4619
178,15093
179,12656
180,15096
181,14129
182,15087
183,4417
184,15029
185,15008
186,13699
187,14479
188,10261
189,10830
190,13779
191,12993
192,14591
193,12237
194,3407
195,9267
196,10298
197,14854
198,12278
199,13272
200,14303
201,12438
201,14218
202,14495
202,15258
202,12373
203,7753
203,13512
203,15116
204,2953
205,13582
205,14813
206,9349
206,15294
207,6236
208,15074
209,14809
210,14848
211,14920
212,15092
213,15041
214,12108
215,15095
216,14824
217,10838
218,14723
219,14794
220,3084
221,13915
222,10429
223,14893
224,15084
225,12767
226,10634
227,8879
228,15089
229,14034
230,15065
231,14980
232,14993
233,12572
234,14829
235,15069
236,13705
237,11572
238,12573
239,9830
240,14477
241,15065
242,9746
243,14940
244,2230
245,12950
246,11204
247,14997
248,15096
249,13270
250,9166
251,13771
252,14375
253,15098
254,8562
255,10162
256,14047
257,11626
258,14452
259,11902
260,10306
261,3951
262,9357
262,14607
263,14968
264,15098
265,4309
266,12312
267,13996
268,14662
269,9736
270,6080
271,14074
272,13184
273,12670
274,7973
275,13939
276,13417
277,14963
278,15011
278,14168
279,6712
280,5385
281,1996
282,14391
283,13949
284,14750
285,3256
286,15051
287,3328
288,14497
289,14940
290,14189
291,12585
292,14564
293,14571
294,12964
295,15037
296,15030
297,13355
298,14458
299,8468
300,8362
301,15074
302,13845
303,14982
304,11757
305,13559
306,1552
306,15340
307,13351
308,14684
308,15315
309,12337
310,9713
311,14664
312,14220
313,15054
314,14333
315,3450
316,15083
317,15068
318,15094
319,15018
320,15082
321,15017
322,6906
323,12236
324,15042
325,14807
326,5576
327,15006
328,3239
329,15075
330,14964
331,8862
331,13458
332,10276
333,14927
334,14976
335,14216
336,15028
337,15091
338,14930
338,14772
339,14237
340,15082
341,13511
342,2941
343,14529
344,5231
344,13196
345,14865
346,9164
347,14170
347,15110
348,8669
348,14467
349,10910
350,11833
351,7481
352,14061
353,11828
354,11281
355,15076
356,13387
357,14751
358,13640
359,7439
360,15001
361,14879
362,14836
363,7663
364,6019
365,14620
366,13871
367,14967
367,12292
368,14898
368,14249
369,15089
370,12710
371,13283
372,15089
373,10123
374,14830
374,14081
375,12598
376,14848
377,5226
378,7253
379,13816
380,13831
381,15069
382,14527
383,12526
384,11628
385,10151
386,15006
387,10773
388,13949
389,14995
390,14434
391,14781
392,15097
393,14692
394,14475
395,15085
396,14558
397,12684
398,11998
399,14928
400,12918
401,9678
402,13352
403,12063
404,11438
405,11319
406,13860
407,14808
408,15066
409,12240
410,14982
411,13554
412,15026
413,6839
414,14004
415,12896
416,12708
417,15082
418,15086
419,9720
420,10515
421,14562
422,10752
423,14690
424,12804
425,15041
425,15396
426,9988
427,9903
428,1334
429,14936
430,12740
430,14868
431,3751
432,14778
433,15093
434,15038
435,14942
436,13925
437,12284
438,10532
439,14077
440,14001
441,5542
442,14391
443,6049
444,14615
445,7958
446,12300
447,14269
448,13972
449,15030
450,14882
451,8031
452,14388
453,14183
454,14611
455,13990
456,14071
457,12199
458,12719
459,2226
460,3424
461,15085
462,11918
463,14364
463,15316
464,13843
465,15101
466,12840
467,10168
468,15054
469,14921
470,10291
471,13843
472,15034
473,14447
474,14796
475,13860
476,13575
477,11063
478,516
478,13989
479,14579
480,14249
481,14928
482,12444
483,11811
484,5482
485,12854
486,15016
487,14159
488,14180
489,13520
490,13861
491,13481
492,1393
493,12144
494,13775
495,14951
496,9085
497,14839
498,15101
498,15108
499,13299
499,14175
500,15089
501,10284
502,6357
503,14508
504,15084
505,13871
506,14768
507,14893
508,14485
509,13222
510,7913
511,13894
512,14296
513,10726
514,15062
515,14991
517,14122
518,7316
519,10132
520,8683
520,15162
521,8642
522,14173
523,13693
524,14797
525,12049
526,14991
527,14863
528,14474
529,14893
530,14955
531,14979
532,15019
533,13923
534,14802
535,15007
536,9083
537,15086
538,14423
539,14982
540,13934
541,13464
542,15100
543,15035
544,15031
545,6574
546,15069
547,14889
548,12380
549,12904
549,15115
550,14686
551,12928
552,11935
553,8225
554,15065
555,5962
556,12874
557,11796
558,9649
559,14670
560,14892
561,14594
562,14726
563,11875
564,12844
565,9843
566,15051
567,10829
567,13109
568,14035
569,14334
570,14429
571,6532
572,11001
573,15046
574,14190
575,11022
575,13133
576,5797
577,9388
578,9739
579,4456
580,15079
581,8529
582,8764
583,14964
584,14734
585,14278
586,9475
587,14246
588,11489
589,14226
590,13642
591,7945
592,14704
593,14151
594,11582
594,15382
595,12137
596,15086
597,14513
598,11508
599,14765
600,15012
601,11665
602,14897
603,15008
604,11722
605,14982
606,15061
607,5495
608,8938
609,13531
610,14852
611,9034
612,12247
613,14190
614,15076
615,14994
616,5742
617,15018
618,12143
619,14237
620,15085
621,14335
622,14482
623,14996
623,15342
624,15085
625,10013
626,15049
627,14967
628,11066
629,15022
630,11254
631,14588
632,14593
632,15295
633,12677
634,14932
635,5743
635,14259
636,13042
637,3183
638,15081
639,13231
640,10626
641,14625
642,14915
643,10790
644,11479
645,13705
646,14724
647,15063
648,6081
649,11778
650,15049
651,4980
652,11476
653,15083
654,13313
655,15031
656,15085
657,14052
658,14575
659,10961
660,14635
661,14833
662,15083
663,14372
663,15235
664,13541
665,14784
666,13773
667,12722
668,11828
669,14859
669,13696
670,13987
671,14307
672,12259
673,15082
674,14839
675,15067
676,12971
677,14433
678,12923
679,14467
679,13907
680,11278
681,5511
682,11464
683,14535
684,9189
685,14893
686,6254
687,9800
688,15064
689,15043
690,15041
691,15006
692,14802
693,13876
694,14945
695,15044
695,11853
696,15028
697,10646
698,10897
699,14619
699,14379
700,13919
701,11788
702,14316
703,13903
704,12109
705,14994
706,14913
707,14825
708,3072
709,15095
710,8674
711,10339
712,9363
713,13096
714,13144
715,14263
716,14336
717,8288
718,11258
719,7660
720,13255
721,14956
722,6956
723,14707
723,14387
724,15071
725,15034
726,10330
727,10874
728,14024
729,14470
730,13818
731,12131
732,5978
733,14646
734,15059
735,15059
736,14969
737,15083
738,14944
739,15012
740,14936
741,12946
742,6190
743,13278
743,14332
744,8792
745,14862
746,12543
747,14679
748,8942
749,13528
750,6881
751,14395
752,15066
753,5161
754,4322
755,9868
756,8255
757,6850
758,15064
759,14497
759,14049
760,14665
761,14155
762,15053
763,14432
765,14546
766,8865
767,9339
768,14658
769,14622
770,3511
771,6669
771,11203
772,12611
773,14492
774,13576
775,14837
776,12342
777,7041
777,11938
778,12169
779,15050
780,5025
781,14761
782,14606
783,9049
784,8907
785,9148
786,6538
787,14642
788,1218
788,12968
789,7893
790,14147
791,3982
792,14940
793,11090
794,15061
795,6285
796,11481
797,14700
798,13975
799,9351
800,15068
801,1710
802,10552
803,14162
804,12098
805,10206
806,15029
807,14752
808,15039
809,12284
810,15048
811,14252
812,13906
813,13448
813,14551
814,14997
815,14594
816,9108
817,14967
818,4996
819,14769
820,14645
821,6380
821,15177
822,14922
823,14917
824,10809
825,7943
826,7312
827,14649
828,14123
829,10834
830,9448
831,14135
832,15081
833,15098
834,14851
835,14780
836,14470
837,10320
838,14773
839,13726
840,15004
841,14992
842,12325
843,7611
844,11899
845,14999
846,14676
847,12444
848,12330
849,14193
850,12994
851,11248
852,9401
852,13015
853,14911
854,11629
855,14641
856,13838
857,11152
858,2275
859,11963
860,10742
861,13353
862,15040
862,13505
863,15094
864,13830
865,10596
866,7680
867,14490
868,14505
869,14668
870,13649
871,5751
872,15095
873,15096
874,11886
875,14191
876,15026
877,11591
877,13446
878,11268
878,13894
879,14574
880,4604
881,15098
882,14830
883,10557
884,14377
885,14570
886,4751
887,13537
888,14989
889,13737
890,14882
891,15096
892,14247
893,6122
894,11952
895,13961
896,11500
897,14393
898,12697
899,13193
900,15071
901,15081
902,15067
903,14899
904,5359
905,15014
906,15079
907,13554
908,14942
909,8082
910,9682
911,12509
912,14976
913,15043
914,10122
915,10575
916,14252
917,14662
918,2152
919,12612
920,13580
921,15037
922,6306
923,13085
923,15172
924,14830
925,7860
926,15086
926,15179
927,15014
928,13526
928,15372
929,13772
930,13748
931,15064
932,15028
933,13354
934,14039
935,15074
936,10900
937,7046
937,13886
938,8543
939,11531
940,14192
941,12855
942,15073
943,15070
944,14601
945,11798
946,7982
947,15096
947,13524
948,14021
949,14810
950,14974
951,14682
951,15240
952,14449
953,14367
954,14459
955,10496
956,7713
957,5367
958,12850
959,9859
960,10362
961,13983
962,15101
963,15081
964,7030
965,5809
966,11531
967,14534
968,7715
969,14737
970,13620
971,15074
972,5838
973,9154
974,3109
975,10890
976,4963
977,14688
978,15074
979,13020
980,14948
981,14578
982,15087
983,15082
984,13238
985,12751
986,13570
986,15135
987,14214
988,10588
989,15091
990,9362
991,14262
992,14051
993,5616
994,6379
995,13166
996,12617
997,14152
998,14597
999,13380
1000,14990
1001,14570
1002,14345
1003,7345
1003,13146
1004,12386
1005,14972
1006,13700
1007,13666
1008,13319
1009,12133
1010,15098
1011,12125
1012,14461
1013,15094
1014,4817
1015,11954
1016,14106
1017,15005
1018,13661
1019,10030
1020,7542
1021,4164
1022,12493
1023,14905
1024,13542
1025,13500
1026,9542
1026,10523
1027,14934
1027,6124
1028,6416
1028,14864
1028,14136
1029,11984
1029,14079
1030,2837
1030,11260
1031,12638
1031,14812
1032,11594
1032,12127
1033,13363
1033,15033
1034,12045
1034,10691
1035,14666
1035,14369
1035,12361
1036,10912
1036,11060
1037,14989
1037,7926
1038,9542
1038,5698
1038,13722
1039,10694
1039,15081
1040,14798
1040,3406
1041,3853
1041,15099
1042,3608
1042,14423
1043,13487
1043,13439
1044,12995
1044,13117
1045,11467
1045,12956
1046,15085
1046,12936
1047,14460
1047,13440
1048,7983
1048,15089
1049,2599
1049,8654
1050,15009
1050,13491
1051,13387
1051,14439
1052,10485
1052,15010
1053,14825
1053,6281
1054,14380
1054,3439
1055,11222
1055,14480
1056,7325
1056,14953
1057,13707
1057,15058
1058,14303
1058,13315
1058,13793
1059,7560
1059,5105
1060,13348
1060,8759
1061,13478
1061,5945
1061,14050
1062,14907
1062,11555
1063,11659
1063,15060
1064,10703
1064,12096
1065,9203
1065,13689
1066,8461
1066,12535
1067,11742
1067,12602
1067,13968
1068,11851
1068,8604
1069,14945
1069,7509
1070,2754
1070,14923
1070,15304
1071,11885
1071,14790
1072,11261
1072,10330
1072,13703
1073,14596
1073,15084
1074,2934
1074,15064
1075,13125
1075,10008
1076,14452
1076,12522
1077,14704
1077,14966
1078,15087
1078,15061
1079,1206
1079,15010
1080,12732
1080,12983
1081,8616
1081,7334
1082,15085
1082,15050
1083,14975
1083,13838
1084,15099
1084,10348
1085,11486
1085,14975
1085,14643
1086,14711
1086,9687
1086,14388
1087,14270
1087,9793
1088,12336
1088,8347
1089,15101
1089,13501
1089,13864
1090,11694
1090,7060
1091,14873
1091,14317
1092,12579
1092,14129
1093,7947
1093,13345
1094,14535
1094,15054
1095,7614
1095,13011
1096,2319
1096,6189
1097,13010
1097,14019
1098,14578
1098,2701
1099,12405
1099,14395
1100,12657
1100,14935
1101,12738
1101,15048
1102,7949
1102,15060
1103,14455
1103,5984
1104,15078
1104,13966
1105,12424
1105,14950
1106,11536
1106,6160
1107,11933
1107,15095
1108,14190
1108,2542
1108,14488
1109,2816
1109,13860
1110,10994
1110,2842
1111,14997
1111,14415
1112,13437
1112,11045
1112,13878
1113,14281
1113,13182
1114,15099
1114,15094
1115,14920
1115,14960
1116,14130
1116,12951
1117,14233
1117,9172
1118,12567
1118,13226
1119,14610
1119,14774
1120,13682
1120,14722
1121,15081
1121,11023
1122,15071
1122,14903
1123,3343
1123,14776
1124,14495
1124,14163
1125,4738
1125,14261
1126,15095
1126,14522
1126,12694
1127,10470
1127,2161
1128,15034
1128,14455
1129,13526
1129,11638
1130,15052
1130,6474
1131,5635
1131,9338
1132,14996
1132,13377
1133,15039
1133,14067
1134,8714
1134,11397
1135,14901
1135,14701
1136,11739
1136,14325
1137,14121
1137,14831
1138,15064
1138,14567
1139,14685
1139,7817
1140,14842
1140,8894
1140,14428
1141,14293
1141,13336
1142,9260
1142,15100
1143,14213
1143,13171
1144,14822
1144,14238
1145,14929
1145,6525
1146,7789
1146,14963
1147,14416
1147,11930
1148,14021
1148,7323
1149,14062
1149,12746
1150,13195
1150,6486
1151,15017
1151,5291
1151,15214
1151,15158
1152,9476
1152,12499
1153,15092
1153,15072
1154,9062
1154,14976
1155,15066
1155,4971
1156,14852
1156,13110
1157,7425
1157,15066
1158,15093
1158,14216
1159,14964
1159,6888
1160,14620
1161,15080
1161,14363
1162,14962
1162,13108
1163,9677
1163,12954
1164,8555
1164,15084
1165,12570
1165,14901
1166,12561
1166,14828
1167,14495
1167,4971
1168,11497
1168,11809
1169,13179
1169,13027
1170,13658
1170,12540
1171,13153
1171,14166
1172,14983
1172,15097
1173,12793
1173,14941
1174,14976
1174,12147
1175,14978
1175,13442
1176,15015
1176,14828
1177,13112
1177,13949
1178,14363
1178,11943
1179,7937
1179,15101
1180,2144
1180,13561
1181,8746
1181,10650
1182,14852
1182,15031
1183,14793
1183,15058
1184,2712
1184,13179
1185,5909
1185,3299
1186,12672
1186,9882
1187,10859
1187,11546
1188,14564
1188,5745
1189,6784
1189,14251
1190,15000
1190,9690
1191,13082
1191,15099
