source,target
0,12855
1,15001
2,11263
3,15062
4,15033
5,14099
6,11797
7,13241
8,12402
9,9234
10,14669
11,15043
12,15067
13,14496
14,13385
15,9989
16,14936
17,13804
18,10469
19,10595
20,7406
21,12722
22,13917
23,13088
24,12566
25,11365
26,1743
27,5251
28,12001
28,15110
29,14483
30,6272
31,15069
32,13700
33,11666
34,15101
35,13824
36,15081
37,12382
38,14879
39,4937
40,5469
41,9950
42,3065
43,15099
44,8174
45,15068
46,14683
47,14994
48,12804
49,11805
50,2191
51,11004
52,14690
53,14428
54,14427
54,14243
55,14386
56,15087
57,13928
58,12702
59,3124
60,15069
61,14931
62,14607
63,14429
64,15070
65,8271
66,12843
67,11189
67,15351
68,13368
69,9356
70,15054
71,15092
72,14201
73,13542
74,8413
75,14714
76,3920
77,8228
78,13176
79,14175
80,10383
81,15017
82,13330
83,14442
84,14619
85,14658
86,15098
87,3426
88,14716
89,15048
90,12349
91,14941
92,14788
92,13641
93,12919
94,11155
95,15007
96,15096
96,14551
97,14671
98,7641
99,12843
100,12325
101,14669
102,15041
103,11977
104,13095
105,15087
106,15074
107,13656
108,12189
109,14768
110,14846
111,11056
112,15078
113,14745
114,14034
115,11094
116,15009
116,15138
117,14136
118,362
119,14461
120,11075
121,15078
122,13485
123,4680
124,12438
125,13766
126,14886
127,13405
128,13543
129,12838
130,11336
131,15068
132,14992
133,10844
134,14671
135,9840
136,15096
137,14142
138,15081
139,12572
140,13969
141,15090
142,15004
142,15305
143,3736
143,14388
144,12608
145,14631
146,15049
147,14465
148,15071
149,14702
150,11007
151,14252
152,7136
153,14030
153,12208
154,14646
155,14761
156,14789
157,13663
158,14527
159,11993
160,11402
161,5103
162,15070
162,14558
163,15063
164,14807
165,15035
166,12042
167,14791
167,12406
168,14975
169,14423
170,11344
171,10102
172,4175
173,14782
173,15308
174,4776
175,7711
176,4346
177,6004
178,13435
179,14713
180,10387
181,15087
182,9866
183,14531
184,14591
185,5730
186,14757
187,15086
188,6195
189,15017
190,12076
191,13986
192,13161
193,14657
194,9093
195,15042
196,13200
197,14939
198,15078
199,10501
200,15086
201,14322
202,14513
203,14760
204,5059
205,14826
206,15026
207,14103
208,14285
208,13799
209,14909
210,8693
211,13976
212,12881
213,14691
214,13913
215,13457
216,13876
217,14700
218,2921
218,15158
219,15101
220,12369
221,12385
222,7013
223,2416
224,12072
225,13133
226,12938
226,15312
227,12688
228,15087
229,9817
230,11840
231,13171
231,15325
232,15070
233,15088
234,15081
235,14182
235,15303
236,13902
237,5101
238,15036
239,7343
240,13479
241,14882
242,12784
243,8185
