source,target
0,2353
1,7067
1,13429
2,12822
3,5808
4,14833
5,14825
6,14974
7,15073
8,14790
9,14931
10,12775
11,14937
12,14842
13,14769
14,14856
15,12031
16,12416
17,10296
18,3230
19,14496
20,11818
21,14118
22,4488
23,14968
23,14849
24,14739
25,13397
26,15076
26,14148
27,2130
28,14625
29,14924
30,14839
31,9806
32,14873
33,14083
34,13896
35,13014
36,15082
37,9291
38,5334
39,10514
40,9128
41,5506
42,11727
43,13436
44,15019
45,15063
46,11705
47,13985
48,7962
49,11245
50,5156
51,7748
52,2006
53,14790
54,15040
55,2940
55,15251
56,10679
57,14719
58,15086
59,14990
60,15099
61,13826
62,15005
63,9915
64,14767
65,14116
66,12637
67,13612
68,14720
69,13365
70,12576
71,14966
72,4616
73,14604
74,156
75,14865
76,15092
76,13259
77,14599
78,7360
79,13055
80,3652
81,15054
82,11567
82,12288
83,14190
84,13183
85,10322
86,14097
87,9567
88,12934
89,15035
90,12768
91,14482
92,14978
93,14597
94,13088
95,10188
96,14727
97,15068
98,11779
99,14236
99,14167
100,15097
100,13367
101,14992
102,14285
103,14856
104,14830
105,6757
106,14350
107,14450
108,13897
109,15072
110,13616
111,15059
112,10209
113,15095
114,12975
115,15030
116,3049
117,15005
118,14261
119,10968
120,13808
121,15090
122,14235
123,14223
124,14521
125,11245
126,12755
127,14108
128,10256
129,13925
130,15074
131,14740
131,13338
132,10518
133,12803
134,14236
135,15070
136,13742
137,14997
138,14758
139,9210
140,15084
141,12828
142,15085
143,15063
144,15065
145,14251
146,14219
147,14079
148,14661
149,12423
150,13183
151,13353
152,14745
153,13915
154,10332
155,15040
157,2797
158,3094
159,14948
160,14284
161,15045
162,6306
163,15082
164,14752
165,9783
166,11745
167,11155
167,15153
168,9864
169,13733
169,15193
170,14003
171,15050
172,15057
173,14834
174,14605
175,12745
176,13501
177,3671
178,14957
178,14387
179,15079
180,15088
181,12560
182,14807
182,15396
183,6584
184,14178
185,14970
186,14070
187,14825
188,13403
189,15097
190,7846
191,14593
192,14189
193,15016
194,10231
194,14290
195,11548
196,12505
197,12337
198,15079
199,14176
200,12676
201,14765
202,14430
203,15097
203,14604
204,13239
205,15062
206,14049
207,12194
208,2611
209,7528
210,14160
210,13753
211,13620
212,15087
213,13706
214,10153
215,13928
216,14568
217,10124
218,14587
219,14537
220,14702
221,14823
222,15024
222,15335
223,8037
224,12589
225,8817
226,2441
227,14967
228,2452
229,11649
230,13916
231,12036
231,13682
232,14769
233,13663
233,15395
234,14995
235,15061
236,13620
237,15079
238,12178
239,15026
240,15054
241,11904
242,14800
243,14845
243,14763
244,14992
245,15101
246,14596
247,15067
248,12831
249,6905
250,13926
251,6386
252,14842
253,15064
254,14751
255,12525
256,14631
257,14678
258,12612
259,15059
260,10348
261,13374
262,15079
263,12853
264,4881
265,10338
265,15362
266,10235
267,14851
268,15101
268,13758
269,15034
270,12711
271,14947
272,14830
273,9863
274,15070
274,15340
275,13350
276,2212
277,14825
278,14923
279,15013
280,11055
281,14300
282,13936
283,14001
284,15100
285,14510
286,11025
287,10280
288,12433
289,12571
290,13435
291,13165
292,13645
292,15129
293,13761
294,13829
295,6366
296,15014
297,10676
298,8685
299,12449
300,13887
301,15020
302,6588
303,1635
304,5035
305,13213
306,13449
307,13849
308,13430
309,14750
310,13702
311,12846
312,11481
313,15054
314,5553
314,13709
315,14154
316,15073
317,6092
318,11825
319,14843
320,4430
321,14958
322,14618
323,9246
324,14771
325,13164
325,13368
326,11459
327,13518
328,12223
329,13054
330,14567
331,10243
332,11717
333,8907
334,8113
335,12377
336,7722
337,13787
338,13515
339,15018
340,15056
341,15081
342,11547
343,11570
344,14574
345,15063
345,14218
346,5657
347,14932
348,12816
349,14180
350,12498
351,14061
352,11836
353,9868
354,13568
355,13515
356,15083
357,15044
358,12932
358,14851
359,14789
360,13683
361,10919
362,13350
363,14271
364,14759
365,14620
366,8837
367,4856
368,10989
369,15071
370,9684
371,12422
372,5275
373,15062
374,15068
374,13337
375,8493
376,5787
377,12997
378,13887
379,14798
380,12516
