ID1,ID2,Distance
N6360|14791|0.819216,N6356|14763|0.527189,0.0116558
N6360|14791|0.819216,N6361|12868|0.309571,0.00777493
N6210|8866|0.308794,N6211|12836|0.204648,0.0147876
N6038|11586|0.768335,N6037|12728|0.510449,0.00463533
N6154|2594|0.122234,N6155|4873|0.961383,0.00695208
N6388|3740|0.178896,N6389|13312|0.701364,0.00774527
N6451|9229|0.629998,N6450|1655|0.417264,0.0116497
N5921|8481|0.519244,N5922|12750|0.432698,0.0100789
N6186|14139|0.435094,N6188|12778|0.730878,0.00696164
N5978|4780|0.502604,N5977|7699|0.625924,0.00231212
N6186|14139|0.435094,N6187|12963|0.975259,0.00773106
N5978|4780|0.502604,N5979|5659|0.562668,0.00463677
N6186|14139|0.435094,N6189|12263|0.848238,0.0132323
N6358|5349|0.912651,N6357|3269|0.020595,0.00695858
N6358|5349|0.912651,N6356|14763|0.527189,0.014019
N6358|5349|0.912651,N6359|5026|0.914879,0.00931113
N5944|2761|0.060085,N5942|10991|0.348581,0.0108753
N6332|8102|0.181241,N6330|4308|0.180911,0.00773274
N6332|8102|0.181241,N6331|5232|0.902266,0.0139919
N6467|9237|0.221995,N6469|3370|0.801223,0.0147875
N6442|15347|0.127712,N6443|2503|0.173983,0.0147963
N6016|11189|0.506818,N6017|9395|0.29038,0.0140033
N6226|9382|0.122686,N6225|9867|0.062238,0.00852846
N6226|9382|0.122686,N6224|3884|0.408512,0.00930409
N6411|6848|0.72145,N6413|13808|0.375205,0.0148088
N6394|6294|0.122023,N6395|10994|0.122944,0.00697357
N6411|6848|0.72145,N6412|12502|0.033225,0.00154185
N6192|9847|0.270629,N6194|4666|0.292518,0.00619917
N6192|9847|0.270629,N6193|6838|0.436131,0.00463654
N6192|9847|0.270629,N6195|11122|0.609923,0.00774809
N6203|15152|0.593626,N6205|15350|0.608038,0.014007
N6076|1787|0.59533,N6077|2406|0.040176,0.00231624
N5983|4211|0.915805,N5986|7341|0.345944,0.0132353
N5983|4211|0.915805,N5982|12476|0.340745,0.00153969
N5983|4211|0.915805,N5980|6574|0.391283,0.0140025
N5983|4211|0.915805,N5981|11193|0.930862,0.0108719
N6242|3782|0.096249,N6243|2232|0.76132,0.0147845
N5949|8920|0.107019,N5950|12218|0.207113,0.00929698
N6066|10803|0.825924,N6065|3383|0.656413,0.00773654
N6066|10803|0.825924,N6064|8743|0.868413,0.00774246
N6255|3422|0.22413,N6256|2781|0.044088,0.00931664
N6225|9867|0.062238,N6224|3884|0.408512,0.00540938
N6304|8405|0.122113,N6302|7798|0.258396,0.0108972
N6304|8405|0.122113,N6305|3875|0.093227,0.0030871
N6304|8405|0.122113,N6303|9270|0.255163,0.00618943
N6269|8153|0.182787,N6270|6614|0.667586,0.0108581
N6129|9794|0.908662,N6130|7545|0.032712,0.00775533
N5891|4356|0.283634,N5893|7446|0.416652,0.00931719
N6046|15048|0.779695,N6047|6486|0.6091,0.0124498
N5891|4356|0.283634,N5894|12107|0.19259,0.0140075
N5891|4356|0.283634,N5889|1721|0.90161,0.0108737
N6300|5206|0.765112,N6301|9430|0.456284,0.00230996
N6390|10122|0.536411,N6388|3740|0.178896,0.0108646
N6390|10122|0.536411,N6389|13312|0.701364,0.00929412
N5977|7699|0.625924,N5979|5659|0.562668,0.00386466
N6339|7128|0.475508,N6338|1756|0.516856,0.0124371
N5940|9687|0.581654,N5937|5633|0.587941,0.0100873
N6067|5070|0.656198,N6069|9217|0.516946,0.0140296
N6067|5070|0.656198,N6070|13137|0.517834,0.0140464
N6067|5070|0.656198,N6068|10593|0.981897,0.00231177
N5912|15266|0.100793,N5908|15125|0.104935,0.0132665
N5912|15266|0.100793,N5909|11000|0.15504,0.0116767
N6284|14603|0.293236,N6283|8476|0.737435,0.0124534
N6168|4245|0.500999,N6167|14332|0.118934,0.0124158
N6168|4245|0.500999,N6164|11261|0.433122,0.0132017
N6102|3218|0.009091,N6101|12790|0.629403,0.0124536
N6288|7015|0.665496,N6289|4775|0.328506,0.01483
N5895|11317|0.475508,N5896|6293|0.155817,0.0147776
N5960|6259|0.879613,N5961|9556|0.432433,0.0100778
N6208|13084|0.021474,N6209|1389|0.009077,0.00230996
N6194|4666|0.292518,N6193|6838|0.436131,0.00463535
N6194|4666|0.292518,N6195|11122|0.609923,0.00930164
N6012|4821|0.396296,N6013|3026|0.620985,0.00695769
N6326|7956|0.582882,N6327|8319|0.040388,0.0108459
N6357|3269|0.020595,N6359|5026|0.914879,0.011638
N6291|10083|0.171001,N6292|8313|0.190419,0.00854077
N6291|10083|0.171001,N6293|6798|0.730002,0.00852337
N5957|12151|0.988246,N5958|8837|0.694036,0.00937155
N5957|12151|0.988246,N5956|14620|0.597442,0.012487
N5957|12151|0.988246,N5954|1994|0.299905,0.013248
N6074|7252|0.109407,N6075|10775|0.611029,0.00774148
N6171|9044|0.852688,N6172|5841|0.165366,0.0124366
N6171|9044|0.852688,N6164|11261|0.433122,0.0147769
N6023|9821|0.508357,N6024|7567|0.551927,0.0140223
N6410|13296|0.979105,N6395|10994|0.122944,0.0148119
N6410|13296|0.979105,N6409|9539|0.905673,0.0124369
N6029|9362|0.103675,N6028|8421|0.131056,0.00773308
N6029|9362|0.103675,N6030|10792|0.423319,0.00540426
N5980|6574|0.391283,N5981|11193|0.930862,0.0139874
N6314|9973|0.088122,N6313|6657|0.686316,0.0140126
N6307|14859|0.007995,N6306|9917|0.032005,0.00153943
N6307|14859|0.007995,N6308|8723|0.965495,0.0132333
N6364|12834|0.891244,N6365|12115|0.311447,0.00931628
N5934|9471|0.754179,N5930|1562|0.69222,0.0147838
N6127|14684|0.228116,N6128|9977|0.717307,0.00851247
N6431|13665|0.601017,N6432|3793|0.650551,0.0132293
N6302|7798|0.258396,N6305|3875|0.093227,0.0124694
N5905|2533|0.244364,N5906|3595|0.751818,0.0147956
N5905|2533|0.244364,N5904|9383|0.728658,0.0116454
N6302|7798|0.258396,N6303|9270|0.255163,0.0140649
N6325|2709|0.34917,N6324|5914|0.866576,0.0147862
N6466|12857|0.621915,N6465|6619|0.49666,0.0124607
N6325|2709|0.34917,N6326|7956|0.582882,0.0147863
N6491|14505|0.982207,N6490|4254|0.732612,0.0148093
N6325|2709|0.34917,N6327|8319|0.040388,0.0140128
N6167|14332|0.118934,N6164|11261|0.433122,0.013211
N6193|6838|0.436131,N6195|11122|0.609923,0.00773643
N6083|1698|0.437439,N6082|8299|0.773365,0.00153943
N6213|13175|0.860331,N6212|14439|0.81975,0.0108779
N6213|13175|0.860331,N6217|5341|0.871892,0.0147941
N6213|13175|0.860331,N6215|7629|0.213188,0.0148047
N6413|13808|0.375205,N6412|12502|0.033225,0.0132187
N6292|8313|0.190419,N6293|6798|0.730002,0.00463529
N6213|13175|0.860331,N6216|9877|0.878929,0.0148119
N6372|7935|0.786395,N6371|8515|0.006038,0.0132337
N6372|7935|0.786395,N6369|14298|0.758101,0.0147838
N6170|3787|0.745674,N6171|9044|0.852688,0.00385915
N6170|3787|0.745674,N6172|5841|0.165366,0.0147979
N6000|9817|0.692341,N5996|9536|0.766055,0.0116316
N6274|13703|0.816458,N6273|10632|0.010568,0.01243
N6094|2785|0.57622,N6092|15235|0.759175,0.0148504
N6094|2785|0.57622,N6096|4518|0.948813,0.00855465
N6392|13050|0.704999,N6393|4702|0.004886,0.0148051
N6371|8515|0.006038,N6369|14298|0.758101,0.0124406
N6385|2461|0.183917,N6386|2414|0.183969,0.0132372
N5900|4164|0.919999,N5899|10809|0.117886,0.00930034
N5893|7446|0.416652,N5894|12107|0.19259,0.00929834
N5893|7446|0.416652,N5889|1721|0.90161,0.0124378
N6006|8209|0.440048,N6007|11112|0.437413,0.0101087
N6181|7199|0.567792,N6182|11642|0.620056,0.0116858
N6181|7199|0.567792,N6180|3725|0.64545,0.0140036
N6141|4548|0.715961,N6140|11751|0.35013,0.00775931
N5976|1951|0.824272,N5974|2129|0.172103,0.0116401
