0.000100 2530.879750 6413 4 8 0 8908 26 1061 1610 0 23 0 2389 0 0 [6413],[],[],[],[],[],[],[],[]
0.000170 2531.195750 8412 3 7 0 8908 26 1060 1610 0 23 1 2389 0 0 [8412],[],[],[],[],[],[],[],[]
0.000170 1002529.840750 8412 7 8 0 8908 26 1060 1610 0 23 0 2390 0 0 [8412],[],[],[],[],[],[],[],[]
0.000220 2531.410750 7788 8 4 0 8908 26 1060 1611 0 23 0 2389 0 0 [7788],[],[],[],[],[],[],[],[]
0.000374 2531.010750 13149 2 3 0 8908 25 1061 1611 0 23 0 2389 0 0 [13149],[],[],[],[],[],[],[],[]
0.000528 2521.780750 7644 4 8 0 8908 25 1061 1610 0 23 0 2390 0 0 [7644],[],[],[],[],[],[],[],[]
0.002097 2522.180750 12692 3 7 0 8908 25 1060 1610 0 23 1 2390 0 0 [12692],[],[],[],[],[],[],[],[]
0.002098 1002520.780750 12692 7 8 0 8908 25 1060 1610 0 23 0 2391 0 0 [12692],[],[],[],[],[],[],[],[]
0.002210 2522.350750 4601 2 3 0 8908 24 1061 1610 0 23 0 2391 0 0 [4601],[],[],[],[],[],[],[],[]
0.002226 2513.480750 1292 8 4 0 8908 24 1061 1611 0 23 0 2390 0 0 [1292],[],[],[],[],[],[],[],[]
0.002247 2513.164750 6619 8 4 0 8908 24 1061 1612 0 23 0 2389 0 0 [6619],[],[],[],[],[],[],[],[]
0.002354 2512.792750 7195 8 4 0 8908 24 1061 1613 0 23 0 2388 0 0 [7195],[],[],[],[],[],[],[],[]
0.002694 2512.448750 3585 8 4 0 8908 24 1061 1614 0 23 0 2387 0 0 [3585],[],[],[],[],[],[],[],[]
0.003626 2512.104750 8416 4 8 0 8908 24 1061 1613 0 23 0 2388 0 0 [8416],[],[],[],[],[],[],[],[]
0.004474 2512.476750 9312 3 7 0 8908 24 1060 1613 0 23 1 2388 0 0 [9312],[],[],[],[],[],[],[],[]
0.004477 1002511.121750 9312 7 8 0 8908 24 1060 1613 0 23 0 2389 0 0 [9312],[],[],[],[],[],[],[],[]
0.004540 2512.691750 11025 8 4 0 8908 24 1060 1614 0 23 0 2388 0 0 [11025],[],[],[],[],[],[],[],[]
0.005022 2512.319750 12242 4 8 0 8908 24 1060 1613 0 23 0 2389 0 0 [12242],[],[],[],[],[],[],[],[]
0.005446 2512.691750 187 8 4 0 8908 24 1060 1614 0 23 0 2388 0 0 [187],[],[],[],[],[],[],[],[]
0.005783 2512.291750 11852 8 4 0 8908 24 1060 1615 0 23 0 2387 0 0 [11852],[],[],[],[],[],[],[],[]
0.006595 2511.947750 9890 2 3 0 8908 23 1061 1615 0 23 0 2387 0 0 [9890],[],[],[],[],[],[],[],[]
0.006910 2502.897750 2519 8 4 0 8908 23 1061 1616 0 23 0 2386 0 0 [2519],[],[],[],[],[],[],[],[]
0.007452 2502.581750 4707 3 7 0 8908 23 1060 1616 0 23 1 2386 0 0 [4707],[],[],[],[],[],[],[],[]
0.007454 1002501.226750 4707 7 8 0 8908 23 1060 1616 0 23 0 2387 0 0 [4707],[],[],[],[],[],[],[],[]
0.008182 2502.796750 12826 8 4 0 8908 23 1060 1617 0 23 0 2386 0 0 [12826],[],[],[],[],[],[],[],[]
0.009231 2502.508750 9613 4 8 0 8908 23 1060 1616 0 23 0 2387 0 0 [9613],[],[],[],[],[],[],[],[]
0.009438 2502.880750 1033 6 7 0 8908 23 1060 1616 0 22 1 2387 0 0 [1033],[],[],[],[],[],[],[],[]
0.009439 1002493.869500 1033 7 8 0 8908 23 1060 1616 0 22 0 2388 0 0 [1033],[],[],[],[],[],[],[],[]
0.009951 2495.439500 2631 6 7 0 8908 23 1060 1616 0 21 1 2388 0 0 [2631],[],[],[],[],[],[],[],[]
0.009954 1002486.428250 2631 7 8 0 8908 23 1060 1616 0 21 0 2389 0 0 [2631],[],[],[],[],[],[],[],[]
0.010234 2487.998250 1195 3 7 0 8908 23 1059 1616 0 21 1 2389 0 0 [1195],[],[],[],[],[],[],[],[]
0.010234 1002486.598250 1195 7 8 0 8908 23 1059 1616 0 21 0 2390 0 0 [1195],[],[],[],[],[],[],[],[]
0.010483 2488.168250 12789 8 4 0 8908 23 1059 1617 0 21 0 2389 0 0 [12789],[],[],[],[],[],[],[],[]
0.010563 2487.824250 6492 8 4 0 8908 23 1059 1618 0 21 0 2388 0 0 [6492],[],[],[],[],[],[],[],[]
0.010707 2487.452250 10131 8 4 0 8908 23 1059 1619 0 21 0 2387 0 0 [10131],[],[],[],[],[],[],[],[]
0.010798 2487.080250 521 3 7 0 8908 23 1058 1619 0 21 1 2387 0 0 [521],[],[],[],[],[],[],[],[]
0.010798 1002485.725250 521 7 8 0 8908 23 1058 1619 0 21 0 2388 0 0 [521],[],[],[],[],[],[],[],[]
0.011165 2487.295250 7188 8 4 0 8908 23 1058 1620 0 21 0 2387 0 0 [7188],[],[],[],[],[],[],[],[]
0.011917 2487.007250 4842 3 7 0 8908 23 1057 1620 0 21 1 2387 0 0 [4842],[],[],[],[],[],[],[],[]
0.011917 1002485.562250 4842 7 8 0 8908 23 1057 1620 0 21 0 2388 0 0 [4842],[],[],[],[],[],[],[],[]
0.012022 2487.132250 11079 8 4 0 8908 23 1057 1621 0 21 0 2387 0 0 [11079],[],[],[],[],[],[],[],[]
0.012624 2486.760250 2672 8 4 0 8908 23 1057 1622 0 21 0 2386 0 0 [2672],[],[],[],[],[],[],[],[]
0.013237 2486.388250 2173 6 7 0 8908 23 1057 1622 0 20 1 2386 0 0 [2173],[],[],[],[],[],[],[],[]
0.013237 1002477.377000 2173 7 8 0 8908 23 1057 1622 0 20 0 2387 0 0 [2173],[],[],[],[],[],[],[],[]
0.013371 2478.947000 12170 3 7 0 8908 23 1056 1622 0 20 1 2387 0 0 [12170],[],[],[],[],[],[],[],[]
0.013371 1002477.457000 12170 7 8 0 8908 23 1056 1622 0 20 0 2388 0 0 [12170],[],[],[],[],[],[],[],[]
0.013626 2479.027000 4382 2 3 0 8908 22 1057 1622 0 20 0 2388 0 0 [4382],[],[],[],[],[],[],[],[]
0.013686 2470.157000 11425 8 4 0 8908 22 1057 1623 0 20 0 2387 0 0 [11425],[],[],[],[],[],[],[],[]
0.013983 2469.785000 11490 3 7 0 8908 22 1056 1623 0 20 1 2387 0 0 [11490],[],[],[],[],[],[],[],[]
0.013984 1002468.430000 11490 7 8 0 8908 22 1056 1623 0 20 0 2388 0 0 [11490],[],[],[],[],[],[],[],[]
0.014376 2470.000000 8923 2 3 0 8908 21 1057 1623 0 20 0 2388 0 0 [8923],[],[],[],[],[],[],[],[]
0.014578 2461.310000 6332 8 4 0 8908 21 1057 1624 0 20 0 2387 0 0 [6332],[],[],[],[],[],[],[],[]
