source,target
0,6165
1,14990
2,15061
3,11305
4,14327
5,13448
6,13140
7,15079
8,7372
9,12332
10,15044
11,14790
12,3865
13,1260
14,10112
15,14023
16,14878
17,15002
18,10888
19,14709
20,8939
21,4308
22,15100
23,13557
23,11651
24,9326
25,2362
26,15044
27,15099
28,8175
29,11056
30,15073
31,8255
32,14691
33,14155
34,13483
35,14964
36,14790
36,14187
37,10066
38,13558
39,1880
40,11648
40,12617
41,8852
41,14607
41,15115
42,14194
43,14712
44,15084
45,15073
46,15086
47,15045
48,13448
49,14723
50,6790
51,14887
52,14427
53,11484
54,7624
55,15079
56,14843
57,14500
58,11859
59,14987
60,10273
61,10632
62,13209
63,14521
64,13914
65,1715
66,12217
67,7668
68,10794
69,13461
70,14822
71,14339
72,13388
73,14994
74,2202
75,6704
76,8827
77,9454
78,10719
79,10642
80,14282
81,14722
81,12584
82,14586
83,14721
84,13832
85,12321
86,13864
87,14255
88,14683
89,14907
90,15049
91,9157
92,15006
93,14839
94,15071
95,13148
96,9839
97,15062
97,7411
98,14957
99,12858
100,13260
101,12005
102,15085
103,14993
104,1664
105,14537
106,10999
107,12086
108,13817
109,10809
110,13843
111,5593
112,12713
113,14913
114,3045
115,14504
116,12857
117,14961
118,14596
119,15070
120,14144
121,10342
122,11035
123,10294
124,14097
125,14959
126,14627
127,13767
128,7407
129,13808
130,14228
131,15013
132,9007
133,15070
134,15089
135,6106
136,12025
137,14456
138,15000
139,13256
140,14570
141,8979
142,14359
143,15083
144,14619
145,11458
146,14064
147,14187
148,14028
149,14919
150,13421
151,15084
152,12463
153,10933
153,14615
154,14948
155,14864
156,11573
157,11179
158,10770
159,12939
160,14341
161,11223
162,14969
163,11563
164,14104
165,14919
166,14855
167,9630
167,14606
168,9814
169,10787
170,14739
171,14458
172,12504
173,11807
174,14127
175,14931
176,15045
177,14337
178,15001
179,14678
180,14820
181,14625
182,15087
183,14119
184,15069
185,13110
186,14948
187,14456
188,15089
189,11237
189,12194
190,15064
191,6077
192,14879
193,13388
194,15084
195,15085
196,14703
197,14871
197,14637
198,14155
199,13790
200,14692
200,13767
201,14739
202,13856
203,15000
204,8034
205,12758
206,15097
207,11277
208,12998
209,1443
210,14526
211,15049
212,15095
213,14863
214,14706
