Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,SN Treated acute,CN Treated acute
0,0,2,1244,0,1244,2,171,0,171,"[14559, 1214, 2963, 4511, 11912, 7478, 9989, 15026, 9487, 4120, 8732, 8044, 7332, 10569, 13477, 7928, 11558, 237, 4483, 2010, 13771, 12174, 6183, 6293, 11509, 13783, 10408, 14084, 5760, 4829, 11362, 10428, 15309, 3073, 8664, 10316, 4383, 7676, 4782, 12450, 2802, 2641, 7194, 5186, 15271, 11239, 10044, 6315, 4278, 6858, 689, 10921, 12958, 11098, 14628, 13487, 13758, 1630, 12901, 3924, 6895, 13055, 14736, 5523, 15081, 15058, 3843, 14103, 14881, 13786, 15065, 15231, 15020, 14472, 9792, 11810, 13966, 10225, 14849, 14964, 15075, 13462, 13800, 14963, 13956, 14722, 11208, 12366, 11251, 14125, 12633, 14940, 15032, 11176, 11379, 13739, 14721, 15088, 14990, 14613, 8328, 11520, 11816, 15037, 1935, 5296, 14255, 14004, 11467, 13727, 15070, 6274, 15099, 13151, 15055, 11387, 15079, 15087, 14386, 7301, 15038, 14639, 13453, 8623, 13623, 14665, 14374, 13555, 15077, 9565, 10621, 15090, 15078, 12152, 7643, 11641, 12009, 15044, 10522, 14819, 14676, 12719, 14644, 13382, 8559, 9338, 14270, 13180, 13325, 11576, 15059, 12939, 14155, 8946, 14363, 9079, 14735, 14901, 14241, 13714, 14850, 14352, 3941, 14498, 6936, 15024, 15052, 14684, 13279, 13463, 13985, 14887, 15101, 5127, 13706, 14892, 6844, 13691, 14741, 12467, 8959, 15095, 12637, 11989, 12038, 11132, 14622, 14773, 14235, 11292, 11752, 11960, 15061, 14394, 14951, 15062, 1069, 14793, 5929, 12296, 6267, 14699, 13667, 12974, 14054, 15084, 12329, 4722, 14663, 12631, 12316, 5482, 13099, 14864, 11279, 14962, 8264, 14672, 14337, 14455, 13348, 14970, 11883, 14973, 15089, 10575, 9781, 11213, 14388, 13649, 14642, 11430, 15064, 14738, 11381, 12634, 11860, 15083, 14643, 14078, 14393, 14319, 12087, 11765, 11454, 15025, 14616, 14932, 15034, 13158, 12712, 14786, 15057, 11045, 12164, 7816, 14249, 12619, 13635, 8760, 14723, 14724, 14978, 12350, 11974, 14751, 9932, 15040, 7896, 14994, 11500, 5403, 15010, 9743, 11403, 14975, 10953, 14028, 14248, 14770, 13492, 3346, 14408, 14317, 11084, 12843, 9198, 14674, 15071, 15031, 5947, 9946, 15014, 4960, 11061, 14025, 12955, 13757, 14701, 10676, 5644, 10741, 4669, 14867, 14493, 13093, 8883, 15029, 9741, 14552, 3236, 13942, 13480, 5587, 14913, 12970, 1661, 8980, 14528, 10344, 15030, 12965, 12573, 14834, 6303, 6739, 12418, 14776, 14122, 11348, 1265, 12253, 7953, 13447, 11243, 14791, 7348, 3059, 7693, 5654, 13971, 13066, 14995, 8954, 14400, 4991, 12696, 11604, 12746, 14961, 10483, 15096, 6438, 14029, 11549, 14327, 13742, 11677, 13182, 3313, 10592, 14909, 14966, 3090, 8812, 14878, 13392, 13748, 11936, 6164, 11079, 11082, 14536, 11957, 11437, 13674, 13737, 9271, 4865, 13328, 14914, 14445, 6829, 14149, 15085, 14308, 15013, 13104, 15066, 12151, 11842, 14839, 14396, 1144, 14817, 8985, 8407, 12424, 12008, 13907, 12271, 12461, 12040, 14960, 11658, 11165, 12145, 13722, 14070, 11197, 1375, 14607, 15056, 13979, 15051, 11178, 11489, 14702, 12369, 13088, 6710, 9540, 6385, 4259, 13893, 11767, 14161, 14166, 11222, 14999, 10432, 14900, 14058, 12745, 14415, 14737, 9030, 14189, 9448, 14777, 12650, 14848, 15049, 1472, 11959, 6686, 12065, 14222, 15053, 14604, 14934, 2126, 10319, 9174, 11713, 11506, 2983, 7421, 12913, 14413, 9760, 10147, 10142, 13270, 9472, 15074, 7454, 13663, 11451, 9934, 10734, 10238, 14165, 6512, 14441, 14513, 13818, 14779, 14269, 15091, 12397, 12641, 13521, 15054, 9923, 14464, 10074, 9594, 14771, 9297, 14950, 14883, 14969, 12632, 14126, 5526, 4016, 9840, 13816, 14833, 14457, 14303, 12320, 14176, 2646, 12084, 11471, 13751, 13697, 8683, 15021, 4682, 12982, 13413, 7518, 6652, 14247, 9190, 14529, 12692, 14661, 15039, 13339, 8308, 7939, 14868, 13686, 15097, 14703, 13559, 11274, 13990, 15007, 13583, 13592, 14907, 15067, 14184, 6801, 14299, 12972, 14686, 10371, 13451, 12896, 15082, 15035, 7831, 10941, 14316, 10844, 758, 2749, 13930, 14042, 14775, 2491, 12758, 12442, 14420, 14992, 13123, 14047, 12921, 11753, 14277, 3793, 14844, 11962, 13949, 11528, 12056, 7887, 10201, 11458, 7818, 14383, 14808, 11994, 14748, 10164, 15045, 15027, 11115, 14753, 13460, 11351, 12577, 5609, 12838, 14297, 9804, 13060, 12200, 9887, 10942, 10773, 9045, 14608, 11708, 6064]","[11439, 8306, 5750, 14582, 9479, 3353, 14768, 3403, 11026, 2802, 14316, 13926, 13462, 14868, 10914, 4040, 6531, 6445, 3963, 12142, 6728, 8729, 7413, 13756, 2995, 11098, 10829, 160, 13540, 14783, 15053, 2329, 14945, 1558, 2267, 2071, 3967, 3568, 9967, 3528, 1565, 226, 13439, 2615, 13785, 5580, 3689, 9037, 10715, 4223, 8809, 4024, 7566, 5269, 10058, 10813, 4739, 8730, 12232, 8066, 4292, 5288, 13504, 15226, 8614, 12073, 14259, 13355, 14175, 7021, 15120, 10636, 13153, 13056, 1749, 13203, 5074, 13814, 10281, 14606, 6207, 13030, 1923, 13425, 14368, 5262]",260,74,339,119,83,50,3,33,29,12,9,1,0,0
