Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,SN Treated acute,CN Treated acute
0,0,1,467,0,467,2,153,1,153,"[2915, 13349, 11910, 15245, 10459, 13807, 2577, 9972, 9482, 1490, 8930, 3454, 14292, 13578, 8693, 7010, 9535, 9720, 4742, 3032, 9616, 11691, 13798, 1190, 12809, 8488, 14070, 328, 125, 11646, 9767, 8970, 13247, 14332, 8863, 3520, 3430, 6817, 1065, 6847, 7655, 7638, 2076, 7519, 9481, 10461, 12167, 1989, 12207, 14412, 14394, 5980, 301, 571, 11090, 2034, 13340, 12386, 15163, 5265, 13042, 4563, 11961, 13777, 15083, 13920, 5677, 14934, 14798, 14809, 15094, 15092, 12813, 14843, 2635, 14475, 12541, 13161, 14919, 12157, 8398, 12017, 12413, 14450, 11759, 15062, 15049, 12032, 14868, 14807, 14920, 13945, 6883, 7671, 13475, 8994, 14111, 14823, 12606, 6733, 12173, 15061, 15068, 13144, 15034, 15084, 10775, 13796, 14735, 14059, 15074, 15090, 6079, 8678, 11277, 14607, 3009, 13845, 13961, 14710, 15075, 14360, 12201, 14716, 13355, 15059, 4851, 9366, 4592, 13270, 1393, 12170, 14132, 14926, 14722, 13900, 12784, 15000, 14195, 14209, 14719, 14875, 14125, 13911, 13284, 10360, 4797, 12704, 14851, 14298, 12137, 14928, 11159, 14538, 15032, 12334, 13819, 8554, 13564, 15035, 7641, 9292, 13642, 2180, 8793, 14357, 15005, 13484, 14916, 14740, 13691, 14654, 14190, 9973, 4317, 14594, 14035, 6297, 14770, 13049, 14693, 9175, 15101, 14946, 9993, 13536, 15027, 14785, 8829, 15087, 9318, 14945, 15100, 8578, 13256, 12937, 15095, 7273, 14482, 10132, 4818, 14395, 10389, 8433, 12196, 13447, 12412, 13909, 3431, 14103, 4378, 15025, 11063, 5921, 10011, 10425, 14773, 12460, 14256, 7717, 1450, 9738, 10700, 14936, 10961, 15050, 14947, 10108, 14235, 15078, 15097, 15056, 14479, 12761, 14665, 14529, 10178, 15030, 15055, 14581, 13257, 15086, 8538, 14886, 4558, 7935, 15088, 13710, 7929, 2809, 13657, 13797, 14058, 11748, 12154, 11471, 14659, 13248, 14991, 12927, 12683, 15080, 14214, 14993, 10169, 11008, 11020, 15015, 13141, 14598, 13824, 2864, 13663, 14084, 12553, 8967, 6882, 15024, 11801, 11404, 14862, 14860, 3509, 5746, 9807, 13658, 15009, 14097, 15004, 5502, 15058, 14763, 13243, 13116, 13784, 10500, 3888, 14751, 5984, 13864, 14234, 14359, 6441, 14842, 14050, 14800, 15071, 7345, 10010, 14880, 14705, 12669, 14095, 14136, 14439, 6532, 13016, 5439, 14729, 14824, 12193, 10057, 11271, 6838, 15072, 11577, 12428, 12410, 14714, 14838, 9664, 11315, 14970, 14982, 11445, 6513, 14951, 11769, 13788, 13199, 10492, 5330, 13130, 13863, 2713, 14072, 13834, 15018, 9170, 14784, 13926, 12757, 12406, 12882, 11464, 14940, 14319, 11327, 13339, 15077, 14389, 8749, 9341, 11300, 13895, 6692, 14133, 14720, 13192, 14491, 14407, 12939, 9308, 14709, 14323, 14468, 14584, 4093, 13588, 9498, 14057, 14792, 6734, 9981, 11074, 6939, 15022, 9412, 13842, 11305, 14120, 14071, 8366, 11777, 14984, 9591, 8011, 13661, 12327, 12064, 12879, 13553, 6529, 14662, 14814, 15019, 14757, 14336, 12645, 10822, 6517, 13262, 10687, 14184, 15054, 13933, 10837, 11957, 8104, 15093, 14239, 5163, 13855, 14733, 3155, 10495, 10227, 14872, 14414, 15098, 12049, 9541, 13766, 4400, 15069, 14999, 12555, 3687, 15085, 12781, 13310, 14737, 13608, 10154, 14423, 14637, 12518, 14873, 11659, 14948, 14853, 15014, 11369, 14901, 7560, 11578, 14725, 13799, 10523, 13636, 7625, 14943, 12689, 15006, 12448, 14952, 12967, 12401, 3950, 14977, 14605, 8221, 14188, 8822, 13712, 9921, 10326, 14894, 11022, 15290, 14053, 8373, 5966, 14154, 14167, 6232, 7899, 10454, 10449, 14508, 14523, 14201, 14992, 14088, 8473, 10368, 14180, 3972, 14678, 10732, 13172, 14847, 13036, 8480, 13211, 14311, 15091, 12675, 11839, 14888, 14159, 12700, 14680, 13489, 14753, 5783, 14067, 14666, 14856, 13033, 14797, 13254, 10197, 15057, 15081, 8661, 9201, 15064, 7189, 14615, 12467, 12433, 14732, 12627, 13430, 13085, 7600, 14986, 14574, 13723, 14368, 14960, 13992, 12442, 10990, 10708, 13204, 13883, 12132, 10671, 15028, 13449, 13023, 7945, 14237, 15044, 14845, 14583, 11512, 10980, 14855, 14813, 12764, 14046, 14711, 12047, 3912, 14177, 936, 2271, 11945, 14210, 14061, 14432, 2846, 5450, 14744, 14774, 14835, 14613, 12094, 12455, 15021, 14695, 14857, 14128, 9226, 15063, 14279, 12345, 14049, 8213, 13072, 13655, 13394, 11850, 13382, 11291, 13366, 14790]","[5495, 7619, 6783, 12652, 3868, 10140, 5203, 9565, 13460, 2186, 8125, 7997, 13226, 4057, 10635, 14391, 2508, 15197, 10434, 386, 7798, 4584, 10356, 11705, 6880, 12667, 12006, 11333, 8675, 9493, 9274, 14747, 6019, 2644, 2668, 4360, 11173, 8400, 15149, 4422, 8985, 990, 10999, 1151, 5584, 11210, 889, 311, 7463, 13198, 6481, 9800, 996, 469, 668, 12640, 7716, 13898, 5279, 9915, 9580, 5685, 1666, 13341, 10719, 14486, 10428, 13188, 14483, 14230, 11410, 9400, 13555, 10438, 14756, 8270, 10779, 15014, 12806, 1771, 9859, 7021, 7036, 13818, 11163, 13952, 13367, 11471, 8145]",254,71,346,104,92,48,2,24,20,18,18,1,0,0
