SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
198,61198,72,61198,6,855,9,855,603,302
445,104081,160,104081,9,790,16,790,605,315
760,210647,240,210647,2,766,11,766,600,306
187,42935,56,42935,6,812,8,812,604,299
411,135024,246,135024,7,792,12,792,603,313
199,65180,120,65180,9,791,13,791,600,296
119,36346,57,36346,9,765,10,765,604,295
371,81031,169,81031,8,787,9,787,601,289
211,72552,117,72552,10,796,9,796,601,294
348,87675,131,87675,2,800,12,800,600,281
256,65216,75,65216,8,763,8,763,600,279
422,108440,130,108440,3,784,12,784,605,307
167,49630,95,49630,6,824,12,824,601,289
304,136836,237,136836,4,793,9,793,604,292
442,117466,136,117466,5,801,12,801,603,284
338,84263,152,84263,7,756,19,756,601,307
362,96508,211,96508,3,828,10,828,605,285
240,87530,122,87530,4,787,8,787,600,291
250,67451,116,67451,4,777,7,777,600,303
360,126581,180,126581,3,829,15,829,600,323
267,64174,73,64174,6,847,10,847,605,299
165,48762,76,48762,12,826,4,826,601,269
755,202130,279,202130,5,800,11,800,605,297
513,125184,185,125184,10,778,9,778,602,287
307,116766,125,116766,7,836,12,836,601,284
461,127776,146,127776,6,790,13,790,604,291
481,145497,184,145497,3,808,11,808,601,292
770,235445,284,235445,4,837,14,837,603,284
459,141985,224,141985,6,769,11,769,605,284
202,72823,89,72823,9,780,8,780,601,298
820,180370,366,180370,8,836,10,836,601,307
396,87296,152,87296,6,813,14,813,604,307
341,94811,115,94811,7,788,10,788,601,289
267,66295,89,66295,3,820,13,820,603,308
236,80609,105,80609,5,822,12,822,601,286
254,81801,113,81801,4,822,13,822,600,305
421,165512,358,165512,7,821,22,821,602,320
265,62578,156,62578,4,785,5,785,601,288
199,55330,67,55330,6,802,5,802,600,267
440,113661,142,113661,8,829,11,829,603,313
343,97797,131,97797,5,859,14,859,602,303
160,44905,50,44905,3,811,10,811,600,301
183,45209,96,45209,5,819,12,819,600,324
398,103551,122,103551,9,829,11,829,601,288
299,85702,174,85702,11,760,10,760,601,310
386,102438,161,102438,9,833,14,833,601,317
628,123185,193,123185,9,813,11,813,600,304
173,46222,69,46222,7,846,10,846,605,296
163,49614,81,49614,3,853,16,853,605,313
499,116149,137,116149,5,796,8,796,600,275
553,119838,164,119838,6,773,7,773,604,292
347,96570,145,96570,9,838,10,838,602,272
206,59050,89,59050,12,813,8,813,600,278
409,103353,135,103353,5,755,10,755,601,299
253,76544,89,76544,6,852,8,852,604,294
179,49597,68,49597,2,834,18,834,601,308
324,85604,70,85604,4,812,8,812,601,271
698,212737,355,212737,3,796,10,796,604,312
203,80125,105,80125,4,786,11,786,604,282
107,33511,45,33511,3,833,9,833,600,304
261,68420,101,68420,6,829,8,829,603,298
477,99611,125,99611,5,770,7,770,600,300
556,156568,237,156568,5,759,11,759,605,302
231,51005,53,51005,4,812,4,812,600,271
190,62664,104,62664,5,800,14,800,600,304
328,113152,165,113152,3,767,6,767,602,287
1092,299976,350,299976,4,789,11,789,601,297
346,88291,143,88291,11,830,22,830,602,314
159,44979,61,44979,11,789,9,789,601,300
176,50926,100,50926,1,844,13,844,600,311
324,86568,129,86568,2,851,8,851,603,302
397,96812,160,96812,11,801,13,801,602,309
248,81290,186,81290,2,781,12,781,600,302
154,52777,60,52777,3,807,10,807,601,294
181,54348,68,54348,8,821,15,821,601,303
423,111777,172,111777,6,794,11,794,604,304
179,40277,43,40277,13,797,6,797,602,297
252,64433,101,64433,8,824,8,824,602,301
296,72154,131,72154,3,802,9,802,601,292
168,55620,79,55620,8,829,10,829,600,295
245,85762,173,85762,6,852,12,852,600,302
185,49300,59,49300,2,826,5,826,600,293
148,44098,71,44098,5,783,20,783,605,311
318,78335,87,78335,2,859,6,859,601,290
335,96125,138,96125,6,791,8,791,600,288
512,146687,156,146687,6,831,15,831,603,318
293,78290,82,78290,5,816,14,816,601,299
400,163890,277,163890,5,803,12,803,602,315
182,46584,86,46584,5,765,10,765,601,286
109,34371,48,34371,2,772,10,772,600,292
864,280854,523,280854,10,815,9,815,600,309
255,60134,60,60134,4,882,13,882,602,283
176,55499,69,55499,3,852,8,852,602,282
195,48574,55,48574,9,799,12,799,604,308
272,81199,90,81199,6,797,11,797,600,290
338,85300,102,85300,5,823,14,823,600,291
146,44624,72,44624,10,801,10,801,603,279
119,41725,67,41725,7,771,9,771,600,307
311,91830,158,91830,10,813,9,813,603,282
231,50072,75,50072,5,796,15,796,604,310
644,145176,249,145176,6,786,9,786,601,301
99,25523,30,25523,9,773,10,773,602,296
475,143622,197,143622,4,797,11,797,600,318
199,52612,55,52612,3,772,8,772,603,311
124,43066,63,43066,9,807,9,807,603,292
189,60975,85,60975,3,803,16,803,601,314
204,60430,83,60430,4,737,15,737,604,304
193,49712,58,49712,4,842,16,842,602,297
307,96097,123,96097,3,826,10,826,602,291
336,80084,163,80084,7,785,18,785,600,295
477,151734,235,151734,3,797,12,797,601,308
430,107133,126,107133,7,754,10,754,601,296
537,129978,173,129978,8,797,17,797,600,301
119,34701,42,34701,7,787,16,787,605,309
615,141676,255,141676,8,782,15,782,600,294
1730,514969,643,514969,3,846,13,846,600,299
245,69865,78,69865,6,775,8,775,603,277
647,164064,237,164064,4,782,17,782,604,301
194,42099,61,42099,10,753,5,753,600,295
307,74838,107,74838,10,822,7,822,601,290
545,134598,202,134598,9,787,18,787,603,305
264,87151,134,87151,3,827,7,827,601,286
337,95210,109,95210,7,798,11,798,601,296
291,92646,99,92646,6,811,15,811,604,305
126,39882,50,39882,4,803,8,803,602,284
539,152941,193,152941,4,821,9,821,603,285
182,63505,79,63505,6,820,12,820,605,320
359,96045,121,96045,8,837,9,837,600,265
126,39885,67,39885,7,880,7,880,602,275
136,32060,38,32060,9,823,17,823,601,291
135,42698,50,42698,6,854,9,854,601,301
194,52309,83,52309,4,829,9,829,600,305
383,112578,177,112578,4,847,10,847,600,289
456,155078,242,155078,1,810,8,810,600,294
280,89498,112,89498,3,831,9,831,604,301
366,103344,211,103344,8,806,11,806,601,291
623,173530,189,173530,7,820,10,820,602,272
115,34322,54,34322,4,778,5,778,600,275
173,58194,111,58194,7,827,8,827,600,310
958,196865,229,196865,2,835,15,835,601,301
302,84216,106,84216,6,828,11,828,600,294
193,69000,126,69000,3,809,6,809,604,288
511,141371,147,141371,5,846,10,846,600,282
263,70949,85,70949,7,800,22,800,600,306
247,66795,130,66795,6,857,14,857,603,290
141,41451,79,41451,7,845,11,845,602,295
603,172665,184,172665,6,784,8,784,600,283
99,33586,38,33586,8,826,9,826,601,297
435,145519,206,145519,8,787,15,787,600,325
251,71872,100,71872,6,838,10,838,600,316
718,194412,213,194412,6,835,16,835,605,304
541,178183,200,178183,5,844,17,844,600,303
272,76387,140,76387,6,821,13,821,603,323
245,79901,85,79901,6,859,7,859,600,293
338,99201,139,99201,7,796,14,796,600,314
180,58596,70,58596,3,817,10,817,602,292
356,107050,200,107050,2,739,5,739,603,282
262,84373,99,84373,8,815,9,815,600,299
225,79936,146,79936,5,794,16,794,600,288
1456,437969,568,437969,4,761,11,761,601,273
1098,392599,598,392599,2,721,8,721,600,298
739,205204,345,205204,12,887,13,887,605,303
488,98777,149,98777,8,811,7,811,605,296
167,53465,74,53465,8,800,16,800,604,308
370,110771,126,110771,8,831,11,831,600,286
323,115490,181,115490,11,833,10,833,601,339
175,58585,74,58585,5,775,14,775,601,305
254,74970,64,74970,6,835,14,835,600,290
264,72957,95,72957,5,811,10,811,600,284
604,156096,169,156096,9,828,7,828,604,281
188,65940,79,65940,9,878,8,878,600,298
344,73513,174,73513,8,831,5,831,602,294
92,32171,43,32171,2,810,11,810,601,308
129,30906,44,30906,11,848,16,848,602,307
392,136158,275,136158,6,800,13,800,601,320
358,81054,104,81054,6,790,9,790,603,284
342,111990,161,111990,4,823,21,823,600,313
194,57353,88,57353,4,825,11,825,600,299
305,94249,167,94249,6,792,11,792,601,294
181,50070,81,50070,8,802,9,802,604,288
1577,429908,644,429908,5,786,12,786,600,296
577,169135,184,169135,10,790,11,790,604,294
298,85271,118,85271,5,791,9,791,601,287
153,49386,71,49386,5,848,10,848,600,302
