source,target
0,14642
1,8976
2,15016
2,12479
3,14968
4,14983
5,15051
6,13909
7,9767
8,11628
9,14650
10,1585
10,13545
11,15075
12,14666
13,14248
14,8064
15,8387
16,14955
17,13523
18,15015
19,10496
20,12082
21,14367
22,14760
23,14948
24,14723
25,15077
26,5604
27,2295
28,9657
29,15080
30,13763
31,12289
32,9669
33,15085
34,14621
35,15015
36,5462
37,15100
38,3670
39,10469
40,11452
41,15081
42,14653
43,14880
44,14930
45,13620
46,11370
47,15051
48,11348
49,14407
50,10122
51,3290
51,15360
52,12948
53,13608
54,14200
54,12551
55,14043
56,13376
56,14151
57,14637
58,14278
59,10956
59,14402
60,12696
61,14600
62,12403
63,12216
64,15049
65,13774
66,15014
67,14662
68,12580
69,10786
70,14744
71,10198
72,15070
73,14287
74,13837
75,15087
76,14825
77,8628
78,14950
79,14726
80,5854
81,10971
82,13854
83,9190
84,14967
85,12161
86,7458
86,15317
87,5908
88,4518
89,11729
90,10560
91,14589
92,13406
93,4499
93,14585
94,12599
94,13703
95,10387
96,13754
96,14928
97,15094
98,15069
99,14657
100,614
101,14067
102,15051
103,3767
104,10710
105,15049
106,9826
107,14638
108,10704
108,14611
109,15078
110,14015
111,5007
112,14524
113,13595
114,14826
115,15095
116,14837
116,15359
117,15021
118,15065
119,11015
120,11752
121,15082
122,15017
123,15100
124,6162
125,13043
125,14301
126,13968
127,14986
128,12183
129,14322
130,15071
131,13557
132,10299
133,14244
134,12236
135,14893
136,13935
137,13620
138,14980
139,15012
140,8505
141,13669
142,12807
143,12698
144,13936
145,14197
146,5517
147,14961
148,1559
149,10057
150,12166
151,15081
152,15074
153,14836
154,15092
155,7118
156,11386
157,14662
158,3692
159,1155
160,3130
161,14962
162,12069
163,15083
164,5586
165,14429
165,15380
166,12776
167,12951
167,14173
168,14395
169,5601
170,8008
171,12597
172,6748
173,5788
174,14368
175,10574
176,12478
177,14518
178,14679
179,14957
179,15236
180,15057
180,15241
181,14912
182,10102
183,5965
184,13614
185,13836
186,14700
187,12337
188,15062
189,11346
190,7958
191,14086
192,13024
193,14539
194,13923
195,14263
196,14269
197,8730
197,14569
198,14321
199,5741
199,14135
200,14300
201,14068
202,14284
203,10777
204,511
205,14925
206,4461
206,14654
207,15057
208,11996
209,13744
210,14820
211,10433
212,15080
213,15045
214,9266
215,15021
216,15063
217,15051
218,14612
219,5717
220,15096
221,14989
222,13203
223,13468
224,15026
224,14037
225,14087
226,15047
227,11479
228,4876
229,14864
230,14977
231,15046
232,14144
233,14832
234,14954
235,6401
236,14964
237,12642
238,15069
239,15089
240,14956
241,13260
242,13418
243,12998
244,14882
245,14948
246,12183
247,12154
248,5780
249,14716
250,15087
251,6896
252,14681
253,9702
254,13879
255,15060
256,15052
257,3637
258,13488
259,11209
259,15316
260,14979
261,14776
262,15039
263,14559
263,13656
264,11100
265,13295
266,10726
267,14215
267,15326
268,1398
268,14238
269,14788
270,13598
271,11304
272,8723
273,13621
274,14813
275,3607
276,13020
277,14648
278,14966
279,14894
280,14048
281,6559
282,11354
283,15051
284,12485
284,14006
285,14768
286,12954
287,14308
288,11592
289,13730
290,14745
291,10925
292,15073
293,14893
294,9478
295,5453
296,15100
297,14833
298,13798
299,8965
300,15100
300,14452
301,13809
302,13835
303,15089
304,11853
305,12852
306,14960
307,10760
308,14325
309,14683
310,12568
311,13663
312,12656
313,14967
314,14865
315,15081
316,14583
317,15003
318,14681
319,7920
320,7489
321,14872
322,15078
323,14887
324,14821
325,12894
326,14659
327,9960
327,14546
328,10627
329,9665
330,9458
331,13575
332,14776
333,15066
334,12169
335,10395
336,15087
336,12266
337,13873
338,14968
339,14041
340,13840
341,13459
342,14988
343,14711
344,10188
345,6444
346,15089
347,11964
348,9910
349,6730
350,12988
351,10399
352,13450
353,13794
354,14236
355,10081
356,13352
357,10816
358,14815
359,10384
360,13822
361,14355
362,14948
363,14958
364,15080
365,15076
366,15086
367,15026
368,14871
369,14868
370,14830
371,5027
372,13218
373,13939
373,13453
374,14179
374,13084
375,12311
376,12437
377,14998
378,15090
379,14385
380,12292
381,15053
382,9587
383,13838
384,15079
385,15047
385,15213
386,10707
387,14598
388,12265
389,14243
389,15113
390,13960
391,13998
392,15031
393,8947
393,13549
394,14793
395,9377
396,13950
397,15067
398,8085
399,15088
400,14344
401,14042
402,13046
403,11800
404,15048
405,13176
406,13983
407,5806
408,14934
409,14808
410,15001
411,4706
412,15045
413,1209
414,11726
415,14104
416,14468
417,15095
418,15014
419,11583
420,14528
421,14873
422,14816
423,14986
424,14745
425,14309
426,13037
427,13268
428,13207
429,14291
430,14605
430,15278
431,5027
432,14203
433,10367
434,8895
435,15059
436,15035
437,11660
438,15044
439,14760
440,13637
441,7538
442,13638
443,12044
444,10402
445,13732
446,14963
446,13695
447,15098
448,15057
449,15005
450,9766
451,15046
452,14791
453,14310
454,14997
455,10082
456,9083
457,15047
458,12091
459,8410
460,13719
461,14800
462,15089
463,15089
464,14165
465,8964
466,15055
467,10099
468,13850
469,11848
470,10538
471,12397
472,14286
473,14506
474,4669
475,14769
476,13713
477,13424
478,14850
479,9344
480,15056
481,13548
482,5838
483,14201
484,15042
485,15091
486,12358
487,13066
488,15095
489,15087
490,9523
491,14199
492,10564
493,14582
493,11633
494,13819
495,14095
495,14852
496,12022
497,12815
497,15270
498,8358
499,5119
500,14276
501,13186
502,14153
503,14981
504,15042
505,13344
506,10515
507,14560
508,14811
509,10410
510,13248
512,14171
513,15071
514,14676
514,2857
515,10143
516,14774
517,13486
518,14904
518,13972
519,10105
520,13833
521,11848
522,8630
523,14711
524,15062
525,8178
526,15096
527,15042
528,15005
529,2166
530,11996
531,13390
532,13821
533,10658
534,3534
535,14912
536,12435
537,15031
538,15044
539,14540
540,14597
541,14700
542,13505
543,14645
544,14878
545,14899
546,14044
547,13024
548,15074
549,7483
550,10243
551,14684
552,11629
553,8813
554,14880
555,7460
556,15096
557,12728
558,14145
559,9019
560,10686
561,11534
562,12925
563,2360
564,14295
565,14975
566,13375
567,11971
568,4493
569,14500
570,14212
571,6517
572,13627
