ID1,ID2,Distance
N6393|2860|0.122813,N6398|9996|0.03501,0.0108918
N6393|2860|0.122813,N6392|10568|0.292164,0.00836611
N6393|2860|0.122813,N6394|9876|0.944662,0.0125856
N6393|2860|0.122813,N6396|12461|0.10146,0.00919534
N6564|11272|0.093543,N6563|7457|0.704956,0.013441
N6548|2319|0.569599,N6549|7278|0.41321,0.00668303
N6649|3653|0.877286,N6648|12098|0.668897,0.00921345
N6649|3653|0.877286,N6647|11106|0.479656,0.00668308
N6603|5838|0.167054,N6604|3014|0.290717,0.0134224
N6341|6891|0.200102,N6339|3795|0.655486,0.0143351
N6421|4456|0.242381,N6425|14231|0.230431,0.012633
N6624|9565|0.532309,N6625|11771|0.273421,0.00333079
N6624|9565|0.532309,N6623|1652|0.409367,0.0109184
N6421|4456|0.242381,N6422|10434|0.426318,0.0109042
N6421|4456|0.242381,N6424|6165|0.186283,0.0109041
N6238|13123|0.498076,N6239|5635|0.442815,0.00835254
N6238|13123|0.498076,N6240|13098|0.723376,0.0142816
N6215|3260|0.290545,N6214|11858|0.718586,0.00166222
N6454|12509|0.419843,N6451|10656|0.098026,0.013432
N6215|3260|0.290545,N6216|1392|0.806433,0.00921766
N6627|4013|0.426905,N6626|9110|0.998245,0.00753929
N6627|4013|0.426905,N6629|12399|0.060205,0.0143151
N6627|4013|0.426905,N6628|2506|0.174042,0.00249632
N6645|5471|0.553327,N6644|1648|0.210428,0.0125751
N5976|13430|0.770645,N5977|13685|0.415934,0.0142979
N6122|4644|0.440073,N6120|1509|0.438729,0.0134318
N6166|9280|0.129793,N6169|6592|0.093272,0.011743
N6166|9280|0.129793,N6170|5323|0.077134,0.00839517
N6105|6390|0.888204,N6103|1737|0.646068,0.0142754
N6105|6390|0.888204,N6107|5690|0.662296,0.00920053
N6105|6390|0.888204,N6108|13467|0.93066,0.00751154
N6508|9978|0.905959,N6506|5648|0.616539,0.0117497
N6105|6390|0.888204,N6106|5669|0.987608,0.00584015
N6135|12293|0.34681,N6136|11513|0.340533,0.00166496
N6135|12293|0.34681,N6137|14919|0.574448,0.00584785
N6135|12293|0.34681,N6134|5013|0.135532,0.0134731
N6135|12293|0.34681,N6130|11675|0.306565,0.0143175
N6135|12293|0.34681,N6131|3341|0.452463,0.0143175
N6136|11513|0.340533,N6137|14919|0.574448,0.00416709
N6259|10134|0.784415,N6258|10782|0.232203,0.00499803
N6136|11513|0.340533,N6134|5013|0.135532,0.0117571
N6136|11513|0.340533,N6130|11675|0.306565,0.0126029
N6136|11513|0.340533,N6131|3341|0.452463,0.0126029
N6197|10670|0.573948,N6194|3855|0.173755,0.0135176
N6197|10670|0.573948,N6196|13949|0.19405,0.00500454
N6561|14460|0.075942,N6560|12137|0.873913,0.0100343
N6197|10670|0.573948,N6195|12684|0.949595,0.0108943
N6214|11858|0.718586,N6216|1392|0.806433,0.0109062
N6579|6671|0.733619,N6578|6866|0.995927,0.00416768
N6132|14689|0.78229,N6130|11675|0.306565,0.0117742
N6132|14689|0.78229,N6131|3341|0.452463,0.0100963
N6612|14388|0.838537,N6611|10057|0.346164,0.000831382
N6385|2401|0.672149,N6384|14555|0.24586,0.0142825
N6385|2401|0.672149,N6382|13170|0.322547,0.0117744
N6385|2401|0.672149,N6380|13643|0.278445,0.0117745
N6625|11771|0.273421,N6623|1652|0.409367,0.0109184
N6677|8586|0.0707,N6679|3159|0.040083,0.014356
N6087|1586|0.780834,N6088|12377|0.265401,0.0125744
N6347|3987|0.312428,N6348|11867|0.467838,0.0101059
N6347|3987|0.312428,N6344|5029|0.161595,0.0134938
N6552|13598|0.592748,N6551|4321|0.077436,0.00501148
N6552|13598|0.592748,N6554|14760|0.352278,0.0134179
N6270|4378|0.620078,N6269|9387|0.766109,0.0083702
N6435|1598|0.263893,N6436|3459|0.691648,0.00751516
N6386|13502|0.626832,N6383|12995|0.477674,0.0117452
N6386|13502|0.626832,N6381|9809|0.576956,0.0117585
N6602|7938|0.616463,N6601|11236|0.860551,0.014336
N6386|13502|0.626832,N6385|2401|0.672149,0.00668292
N6386|13502|0.626832,N6382|13170|0.322547,0.0117585
N6386|13502|0.626832,N6380|13643|0.278445,0.0117585
N6459|6350|0.467219,N6460|14788|0.09369,0.00416392
N6024|14944|0.639447,N6025|6231|0.980751,0.00835812
N6024|14944|0.639447,N6026|13183|0.625382,0.0142829
N6068|6649|0.795629,N6067|5864|0.916301,0.0125843
N6651|2772|0.31979,N6653|8232|0.167751,0.0125877
N6651|2772|0.31979,N6652|1468|0.442348,0.0050135
N6128|2105|0.676847,N6129|7177|0.298871,0.00500205
N6169|6592|0.093272,N6170|5323|0.077134,0.0100423
N6251|10262|0.823688,N6250|5831|0.621509,0.00416761
N6354|12103|0.58022,N6355|13874|0.083264,0.00584789
N6354|12103|0.58022,N6356|6946|0.377056,0.00416223
N6354|12103|0.58022,N6358|3007|0.076945,0.0125724
N6354|12103|0.58022,N6357|2647|0.154219,0.0134396
N6354|12103|0.58022,N6367|10123|0.237668,0.0134397
N5995|3617|0.402561,N5996|12330|0.993256,0.011775
N5967|6687|0.092013,N5973|1793|0.389338,0.0142834
N6209|13242|0.672997,N6212|14915|0.196743,0.0142657
N6134|5013|0.135532,N6130|11675|0.306565,0.0142807
N6134|5013|0.135532,N6131|3341|0.452463,0.0134317
N6310|11941|0.001439,N6311|4048|0.676233,0.0117345
N6511|3086|0.74405,N6512|7802|0.81297,0.0117196
N6359|3089|0.018786,N6360|4471|0.768643,0.0117392
N6359|3089|0.018786,N6354|12103|0.58022,0.0117253
N6359|3089|0.018786,N6355|13874|0.083264,0.0142808
N6359|3089|0.018786,N6356|6946|0.377056,0.012575
N6359|3089|0.018786,N6358|3007|0.076945,0.000831172
N6359|3089|0.018786,N6357|2647|0.154219,0.0100457
N6306|10961|0.228578,N6307|7518|0.932838,0.010904
N6306|10961|0.228578,N6309|10477|0.995591,0.0100528
N6543|4016|0.499323,N6542|9567|0.310382,0.0142654
N6414|11502|0.698303,N6415|6976|0.623747,0.0143172
N6363|10130|0.600771,N6364|4841|0.097323,0.00583908
N6104|3182|0.665625,N6102|12806|0.436808,0.0117581
N6104|3182|0.665625,N6103|1737|0.646068,0.00752897
N5992|3200|0.229419,N5991|11821|0.160858,0.00166221
N5992|3200|0.229419,N5996|12330|0.993256,0.014272
N6532|7235|0.614124,N6534|4747|0.576458,0.0142813
N6532|7235|0.614124,N6535|14671|0.060806,0.0125802
N6080|6968|0.718241,N6082|2605|0.061091,0.0058436
N6080|6968|0.718241,N6081|2531|0.629134,0.00166255
N5946|1730|0.034957,N5947|12213|0.94017,0.0134328
N6559|7254|0.803447,N6561|14460|0.075942,0.00919489
N6657|11886|0.509598,N6659|7789|0.601193,0.0117342
N6657|11886|0.509598,N6658|10531|0.398662,0.0117391
N6657|11886|0.509598,N6655|13456|0.223942,0.00332932
N6657|11886|0.509598,N6656|5630|0.280703,0.0016622
N6559|7254|0.803447,N6560|12137|0.873913,0.00416389
N6165|2839|0.922477,N6167|9757|0.102362,0.00838882
N6165|2839|0.922477,N6168|3543|0.357457,0.0109544
N6165|2839|0.922477,N6171|10492|0.416785,0.0143858
N6165|2839|0.922477,N6166|9280|0.129793,0.00332874
N6165|2839|0.922477,N6169|6592|0.093272,0.0117451
N6165|2839|0.922477,N6170|5323|0.077134,0.0100996
N6675|5347|0.887417,N6674|13533|0.163862,0.0134443
N6675|5347|0.887417,N6676|6887|0.173188,0.00836245
N6163|6315|0.799167,N6164|3801|0.971992,0.0066829
N6355|13874|0.083264,N6356|6946|0.377056,0.00668299
N6661|7753|0.415051,N6662|12118|0.324856,0.00500544
N6672|12031|0.944596,N6673|3991|0.209795,0.00751967
N5956|8807|0.988715,N5957|4634|0.067056,0.0108852
N6325|12508|0.315081,N6323|12976|0.046178,0.00836223
N6325|12508|0.315081,N6324|11849|0.805663,0.00752558
N6622|13655|0.259176,N6624|9565|0.532309,0.0117956
N6622|13655|0.259176,N6625|11771|0.273421,0.0117956
N6622|13655|0.259176,N6623|1652|0.409367,0.0143364
N6276|14822|0.084885,N6275|4412|0.448171,0.0117257
N6549|7278|0.41321,N6547|5064|0.25828,0.00837682
N6167|9757|0.102362,N6168|3543|0.357457,0.00584774
N6167|9757|0.102362,N6171|10492|0.416785,0.00922585
N6167|9757|0.102362,N6166|9280|0.129793,0.0066927
N6167|9757|0.102362,N6169|6592|0.093272,0.00835705
N6167|9757|0.102362,N6170|5323|0.077134,0.00500541
N6000|14196|0.018455,N6002|9199|0.666373,0.00920436
N6442|4271|0.490808,N6444|10953|0.292973,0.0143348
N5991|11821|0.160858,N5996|12330|0.993256,0.0142654
N6659|7789|0.601193,N6656|5630|0.280703,0.0134277
N6529|14616|0.858716,N6531|2116|0.831161,0.0100517
N6046|8083|0.822355,N6045|10625|0.726407,0.0066924
N6100|6855|0.091725,N6101|2036|0.67302,0.00250137
N6115|7315|0.359449,N6116|6832|0.373152,0.0109108
N6568|1868|0.269126,N6569|8675|0.859947,0.00667889
N6658|10531|0.398662,N6656|5630|0.280703,0.0134317
N6356|6946|0.377056,N6358|3007|0.076945,0.013422
N6356|6946|0.377056,N6357|2647|0.154219,0.014283
