ID1,ID2,Distance
N6038|6159|0.071294,N6039|15129|0.655389,0.000773
N6396|14426|0.81948,N6395|11567|0.629032,0.00465038
N6266|6177|0.83603,N6264|14337|0.716449,0.0140489
N6301|14754|0.723854,N6303|8677|0.229239,0.00620416
N6301|14754|0.723854,N6302|10220|0.016364,0.00543303
N6301|14754|0.723854,N6299|11127|0.180349,0.0109186
N6301|14754|0.723854,N6305|10868|0.285795,0.0116954
N6095|5205|0.237971,N6093|5243|0.842668,0.0141255
N6573|14153|0.83007,N6572|9600|0.285259,0.0117366
N5978|5133|0.070143,N5988|8861|0.713463,0.0148288
N5978|5133|0.070143,N5979|10214|0.864779,0.0124829
N5937|5256|0.421957,N5935|7538|0.31164,0.0148364
N6162|15097|0.087584,N6163|8314|0.703636,0.00858309
N6151|3019|0.801586,N6152|8291|0.66883,0.00776264
N6151|3019|0.801586,N6154|12881|0.548189,0.0140441
N5948|14284|0.792768,N5950|11136|0.895955,0.0140396
N5925|13535|0.453901,N5927|3573|0.475473,0.0148526
N6402|1797|0.94094,N6404|2211|0.531368,0.014822
N6317|6935|0.812451,N6315|2593|0.847748,0.0062097
N5946|3398|0.790881,N5947|7019|0.93903,0.00934785
N6059|11557|0.180773,N6060|12482|0.469419,0.0140326
N6059|11557|0.180773,N6058|14715|0.568336,0.0148178
N5990|7775|0.645207,N5984|14089|0.684793,0.0148367
N5990|7775|0.645207,N5992|6251|0.430348,0.00698908
N5990|7775|0.645207,N5987|5344|0.226822,0.0140301
N5990|7775|0.645207,N5991|9825|0.581176,0.0069845
N6059|11557|0.180773,N6062|12190|0.485137,0.0140327
N6059|11557|0.180773,N6063|9228|0.094464,0.0140382
N6077|6187|0.737386,N6075|13707|0.684443,0.0148577
N6077|6187|0.737386,N6078|13606|0.98227,0.0093377
N6014|6027|0.153091,N6013|1472|0.873084,0.0125245
N6014|6027|0.153091,N6012|12661|0.986313,0.0133245
N6053|6493|0.614076,N6048|12653|0.048363,0.0148889
N6053|6493|0.614076,N6051|7031|0.788136,0.00699384
N6549|2783|0.164266,N6548|2222|0.620852,0.0140521
N6492|8077|0.57731,N6493|9429|0.624681,0.0132899
N6153|14706|0.862627,N6151|3019|0.801586,0.00698697
N6153|14706|0.862627,N6152|8291|0.66883,0.00542762
N6153|14706|0.862627,N6154|12881|0.548189,0.0148222
N6494|10349|0.429371,N6497|4029|0.103855,0.0148457
N5930|7446|0.5081,N5931|6160|0.339872,0.00856933
N6376|12059|0.670031,N6377|10570|0.244184,0.000772678
N5930|7446|0.5081,N5929|14003|0.010994,0.011696
N6113|9230|0.771488,N6114|7234|0.546544,0.0085516
N6113|9230|0.771488,N6115|9696|0.546472,0.0148752
N6113|9230|0.771488,N6116|3163|0.099006,0.00855159
N6113|9230|0.771488,N6117|10571|0.892784,0.0101213
N6459|2907|0.942298,N6460|6912|0.713463,0.0148369
N6134|1511|0.608877,N6137|10970|0.458003,0.00935346
N6134|1511|0.608877,N6135|14303|0.238767,0.00856253
N6406|10239|0.804232,N6405|6777|0.223238,0.0038708
N6134|1511|0.608877,N6136|11163|0.332092,0.0117055
N6452|10736|0.809749,N6449|11620|0.571663,0.0132652
N6452|10736|0.809749,N6451|4716|0.674143,0.00933815
N6452|10736|0.809749,N6450|9548|0.276738,0.0132651
N6403|10139|0.794062,N6404|2211|0.531368,0.00154527
N6346|10605|0.480649,N6345|10201|0.576784,0.0148134
N6445|2082|0.884618,N6447|3216|0.310027,0.0116882
N6129|5572|0.865908,N6128|15301|0.0919,0.00231896
N6129|5572|0.865908,N6131|15333|0.994679,0.0132671
N6469|2345|0.097996,N6464|11665|0.220515,0.0117281
N6469|2345|0.097996,N6468|11417|0.738687,0.00778117
N6469|2345|0.097996,N6470|11961|0.520458,0.0132696
N6235|12602|0.111876,N6237|13542|0.218773,0.012509
N6469|2345|0.097996,N6467|9669|0.052673,0.0149123
N6469|2345|0.097996,N6465|4666|0.713445,0.0132774
N6469|2345|0.097996,N6466|11209|0.411172,0.0133079
N5983|2978|0.675565,N5982|6108|0.141475,0.00699376
N5983|2978|0.675565,N5981|8517|0.556315,0.0085972
N5983|2978|0.675565,N5984|14089|0.684793,0.0101385
N5912|13775|0.956047,N5910|10373|0.325419,0.0124937
N6127|10983|0.044218,N6129|5572|0.865908,0.0140589
N6127|10983|0.044218,N6128|15301|0.0919,0.0116959
N6127|10983|0.044218,N6131|15333|0.994679,0.0102146
N6127|10983|0.044218,N6126|2442|0.072619,0.0117479
N6232|4438|0.383762,N6233|5223|0.844972,0.00464827
N6232|4438|0.383762,N6231|13269|0.105071,0.0140915
N6221|2173|0.556769,N6220|8095|0.851614,0.0062045
N6213|11632|0.379124,N6214|11974|0.421647,0.00387661
N6213|11632|0.379124,N6212|2019|0.651948,0.00309429
N6268|5193|0.04999,N6269|8551|0.456996,0.0117016
N6268|5193|0.04999,N6267|7972|0.168469,0.0148723
N5989|7714|0.519391,N5988|8861|0.713463,0.00620424
N5989|7714|0.519391,N5985|10755|0.203802,0.0148367
N5989|7714|0.519391,N5990|7775|0.645207,0.0124685
N5989|7714|0.519391,N5982|6108|0.141475,0.0148791
N6329|9059|0.900664,N6330|13373|0.841897,0.0148632
N5989|7714|0.519391,N5984|14089|0.684793,0.014851
N6329|9059|0.900664,N6331|8707|0.428482,0.0148613
N5989|7714|0.519391,N5992|6251|0.430348,0.0148377
N5989|7714|0.519391,N5987|5344|0.226822,0.0140473
N5989|7714|0.519391,N5991|9825|0.581176,0.0148343
N6334|3889|0.409146,N6332|5535|0.014124,0.00776476
N6072|11176|0.755938,N6073|2444|0.185793,0.00232221
N6334|3889|0.409146,N6336|3119|0.967555,0.0140593
N6334|3889|0.409146,N6335|7832|0.84948,0.00231895
N6334|3889|0.409146,N6337|3613|0.150819,0.0101155
N6334|3889|0.409146,N6333|15256|0.143371,0.00698187
N5966|13368|0.498497,N5967|8276|0.931647,0.00934898
N6303|8677|0.229239,N6302|10220|0.016364,0.00698442
N6456|12385|0.259433,N6457|9662|0.729695,0.0108882
N6303|8677|0.229239,N6299|11127|0.180349,0.0117057
N6303|8677|0.229239,N6305|10868|0.285795,0.0132598
N6275|5762|0.087188,N6277|7291|0.997795,0.014853
N6275|5762|0.087188,N6278|10350|0.233482,0.0140671
N5931|6160|0.339872,N5929|14003|0.010994,0.00933447
N6427|10093|0.165044,N6426|5484|0.990198,0.00544089
N6427|10093|0.165044,N6425|14445|0.051409,0.0023275
N6446|5073|0.302463,N6445|2082|0.884618,0.00698947
N5942|14697|0.557883,N5941|10841|0.015159,0.00231876
