ID1,ID2,Distance
N6384|6725|0.306196,N6385|11199|0.898711,0.00239288
N6495|15317|0.223699,N6493|4269|0.571906,0.0144952
N6430|7869|0.825859,N6429|3668|0.288355,0.0120914
N6430|7869|0.825859,N6428|6136|0.678473,0.0145074
N6034|6969|0.805062,N6035|2291|0.265026,0.00560425
N6409|7054|0.034393,N6411|11078|0.706461,0.00640513
N6409|7054|0.034393,N6410|2082|0.124974,0.0104226
N6409|7054|0.034393,N6408|9630|0.952698,0.00962772
N6500|10502|0.533061,N6499|3208|0.020472,0.0104322
N6500|10502|0.533061,N6497|9229|0.729239,0.012061
N5989|8684|0.124691,N5990|14528|0.585815,0.0137082
N6163|5470|0.418746,N6162|3896|0.353083,0.00883351
N6475|6721|0.294279,N6473|10744|0.023626,0.0120955
N6475|6721|0.294279,N6474|5908|0.477955,0.0137134
N6059|2668|0.089814,N6060|7023|0.266832,0.0128932
N6215|1514|0.815561,N6216|9252|0.100426,0.0128985
N6512|10792|0.097849,N6511|2823|0.186353,0.000796997
N6060|7023|0.266832,N6061|11788|0.442622,0.0136998
N6535|3787|0.875435,N6533|7927|0.276176,0.00883005
N6060|7023|0.266832,N6062|8349|0.191516,0.0128787
N6289|10511|0.330687,N6288|13845|0.263416,0.00719956
N6084|8057|0.867159,N6083|5827|0.36545,0.0145071
N6084|8057|0.867159,N6086|3278|0.424636,0.0145071
N6589|8305|0.453073,N6590|13153|0.612844,0.0080101
N5946|10385|0.225187,N5948|14043|0.925306,0.0145018
N5946|10385|0.225187,N5949|4066|0.2774,0.0136862
N5946|10385|0.225187,N5947|4221|0.196938,0.00882975
N6403|13837|0.775841,N6404|12454|0.633926,0.00399828
N6403|13837|0.775841,N6402|11294|0.9908,0.0112502
N6650|1867|0.921258,N6649|13127|0.578593,0.0128786
N6650|1867|0.921258,N6651|6391|0.458845,0.00399554
N6429|3668|0.288355,N6428|6136|0.678473,0.00560459
N6650|1867|0.921258,N6652|4698|0.567309,0.011251
N6137|12121|0.639448,N6138|7443|0.196709,0.0120853
N6439|4942|0.753906,N6438|11613|0.437532,0.0104981
N6137|12121|0.639448,N6136|9536|0.515449,0.00239306
N6439|4942|0.753906,N6437|13166|0.884644,0.0112812
N6368|3496|0.486366,N6365|7557|0.620969,0.0145153
N6368|3496|0.486366,N6369|7760|0.905612,0.00159584
N5993|11084|0.269245,N5994|13679|0.422188,0.00962144
N5993|11084|0.269245,N5998|4885|0.008438,0.0112532
N5993|11084|0.269245,N5996|14655|0.588695,0.00963454
N5978|9218|0.963222,N5979|10425|0.158988,0.00962429
N6134|12553|0.251443,N6135|2926|0.655037,0.00319256
N5934|9135|0.499164,N5933|13934|0.59379,0.00801711
N6523|4813|0.859946,N6524|13770|0.820627,0.00319163
N5966|11250|0.870497,N5965|5939|0.812834,0.0137612
N6563|3135|0.230824,N6562|9880|0.050315,0
N6011|13264|0.028972,N6012|14076|0.647803,0.0120495
N6011|13264|0.028972,N6013|1580|0.568277,0.0136863
N6011|13264|0.028972,N6010|10173|0.962394,0.0112433
N6011|13264|0.028972,N6009|5760|0.537074,0.0112433
N6634|5305|0.870041,N6635|8361|0.974664,0.00800769
N6634|5305|0.870041,N6638|5390|0.004684,0.0120438
N6017|6302|0.18988,N6018|6548|0.443149,0.00800009
N6295|12749|0.102667,N6294|9440|0.400853,0.0120609
N6314|6734|0.795499,N6315|1388|0.517256,0.00801821
N6626|3469|0.145345,N6627|2896|0.677191,0.0047935
N6367|12048|0.959322,N6368|3496|0.486366,0.0145217
N6536|14154|0.49233,N6538|14539|0.156367,0.00159371
N6536|14154|0.49233,N6537|4214|0.893472,0.0031927
N6109|14786|0.795943,N6107|5176|0.579562,0.013689
N6226|15059|0.950038,N6228|7661|0.881982,0.0128793
N6226|15059|0.950038,N6231|7658|0.877439,0.0145012
N6457|14362|0.074835,N6458|15221|0.463648,0.00962455
N6226|15059|0.950038,N6224|5749|0.777345,0.00802766
N6226|15059|0.950038,N6223|10151|0.856486,0.0144755
N6226|15059|0.950038,N6225|8986|0.028502,0.00800538
N6558|6445|0.898661,N6557|10949|0.184136,0.0112548
N6150|1604|0.012958,N6142|10957|0.327363,0.014507
N6150|1604|0.012958,N6140|12999|0.166296,0.0112463
N6393|4108|0.019397,N6390|11442|0.94615,0.0104224
N6393|4108|0.019397,N6391|3657|0.232627,0.0128698
N6393|4108|0.019397,N6387|1752|0.897576,0.0144893
N6030|7028|0.261048,N6028|5656|0.230892,0.0112529
N6030|7028|0.261048,N6029|5526|0.721491,0.0120607
N6451|9589|0.209649,N6454|1842|0.773287,0.00962176
N6451|9589|0.209649,N6453|9593|0.966286,0.0104384
N6390|11442|0.94615,N6391|3657|0.232627,0.00720481
N5948|14043|0.925306,N5949|4066|0.2774,0.000796738
