source,target
0,14944
1,12517
2,13509
3,5094
4,14969
5,12307
6,13331
7,7615
8,14335
9,2257
10,12347
11,12909
12,14999
13,12270
14,13146
15,15051
16,14440
17,14580
18,15024
19,13672
20,15079
21,11200
22,14973
23,12967
24,13479
25,15067
26,14937
26,14807
27,13132
28,14824
29,14017
30,14971
30,12527
31,13157
32,13945
33,12101
34,14585
35,3844
36,3675
37,15069
38,14914
39,9088
40,9214
41,15006
42,8887
43,14950
44,15078
45,14917
46,15057
47,14648
48,11717
49,15056
50,15101
51,5338
52,15082
53,14404
54,13352
55,14967
56,11661
57,11488
58,15085
59,12287
60,5989
61,5978
62,14959
63,14483
63,14423
64,13200
65,15015
66,15097
67,13200
68,14660
69,1791
70,7990
71,9206
72,13897
73,15040
74,11145
75,12445
76,14370
77,14192
78,13511
79,14911
80,15075
81,11141
82,10765
83,6435
84,15034
85,14989
86,14768
87,7123
88,13020
89,14524
90,2838
91,14839
92,14647
93,14998
94,14764
95,14903
95,15315
96,7889
97,10774
98,14813
99,15083
100,2495
101,5480
102,14625
103,12020
104,13347
105,14531
106,14963
107,11214
108,15086
109,13900
110,15101
111,13808
112,9034
113,9990
114,7467
115,13365
116,14122
117,10982
118,15046
119,10809
120,9986
121,3869
122,10145
123,14726
124,14710
125,11247
126,14802
127,15066
128,14847
129,14884
130,4331
131,14981
132,2254
133,13650
134,14692
135,10737
136,14985
137,13349
138,15068
139,13586
140,5320
141,12213
142,374
143,14827
144,14817
145,9522
146,9071
147,10881
148,15055
149,6450
150,13825
151,15057
152,13543
153,14179
154,12689
155,9403
156,13618
157,13639
158,11622
159,15023
160,3093
161,13800
162,14851
162,14882
163,13484
164,13619
165,10395
166,15071
167,13895
168,8382
169,14652
170,14145
170,15184
171,13547
172,15039
173,14683
174,6928
175,5035
176,14946
177,14122
178,11825
179,11072
180,15001
181,8562
182,15077
183,15084
184,11763
185,14311
186,13482
187,14986
187,13702
188,14940
189,13778
190,5990
191,12486
192,13910
193,11702
194,11691
195,2444
196,14552
197,13937
198,14951
199,9628
200,13637
201,6433
202,14969
203,12744
203,15303
204,11028
205,14889
206,14525
207,10001
208,14351
209,14115
210,15010
211,11111
212,14943
213,15081
214,14667
215,14255
216,10488
217,11120
218,12292
218,13476
219,8571
220,15008
221,14929
222,14628
223,8782
224,8900
225,14060
226,460
227,15054
228,11750
229,14507
230,14980
231,15023
232,3805
232,15269
233,11420
233,12833
234,14659
235,15044
236,6470
237,8391
238,10768
239,11784
240,15086
241,14926
242,10456
243,13431
244,14036
244,13769
245,9081
246,13685
247,3017
248,4219
249,14764
250,14389
251,13839
251,15231
252,9804
253,14796
254,14736
255,13129
256,15088
257,15058
258,14007
259,14603
260,11676
261,14097
262,14936
263,6436
264,11572
265,6435
265,14815
266,5171
267,14760
268,14894
268,13366
269,12609
270,14945
271,14678
271,14294
272,12527
273,13409
274,14838
275,15082
276,11735
277,4612
278,15064
279,14552
280,13810
281,12449
282,10467
283,13165
284,13917
285,5648
286,14491
287,7999
288,15035
289,6498
290,14962
291,14685
292,5228
293,12892
293,15115
294,15095
295,13633
296,15032
297,11863
298,15021
299,14650
300,11526
301,4063
302,14748
303,13854
304,13592
305,14856
306,15094
307,2407
308,14715
309,13412
310,9453
311,14129
312,13711
312,14698
313,14996
313,11768
314,11331
315,10410
316,13225
317,14269
318,15094
319,5177
320,14812
321,11024
322,14836
323,575
324,15062
325,13387
326,9259
327,14740
328,3902
329,14960
330,8842
331,7267
332,13836
333,12358
334,7540
335,12223
336,14310
337,13002
338,11159
339,7564
340,12968
341,14437
342,15002
343,9605
344,4575
345,14606
346,15092
347,15030
348,13961
349,14559
350,14642
351,3345
352,5024
352,15249
353,14594
354,14313
355,15057
356,14777
357,14904
358,14688
359,10988
360,5123
361,14428
362,14785
363,15091
364,3363
365,15017
366,4162
367,14695
368,14629
369,14126
369,15058
370,11604
370,15286
371,14451
372,5874
372,15391
373,13587
375,14644
376,15053
377,13397
378,11411
379,15088
380,13869
381,14097
382,13968
383,15043
384,14575
385,13663
386,14850
387,9375
388,14217
389,13314
390,13637
391,12177
392,14799
393,11887
394,14855
395,14396
396,14374
397,12891
398,14952
399,14100
400,14998
401,15063
402,14957
403,10197
403,13035
404,13905
405,3003
406,14919
407,12913
408,2488
409,14688
410,1103
411,10470
412,14367
413,12971
414,13383
415,13715
416,10143
416,14928
417,8832
418,11379
419,14521
420,14935
421,15089
422,14755
423,14198
424,14804
425,11366
426,14938
427,14995
428,12157
429,14316
430,14783
430,14461
431,13001
432,15071
433,13077
434,9879
435,14507
436,15099
437,14978
438,14793
439,15022
440,13057
441,12059
442,4706
443,8422
444,13888
445,14114
446,13734
447,14416
448,14961
449,12558
450,14779
451,8389
452,11381
453,5484
454,13773
455,9708
456,14661
457,11197
458,14967
459,9558
461,15032
462,14831
463,9481
464,14963
465,14476
466,14707
467,13937
468,14277
469,14940
470,15084
471,11452
472,15000
473,15001
474,13136
475,12723
476,15074
477,14594
478,15021
479,640
480,14936
481,15007
481,15140
482,14208
483,14547
484,3327
485,15019
486,12992
487,10670
488,12312
489,5996
490,14800
491,13197
492,15094
493,14134
494,15096
495,13982
496,13442
497,15060
498,14945
499,10839
500,12757
501,14197
502,13968
503,14964
504,15096
505,14960
506,15064
507,2685
508,13706
508,14612
509,14794
510,14741
511,14740
512,8564
513,15083
514,13846
515,15096
516,14797
517,14474
518,14447
519,9518
520,15093
521,14920
522,13321
523,15068
524,14917
525,14940
526,13973
526,12417
526,15180
527,12686
528,11303
529,15089
530,14072
531,14544
532,14369
533,11505
534,14174
535,13965
536,13028
