source,target
0,14828
1,14488
2,14583
3,13851
4,15082
5,15001
5,13809
6,14494
7,4488
8,15098
9,14132
10,12539
11,14839
12,10296
13,15026
14,15020
15,3788
16,13344
17,14913
18,15050
19,13716
20,13787
21,14147
22,6944
23,11015
24,14253
25,11134
26,14999
27,8394
27,15220
28,6197
29,14320
30,13759
31,13433
32,3060
33,5713
34,12300
35,14190
36,11866
37,12149
38,14975
39,14301
40,12115
41,14222
41,15236
42,14898
43,15025
44,10806
45,8213
46,14247
47,14564
48,12773
49,8586
50,14970
51,12431
52,10930
53,12382
54,14490
54,15275
55,8476
56,8113
57,14291
58,15056
59,14893
60,13842
61,14625
62,15082
63,11339
63,15182
64,14766
65,10429
66,15088
67,14792
68,14661
69,11582
70,13790
71,14525
72,14313
73,7790
74,14364
75,10730
76,14785
77,15092
77,13728
78,11043
79,14458
80,9057
81,14565
82,10675
83,13082
84,13158
85,14663
86,9167
87,10989
88,14838
89,11129
90,13397
91,12794
92,14407
93,15071
93,12239
94,14346
95,14690
96,9831
97,13945
98,14589
99,14451
100,14893
101,14285
102,11910
103,14958
104,14495
105,14598
106,6521
107,15082
108,12393
109,14456
110,15086
111,10079
111,14493
112,14791
113,13652
114,13454
115,5366
116,13872
117,13459
118,13783
119,14967
120,15062
121,15088
122,8875
123,3578
124,2386
125,3519
126,11898
127,15052
128,6872
129,5600
130,11858
131,13025
132,15089
133,3148
133,13953
134,14184
135,12444
136,12886
137,15046
138,15082
139,11289
140,14812
141,15054
142,15073
143,3334
144,15063
145,14344
146,15026
147,10031
148,14998
149,14211
150,12017
151,14711
152,11651
153,12378
154,13621
155,2302
156,14230
157,14750
158,12279
159,14998
160,15090
161,11643
162,15101
163,14345
163,12465
164,14969
165,15021
166,15097
167,10331
168,14975
169,12905
170,13362
171,9777
172,4724
173,15050
174,9802
175,10121
176,14182
177,13539
178,529
179,6140
179,14154
180,14628
181,15079
182,15044
183,14593
184,4064
185,14902
186,9665
187,15020
188,11478
189,11211
190,15047
191,1620
192,12897
193,14989
194,10521
195,14875
195,15083
196,15079
197,13678
198,14754
199,14385
200,13856
201,12547
202,15085
203,11106
204,15068
205,14786
206,11875
207,10755
208,9911
209,15087
210,14749
211,5337
212,14407
213,15056
214,12474
215,13755
216,15023
217,14418
218,9174
219,14014
220,11734
221,11941
222,12970
223,12007
224,14998
225,12901
226,11916
227,14139
228,9466
229,13275
230,12526
231,9524
232,5999
232,13446
233,15044
234,12421
235,8886
236,15037
237,14917
238,11300
239,14952
240,14735
241,14994
242,12780
243,10329
244,15028
244,14291
245,11788
246,11316
247,14888
248,6929
249,15060
250,13573
251,12577
252,14550
253,14514
254,15090
255,15011
256,5034
257,10077
258,7232
259,15076
260,14894
261,14809
262,15053
263,14943
264,12204
265,9089
266,1193
267,13539
268,13229
269,11817
270,13893
271,15019
272,14910
273,13967
274,11799
274,14817
274,13748
275,14377
276,14650
277,14935
278,12412
279,13144
280,14779
281,13150
282,15011
283,8493
284,13898
284,14770
285,15077
286,4321
287,13231
288,13983
289,10761
290,15100
291,12543
292,12218
293,8906
294,15073
295,14596
296,13681
297,14461
298,14108
299,6125
300,8794
301,15093
302,13674
303,2437
304,10132
305,13615
306,14012
307,1603
308,15053
309,11573
310,14974
311,14924
312,10023
313,9921
313,15352
314,7206
315,14937
316,14640
317,8489
318,11734
319,14348
320,12994
321,494
322,13681
323,15093
324,14832
325,14931
326,15025
327,11749
328,14569
329,14516
329,14452
330,15043
331,15068
332,15027
333,15096
334,10041
335,14874
336,14793
337,14773
338,13002
339,11189
340,12022
341,4700
342,13405
343,14649
344,14700
345,12217
346,12622
347,12331
348,958
349,8069
350,15058
351,15017
352,14968
353,15083
354,13158
355,14712
356,14435
357,14209
358,14821
359,12526
360,14838
361,15089
362,14633
363,14147
364,14994
365,15078
366,10770
367,15053
368,10786
369,14975
370,14812
371,15081
372,14998
373,15003
374,11033
375,6005
376,8116
377,9635
378,14896
379,13585
380,5178
381,14264
382,13654
383,15096
384,15032
385,15078
386,11940
387,14067
387,14211
388,9428
389,14531
390,13166
391,14232
392,7770
392,14215
393,14901
393,11625
394,14762
395,9771
396,15079
397,15012
398,12184
398,15318
399,14314
400,14961
401,12053
401,14614
402,10768
403,11589
404,13933
405,13677
406,15077
407,12134
408,11330
409,14478
410,4326
411,12694
412,14393
413,2334
414,15087
414,15331
415,2150
416,8847
417,12686
418,13860
419,2987
420,14681
421,15065
421,13996
422,7778
423,9927
424,15096
425,12606
426,13272
427,14663
428,14965
429,9056
430,14682
431,14870
432,13308
433,13191
434,15099
435,15062
436,9686
437,14521
438,15071
439,12569
440,5755
440,12365
441,14986
442,14359
443,8368
444,13994
445,12584
446,13864
447,14983
448,14945
449,14377
450,12320
451,15077
452,15029
453,14833
454,486
455,7521
456,8498
457,14998
458,14454
459,13463
460,13579
461,12878
462,15062
463,4260
464,13524
465,7758
465,11514
466,13749
466,15206
467,13598
468,12434
469,12334
470,11867
471,14742
472,15088
473,13134
474,14479
475,8553
475,14564
476,12546
477,15063
478,14875
479,12626
480,14842
481,11915
482,14937
482,15129
483,3098
484,14922
485,14420
487,15083
488,12936
489,14817
490,13277
491,15021
492,12157
493,14468
495,15078
496,6746
497,4879
498,14014
499,14997
499,14232
500,14002
501,14728
502,14509
503,14986
504,10212
505,14765
505,14320
506,10463
507,14972
508,14378
509,14501
510,6815
511,14657
512,8927
513,15030
514,5136
515,14537
516,15077
517,10902
518,14709
519,7305
520,14774
521,14356
522,11425
523,6177
524,8501
525,13733
526,14824
527,14854
528,13752
530,14300
531,11618
532,13483
533,2938
533,15195
534,14228
535,14860
536,13373
537,15056
538,13725
539,12539
540,2755
541,12341
542,15081
543,14289
544,15077
545,13441
546,12510
547,14787
548,15041
549,12986
550,6604
551,12197
551,13196
551,11961
552,6778
553,15056
554,15044
555,14173
556,14473
557,12163
558,14794
559,11448
560,5000
561,12984
562,5829
563,13761
564,13712
565,15069
566,15011
567,14903
568,12413
569,13430
570,14559
571,14464
572,14897
573,14912
574,15028
575,14548
575,14164
576,3946
577,7429
578,13449
579,15048
580,11886
581,15046
582,14127
583,12098
584,9576
585,14834
586,15047
587,14939
588,14932
589,13964
590,14846
591,15055
591,12136
592,6939
593,8679
594,15086
595,14281
596,14980
596,15269
597,14563
598,3556
599,11345
600,13628
601,12764
602,14088
603,12892
604,15054
605,14056
606,15030
607,15059
608,14388
609,15035
610,15073
611,14208
612,14779
613,8469
614,11198
615,10293
616,15046
617,14997
618,7322
619,14943
620,13903
621,12554
622,14719
623,9611
624,12373
625,13558
626,12034
627,14862
628,14417
629,14936
630,9557
631,14504
632,9982
633,14498
634,14916
635,15059
636,15068
637,9904
638,13182
