source,target
0,15066
1,14069
2,14683
3,14282
4,15073
5,15050
6,15056
7,14980
8,14099
9,15050
10,9200
11,15101
12,14645
13,7724
13,14267
14,15006
15,10247
16,14667
17,14436
18,12224
19,3290
20,2970
21,15055
22,13203
23,14800
24,10854
25,14360
26,14898
27,15093
28,14961
28,13408
29,14082
30,15064
31,14268
32,14330
33,13814
34,14846
35,14568
36,13874
37,14977
37,14604
38,14787
39,8693
40,12520
41,10332
42,14900
43,15085
44,10594
45,14572
46,13957
47,6695
48,13200
49,8629
50,14960
51,9185
52,15035
53,15069
54,13209
55,15093
56,14455
57,13687
58,14964
59,14547
60,14574
60,11548
61,10596
62,14236
63,14080
64,14466
65,12493
66,14867
67,13407
68,14624
69,14054
69,15377
70,10443
71,5701
72,14357
73,14934
74,10266
75,13847
76,14349
77,14857
77,13091
78,15016
79,7122
80,15009
81,8203
82,14859
83,15013
84,14994
85,14010
86,14893
87,13854
88,734
89,9565
90,11803
91,14909
92,13264
93,15084
94,6834
95,15064
96,8143
97,250
98,14745
99,11642
100,11501
101,14778
101,15287
102,14732
103,13079
104,14082
105,14115
105,12351
106,8495
107,8505
108,8745
109,11054
110,14765
111,15012
111,14590
112,13525
113,13581
114,14408
115,9323
116,14768
117,9907
118,8938
119,2726
120,15090
121,13441
121,15149
122,12792
123,13887
124,671
124,14627
125,14862
126,8445
127,14387
128,13987
129,12516
130,13526
131,13039
132,14683
133,15070
134,14923
135,14893
136,14668
137,10317
138,14954
139,14846
140,15078
141,13489
142,14794
143,13571
144,13344
144,13780
145,14538
146,11906
147,14350
148,13307
149,1800
150,9975
151,1559
152,14662
153,15009
154,14029
155,13095
156,14851
157,15093
158,14225
159,15002
160,11733
161,14391
162,14627
163,14953
164,11057
165,15062
166,15069
167,14250
168,13248
169,14981
170,15083
171,14252
172,11634
173,14675
174,14071
175,8436
176,12691
177,14187
178,15009
179,8793
180,14465
181,13151
181,14425
181,14223
182,14042
183,5114
184,9687
185,12204
186,15057
187,13259
188,14735
189,14526
190,12580
191,8187
192,15031
193,9037
194,15040
195,14834
196,13604
197,10166
198,12929
199,15099
200,13500
201,15090
202,13162
203,12653
204,13583
205,14721
206,14411
207,12026
208,14461
209,14949
209,15055
210,3585
211,13117
212,14596
213,14668
214,14200
215,8178
216,14582
217,13595
218,11212
219,10669
220,15054
221,5428
222,10412
223,14439
224,8195
225,13772
226,14968
227,14451
228,13142
229,15100
230,14730
231,11653
232,14790
233,5461
234,13751
235,2026
236,14982
237,3590
238,14742
239,15070
240,12606
241,14420
242,15093
243,11923
244,12799
245,13664
246,11844
247,13598
248,14980
249,10965
251,14055
252,8530
253,14508
254,9413
255,14385
256,14809
257,13095
257,12958
258,14732
259,15012
260,14660
261,4070
262,14852
263,14182
264,12469
265,15048
266,14890
267,13132
268,14254
269,4304
270,6497
271,13076
271,15388
272,14069
273,15093
274,1411
275,7485
276,14797
277,8399
278,14801
279,14215
280,13786
281,14904
282,1493
283,15101
284,12206
285,7052
286,14892
287,9620
288,7876
289,14820
290,14189
291,573
292,15053
292,13462
293,13081
294,14147
295,14376
296,8761
297,13932
298,9115
298,15316
298,13931
299,6730
300,15022
301,14567
302,1657
303,14789
304,15030
305,14385
306,14550
307,14197
307,14041
308,13798
309,14799
309,14111
310,11656
311,14997
312,8663
312,12715
313,15086
314,7649
