source,target
0,14395
1,6678
1,14223
2,14827
3,14940
4,12094
5,14902
6,13063
7,13749
8,15066
9,13487
10,14408
11,11546
12,15089
13,10999
14,14956
15,14435
16,14720
17,12384
18,10612
19,10878
19,14195
20,14291
21,14904
22,12787
23,14073
23,14901
24,12240
25,14975
26,14992
27,13965
28,8956
29,14879
30,13470
31,9925
32,14706
33,10246
34,12812
35,11725
36,14530
37,12936
37,15331
38,11408
39,15021
40,14778
41,14948
42,1737
43,7989
44,9602
44,15313
45,15054
46,14947
47,14895
48,5402
49,14651
50,12265
51,14654
52,3963
52,13153
53,13526
54,14206
55,14591
56,14957
57,15065
58,15093
59,12761
60,14897
61,13455
62,11034
63,13767
64,11161
65,15043
66,15047
67,3661
68,13587
69,14759
70,12414
71,14184
72,15071
73,12337
74,14747
75,5807
76,13963
76,15341
77,15096
78,14966
79,13635
80,15083
81,11308
82,8530
83,14680
84,8956
85,13980
86,15063
87,13019
88,14025
89,15065
90,13876
91,10564
92,14020
93,13335
94,15093
95,15023
96,15022
97,12866
98,15074
98,14759
99,14332
100,14672
101,15051
102,12294
103,14319
104,6553
105,15101
106,14170
107,15010
108,15055
109,13925
110,15030
111,14684
111,12385
112,14560
113,10978
114,15078
115,14137
116,14475
117,9866
118,11246
119,13130
120,10793
121,15083
122,10770
123,4804
124,11975
124,14547
125,14994
126,13932
127,12916
128,14979
129,14232
130,12661
131,13203
132,10918
133,14631
134,14719
134,14349
135,8875
136,15045
137,7263
138,14056
139,12881
140,15000
140,13715
141,10437
142,11628
143,15009
144,9719
145,14450
146,7386
147,12771
148,14556
149,11603
150,14751
151,11734
152,13589
153,14941
154,14468
155,14236
156,14863
157,14604
158,15026
159,6281
160,14553
161,11776
162,14563
163,14053
164,14367
165,15031
166,8357
167,12793
168,14661
169,14979
170,14282
171,12428
172,13229
173,15065
174,7172
175,6022
176,14510
177,12726
178,11751
179,10403
180,14759
181,1170
182,11528
183,11908
184,14635
185,13941
186,15046
187,10420
188,12495
189,5510
190,12917
191,11830
192,15002
193,14381
194,12636
195,15096
195,12775
196,13739
197,15046
198,12021
199,14312
200,10257
201,14671
202,12489
203,13580
204,14987
205,12657
206,11294
207,15073
208,14971
209,14136
210,14355
211,14096
212,14785
213,14162
214,14643
215,9179
216,15032
217,14253
218,14599
219,1355
220,1216
221,14303
222,13473
223,3985
224,14060
225,13598
226,10107
227,14944
228,11953
229,15080
230,13891
231,14943
232,8666
232,15221
233,3006
234,14717
235,12990
236,12921
237,15086
238,5516
239,12705
240,13771
240,14329
241,10861
242,15086
243,15086
244,14992
245,14377
246,8233
247,6866
248,13270
249,12552
250,15043
251,13265
252,13962
253,15056
254,14713
255,14432
256,9138
257,14758
258,12630
259,15021
260,8661
261,11942
262,14393
263,14371
264,14964
265,14986
266,13694
267,8490
268,8980
268,13688
269,15028
270,14177
271,15020
272,14084
273,6886
274,8784
275,14921
275,9557
276,14934
277,14585
278,15049
279,15095
280,11644
281,14565
282,13601
282,14078
283,14732
284,10332
285,14621
286,13267
287,14758
288,14193
289,14975
290,6861
291,14986
292,14962
293,15019
294,8917
295,13786
296,15062
297,11883
298,10038
298,14381
299,13460
300,14913
301,12724
302,13999
303,6505
304,15065
305,6527
306,13856
307,12573
308,13973
309,14988
310,9444
311,1149
312,7955
313,15079
314,14622
315,6449
316,12959
317,14941
318,14522
319,12039
320,14891
321,14979
322,14277
323,14609
324,14233
325,14617
326,14842
327,9004
328,14666
329,14346
330,14660
331,15076
332,3922
333,14360
334,14114
335,14818
335,11928
336,14533
337,15078
338,12781
339,15063
340,13307
341,11892
342,12141
343,12628
344,14518
345,13517
346,1669
347,12664
348,13003
349,15023
349,14802
350,9590
351,5313
352,12622
352,420
353,2200
354,6764
355,13669
356,14678
357,14799
358,8754
358,15302
358,11495
359,3871
360,13896
361,14972
362,9874
363,4212
364,7801
365,12554
366,14893
367,6504
368,11199
369,14951
370,13852
371,6977
371,14580
372,13353
373,9742
374,14864
375,13237
376,14799
377,12497
378,13692
379,15018
380,13506
381,11353
382,14942
383,15099
384,12864
385,13885
386,10213
387,4437
388,15089
389,14685
390,12971
391,15091
392,14655
393,13403
394,12116
395,14685
396,5529
397,1557
398,4308
399,14100
400,15056
401,12646
402,15069
403,14521
404,12172
405,15026
406,3738
407,14707
408,6270
409,15054
410,14918
410,12233
411,13704
412,14442
413,9831
414,11593
414,13608
415,15002
416,15087
417,14209
418,12829
419,15031
420,15101
421,13736
422,14557
423,14760
424,15074
425,12260
426,7217
427,14528
428,15047
429,9974
430,12094
431,13976
432,14714
433,15086
434,14958
435,15027
436,6884
437,15083
438,11812
439,14949
440,11853
441,7073
442,7446
443,13150
444,14105
445,5981
446,14297
447,13682
448,15089
449,5100
450,12321
451,11736
452,14830
453,13847
454,13301
455,14947
456,5026
457,13480
458,14493
459,15079
460,14727
461,14884
462,15044
462,15129
463,10312
464,15082
465,11374
465,15280
466,11738
467,12546
467,13193
468,14828
469,11889
470,13965
471,14913
472,15057
473,15093
474,14944
475,6609
476,14918
477,4598
478,13059
479,13341
480,15062
480,11024
481,10997
482,13403
483,14678
484,15092
485,11921
486,12194
487,15082
488,8717
489,14743
490,14653
491,15082
492,14917
493,13461
494,15092
495,14440
496,15101
497,15060
498,13675
499,2822
500,15072
500,15175
501,14955
502,12175
503,12404
504,15091
505,10106
506,10341
507,13650
508,12878
509,11396
510,4654
511,13037
512,5516
513,8199
514,14744
515,14651
516,7907
516,15375
517,9962
518,12982
519,15081
520,8077
521,14762
522,14751
523,15088
524,14925
525,7224
526,14539
526,9589
527,4283
528,15037
529,12065
530,15095
531,15085
532,14951
533,13132
534,12461
535,14771
536,14848
537,1726
538,3200
539,11607
540,14014
541,13314
542,12136
543,15076
544,13668
545,13718
546,14737
547,7411
548,12849
549,13473
550,14964
551,13154
552,15062
553,14959
554,8045
555,14211
556,14806
557,10117
558,10433
559,4796
560,14189
561,14623
562,15087
563,12153
564,14963
564,14649
565,9677
566,14317
567,14765
568,15002
569,14973
570,13991
571,15059
572,12718
573,14849
574,15095
575,15005
576,12392
577,14905
578,14031
579,9647
580,13865
581,14977
582,14739
583,15076
584,12421
585,14556
586,14305
587,9141
588,14187
589,14975
590,14515
591,14790
592,13583
593,15091
594,15079
595,15018
596,1956
597,14972
598,4293
598,13476
599,14561
600,12205
601,15087
602,14122
603,12853
604,9797
605,10686
605,13772
606,15068
607,14440
608,14765
609,14901
610,2900
611,15012
612,11007
612,15147
613,5330
614,14730
615,13008
616,15050
617,7746
618,15095
618,14926
619,12540
620,13671
621,14320
622,13415
623,14439
624,14903
625,11513
626,8964
627,15086
628,15087
629,15087
630,14550
631,15076
632,3424
633,15046
634,15012
635,14945
636,2903
637,13352
638,12458
639,15101
640,14733
641,13367
642,14862
643,14038
644,15101
645,9129
646,14297
647,8182
648,14146
649,8592
649,12716
650,15096
651,14386
652,14065
653,15005
653,15213
654,12327
655,14864
656,14049
656,14231
657,13510
658,14678
658,14320
659,15086
660,2473
661,14292
662,10310
663,4408
664,15095
665,14254
666,14005
667,11951
668,14544
669,14764
669,13915
670,14980
671,10981
672,15006
673,15044
674,15054
675,15077
676,15036
677,11558
678,14542
679,14181
680,15011
681,952
682,12504
683,14686
684,15063
685,12600
686,12560
687,14343
688,11662
689,11662
690,15041
691,5468
692,1366
693,13695
694,14882
695,13803
696,13134
697,14967
698,11244
699,15065
700,11790
701,14097
702,12727
703,9975
704,14889
705,14153
705,12165
706,6490
707,14488
708,13774
709,15012
710,14992
711,14770
712,13925
713,14969
714,15100
715,14363
716,14537
717,10108
