0.000593 2574.643750 446 8 4 0 8944 30 1059 1606 0 26 0 2359 0 0 [446],[],[],[],[],[],[],[],[]
0.000603 2574.383750 6871 4 8 0 8944 30 1059 1605 0 26 0 2360 0 0 [6871],[],[],[],[],[],[],[],[]
0.000718 2574.755750 5779 8 4 0 8944 30 1059 1606 0 26 0 2359 0 0 [5779],[],[],[],[],[],[],[],[]
0.001029 2574.355750 11866 8 4 0 8944 30 1059 1607 0 26 0 2358 0 0 [11866],[],[],[],[],[],[],[],[]
0.001468 2573.983750 8912 8 4 0 8944 30 1059 1608 0 26 0 2357 0 0 [8912],[],[],[],[],[],[],[],[]
0.003453 2573.611750 9189 2 3 0 8944 29 1060 1608 0 26 0 2357 0 0 [9189],[],[],[],[],[],[],[],[]
0.004251 2564.741750 8758 8 4 0 8944 29 1060 1609 0 26 0 2356 0 0 [8758],[],[],[],[],[],[],[],[]
0.004294 2564.397750 12271 6 7 0 8944 29 1060 1609 0 25 1 2356 0 0 [12271],[],[],[],[],[],[],[],[]
0.004295 1002555.375250 12271 7 8 0 8944 29 1060 1609 0 25 0 2357 0 0 [12271],[],[],[],[],[],[],[],[]
0.004434 2556.945250 1878 4 8 0 8944 29 1060 1608 0 25 0 2358 0 0 [1878],[],[],[],[],[],[],[],[]
0.004748 2557.345250 13172 8 4 0 8944 29 1060 1609 0 25 0 2357 0 0 [13172],[],[],[],[],[],[],[],[]
0.005090 2556.973250 2660 8 4 0 8944 29 1060 1610 0 25 0 2356 0 0 [2660],[],[],[],[],[],[],[],[]
0.006076 2556.629250 13507 8 4 0 8944 29 1060 1611 0 25 0 2355 0 0 [13507],[],[],[],[],[],[],[],[]
0.006189 2556.341250 13133 8 4 0 8944 29 1060 1612 0 25 0 2354 0 0 [13133],[],[],[],[],[],[],[],[]
0.006550 2555.997250 12305 8 4 0 8944 29 1060 1613 0 25 0 2353 0 0 [12305],[],[],[],[],[],[],[],[]
0.006623 2555.681250 11327 2 3 0 8944 28 1061 1613 0 25 0 2353 0 0 [11327],[],[],[],[],[],[],[],[]
0.006945 2546.991250 4529 8 4 0 8944 28 1061 1614 0 25 0 2352 0 0 [4529],[],[],[],[],[],[],[],[]
0.007015 2546.591250 8739 8 4 0 8944 28 1061 1615 0 25 0 2351 0 0 [8739],[],[],[],[],[],[],[],[]
0.007447 2546.191250 3990 8 4 0 8944 28 1061 1616 0 25 0 2350 0 0 [3990],[],[],[],[],[],[],[],[]
0.007812 2545.819250 4462 8 4 0 8944 28 1061 1617 0 25 0 2349 0 0 [4462],[],[],[],[],[],[],[],[]
0.008012 2545.447250 2244 3 7 0 8944 28 1060 1617 0 25 1 2349 0 0 [2244],[],[],[],[],[],[],[],[]
0.008013 1002544.092250 2244 7 8 0 8944 28 1060 1617 0 25 0 2350 0 0 [2244],[],[],[],[],[],[],[],[]
0.008163 2545.662250 1050 8 4 0 8944 28 1060 1618 0 25 0 2349 0 0 [1050],[],[],[],[],[],[],[],[]
0.008787 2545.318250 3411 8 4 0 8944 28 1060 1619 0 25 0 2348 0 0 [3411],[],[],[],[],[],[],[],[]
0.010330 2544.946250 10351 8 4 0 8944 28 1060 1620 0 25 0 2347 0 0 [10351],[],[],[],[],[],[],[],[]
0.010849 2544.574250 5185 2 3 0 8944 27 1061 1620 0 25 0 2347 0 0 [5185],[],[],[],[],[],[],[],[]
0.011314 2535.884250 832 6 7 0 8944 27 1061 1620 0 24 1 2347 0 0 [832],[],[],[],[],[],[],[],[]
0.011314 1002526.884250 832 7 8 0 8944 27 1061 1620 0 24 0 2348 0 0 [832],[],[],[],[],[],[],[],[]
0.011718 2528.454250 7001 8 4 0 8944 27 1061 1621 0 24 0 2347 0 0 [7001],[],[],[],[],[],[],[],[]
