source,target
0,14760
1,13514
2,12510
3,9761
4,13665
5,9726
6,14465
7,15101
8,14944
9,13576
10,14597
11,12749
12,14996
13,15062
14,10943
15,14999
16,15064
17,14128
18,14974
19,14503
19,15352
20,12091
20,14841
21,14545
22,3544
23,14946
23,14403
24,15078
24,14502
25,9397
26,14999
27,15040
28,6076
29,13009
30,5127
31,15054
32,15022
33,15078
34,15063
35,14937
36,11737
37,12403
38,9742
39,2792
40,14236
41,14971
42,15064
43,14802
44,14996
45,14708
46,6553
46,12739
47,14124
48,10266
49,15081
50,14423
51,14987
52,15080
53,13678
54,14857
55,14951
56,3097
57,13939
58,13846
59,14502
60,4891
61,14919
62,14502
63,14669
64,14921
65,15099
66,14176
67,9444
68,12197
69,15003
70,14773
71,14015
72,14693
73,14942
74,11038
74,13761
75,13540
76,14793
77,13918
78,11063
79,13782
80,14277
81,14547
82,14884
83,15070
84,1220
85,11340
86,12240
87,8331
88,14101
89,9466
90,13992
91,8534
92,13389
93,14580
94,4332
95,15047
96,5222
97,14618
98,15079
99,14783
100,13476
101,14804
102,14319
103,15050
103,14499
104,15030
105,14595
106,15087
107,14312
108,7280
109,14979
110,10579
111,13652
112,15060
113,14944
114,10911
115,14625
116,15038
117,11400
117,12944
117,14642
117,15140
118,7837
118,13605
119,14951
120,15073
121,14978
122,14671
123,15071
124,15044
125,14110
125,14892
126,14485
127,15018
128,15053
128,11542
128,15254
128,14587
129,15086
130,10910
131,15092
132,15088
133,14074
134,15039
135,15065
136,10034
137,13426
138,8702
139,11311
140,14659
141,14963
142,14944
143,6591
144,12185
145,10843
146,13500
147,14832
148,14989
149,13663
150,13277
151,14973
152,13700
153,14237
154,13000
155,14827
156,8823
157,8995
158,13609
159,11587
160,2003
161,13684
162,15098
163,14963
164,9517
165,15082
166,9818
167,12277
168,11557
169,14098
170,13141
171,13615
172,15092
173,12331
174,15044
175,14838
176,11846
177,14490
178,14724
179,15098
180,8658
181,11320
182,14759
183,15080
184,14609
185,13580
186,14987
187,15043
188,14632
189,13951
190,14841
191,8514
192,15019
193,14746
194,10617
195,14990
196,14774
196,15110
197,8290
198,15031
199,15068
200,15100
201,15080
201,14550
202,12094
203,14947
204,14375
205,9754
206,14556
207,13576
208,3438
209,9064
210,15088
211,12773
212,15075
213,12347
214,13133
215,15100
216,14941
217,13665
218,11863
219,14556
220,11558
221,14213
222,14544
223,9638
224,15080
225,14657
226,14786
227,14931
228,14224
229,13863
230,14725
231,15084
232,12243
233,14051
234,14865
235,14992
236,3573
236,12634
237,12744
238,14064
239,14565
