source,target
0,8135
1,8650
2,15082
3,2573
4,13675
5,14242
6,11280
7,7101
8,14165
9,13785
10,14789
10,14618
11,12528
12,14135
13,13809
14,14178
15,15082
16,14976
17,14200
18,11172
19,12999
19,12495
20,8065
21,12636
22,4628
23,13849
24,14610
25,9361
26,14759
27,1613
28,14491
28,11209
29,12317
30,7627
31,5754
32,15081
33,14968
34,12190
35,11960
36,10642
37,14959
38,9567
39,10135
39,15374
40,14212
41,14995
42,14762
43,14822
44,9650
45,14704
46,9900
47,10407
48,13774
49,14373
50,8478
50,14603
51,14272
52,15028
53,14312
54,12077
55,15087
56,11502
57,6502
58,14026
58,15330
59,15070
60,14692
61,11028
62,3181
63,14137
64,14890
65,14522
66,12185
67,15068
68,15016
69,13619
70,13339
71,14944
72,4306
73,8942
74,14403
75,15096
76,14589
77,13288
78,13110
79,7369
80,15086
81,12023
82,11943
83,9912
84,12680
85,9974
86,12951
87,13042
88,13838
89,3890
90,14581
90,15269
91,10609
92,14936
93,15071
94,15081
95,15058
96,14970
97,13607
98,12063
99,14832
100,14721
101,4763
102,13729
103,7323
104,15080
105,10818
106,11689
107,14220
107,14795
108,14290
109,13854
110,13110
111,12805
112,14858
112,14242
113,13904
114,11637
115,10292
116,4625
117,9419
118,15071
119,12937
120,9813
121,10832
122,5897
123,13302
124,11806
125,14819
126,14409
127,14017
128,6710
128,15322
129,13666
130,2117
131,4149
132,15095
133,3480
134,2402
135,14277
136,11985
137,10274
138,15043
139,14339
140,11225
141,14091
142,11266
143,14713
144,14905
144,13942
145,11702
146,15084
147,14370
148,9516
149,14782
150,251
151,14701
152,7079
153,9542
154,4616
155,14510
156,15078
157,14784
158,14009
159,14282
160,11137
160,15381
161,15000
162,14888
163,3198
164,14705
165,13962
166,14298
167,11057
168,15096
169,14930
170,15096
171,14953
172,3559
173,13056
174,14689
175,14535
176,13099
176,11797
177,14889
178,14222
179,14862
180,13401
180,14622
181,14277
182,15050
183,14560
184,13184
185,14742
186,14352
187,14824
188,14821
189,15010
190,15090
191,14432
191,14958
192,11291
193,14223
194,14859
195,14461
196,11527
197,14103
198,15052
199,14463
200,13780
201,14303
202,13170
203,14342
203,13949
204,15085
205,9447
206,9950
207,14840
208,15066
209,14803
210,15006
211,12152
212,13772
213,15086
214,15024
215,9150
216,14551
217,12121
218,13095
219,11955
220,13992
221,10892
222,14141
222,14518
223,14043
224,7603
225,12052
226,14796
227,15056
227,15228
228,14807
229,12386
230,15041
231,14873
231,15288
232,12986
233,4667
234,14894
235,15084
236,9807
237,13672
238,14748
239,6893
240,15085
241,4861
242,4634
243,9245
244,15023
245,9646
246,14712
247,8192
248,2574
249,13885
250,14673
252,13924
253,2147
254,14687
255,10413
256,14827
257,15033
258,8122
259,14710
260,7083
261,14337
262,14463
263,14953
264,10992
264,15247
265,12133
266,14609
267,14978
268,14214
269,11888
270,13327
271,15061
272,14959
272,11533
273,13055
274,11731
275,4521
276,10263
276,14372
277,8362
278,14844
278,15360
279,14072
280,4620
281,13503
282,13900
283,15062
284,15093
285,14850
286,15070
287,12949
288,10577
289,2178
290,14935
291,14723
292,14735
293,10563
294,14980
295,12705
296,11844
297,14373
298,14519
299,14979
300,13284
301,15020
301,13354
