source,target
0,10914
1,15082
2,15094
3,14200
4,8423
5,15010
6,13402
7,12024
7,15281
7,13412
8,14676
9,15043
10,13845
11,7687
12,14002
13,10207
14,6872
15,15085
16,13844
17,13377
18,13752
19,6377
20,6920
21,14643
22,8833
23,5901
24,13609
25,13883
26,9245
27,13858
28,13954
29,14712
30,4030
31,13452
32,14581
33,12410
34,14495
35,14471
36,14938
37,14376
38,13911
39,14903
40,14161
41,15035
42,12518
43,11261
44,14754
45,14932
46,14325
47,14696
47,13973
48,15009
49,14784
50,14820
51,11814
52,7568
53,15063
54,15011
55,10922
56,15044
57,14427
58,14744
59,15063
60,15096
61,14693
62,5595
63,14235
64,15091
65,10809
66,13879
67,3378
68,8885
69,6759
70,9800
71,5159
72,15083
73,4200
74,13114
75,15052
76,14889
76,13501
77,13909
78,15093
79,14081
80,3298
80,13595
81,10735
82,14171
83,7276
84,7906
85,13662
86,9674
87,13002
87,14778
88,6187
89,12860
90,15091
91,12419
92,13451
93,14000
94,14080
95,12394
96,7274
97,14992
98,14732
99,15067
100,14980
101,12662
102,15049
103,14446
104,14689
105,14691
105,12432
106,14814
107,14678
108,6844
109,14853
110,14788
111,12987
112,14771
113,14433
114,13877
114,14678
115,14308
116,9621
117,6835
118,11565
119,15038
120,14977
121,9127
122,13265
123,15081
124,12732
125,12199
126,13145
127,13733
128,14370
129,14539
130,13434
131,13991
132,14270
133,15019
134,14159
135,15032
136,11738
137,6716
138,14619
139,14713
139,13679
140,14256
141,10386
142,15092
143,14682
144,11875
145,14293
146,14872
147,14874
148,14948
148,15288
149,10815
150,14430
151,13040
152,10948
153,15054
154,12525
155,15014
156,14878
157,15046
158,11549
159,14614
160,14968
161,12863
162,14332
163,14421
164,14528
164,14291
165,13789
166,12256
167,6584
168,7374
169,7794
170,14698
171,15025
172,13517
173,10932
174,13497
175,15038
176,14405
176,15223
177,15045
178,14995
179,12368
180,14830
180,15202
181,14156
182,13459
183,1625
184,11662
185,14329
186,8697
187,4777
188,15040
189,15089
190,8136
191,11630
192,8995
193,2977
194,14617
195,13019
196,9904
197,11163
198,14724
199,15092
200,8883
