ID1,ID2,Distance
N6434|11868|0.063048,N6432|12660|0.005529,0.00496119
N6434|11868|0.063048,N6433|3287|0.611272,0.00662557
N6434|11868|0.063048,N6436|10372|0.537487,0.012504
N6269|13420|0.543809,N6270|8627|0.943132,0.00746179
N6445|11204|0.347451,N6447|11949|0.13928,0.0133572
N6434|11868|0.063048,N6435|10851|0.045034,0.00247863
N6286|3504|0.961825,N6287|11737|0.903672,0.00747305
N6286|3504|0.961825,N6285|14518|0.824824,0.00662945
N6023|8688|0.006166,N6022|3470|0.09378,0.010794
N6149|14252|0.384794,N6151|6768|0.178662,0.0049754
N6134|5950|0.691445,N6136|5681|0.410947,0.00995948
N6134|5950|0.691445,N6135|6702|0.173884,0.00578979
N6256|15065|0.195425,N6255|1978|0.411062,0.00579602
N6256|15065|0.195425,N6257|13950|0.786888,0.00413761
N6050|9187|0.277715,N6053|1686|0.351694,0.008312
N6413|13179|0.678825,N6412|9688|0.574207,0.00829042
N6006|8415|0.579026,N6004|2548|0.93927,0.0133492
N5954|7331|0.284585,N5955|13555|0.09978,0.0125186
N6527|11451|0.071081,N6524|9845|0.287792,0.0133354
N6527|11451|0.071081,N6525|11372|0.030814,0.00996466
N6136|5681|0.410947,N6135|6702|0.173884,0.00746295
N6076|5388|0.835029,N6071|1479|0.556511,0.0133889
N6236|5791|0.671094,N6237|11851|0.509494,0.011648
N6614|13697|0.234349,N6615|13032|0.23448,0.0141754
N6123|3128|0.564316,N6122|9543|0.335444,0.0108186
N5990|14111|0.242515,N5991|10697|0.768105,0.00913911
N6067|9653|0.043557,N6068|12209|0.592156,0.00748173
N6318|8006|0.154978,N6317|8814|0.463023,0.00496547
N6032|15299|0.163424,N6030|13008|0.627355,0.0141954
N6032|15299|0.163424,N6029|9290|0.344757,0.0133502
N6520|8921|0.477555,N6519|9584|0.126949,0.014163
N5950|15162|0.694647,N5951|1829|0.24737,0.012484
N6596|4389|0.305602,N6601|7189|0.527181,0.014159
N6431|2066|0.549531,N6437|6227|0.72498,0.0133302
