source,target
0,13863
1,12588
2,12496
3,10489
4,13706
5,12202
6,14597
7,1334
8,14352
9,14481
10,13830
11,14161
12,14496
12,15106
13,5595
14,13126
15,14283
16,14794
17,14826
18,6330
19,15081
20,14774
20,14035
21,14208
22,15091
23,6385
24,14631
25,14626
26,14492
27,15082
28,578
29,10820
30,14858
31,11511
32,13724
32,13396
33,2787
34,6388
35,14457
36,15089
37,14201
38,12780
39,7953
40,13854
41,14200
42,9126
43,5646
44,14325
45,15052
46,10476
47,12282
48,14284
49,10649
50,13872
51,13233
52,11917
53,13799
54,13804
54,13895
55,4115
56,14698
57,4308
58,14705
59,13793
60,12271
61,14923
62,11625
63,14108
64,15087
65,14861
66,15040
67,14982
68,6684
69,13773
70,11004
71,6696
72,6167
73,9165
74,15047
75,11717
76,12669
77,15090
78,14904
79,4262
80,15091
81,12622
82,14187
83,15019
84,14748
85,14619
86,14448
87,15071
88,15056
89,14975
90,13994
91,15064
92,14738
93,11017
94,1971
95,14951
96,15056
97,13051
98,9341
99,14785
100,12108
101,14179
102,12637
103,13857
104,4383
105,14582
106,11817
107,13038
108,15092
109,14298
110,13959
110,14577
111,6087
112,7467
113,13024
114,10320
115,11432
116,13710
117,12904
118,13812
119,12413
120,15097
121,14772
122,15091
123,14986
124,15081
125,14776
126,12952
127,15076
128,11730
129,14862
130,13735
131,14971
131,15387
132,5194
133,15082
134,14879
135,10741
136,15082
137,6599
138,13490
139,14977
140,13020
141,14474
142,13466
142,13881
143,13109
144,15035
145,14309
146,8543
147,10997
148,12806
149,15080
149,13383
150,13811
151,15070
152,12118
153,13793
154,6430
154,14327
155,7118
156,15011
157,14972
158,6381
158,13794
159,12739
160,11001
161,13979
162,15020
163,14526
164,10983
165,14689
166,14103
167,11652
168,8413
169,13160
170,13233
171,11200
172,5602
172,14876
172,5997
173,3247
174,12422
175,10982
176,14861
177,15031
178,9920
179,13390
180,14200
181,8202
182,13708
183,14845
184,14943
184,13324
185,15000
186,14915
187,15018
188,10295
189,15090
190,8251
191,11498
192,15079
193,11003
194,12305
195,13568
196,15082
197,11850
197,13582
197,14904
198,13630
199,14004
200,14491
201,12046
202,13183
203,13818
204,14067
205,12987
206,15093
207,14628
208,14792
209,11959
210,15064
211,13141
212,14169
213,14973
214,15033
215,8951
216,12401
217,11626
218,14363
219,3484
220,12166
220,12980
221,14884
222,5692
223,10017
224,11125
224,15207
225,12999
226,14282
227,5589
228,14116
229,13342
230,13682
231,13459
232,14871
233,11192
234,15084
235,15093
236,13198
237,14613
238,15037
239,7228
240,14867
240,15351
241,14337
242,14818
243,15084
244,14146
245,12247
246,5798
247,14396
248,14866
249,14746
250,15027
251,10204
252,14826
253,14616
254,14796
255,14885
256,6881
257,12671
258,15007
259,15079
260,14047
261,6085
262,15100
263,13121
264,12626
265,11204
266,14863
267,14999
268,12918
269,14430
270,3587
271,5426
272,12178
273,4897
273,15346
274,11900
275,14730
276,14810
276,15116
277,14542
278,15075
279,12276
280,12675
281,14516
282,7690
283,11766
284,15101
285,14970
286,15076
287,15080
288,13414
289,14843
290,8258
291,7175
292,3464
293,12155
294,13992
295,14540
296,14737
296,12216
297,14939
298,14173
299,14715
300,14447
301,14971
302,11823
303,15053
304,14993
305,13097
306,3450
307,15098
308,14717
309,14946
309,15343
310,15093
311,11577
312,9522
313,14079
314,11396
315,13334
316,14986
316,14410
317,7252
318,15005
318,15296
319,5659
320,9807
321,14014
322,14949
323,15100
324,653
325,14316
326,12518
327,14937
328,13811
329,13840
330,10630
331,14116
332,8262
333,9385
334,15098
335,12050
336,11742
337,15072
338,7608
339,14798
340,15079
341,14453
342,11491
343,9557
344,14454
345,8649
346,14820
347,5948
348,15038
349,15044
350,13092
351,11808
352,7004
353,10066
354,15090
355,12926
356,14809
357,1051
357,14276
358,470
359,14304
360,14855
361,14847
362,12470
363,14558
363,14419
364,13380
365,3300
366,7539
367,14779
368,12259
369,14978
370,10143
371,14781
372,12079
373,14688
374,14809
375,10904
376,13397
377,7297
378,13646
379,10111
380,14964
381,9657
382,15097
383,14962
384,15088
385,881
386,13108
387,11335
388,13175
389,11902
390,13427
391,15097
392,14132
393,650
394,14056
395,11455
395,12312
396,13675
397,11111
398,3811
399,12604
400,11801
401,15088
402,12145
403,6920
404,4955
405,13942
406,14719
407,9279
408,14961
409,8132
410,11875
411,7002
412,14748
413,9402
414,12691
415,14974
416,15066
417,15059
418,15035
419,5126
420,15047
421,15045
422,13318
423,13914
424,10113
425,14909
425,14429
426,15037
427,15086
428,13116
428,13768
429,15078
430,14848
431,14472
432,12979
433,14979
434,15100
435,14913
436,10852
437,13307
438,13518
439,1716
440,15012
441,14657
442,14740
442,14695
443,15050
444,14997
444,15139
445,10108
446,13872
446,13628
447,14644
448,14454
449,13585
450,10132
451,14848
452,13328
453,15084
454,15072
455,14770
456,6613
457,14746
458,15084
459,14519
460,14881
461,14327
462,13102
463,14356
464,11669
465,14862
466,14756
467,14294
467,15253
468,14927
469,14962
470,15325
471,12006
472,7617
473,7818
474,7094
475,12489
475,14016
476,11744
477,12300
477,15233
478,15089
479,7860
480,12352
481,15066
482,15073
483,14295
484,8744
485,10029
486,10066
487,14961
488,12359
489,13420
490,9760
491,13402
492,14212
493,13324
494,15098
495,8896
