source,target
0,12223
1,3784
2,7048
3,11392
4,14279
5,13021
6,7046
7,13247
8,15074
9,3580
10,14497
11,14307
12,13871
13,10270
13,13587
14,9452
15,14027
16,11193
17,12847
18,14820
19,14687
20,12167
21,13192
22,10300
23,15091
24,6448
25,233
26,9245
27,15078
28,14812
29,13636
30,13434
31,6918
32,14890
33,14843
34,15098
35,10164
36,15082
37,13221
38,14973
39,11644
40,13167
41,13398
42,13551
43,13789
44,12652
45,15042
46,14653
47,12880
48,10217
49,15098
50,14825
50,14766
51,15043
52,14714
53,13726
54,13480
55,15018
56,2165
57,15064
58,14992
59,14403
60,6435
61,15093
62,13796
63,14336
64,15001
65,5806
66,13226
67,15086
68,10910
69,15036
70,15094
71,14970
72,15096
73,6731
74,5242
75,14957
76,12892
77,13981
78,10417
79,14853
80,8042
81,11409
82,14978
83,3376
84,14616
85,13385
86,14971
87,13143
88,15079
89,10221
90,14659
91,14222
92,3243
93,13159
94,9288
95,14278
95,13518
96,13411
97,9983
98,14314
99,14131
100,15086
101,15060
102,15080
102,14429
103,14634
104,14862
105,14404
106,13674
107,15076
108,15065
109,13575
110,13263
111,14947
112,10673
113,1953
114,13603
115,15085
116,14713
117,14383
117,15176
118,15099
119,14447
120,9365
121,10614
122,15031
123,12963
124,14946
124,14718
125,14206
126,14779
127,12734
128,14863
129,14390
130,6721
131,14066
131,15260
132,13747
133,15074
134,14908
135,13309
136,15005
137,8375
138,14387
139,13152
140,15038
141,14978
142,9476
143,15003
144,10411
145,4429
146,11448
147,14596
148,7255
148,13674
149,15079
150,15083
151,5572
152,8157
153,12007
154,15078
155,11941
156,9789
157,13728
158,1251
159,13950
159,14297
160,14874
161,12593
162,6686
163,11686
164,13392
164,480
165,15075
166,12421
167,9450
168,15087
169,12841
170,15085
171,14222
172,14946
173,8374
173,15236
174,11133
175,8340
176,11033
177,9183
178,12097
178,13251
179,12483
180,13632
181,9931
182,15079
183,14726
184,14863
184,15168
185,15037
186,11949
187,14960
188,14892
189,12845
190,13793
191,12862
192,11168
193,15062
194,14986
195,15041
196,15048
196,15312
197,13232
198,13078
199,10027
200,4819
201,11574
201,14044
202,14458
203,14826
204,14799
205,5909
206,15020
207,13330
207,14047
208,15100
209,12896
210,15050
211,14992
212,13929
213,14824
214,15052
215,10278
216,14727
217,14186
218,14980
218,14254
219,10136
220,14337
221,1801
222,15084
223,13323
224,11888
225,15044
226,10521
227,14946
228,15068
229,12683
230,14638
231,14186
232,14211
233,15251
234,5858
234,15352
235,14566
236,13825
237,3005
238,15036
239,14424
240,12924
241,10774
242,12254
243,9649
244,4877
245,14891
246,9787
247,14087
248,11792
249,15092
250,12684
251,9830
252,8891
253,14382
253,13363
254,14092
255,14534
256,11595
257,11198
258,15048
259,8436
260,2702
261,6346
262,13055
263,14989
264,14995
265,5602
266,1644
267,14553
268,11965
269,14440
270,13228
271,13576
272,10259
273,10207
274,13175
275,13505
276,12121
277,13191
278,14739
279,9032
280,10302
281,14689
282,3996
283,12793
284,3898
285,14952
286,3270
286,12276
287,14537
288,14622
289,9167
290,14985
291,14350
292,14796
292,14758
293,12001
294,14912
295,5396
296,8413
297,12348
298,14777
299,12732
300,15009
301,14941
302,14991
303,14818
304,8641
305,15089
306,11695
307,9762
308,14633
309,14674
310,12873
311,6889
312,14761
313,14950
314,14055
315,13356
316,14944
317,3230
318,5022
319,14749
320,15062
321,15043
322,12366
323,13144
324,14449
325,14936
326,8816
327,14014
328,6601
329,9846
330,14130
331,4280
332,9707
333,14348
334,15075
335,14889
336,15081
337,13320
338,15060
339,11942
340,9030
341,11748
342,14943
343,14327
344,15018
345,14111
346,10965
347,13682
348,13184
349,1428
350,13769
351,11632
352,8035
353,15050
354,14064
355,15099
356,7329
357,14975
358,14723
359,15067
360,14692
361,14770
362,15028
363,14977
364,15099
364,15144
365,15064
366,14688
367,15092
368,14692
369,7718
370,5837
370,15107
371,12940
372,13928
373,14580
374,14985
375,15101
376,11687
377,14957
378,13331
379,11702
380,14570
381,2179
381,14028
382,13677
383,14543
384,14907
384,14891
385,2859
386,12844
387,15060
388,15098
389,12878
390,11573
391,14618
392,11734
393,13817
394,14570
395,14690
396,15074
397,15006
398,14980
399,14852
400,15057
401,15042
402,8523
403,14790
404,9276
405,14896
406,12343
407,9574
408,13692
409,15004
410,13596
