ID1,ID2,Distance
N6230|6613|0.411428,N6228|10088|0.788253,0.0139255
N6440|13337|0.051693,N6442|10836|0.082222,0.0122621
N6230|6613|0.411428,N6229|12727|0.41011,0.00733992
N6177|1824|0.554997,N6178|8764|0.261088,0.0139086
N6374|5725|0.733399,N6373|7132|0.376574,0.00324351
N6090|10885|0.964876,N6091|10205|0.177619,0.00162314
N6374|5725|0.733399,N6371|2064|0.420475,0.0147518
N6516|5531|0.341389,N6515|14297|0.721114,0.00487978
N6516|5531|0.341389,N6517|11242|0.888798,0.0106194
N6387|8551|0.628912,N6388|11315|0.7998,0.00732991
N6378|15017|0.634348,N6377|13325|0.596813,0.0131011
N6527|8929|0.757346,N6528|3166|0.008795,0.0106235
N6114|13454|0.678444,N6113|15085|0.697802,0.00162313
N6267|12288|0.629665,N6266|6167|0.861072,0.0147997
N6209|6330|0.54449,N6208|9298|0.017725,0.0139371
N6394|2755|0.696794,N6396|8303|0.126573,0.00979236
N6394|2755|0.696794,N6395|9501|0.968926,0.00488032
N5992|10935|0.721199,N5993|11270|0.195792,0.00652773
N6438|8453|0.931237,N6441|14125|0.732257,0.0106282
N6438|8453|0.931237,N6446|12078|0.01654,0.0139198
N6438|8453|0.931237,N6437|11271|0.102294,0.00980658
N6438|8453|0.931237,N6439|3118|0.831691,0.00324693
N6438|8453|0.931237,N6445|5558|0.60575,0.013909
N6349|2224|0.961446,N6346|7365|0.488521,0.0147748
N6438|8453|0.931237,N6440|13337|0.051693,0.0106335
N6399|3100|0.616406,N6400|5748|0.325651,0.0147351
N6438|8453|0.931237,N6442|10836|0.082222,0.014752
N6441|14125|0.732257,N6446|12078|0.01654,0.0114244
N6037|12814|0.420712,N6033|12777|0.35163,0.0147475
N6441|14125|0.732257,N6447|3328|0.850181,0.0130754
N6441|14125|0.732257,N6437|11271|0.102294,0.00897507
N6441|14125|0.732257,N6439|3118|0.831691,0.0106282
N6441|14125|0.732257,N6445|5558|0.60575,0.0114198
N6382|9422|0.146287,N6381|5564|0.642286,0.00978546
N6441|14125|0.732257,N6440|13337|0.051693,0.00488235
N6441|14125|0.732257,N6442|10836|0.082222,0.0122544
N6199|15283|0.299312,N6201|7059|0.719637,0.00978878
N5915|10609|0.032655,N5917|14926|0.767605,0.00650833
N6199|15283|0.299312,N6200|8946|0.731411,0.0114886
N6521|10002|0.931943,N6523|3547|0.46861,0.0131112
N5915|10609|0.032655,N5916|9048|0.551475,0
N6024|4115|0.805467,N6025|7053|0.383537,0.00406879
N6521|10002|0.931943,N6522|12649|0.127812,0.0114501
N6264|6818|0.435261,N6263|11868|0.309888,0.00650825
N6542|5419|0.74234,N6541|4931|0.792315,0.0139197
N6428|1587|0.642454,N6427|7831|0.519113,0.01476
N6428|1587|0.642454,N6429|2021|0.866697,0.0139039
N6295|3365|0.832145,N6294|10019|0.07024,0.0131012
N6446|12078|0.01654,N6447|3328|0.850181,0.01145
N6446|12078|0.01654,N6437|11271|0.102294,0.0122491
N6446|12078|0.01654,N6439|3118|0.831691,0.0139198
N6446|12078|0.01654,N6445|5558|0.60575,0.00815213
N6446|12078|0.01654,N6440|13337|0.051693,0.00977725
N6446|12078|0.01654,N6442|10836|0.082222,0.0122535
N6446|12078|0.01654,N6444|13637|0.115277,0.0147353
N6107|8150|0.112543,N6108|10987|0.596705,0.0114295
N6454|14885|0.342955,N6453|13587|0.054004,0.0114256
N6107|8150|0.112543,N6109|4060|0.314119,0.0139104
N6081|2683|0.853894,N6083|7874|0.950142,0.0122564
N6359|11162|0.944889,N6357|14886|0.319826,0.00977885
N6081|2683|0.853894,N6082|10806|0.577497,0.00979249
N6359|11162|0.944889,N6356|12188|0.535297,0.00978514
N6204|2930|0.751177,N6205|14758|0.45952,0.0114327
N6169|2785|0.551189,N6171|2119|0.843079,0.0122972
N6169|2785|0.551189,N6170|8086|0.365975,0.0131198
N6358|13990|0.645164,N6357|14886|0.319826,0.0130827
N6167|13141|0.041924,N6165|10577|0.668827,0.0131179
N6276|1776|0.53763,N6274|11514|0.067729,0.00815979
N6404|13563|0.875355,N6403|2272|0.19175,0.0114476
N6156|14971|0.120432,N6148|4353|0.975496,0.0139734
N6404|13563|0.875355,N6405|2985|0.762907,0.0114613
N6156|14971|0.120432,N6158|9956|0.810349,0.00732569
N6324|6977|0.790847,N6323|1535|0.127194,0.00816205
N6381|5564|0.642286,N6377|13325|0.596813,0.0147233
N6488|13672|0.143084,N6487|13360|0.866885,0.0122799
N6488|13672|0.143084,N6489|13411|0.062507,0.00652362
N6257|3701|0.261907,N6256|11740|0.65443,0
N6257|3701|0.261907,N6258|5539|0.565188,0.0122687
N6487|13360|0.866885,N6489|13411|0.062507,0.0139538
N5927|9656|0.734679,N5926|3234|0.482766,0.0147771
N6003|3593|0.725931,N6004|1872|0.154848,0.00324516
N6123|9397|0.756344,N6121|12469|0.633341,0.00324514
N6003|3593|0.725931,N6002|3432|0.783131,0.00899696
N6131|7780|0.173612,N6130|2773|0.161174,0.0139521
N6336|1967|0.821203,N6337|8008|0.988146,0.00162073
N6533|8127|0.582211,N6532|4022|0.42386,0.00243404
N6533|8127|0.582211,N6534|5346|0.234084,0.00570104
N6533|8127|0.582211,N6531|4178|0.094726,0.00817126
N6060|13641|0.444001,N6050|7343|0.922793,0.0147529
N6060|13641|0.444001,N6057|6362|0.506092,0.0114417
N6060|13641|0.444001,N6054|7159|0.050726,0.0147515
N6060|13641|0.444001,N6056|14441|0.857574,0.0122634
N6060|13641|0.444001,N6067|10022|0.255837,0.0122614
N6060|13641|0.444001,N6062|3251|0.627389,0.0147616
N6060|13641|0.444001,N6058|15072|0.833439,0.0122851
N6060|13641|0.444001,N6059|14345|0.861104,0.0130892
N6060|13641|0.444001,N6065|10445|0.503204,0.014736
N6060|13641|0.444001,N6061|9343|0.731285,0.0139259
N6060|13641|0.444001,N6066|13950|0.684239,0.0147593
N6210|12529|0.807353,N6208|9298|0.017725,0.0130988
N5904|3150|0.059138,N5906|12545|0.335057,0.0114768
N5985|1478|0.093861,N5987|9572|0.171154,0.00897398
N6443|6251|0.27882,N6444|13637|0.115277,0.00815146
N6390|10795|0.46721,N6391|2469|0.013448,0.000810463
N6348|14240|0.668737,N6347|10485|0.821421,0.00899335
N6348|14240|0.668737,N6346|7365|0.488521,0.0114941
N6388|11315|0.7998,N6389|6320|0.910068,0.0138932
N6549|3386|0.633379,N6550|11874|0.721947,0.00978107
N6549|3386|0.633379,N6551|8191|0.05839,0.0147467
N6301|15130|0.995424,N6299|7393|0.06468,0.00979927
N6301|15130|0.995424,N6298|11909|0.081995,0.0106172
N6301|15130|0.995424,N6300|14221|0.697676,0.00487509
N6329|7717|0.212044,N6330|9142|0.096018,0.0147234
N5917|14926|0.767605,N5916|9048|0.551475,0.00650833
N6321|14696|0.177792,N6320|14529|0.982376,0.00162049
N6033|12777|0.35163,N6034|12788|0.055148,0.0139192
N6321|14696|0.177792,N6322|5836|0.736716,0.0122621
N6410|15227|0.304224,N6409|6217|0.541566,0.00651685
N6109|4060|0.314119,N6112|9103|0.074727,0.0139226
N6109|4060|0.314119,N6110|12127|0.097259,0.0122683
N6515|14297|0.721114,N6517|11242|0.888798,0.0106171
N5922|14389|0.197322,N5921|11950|0.66177,0.00162373
N6540|8306|0.054622,N6539|4511|0.737875,0.0114346
N6540|8306|0.054622,N6542|5419|0.74234,0.0106249
N6540|8306|0.054622,N6541|4931|0.792315,0.00979787
N6493|12618|0.338245,N6492|6399|0.395509,0.0048802
N6493|12618|0.338245,N6491|11906|0.829352,0.00733725
N6175|6743|0.819939,N6176|7139|0.722648,0
N6154|13452|0.52501,N6157|4107|0.494639,0.00732569
N6154|13452|0.52501,N6150|3904|0.03166,0.0122779
N6154|13452|0.52501,N6159|14672|0.549698,0.0114467
N6154|13452|0.52501,N6151|13256|0.72117,0.0122779
N6154|13452|0.52501,N6155|7849|0.826007,0
N6154|13452|0.52501,N6156|14971|0.120432,0.00896297
N6048|3387|0.343472,N6049|1700|0.131904,0.00325017
N6154|13452|0.52501,N6148|4353|0.975496,0.0147952
N6154|13452|0.52501,N6158|9956|0.810349,0.00815278
N6447|3328|0.850181,N6437|11271|0.102294,0.0139039
N6447|3328|0.850181,N6445|5558|0.60575,0.0114344
N6447|3328|0.850181,N6440|13337|0.051693,0.0130776
N5930|13636|0.092307,N5931|4283|0.251897,0.00406226
N6447|3328|0.850181,N6442|10836|0.082222,0.0139073
N6283|5615|0.892369,N6284|8723|0.890753,0.0130925
N6283|5615|0.892369,N6280|3644|0.685595,0.0147352
N6347|10485|0.821421,N6346|7365|0.488521,0.0139943
N6007|6844|0.581055,N6006|5327|0.074529,0.00897229
N6278|10112|0.958646,N6277|8255|0.492946,0.0147777
N6498|8448|0.564806,N6499|2660|0.154422,0.00568513
N6498|8448|0.564806,N6497|12094|0.003007,0.00896317
N6498|8448|0.564806,N6496|12229|0.906785,0.0106075
N5949|12023|0.452201,N5948|3340|0.354102,0.00731793
N6306|9538|0.895758,N6305|12494|0.20855,0.0147661
N6554|7280|0.146167,N6555|11365|0.164505,0.00732601
N5937|7875|0.943084,N5938|8473|0.626331,0.0147745
N5937|7875|0.943084,N5936|1619|0.704648,0.0147767
N6010|7997|0.84013,N6009|7871|0.061571,0.00814622
N6194|8002|0.170286,N6195|11914|0.282728,0.00325649
N6100|8439|0.634211,N6099|7096|0.73534,0.0139386
N6083|7874|0.950142,N6082|10806|0.577497,0.0056884
N6035|14990|0.216259,N6033|12777|0.35163,0.0147411
N6161|8860|0.467648,N6162|9034|0.337706,0.00651037
N6035|14990|0.216259,N6034|12788|0.055148,0.00897114
N6499|2660|0.154422,N6497|12094|0.003007,0.00815553
N6499|2660|0.154422,N6496|12229|0.906785,0.0106193
N6148|4353|0.975496,N6158|9956|0.810349,0.0147993
N6396|8303|0.126573,N6395|9501|0.968926,0.0097924
N6523|3547|0.46861,N6522|12649|0.127812,0.00488045
N6422|2411|0.839124,N6419|15098|0.036161,0.0139311
N6422|2411|0.839124,N6425|15383|0.177125,0.0139257
N6552|4077|0.290645,N6551|8191|0.05839,0.00324567
N6058|15072|0.833439,N6059|14345|0.861104,0.00979118
N5946|1410|0.650176,N5945|14034|0.283072,0.0122815
N6505|6547|0.324691,N6503|6488|0.334071,0.0147475
N5946|1410|0.650176,N5944|9021|0.617654,0.0130893
N6377|13325|0.596813,N6376|13416|0.596058,0.0139101
N6400|5748|0.325651,N6401|6353|0.821878,0.0040686
N6097|4288|0.387737,N6096|14712|0.01645,0.00898465
N5913|11836|0.928146,N5911|12859|0.001812,0.00980684
N6369|2575|0.318382,N6368|3049|0.473568,0.00405911
N6047|2551|0.915731,N6046|3209|0.134028,0.00732202
