source,target
0,14615
1,14673
2,3366
3,14750
4,10552
5,15094
6,14392
7,13087
8,14726
9,10268
10,13178
11,15057
12,14116
13,14446
14,14799
15,14941
16,13658
17,14953
18,14557
19,5145
20,14483
21,14891
22,4001
23,14437
24,8671
25,5074
26,14553
27,10144
28,13876
29,11665
30,9079
31,13298
32,14774
32,14691
32,14491
33,14886
34,8384
34,12620
35,14450
36,14977
37,14832
38,9355
39,14289
40,14321
40,12199
41,1564
42,12900
43,12241
44,14253
45,14975
46,12965
47,13281
48,14845
49,14484
50,14010
51,12528
52,12503
53,15042
54,1857
55,4408
56,13934
57,8944
57,14431
58,14311
59,12465
60,14146
61,9482
62,2499
63,12769
64,13241
65,14773
66,7434
67,14279
68,14673
69,15083
70,9642
71,14900
71,14711
72,11975
73,14802
74,14569
75,9409
76,9511
77,12405
78,11968
79,14888
80,12576
81,15069
82,11891
83,10674
83,14468
84,13692
85,14199
86,15069
87,12166
88,14652
89,14913
90,11649
91,12263
92,13508
93,15078
94,14546
95,14436
96,14409
96,14391
97,14732
98,14805
99,14309
100,14583
101,11263
102,15095
103,14660
104,15019
105,13627
106,14749
106,14895
107,1235
107,12332
108,13266
109,14687
110,14811
111,11872
112,10252
113,15022
114,15099
115,12916
116,15073
117,10112
118,14505
119,12284
119,13330
120,15056
121,14963
122,15081
123,14035
124,6619
125,14146
126,15004
127,7739
128,14652
129,14914
130,13277
131,15083
132,15092
133,6787
134,13074
135,15094
136,14893
137,14822
138,579
139,13989
140,15028
141,15093
142,14266
143,14569
144,15047
145,15030
146,12937
147,15019
148,11651
148,13911
149,11190
150,13710
151,12420
152,13917
153,13915
154,10326
155,14969
156,14413
157,11571
158,7875
159,11398
160,14952
161,11990
162,15015
163,13037
164,15049
165,10112
166,12899
167,14890
168,15061
168,13239
169,13423
169,14158
170,12600
171,9240
172,14497
173,13387
174,13648
175,3505
176,11703
177,13360
178,11584
179,10044
180,15093
181,12768
182,14843
183,14324
184,15012
185,13227
186,13265
187,10276
188,14555
189,14125
190,14044
191,12237
192,14163
193,14670
194,11046
195,4564
196,14398
197,15058
198,1539
199,14957
200,12299
201,14952
202,13310
203,10717
204,13972
205,9705
206,13995
207,14754
208,14845
209,8272
210,11981
211,14750
211,14248
212,15101
213,13968
214,13473
215,870
216,10517
217,13072
218,2028
219,14703
220,11451
221,14922
222,14237
223,12650
224,15023
225,13905
226,11428
227,14968
228,7771
229,1605
230,13507
231,14936
232,10464
233,14076
234,7344
235,13913
236,15060
237,13052
238,7397
239,12391
240,11260
241,13342
242,13609
243,14994
244,15079
245,12312
246,11655
247,9203
248,14637
249,15100
250,13667
251,15086
252,6833
253,7469
254,14561
255,4219
255,14036
256,14355
257,13660
258,15079
259,14856
260,15031
261,14943
262,15034
263,15025
264,13259
265,11034
265,15154
265,15132
266,3283
267,11470
268,13292
269,14994
270,11711
271,14931
272,13832
273,10472
274,14718
275,11433
276,14804
277,15040
278,14461
279,9324
280,9439
281,15044
282,5037
283,14470
284,14962
285,13942
286,14440
287,12818
288,8291
289,12841
290,14984
291,14511
292,14803
293,14301
294,14726
295,4365
296,13141
297,15098
297,14027
298,13858
299,10199
300,14743
301,13903
302,14623
303,10233
304,13015
305,7860
306,14696
307,14963
308,10507
309,14079
310,13916
311,14953
312,13308
313,5097
314,9830
315,6992
316,11497
317,14300
318,13358
319,15010
320,15086
321,8852
322,13921
323,9474
324,15024
325,15015
326,14839
327,14667
328,15045
329,6540
330,12274
331,12586
331,15355
332,10584
333,11677
334,5424
335,14954
336,9550
337,10643
338,6935
339,14261
340,2983
341,14320
342,14136
343,8129
344,14841
345,14334
346,14620
347,9573
348,14353
349,13788
350,14077
351,12390
352,15021
353,10465
354,14025
355,13365
356,15079
357,14168
358,7660
359,15019
359,14118
360,3415
361,14956
362,9689
362,15391
363,15052
363,13815
364,14601
365,14789
366,14679
367,14441
368,14616
369,12256
370,13006
371,13759
371,12584
372,13611
373,11238
374,14287
375,13984
376,15049
377,11942
378,14626
379,5769
380,7497
381,14621
382,11062
383,5208
384,14854
385,14422
386,9703
386,13488
387,14224
388,11855
389,10476
390,13274
391,14405
392,13620
393,15019
394,14204
395,11718
396,14172
397,15074
398,11376
399,3028
400,14946
