SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
261,107215,52,107215,2,772,4,772,601,142
136,82151,19,82151,3,767,3,767,604,133
205,157785,48,157785,2,828,5,828,601,123
1829,725812,149,725812,4,830,3,830,601,125
138,65951,22,65951,7,794,5,794,601,140
390,209286,62,209286,1,805,7,805,604,140
85,62463,21,62463,4,856,8,856,603,146
127,83579,16,83579,2,836,4,836,604,118
58,29836,12,29836,7,799,4,799,602,139
153,80820,27,80820,4,802,3,802,605,133
212,107634,43,107634,6,860,1,860,600,127
364,178202,52,178202,5,777,5,777,604,133
62,28821,9,28821,7,844,5,844,605,135
368,204822,53,204822,3,779,3,779,603,129
84,40357,17,40357,2,791,5,791,600,142
52,23521,5,23521,4,822,6,822,602,123
94,65407,23,65407,3,797,7,797,605,137
109,61198,18,61198,4,855,6,855,603,137
167,104081,29,104081,2,790,9,790,604,143
546,210647,60,210647,4,766,5,766,604,145
85,42935,17,42935,3,812,3,812,603,121
263,135024,30,135024,2,792,5,792,600,131
160,65180,20,65180,4,791,5,791,604,153
59,36346,21,36346,2,765,5,765,604,133
242,81031,60,81031,4,787,6,787,600,139
162,72552,25,72552,5,796,3,796,604,124
185,87675,29,87675,4,800,5,800,601,141
75,65216,20,65216,5,763,5,763,600,137
266,108440,30,108440,8,784,3,784,604,127
96,49630,18,49630,9,824,4,824,603,134
203,136836,48,136836,4,793,6,793,605,141
210,117466,30,117466,1,801,6,801,605,153
151,84263,29,84263,6,756,7,756,600,148
152,96508,29,96508,2,828,5,828,601,141
181,87530,102,87530,6,787,7,787,604,157
147,67451,24,67451,6,777,5,777,605,123
257,126581,40,126581,3,829,7,829,604,141
87,64174,27,64174,3,847,6,847,603,139
50,48762,8,48762,6,826,2,826,600,113
459,202130,47,202130,3,800,6,800,601,127
185,125184,39,125184,9,778,1,778,601,142
141,116766,31,116766,7,836,5,836,603,129
209,127776,27,127776,2,790,5,790,603,130
346,145497,82,145497,6,808,4,808,600,155
297,235445,43,235445,4,837,6,837,603,122
288,141985,35,141985,5,769,6,769,603,129
149,72823,22,72823,5,780,6,780,603,130
315,180370,52,180370,4,836,5,836,600,130
139,87296,25,87296,5,813,6,813,605,149
159,94811,22,94811,2,788,8,788,600,153
134,66295,21,66295,6,820,3,820,605,141
115,80609,36,80609,8,822,9,822,600,144
173,81801,33,81801,5,822,4,822,605,130
169,165512,67,165512,6,821,5,821,605,125
153,62578,8,62578,3,785,6,785,605,130
128,55330,11,55330,4,802,8,802,602,124
156,113661,54,113661,5,829,5,829,605,139
153,97797,26,97797,8,859,3,859,604,120
96,44905,17,44905,6,811,8,811,605,147
82,45209,9,45209,2,819,5,819,602,135
192,103551,32,103551,2,829,4,829,603,138
155,85702,37,85702,8,760,6,760,603,143
126,102438,34,102438,2,833,9,833,601,151
184,123185,46,123185,7,813,4,813,605,133
88,46222,12,46222,5,846,7,846,600,146
69,49614,12,49614,0,853,9,853,603,141
258,116149,31,116149,5,796,6,796,603,143
200,119838,46,119838,5,773,4,773,604,139
174,96570,25,96570,11,838,6,838,603,130
99,59050,19,59050,2,813,7,813,601,147
149,103353,50,103353,6,755,8,755,605,128
180,76544,28,76544,6,852,4,852,602,149
66,49597,14,49597,7,834,5,834,605,134
135,85604,29,85604,4,812,10,812,602,145
358,212737,89,212737,4,796,3,796,600,132
171,80125,36,80125,5,786,5,786,602,139
62,33511,12,33511,4,833,6,833,603,152
106,68420,20,68420,3,829,3,829,603,134
254,99611,25,99611,3,770,6,770,605,125
229,156568,39,156568,2,759,10,759,601,137
102,51005,20,51005,8,812,9,812,604,142
169,62664,24,62664,2,800,7,800,604,154
135,113152,35,113152,4,767,7,767,600,137
606,299976,124,299976,5,789,0,789,601,127
176,88291,31,88291,5,830,4,830,602,145
74,44979,13,44979,2,789,4,789,601,124
95,50926,10,50926,2,844,4,844,600,125
178,86568,27,86568,5,851,8,851,602,142
221,96812,39,96812,2,801,3,801,603,143
172,81290,32,81290,5,781,7,781,603,133
99,52777,21,52777,3,807,1,807,601,129
120,54348,14,54348,4,821,6,821,604,127
302,111777,33,111777,5,794,3,794,601,136
85,40277,13,40277,4,797,4,797,604,127
121,64433,12,64433,5,824,5,824,605,140
116,72154,32,72154,3,802,6,802,604,128
101,55620,7,55620,6,829,4,829,602,124
139,85762,22,85762,3,852,6,852,600,149
93,49300,20,49300,2,826,3,826,603,146
77,44098,15,44098,4,783,1,783,603,141
133,78335,23,78335,6,859,1,859,603,120
180,96125,40,96125,1,791,4,791,605,145
315,146687,65,146687,3,831,5,831,605,127
122,78290,25,78290,8,816,7,816,600,137
242,163890,69,163890,7,803,10,803,604,145
63,46584,8,46584,4,765,9,765,601,145
60,34371,6,34371,3,772,2,772,601,123
517,280854,76,280854,7,815,2,815,600,142
109,60134,18,60134,9,882,4,882,602,124
94,55499,14,55499,3,852,7,852,601,141
69,48574,10,48574,3,799,6,799,600,144
106,81199,23,81199,2,797,7,797,600,139
153,85300,26,85300,7,823,7,823,600,148
102,44624,12,44624,1,801,6,801,602,134
98,41725,14,41725,2,771,5,771,601,134
160,91830,28,91830,5,813,9,813,602,138
73,50072,25,50072,4,796,6,796,604,137
238,145176,60,145176,0,786,5,786,603,144
40,25523,5,25523,8,773,4,773,604,142
249,143622,66,143622,7,797,8,797,605,150
80,52612,14,52612,1,772,4,772,600,126
70,43066,7,43066,7,807,5,807,602,141
70,60975,15,60975,2,803,7,803,603,123
115,60430,12,60430,5,737,5,737,603,132
108,49712,16,49712,7,842,6,842,605,140
117,96097,36,96097,3,826,3,826,605,136
154,80084,22,80084,5,785,0,785,603,115
320,151734,32,151734,5,797,7,797,603,144
134,107133,49,107133,4,754,5,754,601,140
271,129978,21,129978,4,797,2,797,604,124
70,34701,7,34701,3,787,4,787,605,130
241,141676,27,141676,2,782,2,782,601,134
778,514969,210,514969,6,846,6,846,601,137
96,69865,22,69865,7,775,8,775,601,128
272,164064,74,164064,1,782,0,782,601,128
113,42099,16,42099,3,753,6,753,603,137
125,74838,32,74838,5,822,6,822,605,125
178,134598,38,134598,2,787,2,787,601,127
127,87151,23,87151,5,827,6,827,600,141
152,95210,33,95210,3,798,4,798,601,138
136,92646,33,92646,4,811,3,811,605,130
54,39882,5,39882,5,803,5,803,603,142
311,152941,57,152941,4,821,7,821,600,124
131,63505,10,63505,3,820,6,820,605,129
142,96045,28,96045,3,837,6,837,602,134
100,39885,14,39885,3,880,5,880,604,138
56,32060,9,32060,4,823,5,823,600,131
73,42698,8,42698,3,854,7,854,604,131
109,52309,17,52309,2,829,5,829,603,142
201,112578,31,112578,3,847,2,847,602,114
276,155078,51,155078,4,810,5,810,604,134
144,89498,30,89498,6,831,5,831,601,139
204,103344,22,103344,4,806,3,806,600,121
253,173530,41,173530,5,820,2,820,601,120
76,34322,13,34322,4,778,2,778,602,150
107,58194,27,58194,3,827,9,827,600,142
395,196865,63,196865,2,835,4,835,601,126
293,84216,26,84216,5,828,3,828,602,127
164,69000,14,69000,4,809,4,809,602,129
250,141371,22,141371,2,846,7,846,605,128
129,70949,33,70949,7,800,4,800,601,144
116,66795,20,66795,7,857,4,857,601,136
59,41451,18,41451,2,845,5,845,602,145
338,172665,54,172665,7,784,8,784,600,145
87,33586,11,33586,2,826,5,826,601,139
230,145519,39,145519,2,787,5,787,600,144
150,71872,12,71872,4,838,2,838,601,136
254,194412,76,194412,3,835,4,835,602,130
273,178183,51,178183,2,844,6,844,601,143
141,76387,18,76387,6,821,6,821,601,146
187,79901,37,79901,4,859,5,859,601,137
190,99201,28,99201,3,796,5,796,600,133
100,58596,24,58596,3,817,4,817,601,146
131,107050,19,107050,4,739,4,739,605,133
115,84373,40,84373,3,815,3,815,602,132
86,79936,27,79936,5,794,6,794,605,142
874,437969,144,437969,2,761,6,761,603,140
583,392599,76,392599,3,721,6,721,602,134
532,205204,82,205204,1,887,5,887,601,132
245,98777,45,98777,2,811,8,811,600,143
98,53465,23,53465,4,800,1,800,602,140
127,110771,30,110771,6,831,12,831,604,144
120,115490,22,115490,1,833,5,833,605,124
92,58585,32,58585,6,775,5,775,601,130
114,74970,27,74970,6,835,3,835,602,138
116,72957,50,72957,4,811,9,811,601,149
360,156096,38,156096,5,828,4,828,605,137
93,65940,21,65940,5,878,2,878,602,129
163,73513,18,73513,0,831,5,831,602,124
40,32171,11,32171,9,810,7,810,601,141
55,30906,12,30906,7,848,7,848,602,141
244,136158,30,136158,3,800,7,800,604,126
177,81054,14,81054,6,790,9,790,601,128
226,111990,43,111990,7,823,6,823,603,137
104,57353,16,57353,7,825,8,825,600,135
166,94249,23,94249,3,792,5,792,604,136
75,50070,23,50070,6,802,10,802,601,146
805,429908,147,429908,2,786,4,786,602,125
351,169135,40,169135,3,790,5,790,604,143
149,85271,15,85271,2,791,7,791,600,140
109,49386,14,49386,2,848,6,848,605,135
