Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,SN Treated acute,CN Treated acute
0,0,1,405,0,405,1,155,0,155,"[4683, 13152, 4510, 1782, 723, 6257, 1345, 11957, 9720, 6401, 14105, 7289, 7290, 14759, 7186, 14765, 15354, 1811, 4831, 9630, 1563, 4794, 14487, 6354, 10559, 5148, 569, 11755, 390, 10298, 1604, 9063, 14158, 806, 10737, 7120, 1096, 3389, 5270, 10644, 12329, 5471, 3964, 3925, 10996, 8949, 14565, 9540, 13708, 13543, 7521, 11161, 3772, 13706, 8917, 12554, 2453, 371, 11230, 4811, 3860, 11019, 13892, 14107, 14252, 12229, 12183, 13949, 11332, 14614, 10411, 11210, 15101, 15049, 11356, 9758, 15097, 9483, 12736, 14693, 13382, 11013, 14402, 11086, 13662, 13880, 15052, 14509, 14798, 15093, 14531, 15066, 9342, 3558, 1832, 14701, 15091, 2117, 14166, 14164, 14725, 11880, 15042, 3913, 13047, 12667, 8298, 14696, 13153, 15039, 14909, 13477, 8014, 14704, 13702, 14862, 9776, 9248, 1410, 15046, 14867, 4503, 11524, 5046, 13324, 6874, 11872, 14360, 14978, 12678, 14534, 12061, 2070, 14692, 13743, 14658, 13547, 11103, 13227, 15078, 14708, 14917, 12685, 13854, 15062, 14968, 13903, 14891, 14653, 3883, 15055, 14682, 15034, 14033, 9752, 14856, 14354, 14806, 7830, 15170, 12644, 13389, 13765, 10903, 14814, 14502, 13443, 14167, 15094, 13062, 11448, 14836, 12251, 9350, 14477, 13847, 14755, 13371, 13218, 14560, 15072, 15082, 5306, 2466, 14703, 4618, 12801, 14859, 7633, 12028, 15009, 6453, 14416, 5701, 14980, 15048, 13276, 3840, 12383, 12403, 9430, 14926, 14271, 14435, 11121, 14815, 15003, 1674, 11067, 6365, 14297, 13674, 14791, 10850, 4658, 13906, 15357, 9852, 14045, 14177, 14010, 4688, 15021, 12773, 1117, 8645, 14120, 14326, 14687, 8158, 9098, 13890, 14098, 14289, 14150, 6473, 11607, 14342, 14617, 14437, 14309, 14615, 13961, 14788, 11592, 13972, 7948, 12686, 10704, 13936, 15060, 6921, 11291, 12523, 6370, 14222, 14884, 10258, 11246, 7385, 11052, 5632, 11797, 2302, 13841, 5192, 14835, 825, 10530, 12958, 12983, 14324, 13476, 323, 15085, 15073, 15096, 11731, 15070, 15092, 9127, 14872, 14761, 12924, 15051, 14168, 13264, 12500, 8493, 13461, 14267, 14613, 14087, 3615, 10112, 12774, 8075, 14839, 14410, 12231, 12988, 7588, 2308, 10587, 12044, 10221, 15056, 8764, 14184, 12367, 12552, 14661, 14985, 11428, 14848, 14992, 7522, 14296, 10582, 13192, 12492, 8887, 14156, 15036, 7748, 12843, 12458, 14932, 14787, 15002, 15100, 14955, 15043, 13803, 14667, 14841, 15088, 15083, 10276, 10496, 15081, 14906, 14400, 15018, 10126, 11747, 11078, 11567, 13897, 14920, 14795, 12884, 5399, 14388, 3073, 6251, 11576, 14766, 13757, 11279, 12300, 12677, 15076, 14769, 8009, 15080, 14954, 12285, 13942, 14348, 2313, 14508, 13879, 11766, 15064, 14991, 12803, 6795, 14936, 10106, 14599, 13504, 12994, 13651, 11491, 8901, 9690, 7802, 14550, 14686, 13889, 11655, 13325, 14585, 11724, 15057, 5163, 15037, 3863, 12783, 9071, 14949, 10586, 8769, 15011, 14588, 14280, 6650, 13313, 15017, 12812, 12695, 5880, 14735, 13834, 14742, 13142, 14535, 11750, 14853, 13809, 13839, 14577, 2701, 10994, 14956, 14264, 14637, 11484, 14401, 14753, 7100, 6609, 6785, 7075, 8502, 8720, 515, 13167, 6067, 9947, 11411, 14715, 9365, 11324, 7531, 15023, 14269, 15065, 13898, 14770, 12339, 15004, 11553, 14764, 14934, 9851, 9144, 2643, 13225, 13052, 13522, 12926, 2506, 14793, 14038, 12719, 14940, 9250, 15015, 15059, 3345, 14976, 8213, 5038, 11036, 14683, 14993, 6471, 13921, 15045, 14191, 11390, 13624, 14220, 15079, 15005, 11928, 12759, 15063, 13377, 13273, 14275, 14095, 14029, 13884, 11281, 14913, 13755, 5993, 13004, 13305, 14062, 9786, 15035, 13561, 14464, 14238, 15038, 15095, 14434, 14112, 14984, 14648, 8768, 14392, 7390, 1682, 13759, 14206, 13694, 13899, 10839, 11268, 14133, 11717, 14574, 12227, 14079, 8621, 11329, 8296, 14520, 12634, 12304, 2139, 12224, 8160, 13968, 14843, 11534, 15089, 13876, 7919, 12190, 15013, 14283, 15069, 14845, 15020, 14685, 14723, 15006, 9957, 6517, 8543, 13129, 13923, 7967, 13026, 14813, 13797, 13832, 14989, 14125, 5746, 14054, 15071, 13408, 15031, 14970, 8477, 14119, 15054, 11685, 14946, 14566, 6894, 13515, 13215, 7149, 9839, 14571, 8684, 10829, 11742, 14931, 11640, 12715, 5695, 14743, 13435, 12081, 14974, 4128, 14601, 9707, 12819, 13917, 11794, 14207, 13860, 14304]","[6555, 12888, 6982, 1070, 9086, 12750, 12965, 10565, 8015, 12926, 10067, 12214, 11807, 7198, 9685, 5389, 8306, 11311, 10101, 3546, 2767, 3731, 11775, 10003, 12576, 1026, 13190, 5306, 10321, 8687, 7925, 12837, 3792, 2612, 7885, 9091, 14407, 5816, 9337, 3399, 6015, 2070, 14064, 11028, 2243, 2280, 7313, 6741, 5196, 7047, 5223, 11894, 130, 9406, 12397, 15277, 13571, 14493, 11049, 9646, 11146, 10008, 9917, 8105, 7297, 12003, 2271, 11833, 14060, 11978, 14394, 6085, 12008, 11472, 3561, 13614, 3186, 13017, 12103, 13471, 12664, 7301, 8441, 7316, 14781, 14961, 7420, 11269, 14540, 14578, 14618, 6845, 14962, 10024, 6057, 10443]",269,82,331,109,105,46,1,45,28,14,5,1,0,0
