source,target
0,13301
1,2786
2,9483
3,13498
3,15103
3,15105
4,12040
5,13290
6,13768
7,9575
8,14923
9,9791
10,11333
11,9744
12,6866
13,12812
14,15048
15,14527
16,15070
17,9503
18,5347
19,14749
20,13423
21,14001
21,15116
22,10338
23,14717
24,15032
25,4250
26,12336
26,15139
27,13995
28,14396
29,8221
30,14874
31,6392
32,10577
33,14780
34,13565
35,14156
36,12516
37,13947
38,6930
39,15079
40,14937
41,10833
42,15085
43,13997
44,13546
45,13364
46,4784
46,14526
47,12556
48,14964
49,11646
50,9604
50,14445
51,13541
51,14725
52,8686
53,15082
54,14409
55,15079
56,13608
57,3546
58,12641
59,14676
60,14735
61,13603
62,12555
63,13560
64,14917
65,13901
66,14997
67,15054
68,15057
69,14870
70,15089
71,10901
72,14325
72,12383
73,6496
74,10812
75,10507
76,9584
77,14134
78,14196
79,14866
80,14784
81,11412
82,14958
83,12570
83,15173
84,11473
85,15042
86,6853
87,15060
88,14413
89,13803
89,14410
90,10229
90,15251
90,15321
91,13624
92,11280
92,14268
93,14185
94,12614
95,2642
96,11252
97,12400
98,15021
99,14926
100,11773
101,6199
102,12575
102,15140
103,15086
104,8197
105,10548
105,15302
106,15060
107,15049
108,13774
109,13565
110,9964
111,15098
112,14471
113,14373
114,15101
115,14777
115,13907
116,14764
117,11485
118,9978
119,13787
120,14932
121,13399
122,3075
123,15073
124,14466
125,12540
126,14484
127,13508
128,6161
129,14885
130,15066
130,15341
131,11569
132,8709
133,13962
134,14046
135,14115
136,8900
137,14755
138,15051
139,13313
139,15379
140,6665
141,14784
142,7021
143,15056
144,13853
145,13908
146,9170
147,10281
148,5627
148,14834
149,13968
150,15017
151,15079
152,12665
153,15080
154,10223
155,3878
156,4102
157,14994
158,14326
159,13047
160,9270
161,13087
162,10355
163,13838
164,11114
165,14301
166,11370
167,14544
168,13561
169,8589
170,14143
171,6932
172,8995
173,15044
174,13457
175,14873
176,14729
177,6158
178,10386
179,14231
180,10731
181,14709
181,15210
182,14481
183,3275
184,15000
185,15020
186,11076
187,14688
188,15064
189,14332
190,9660
191,15073
192,15000
193,9346
194,7681
195,12234
196,11905
197,5360
198,13610
199,13901
200,15072
201,14972
202,13357
203,13657
204,11227
205,11364
206,12314
207,11916
208,14900
209,15079
210,9670
211,15089
212,3105
212,14330
213,14773
214,14945
215,13456
216,14755
217,9275
218,6783
219,14314
220,11419
221,6406
222,11667
223,15057
224,15086
225,10933
226,7020
227,6499
228,14117
229,2509
230,11421
231,6157
232,15027
233,13778
234,6834
235,14255
