Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,SN Treated acute,CN Treated acute
0,0,4,892,0,892,0,155,0,155,"[6270, 9684, 10588, 10822, 9439, 5989, 2139, 12009, 6602, 1263, 5753, 4628, 4078, 3638, 12223, 14711, 283, 13347, 3357, 9484, 8110, 12633, 13220, 3791, 6847, 2562, 15139, 3916, 4807, 908, 6567, 1742, 12471, 9101, 13131, 9884, 279, 4455, 13972, 6079, 3477, 12094, 6643, 8448, 4064, 13488, 15306, 13744, 7802, 2338, 6209, 9364, 14002, 1414, 5844, 8832, 7747, 1854, 14975, 10559, 9274, 11299, 15009, 14804, 9624, 11638, 14996, 15088, 12015, 12491, 14939, 14788, 14584, 15068, 14418, 12809, 15092, 12134, 14292, 9406, 14883, 13874, 14841, 14901, 11723, 14455, 3439, 14138, 15052, 6922, 8004, 13556, 15059, 14324, 14985, 13159, 14225, 15067, 12391, 14675, 15079, 14875, 11498, 11291, 15013, 12243, 4833, 9867, 15089, 11798, 15026, 10418, 15086, 15060, 4271, 12922, 15058, 14957, 10414, 13548, 12735, 13903, 14310, 14540, 15015, 12374, 14037, 9545, 14491, 12945, 14218, 7149, 14212, 12854, 14563, 4019, 14476, 14790, 15070, 4637, 13900, 14365, 5671, 14973, 15064, 15097, 10218, 12226, 14629, 15065, 10929, 14606, 13765, 14271, 9210, 13808, 5372, 14972, 14665, 12433, 12961, 7281, 13618, 14591, 9756, 2234, 12656, 14726, 11368, 13812, 15006, 11874, 14991, 14976, 13184, 12748, 11016, 11262, 15085, 14426, 5371, 12444, 12726, 5467, 13533, 5768, 13922, 14782, 12288, 9049, 13353, 7316, 15014, 11634, 14483, 14980, 8996, 13346, 13594, 14484, 14687, 14059, 9811, 14116, 14078, 13763, 13065, 13955, 14794, 15029, 10115, 14164, 15018, 14569, 10719, 10079, 14968, 14262, 14360, 14017, 15031, 4502, 7495, 14356, 14795, 2550, 15063, 4313, 14657, 14693, 14335, 14891, 13277, 14799, 15050, 14462, 15100, 10012, 13938, 13327, 9725, 13084, 15093, 13461, 5354, 14564, 14984, 4920, 15066, 10658, 12484, 14389, 12749, 14487, 14169, 10038, 10777, 14380, 10164, 15084, 14707, 12166, 13204, 5029, 13171, 10948, 12827, 14191, 11300, 6477, 10694, 10825, 13610, 8229, 7710, 10346, 11938, 14923, 14337, 13585, 13442, 13702, 13356, 14958, 12016, 10435, 7544, 7184, 12949, 14808, 11781, 14008, 12462, 13112, 14634, 14731, 13737, 14559, 14827, 6272, 3118, 13414, 8931, 14615, 15028, 9778, 5926, 13869, 1952, 14874, 15045, 13921, 15101, 12007, 7118, 9616, 7907, 8958, 14549, 14979, 10314, 15011, 13847, 12147, 8824, 9382, 14469, 11996, 2490, 9705, 14913, 14821, 11618, 12892, 15057, 14997, 14539, 14206, 13907, 14961, 14733, 7385, 11674, 12993, 357, 13557, 12964, 14495, 6558, 12424, 14737, 14806, 10576, 13891, 6917, 15082, 8127, 9910, 12776, 13102, 14544, 15095, 14027, 11650, 7833, 14816, 13085, 14671, 13818, 1454, 14793, 12674, 14942, 11257, 15072, 10898, 12408, 13114, 14680, 13940, 12542, 9646, 14241, 11847, 14805, 8623, 13986, 12942, 10338, 14237, 14703, 12637, 13981, 9691, 10290, 2159, 13381, 12897, 13690, 14814, 7686, 15056, 11993, 14575, 14447, 110, 14309, 14817, 14463, 13881, 11871, 14209, 12105, 10025, 14683, 9429, 14777, 14609, 9769, 14265, 13751, 5687, 14350, 14752, 7577, 11477, 6521, 15078, 9273, 14417, 5943, 5741, 15008, 11510, 13956, 13959, 14592, 14637, 11782, 10933, 14859, 14743, 8439, 8808, 14249, 15062, 13280, 9943, 10903, 14831, 12801, 14818, 11971, 14934, 13078, 13281, 12856, 11873, 13586, 8615, 14603, 15033, 14943, 14668, 13566, 2053, 12657, 13843, 14716, 6710, 12461, 14623, 6126, 14109, 15016, 6181, 13392, 14538, 11836, 9112, 12205, 13225, 4419, 12650, 10612, 10847, 14921, 12193, 14328, 13521, 15074, 14718, 10579, 3831, 14710, 10168, 14667, 14370, 14433, 11931, 11395, 14490, 14349, 11814, 8276, 15083, 11524, 10328, 13452, 14280, 15007, 11937, 13731, 12926, 13490, 14085, 10307, 8759, 5013, 12262, 14670, 11575, 14398, 13285, 13384, 15096, 14574, 14986, 13411, 14800, 14531, 12744, 1893, 14478, 13481, 12830, 13482, 14090, 15001, 14648, 9258, 6953, 12123, 14638, 14158, 14894, 14120, 2176, 15046, 14686, 12858, 15043, 13777, 12096, 5742, 11384, 14767, 14773, 1192, 11586, 11483, 7437, 14632, 13506, 14714, 7151, 14690, 13370, 14664, 14231, 13066, 3137, 14764, 8675, 15053, 14989, 14855, 13596, 3303, 14721, 13289, 13446, 8232, 12269, 14318, 14995, 3842, 13768, 12450, 15090, 14067, 2102, 6212, 12256, 9256, 14682, 11838, 14763, 15071, 14230, 13608, 2369]","[9803, 566, 14998, 13330, 1130, 9686, 13201, 8609, 13098, 4812, 3771, 5913, 2122, 12394, 11952, 11289, 7555, 12576, 7631, 935, 10078, 8543, 252, 7905, 2869, 15328, 9031, 10345, 1329, 10924, 12342, 1809, 7460, 12131, 13530, 10409, 7411, 3762, 2850, 1141, 9769, 12557, 10381, 10849, 8628, 11594, 12360, 7356, 2591, 6257, 13784, 2627, 2565, 13698, 8090, 3318, 8668, 8289, 458, 9102, 14263, 12377, 13224, 12118, 13399, 9115, 6218, 13194, 14870, 14330, 9159, 12153, 3926, 14332, 11248, 9402, 9269, 14219, 11386, 10438, 14375, 3249, 6944, 14193, 9246, 14988, 7765, 14311, 15077, 11000, 14264, 12720, 14349, 9417, 13103, 6699, 15178, 10970, 14472, 4524, 12922]",252,75,348,112,93,40,2,33,27,26,7,1,0,0
