Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,SN Treated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,CN Untreated acute,CN Treated acute
0,0,1,530,1,530,1,176,0,176,"[11003, 3676, 7823, 14214, 5052, 80, 9102, 15107, 13412, 11694, 1413, 9741, 1876, 11675, 11069, 11150, 3492, 8727, 181, 3797, 5917, 12519, 13604, 6912, 4637, 6488, 1807, 897, 4996, 6315, 8406, 9926, 12783, 12012, 7943, 8272, 9096, 7123, 7443, 3658, 2405, 6647, 9284, 7993, 1488, 13685, 5782, 1031, 12134, 2772, 11250, 3948, 8960, 10218, 11374, 5911, 3206, 9368, 13479, 230, 12453, 13039, 9095, 14831, 15087, 8923, 13861, 11303, 14441, 11628, 10266, 10902, 10185, 15096, 14749, 11522, 5887, 14958, 9067, 3955, 14979, 15057, 11435, 15010, 9222, 14771, 6484, 14499, 13909, 14488, 12759, 5304, 15098, 14537, 11196, 10623, 15055, 11932, 10104, 12411, 12652, 15072, 9457, 6824, 12166, 13354, 14653, 13317, 15026, 11881, 15375, 14827, 12845, 3142, 12057, 4166, 13968, 14719, 13509, 14796, 15077, 5662, 14225, 12553, 10784, 14534, 15075, 14808, 9647, 15021, 13848, 13866, 14388, 6834, 4413, 15009, 5018, 13314, 6452, 10569, 13839, 15029, 14469, 12248, 3780, 11817, 7586, 14545, 14739, 14648, 14738, 14926, 3335, 14758, 15003, 7824, 14147, 12371, 14371, 13205, 14291, 7748, 12451, 7624, 12157, 11844, 4053, 12341, 14294, 15032, 14614, 5359, 15007, 14238, 13829, 14696, 11770, 11798, 12363, 15095, 7775, 13468, 11099, 15086, 12678, 13650, 10029, 14889, 15101, 13991, 14070, 14032, 15085, 8744, 14792, 14967, 11322, 8351, 14577, 14921, 11323, 11276, 13835, 15093, 12876, 14986, 14973, 14022, 13757, 8446, 12356, 9086, 13663, 15064, 6650, 5907, 15025, 13784, 14828, 15059, 12644, 13437, 12997, 15040, 9263, 15047, 13431, 1399, 15044, 13170, 14811, 14348, 10525, 14013, 14010, 13765, 14235, 15069, 13713, 8950, 14349, 13352, 14984, 13265, 14536, 15027, 9962, 14975, 13898, 14983, 6003, 10040, 14651, 14392, 10687, 14465, 10431, 13341, 13101, 14096, 9006, 14892, 13629, 9000, 14955, 14328, 14708, 5220, 2724, 15082, 14699, 7039, 14931, 15033, 13840, 9808, 4273, 15031, 11819, 15036, 14574, 12524, 15063, 14961, 14821, 11015, 13301, 1372, 8488, 13938, 11480, 14942, 14969, 14686, 12280, 11670, 14845, 3706, 12430, 14409, 11341, 768, 10704, 13608, 14724, 14249, 12160, 9867, 13186, 14065, 14064, 14445, 15092, 13808, 15088, 5065, 10901, 6419, 14192, 6134, 12924, 12338, 15081, 10931, 15016, 12372, 14484, 9979, 14115, 15054, 11698, 7498, 10237, 7932, 12821, 13447, 15079, 14601, 8725, 15041, 12650, 14186, 14497, 15066, 12069, 6203, 12785, 14524, 13300, 13041, 14621, 1727, 14451, 15034, 11764, 10254, 14992, 14999, 8594, 4594, 14970, 12242, 14262, 14585, 9661, 13896, 12959, 13801, 14709, 11445, 14399, 15091, 14518, 12723, 14359, 9587, 14092, 14922, 14826, 14292, 15097, 3841, 14106, 14779, 14079, 14353, 12756, 14505, 14638, 13955, 15099, 12266, 14623, 9597, 15068, 14964, 15084, 2301, 14613, 13081, 13131, 6348, 9220, 12378, 9976, 4577, 12938, 14118, 10975, 12718, 14273, 13359, 9027, 15049, 14814, 11231, 14105, 14661, 13395, 7472, 5161, 14016, 700, 14799, 14863, 12354, 15046, 13134, 13895, 394, 14483, 14944, 14514, 10985, 14462, 15062, 14191, 14759, 14143, 13871, 15052, 11852, 10120, 14036, 14307, 14400, 14866, 14620, 8857, 12819, 5204, 8670, 13646, 13458, 13110, 5539, 14146, 10307, 13824, 9085, 13589, 14701, 15000, 12921, 5869, 13891, 13933, 7193, 13857, 11619, 14953, 14825, 13954, 11962, 7539, 14668, 7514, 11681, 14420, 15037, 13820, 6661, 14632, 12915, 14449, 14034, 15043, 14203, 6493, 10084, 11294, 15051, 8968, 221, 10422, 12822, 11245, 14452, 14830, 14218, 13365, 5961, 14902, 12888, 15053, 10206, 13082, 13609, 14283, 12946, 13758, 14618, 14934, 9581, 14597, 14594, 11665, 12438, 15023, 13606, 14405, 234, 11688, 14599, 12446, 10279, 14040, 10184, 15074, 14160, 14989, 12422, 13279, 9997, 13323, 14834, 13825, 6280, 13409, 7186, 14433, 11299, 15083, 14997, 10754, 13213, 5920, 14822, 13356, 13130, 14959, 14387, 14667, 12117, 10971, 15006, 12036, 15038, 12499, 15015, 11018, 14951, 13457, 15001, 10774, 13772, 13083, 13536, 11030, 3451, 4835, 13176, 13295, 13935, 14933, 7901, 2449, 13902, 14408, 14002, 14025, 12681, 14908, 8603, 6379, 15071, 2252, 13408, 11854, 14489, 14714, 4652, 270, 12234, 14522, 13942, 12389, 14743, 13980, 14339, 12569, 14523]","[7908, 12520, 12836, 9096, 490, 14414, 7293, 1026, 7011, 12382, 8455, 2464, 10029, 9983, 5788, 14521, 4338, 3336, 7654, 7877, 13629, 9473, 11487, 9250, 8644, 14870, 4012, 15067, 10367, 734, 14388, 2270, 6158, 13891, 10877, 9495, 3925, 14023, 11852, 4242, 1264, 13214, 6666, 8557, 14559, 11342, 5794, 12790, 379, 4435, 9068, 11268, 11160, 7135, 559, 8786, 13257, 266, 12404, 2880, 1788, 10050, 12760, 12964, 7386, 6897, 14829, 7456, 9123, 13293, 13163, 6807, 14778, 13439, 14874, 15307, 8945, 12006, 14255, 3936, 11664, 14634, 8189, 3337, 7329, 12880, 13594, 14673, 14904, 7750, 4897, 5777, 8908, 8631, 13889, 2465, 10628, 3122, 13985, 11181, 14334, 12223]",273,85,324,129,84,51,2,1,37,28,17,12,1,0
