ID1,ID2,Distance
N6166|4728|0.648623,N6158|6156|0.624713,0.0127134
N6329|5147|0.261156,N6331|14652|0.276459,0.0143409
N6166|4728|0.648623,N6157|10161|0.942769,0.0127134
N6166|4728|0.648623,N6165|14492|0.392317,0.00552037
N6166|4728|0.648623,N6160|11369|0.161462,0.0143147
N6509|10143|0.977776,N6511|14667|0.720636,0.00157241
N6509|10143|0.977776,N6510|2504|0.716835,0.00236073
N6572|7251|0.50001,N6570|10275|0.193378,0.00790227
N6475|2820|0.493125,N6474|11763|0.303087,0.00789791
N6572|7251|0.50001,N6571|12129|0.318605,0.000786053
N6455|5469|0.451595,N6456|13616|0.302877,0.00552233
N6626|14869|0.297162,N6628|13828|0.38387,0.00552777
N6074|3543|0.477586,N6073|15171|0.912057,0.0135024
N6082|14799|0.350963,N6083|3503|0.488619,0.00790887
N6082|14799|0.350963,N6080|13871|0.863916,0.00631802
N6346|6103|0.792061,N6345|10629|0.115178,0.00472896
N6537|13164|0.437379,N6536|8429|0.044225,0.000786059
N6537|13164|0.437379,N6539|13958|0.367497,0.0134989
N6086|6037|0.061134,N6087|7281|0.983943,0.00790967
N6396|7361|0.686884,N6397|2786|0.224514,0.0111241
N6086|6037|0.061134,N6091|6720|0.634603,0.0119068
N6086|6037|0.061134,N6088|5832|0.482963,0.00710594
N6086|6037|0.061134,N6090|5002|0.07872,0.00553624
N6086|6037|0.061134,N6089|14340|0.586083,0.00631522
N6458|5522|0.836235,N6459|14046|0.991902,0.00950717
N6458|5522|0.836235,N6455|5469|0.451595,0.0143173
N6619|1430|0.187476,N6617|10868|0.893497,0.0143257
N6200|10342|0.602815,N6201|12499|0.531312,0.00871976
N6200|10342|0.602815,N6199|12056|0.621328,0.0142965
N6217|4644|0.789326,N6216|3269|0.645335,0.00393785
N6122|12997|0.979262,N6123|11477|0.968077,0.0135349
N6217|4644|0.789326,N6218|7870|0.329305,0.00711091
N6083|3503|0.488619,N6080|13871|0.863916,0.00951065
N6048|7691|0.733069,N6050|12739|0.545608,0.0143112
N6048|7691|0.733069,N6049|10086|0.867381,0.0143644
N5978|8260|0.847981,N5982|10279|0.528155,0.01436
N5978|8260|0.847981,N5979|13946|0.535465,0.00553705
N5978|8260|0.847981,N5981|11857|0.208739,0.0143386
N5978|8260|0.847981,N5980|6823|0.363365,0.0063207
N5997|6904|0.778259,N5996|4866|0.003861,0.0135693
N6072|9158|0.119833,N6071|3316|0.347453,0.00631386
N6072|9158|0.119833,N6075|9525|0.446048,0.0135017
N6597|12737|0.77356,N6595|7393|0.071465,0.013509
N6163|13361|0.922286,N6164|12940|0.621712,0.0143254
N6163|13361|0.922286,N6161|2779|0.396809,0.013514
N6597|12737|0.77356,N6596|4262|0.139996,0.0111129
N6629|14542|0.825427,N6630|12363|0.934989,0.0135561
N6030|6434|0.723381,N6029|4941|0.438476,0.0110827
N6629|14542|0.825427,N6627|7863|0.123013,0.0119586
N6629|14542|0.825427,N6626|14869|0.297162,0.00790699
N6629|14542|0.825427,N6628|13828|0.38387,0.00236089
N6508|12562|0.366101,N6506|12813|0.214441,0.0118872
N6508|12562|0.366101,N6505|9220|0.841552,0.0127129
N6536|8429|0.044225,N6539|13958|0.367497,0.0143082
N6115|3515|0.522714,N6114|8578|0.135032,0.0134994
N6115|3515|0.522714,N6116|5000|0.640595,0.00872046
N6164|12940|0.621712,N6161|2779|0.396809,0.013509
N6052|13018|0.846166,N6053|14493|0.091892,0.0119051
N6366|1732|0.554084,N6365|6682|0.241754,0.00552346
N6024|12573|0.705241,N6025|10635|0.344567,0.0103049
N6149|2514|0.635944,N6150|2128|0.656828,0.00472525
N6291|2918|0.891426,N6290|3525|0.676865,0.00871465
N6438|10756|0.453709,N6439|11803|0.189285,0.0127052
N6438|10756|0.453709,N6437|14020|0.147207,0.00235907
N6438|10756|0.453709,N6440|4117|0.495445,0.0142944
N6191|13660|0.701891,N6190|13205|0.844352,0.00870945
N6548|12700|0.055741,N6549|3361|0.321283,0.0127309
N6191|13660|0.701891,N6188|4901|0.230858,0.0087053
N6191|13660|0.701891,N6189|10216|0.364032,0.0087053
N6316|2625|0.852287,N6317|9583|0.017219,0.0102908
N6276|6943|0.816668,N6278|5577|0.145431,0.0126899
N6276|6943|0.816668,N6277|9438|0.762123,0.00710883
N6342|5953|0.22874,N6343|3575|0.39668,0.00552563
N6158|6156|0.624713,N6159|14982|0.84428,0.00472678
N6158|6156|0.624713,N6157|10161|0.942769,0.0015756
N6158|6156|0.624713,N6165|14492|0.392317,0.0119116
N6158|6156|0.624713,N6176|6535|0.701054,0.0134874
N6124|14889|0.668792,N6125|13951|0.586953,0.0143376
N6307|2044|0.103181,N6305|9459|0.568791,0.0119193
N6486|6936|0.606546,N6490|13814|0.863087,0.0095019
N6486|6936|0.606546,N6487|10949|0.499512,0.00951172
N6486|6936|0.606546,N6488|10911|0.845272,0.0111018
N6330|7755|0.743923,N6331|14652|0.276459,0.0103051
N6431|13851|0.638884,N6430|13827|0.792029,0.0119249
N6467|13512|0.221378,N6463|15355|0.499475,0.0143117
N6467|13512|0.221378,N6465|2968|0.79414,0.00790983
N6467|13512|0.221378,N6466|14153|0.780067,0.00871146
N6237|7047|0.456066,N6236|8681|0.372584,0.0126974
N6476|5038|0.578911,N6477|10384|0.230895,0.0134874
N6555|6490|0.350682,N6556|13965|0.340956,0.000785404
N6555|6490|0.350682,N6558|6639|0.581777,0.0118849
N6555|6490|0.350682,N6557|11906|0.503798,0.0102866
N5970|14178|0.069481,N5971|9176|0.973812,0.0134975
N5970|14178|0.069481,N5972|13256|0.291266,0.0102888
N6262|5016|0.991148,N6260|9066|0.915033,0.00631528
N6262|5016|0.991148,N6261|10851|0.84835,0.00711632
N6424|13922|0.197088,N6425|12975|0.253782,0.000786057
N6216|3269|0.645335,N6218|7870|0.329305,0.00632586
N6172|4640|0.482788,N6173|9095|0.494605,0.0134884
N6094|14102|0.755778,N6095|7331|0.638585,0.0102951
N6559|1976|0.056432,N6562|6297|0.424558,0.0111056
N6114|8578|0.135032,N6113|6684|0.913432,0.00314994
N6114|8578|0.135032,N6116|5000|0.640595,0.0111064
N6112|2323|0.042269,N6109|11604|0.217123,0.0110892
N6112|2323|0.042269,N6108|12069|0.695143,0.0119051
N6112|2323|0.042269,N6111|6893|0.203477,0.0134721
N6112|2323|0.042269,N6107|4438|0.602322,0.0119009
N6184|2898|0.315282,N6183|13677|0.045279,0.00950558
N5968|14402|0.507224,N5967|2742|0.552228,0
N5968|14402|0.507224,N5971|9176|0.973812,0.0143061
N5968|14402|0.507224,N5972|13256|0.291266,0.0118908
N5967|2742|0.552228,N5971|9176|0.973812,0.0143061
N5967|2742|0.552228,N5972|13256|0.291266,0.0118908
N6142|7012|0.268051,N6143|8306|0.845547,0.0055175
N6142|7012|0.268051,N6144|12668|0.502346,0.00870103
N6413|2711|0.060886,N6414|14657|0.514737,0.0102857
N6632|7583|0.228997,N6631|11417|0.901361,0.00393792
N6411|7212|0.423395,N6410|7852|0.887024,0.00951171
N6411|7212|0.423395,N6412|14244|0.237746,0.00951233
N6402|8345|0.025039,N6400|10070|0.058027,0.0102828
N6402|8345|0.025039,N6403|6770|0.539494,0.0118941
N6402|8345|0.025039,N6401|4041|0.332583,0.0135028
N6411|7212|0.423395,N6413|2711|0.060886,0.0126886
N6411|7212|0.423395,N6414|14657|0.514737,0.013515
N6586|9355|0.124588,N6580|11184|0.046605,0.0134966
N6586|9355|0.124588,N6579|14824|0.531546,0.0118935
N6586|9355|0.124588,N6587|15370|0.423976,0.00314793
N6586|9355|0.124588,N6578|7263|0.089878,0.0143065
N6305|9459|0.568791,N6306|5996|0.856273,0.0118907
N6586|9355|0.124588,N6584|7849|0.945092,0.00710875
N6586|9355|0.124588,N6585|3444|0.347399,0.00473393
N6586|9355|0.124588,N6582|4221|0.147513,0.0134989
N6586|9355|0.124588,N6583|10633|0.681832,0.0110854
N5969|2477|0.259276,N5970|14178|0.069481,0.0126919
N5969|2477|0.259276,N5968|14402|0.507224,0.0110987
N5969|2477|0.259276,N5967|2742|0.552228,0.0110987
N5969|2477|0.259276,N5971|9176|0.973812,0.0119011
N5969|2477|0.259276,N5972|13256|0.291266,0.00869455
N6325|13354|0.625919,N6324|3204|0.863474,0.00951184
N6294|6782|0.007663,N6301|6609|0.434464,0.0134808
N6294|6782|0.007663,N6300|10104|0.95646,0.0126922
N6294|6782|0.007663,N6295|10574|0.018581,0.011901
N5984|6290|0.450022,N5985|10551|0.109409,0.00631831
N6026|11284|0.012685,N6027|11299|0.067719,0.01352
N6179|5701|0.073796,N6178|1833|0.886053,0.00871142
N6301|6609|0.434464,N6300|10104|0.95646,0.00950273
N6301|6609|0.434464,N6297|6042|0.716379,0.0143089
N6179|5701|0.073796,N6176|6535|0.701054,0.0134852
N6301|6609|0.434464,N6295|10574|0.018581,0.00789773
N6179|5701|0.073796,N6175|9564|0.38965,0.0134923
N6028|5352|0.203962,N6027|11299|0.067719,0.00712651
N6347|7253|0.561631,N6348|8891|0.877468,0.0103079
N6300|10104|0.95646,N6297|6042|0.716379,0.0135268
N6300|10104|0.95646,N6295|10574|0.018581,0.0079068
N6147|10350|0.317037,N6146|13355|0.017471,0.0126888
N6147|10350|0.317037,N6145|6429|0.288125,0.0134874
N6580|11184|0.046605,N6579|14824|0.531546,0.00394522
N6580|11184|0.046605,N6587|15370|0.423976,0.0134982
N6580|11184|0.046605,N6578|7263|0.089878,0.0111685
N6580|11184|0.046605,N6585|3444|0.347399,0.0134966
N6542|6126|0.740666,N6541|4349|0.954133,0.00472782
N6542|6126|0.740666,N6540|7483|0.603271,0.0127307
N6542|6126|0.740666,N6543|9350|0.302296,0.0127533
N6542|6126|0.740666,N6544|3798|0.611414,0.0143604
N6407|5070|0.8492,N6408|10162|0.95506,0
N5992|2652|0.778309,N5996|4866|0.003861,0.0143404
N6154|9828|0.628885,N6153|5280|0.179268,0.0110855
N6620|6842|0.846758,N6621|12596|0.735322,0.0135072
N6560|8061|0.034981,N6563|9934|0.821551,0.00869493
N6560|8061|0.034981,N6561|6590|0.485113,0.00472776
N6556|13965|0.340956,N6558|6639|0.581777,0.0126814
N6556|13965|0.340956,N6557|11906|0.503798,0.0110816
N6560|8061|0.034981,N6559|1976|0.056432,0.00950184
N6560|8061|0.034981,N6562|6297|0.424558,0.00949507
N6091|6720|0.634603,N6090|5002|0.07872,0.0143053
N6551|8611|0.812342,N6553|5474|0.960868,0.0102979
N6551|8611|0.812342,N6552|13538|0.213499,0.0102978
N6551|8611|0.812342,N6554|9143|0.110916,0.0118843
N6188|4901|0.230858,N6189|10216|0.364032,0
N6563|9934|0.821551,N6561|6590|0.485113,0.00710318
N6563|9934|0.821551,N6559|1976|0.056432,0.010304
N6563|9934|0.821551,N6562|6297|0.424558,0.00552035
N6418|10128|0.957143,N6420|8567|0.224373,0.00870562
N6046|8350|0.454207,N6047|10436|0.062628,0.014348
N6418|10128|0.957143,N6419|4353|0.094482,0.00871464
N6533|8972|0.703787,N6535|3406|0.705562,0.0142954
N5996|4866|0.003861,N5994|13715|0.629719,0.0142863
N5996|4866|0.003861,N5993|11474|0.601289,0.0143225
N6432|10188|0.839865,N6430|13827|0.792029,0.0143392
N6439|11803|0.189285,N6437|14020|0.147207,0.0103049
N6439|11803|0.189285,N6440|4117|0.495445,0.0127096
N6592|8376|0.291481,N6593|12226|0.755066,0.00949741
N6592|8376|0.291481,N6590|10765|0.724866,0.0135109
N6309|11745|0.640072,N6311|8411|0.139264,0.00949843
N6309|11745|0.640072,N6310|5295|0.710151,0.00791871
N6309|11745|0.640072,N6308|5277|0.845415,0.0143062
N6220|13191|0.50438,N6221|3600|0.65926,0.0127071
N6309|11745|0.640072,N6307|2044|0.103181,0.0143062
N6309|11745|0.640072,N6305|9459|0.568791,0.0135022
N6617|10868|0.893497,N6616|4958|0.810304,0.00078636
N6400|10070|0.058027,N6403|6770|0.539494,0.0102953
N6400|10070|0.058027,N6401|4041|0.332583,0.0110979
N5999|3488|0.469265,N6000|8452|0.569902,0.00951132
N6504|2289|0.034549,N6501|11137|0.78269,0.0135098
N6504|2289|0.034549,N6500|8826|0.714535,0.0135098
N6159|14982|0.84428,N6157|10161|0.942769,0.00472678
N5971|9176|0.973812,N5972|13256|0.291266,0.00630889
N6489|3820|0.006976,N6486|6936|0.606546,0.0095019
N6489|3820|0.006976,N6490|13814|0.863087,0
N6489|3820|0.006976,N6487|10949|0.499512,0.00315131
N6489|3820|0.006976,N6488|10911|0.845272,0.00315131
N6575|9729|0.52915,N6574|2809|0.695702,0.00870507
N6207|8534|0.634653,N6208|11571|0.096064,0.00794406
N6579|14824|0.531546,N6587|15370|0.423976,0.0118959
N6297|6042|0.716379,N6295|10574|0.018581,0.00949377
N6579|14824|0.531546,N6578|7263|0.089878,0.00875385
N6579|14824|0.531546,N6585|3444|0.347399,0.0118935
N6579|14824|0.531546,N6582|4221|0.147513,0.0143642
N6579|14824|0.531546,N6583|10633|0.681832,0.0135093
N6236|8681|0.372584,N6238|9702|0.141321,0.0142969
N5981|11857|0.208739,N5980|6823|0.363365,0.0143118
N6361|14076|0.635738,N6360|12644|0.92784,0.0102865
N6587|15370|0.423976,N6578|7263|0.089878,0.0143075
N6587|15370|0.423976,N6584|7849|0.945092,0.00710866
N6587|15370|0.423976,N6585|3444|0.347399,0.00473247
N6587|15370|0.423976,N6582|4221|0.147513,0.0118927
N6587|15370|0.423976,N6583|10633|0.681832,0.011091
N6176|6535|0.701054,N6175|9564|0.38965,0.00789774
N6430|13827|0.792029,N6437|14020|0.147207,0.0143082
N6570|10275|0.193378,N6571|12129|0.318605,0.00710599
N6437|14020|0.147207,N6440|4117|0.495445,0.0118901
N6573|4997|0.124195,N6574|2809|0.695702,0.0111112
N6376|13405|0.854466,N6377|12346|0.839135,0.000786051
N6376|13405|0.854466,N6378|13589|0.545029,0.0110976
N6376|13405|0.854466,N6375|12808|0.307805,0.00869262
N6377|12346|0.839135,N6378|13589|0.545029,0.0102967
N6120|7988|0.364191,N6121|4841|0.00668,0.00472899
N6377|12346|0.839135,N6375|12808|0.307805,0.00789523
N6105|11611|0.558537,N6104|8942|0.322304,0.00393784
N6392|2375|0.787966,N6391|5866|0.673605,0.0135141
N6095|7331|0.638585,N6093|6207|0.149988,0.0127025
N6490|13814|0.863087,N6487|10949|0.499512,0.00315131
N6490|13814|0.863087,N6488|10911|0.845272,0.00315131
N6511|14667|0.720636,N6510|2504|0.716835,0.000786057
N6208|11571|0.096064,N6205|2339|0.719993,0.0143585
N6403|6770|0.539494,N6401|4041|0.332583,0.0143573
N6045|3841|0.473685,N6047|10436|0.062628,0.0135075
N6593|12226|0.755066,N6590|10765|0.724866,0.0118964
N6547|4282|0.80389,N6546|14396|0.002482,0.0055218
N6547|4282|0.80389,N6545|6899|0.362984,0.013514
N6278|5577|0.145431,N6277|9438|0.762123,0.0118846
N6553|5474|0.960868,N6552|13538|0.213499,0.00790021
N6553|5474|0.960868,N6554|9143|0.110916,0.0110891
N6373|12800|0.809197,N6374|12203|0.69809,0.011894
N6312|3901|0.237725,N6313|3382|0.09805,0.00632085
N6211|5452|0.197228,N6210|8547|0.767413,0.00711114
N6406|15390|0.134309,N6405|10174|0.02653,0.00790745
N6255|2799|0.268501,N6252|12783|0.99604,0.0135257
N6194|13883|0.43003,N6193|5727|0.037427,0.00870084
N6255|2799|0.268501,N6253|7508|0.667734,0.013511
N6255|2799|0.268501,N6254|6798|0.229641,0.00633571
N6146|13355|0.017471,N6145|6429|0.288125,0.0103042
N6452|13356|0.072077,N6451|12452|0.258928,0.0095241
N6470|10843|0.007948,N6469|14159|0.338169,0.00552653
N6470|10843|0.007948,N6468|7136|0.834189,0.00869033
N6037|11757|0.357017,N6035|13789|0.960008,0.00951169
N6037|11757|0.357017,N6036|7441|0.165554,0.00632602
N6501|11137|0.78269,N6500|8826|0.714535,0
N6023|7744|0.641234,N6024|12573|0.705241,0.0111125
N6558|6639|0.581777,N6557|11906|0.503798,0.00157201
N6023|7744|0.641234,N6025|10635|0.344567,0.00870922
N6113|6684|0.913432,N6116|5000|0.640595,0.0127187
N6380|8463|0.319535,N6381|14767|0.769607,0.0127001
N6552|13538|0.213499,N6554|9143|0.110916,0.0110818
N6088|5832|0.482963,N6090|5002|0.07872,0.00950356
N6088|5832|0.482963,N6089|14340|0.586083,0.0102908
N6243|3547|0.903766,N6242|9197|0.829769,0.00157248
N6035|13789|0.960008,N6036|7441|0.165554,0.00791299
N6487|10949|0.499512,N6488|10911|0.845272,0.00473345
N6416|10087|0.121592,N6417|9090|0.09798,0.0103132
N6532|7478|0.930638,N6531|5208|0.535864,0.00710866
N6090|5002|0.07872,N6089|14340|0.586083,0.00710844
N5973|3788|0.067403,N5976|14236|0.67589,0.0142967
N5973|3788|0.067403,N5974|10490|0.854702,0.0126978
N6293|9400|0.14124,N6296|10485|0.025653,0.0142993
N6293|9400|0.14124,N6301|6609|0.434464,0.0134807
