source,target
0,14746
1,14564
2,8663
3,15064
4,12489
5,13170
6,2327
7,15099
8,3460
9,3086
10,14993
11,9454
12,108
13,14287
14,14766
15,8289
16,6867
17,14930
18,14811
19,13306
20,14959
21,13476
22,15093
23,13222
24,14513
25,14110
26,9943
27,6518
28,14945
29,11469
30,9750
31,6034
31,12275
32,12399
33,6333
34,14979
35,14223
36,7654
37,14962
38,13452
39,3613
40,13385
41,14947
42,14077
43,14865
44,11461
45,14743
46,13928
47,15004
47,14874
48,12833
49,15095
50,14201
51,6808
52,9771
53,9910
54,9542
55,12374
56,14254
57,11017
57,11660
58,13603
59,15054
60,5648
60,15258
60,15144
61,10942
62,12630
63,12867
64,15039
65,14736
66,15017
67,4574
68,13808
69,14273
70,4939
71,14257
72,10990
73,14554
74,12384
75,15037
76,2206
77,15047
78,15017
79,14331
80,12611
81,14578
81,15141
82,5205
83,12852
84,7790
85,14525
86,8557
87,6794
88,15055
89,14261
90,14575
91,14455
92,14454
93,8878
94,15080
95,6533
96,13576
97,14851
98,14810
99,13976
100,15095
101,15041
102,13687
103,14281
104,14378
105,14455
106,6088
107,14903
109,14996
110,15034
111,13694
112,13010
113,8283
114,14831
115,14462
116,5198
117,15062
118,11638
119,14230
120,14523
120,12247
121,11761
122,14835
122,13699
123,6360
123,12290
124,14730
125,9540
126,10216
127,13626
128,13501
129,14686
130,12967
131,2905
132,14924
133,5655
134,9808
135,15054
136,15058
137,14027
138,12277
139,11383
140,10702
141,15078
142,15062
143,4566
144,12545
144,14847
145,14598
146,11766
147,13013
148,269
148,13145
149,14082
150,15095
151,13577
152,15009
153,14991
154,14575
155,15062
156,9337
157,13587
158,14575
159,3451
160,13411
161,13969
162,11052
163,14870
164,13179
165,2927
166,3485
167,10947
168,13984
169,14057
170,10576
171,15059
172,2946
173,14257
174,14813
175,15100
176,14883
177,12699
178,14430
179,15072
180,14661
181,12847
182,9858
183,12157
184,8564
185,13914
186,8731
187,14777
188,14441
189,6927
190,14890
191,10148
192,14990
193,14872
193,13463
194,7597
195,14686
196,7341
197,7182
198,14802
199,14663
200,7152
200,15361
201,15020
202,14765
203,14967
204,12331
205,11181
206,8770
207,14944
208,1977
209,13585
210,15045
211,8243
212,11911
213,5381
214,14159
215,14573
216,14817
217,9585
218,14722
219,10441
220,10363
221,14554
222,14964
223,14515
224,14942
225,13362
226,8653
227,14887
228,15095
229,15083
230,14351
231,1139
232,9468
233,13869
233,15296
234,5019
235,9747
236,13617
237,14890
238,5554
239,14957
240,13945
241,15096
242,9363
243,13614
244,13886
245,15074
246,14954
247,6635
248,11570
249,15032
250,4390
250,15317
251,12624
252,13712
253,12714
254,14097
255,11063
256,5143
257,14782
258,14597
259,14874
260,8053
261,12549
262,13441
263,9402
264,5176
265,13367
266,9325
267,14657
268,9573
268,12327
270,14968
271,12894
272,11506
273,11396
274,12434
275,13936
275,14216
276,12605
277,14962
278,14515
279,13553
280,9118
281,12448
281,14880
282,13445
283,10416
284,10632
285,14175
286,15099
287,15068
288,3906
289,14555
290,14593
291,7705
292,14970
293,13348
294,9789
295,13975
296,9733
297,15101
298,14422
298,15158
299,15096
300,14011
301,11504
302,15096
303,7768
303,14918
304,5762
305,14412
306,14088
307,13878
308,15090
309,10755
310,9195
311,15041
312,14718
313,13841
314,15061
314,15143
315,10458
316,14867
317,13464
318,13065
319,15101
320,14834
321,14681
322,14187
323,14501
324,14448
325,13619
326,5902
327,3969
328,14987
329,11651
330,10279
331,4968
332,14591
332,15212
333,12312
334,10504
335,6100
336,2157
337,8746
338,15075
339,10749
340,9436
341,14576
342,14564
343,2877
344,6176
345,5320
346,10275
347,13549
348,11298
349,15014
350,14559
351,14221
352,13040
353,14976
354,9783
355,14203
356,2829
357,15067
358,14346
359,14840
360,11113
361,11793
362,15097
363,1171
364,11563
365,8381
366,14828
367,12510
368,13372
369,13663
370,13796
371,11801
372,11809
373,14588
374,14954
375,12833
376,14770
377,14695
378,14958
379,3287
380,3781
381,5664
382,14315
383,2235
383,12230
383,14708
384,14721
385,10533
386,13226
386,12246
387,15080
388,8349
389,15087
390,3461
391,13810
392,7766
393,9238
394,12881
395,14997
396,7414
397,13336
398,14087
399,11917
400,4513
401,13147
402,15062
403,6429
403,14189
404,10394
405,10632
406,15000
407,14933
408,13708
409,14935
410,13333
411,13854
412,15094
413,14609
414,14111
415,15090
416,14558
417,15042
418,14378
419,15037
420,15099
421,15100
421,15214
422,12319
423,14728
424,14444
425,8482
426,14891
427,12776
428,14783
429,14104
430,13886
431,14795
432,14312
433,14647
434,11510
434,15264
435,14300
436,15043
436,12575
437,9614
438,13466
438,15350
439,14204
440,14444
441,14797
442,14998
443,15040
444,14028
445,15080
446,14966
447,11897
448,13499
449,13963
449,15119
450,15039
451,15053
452,15084
453,15062
454,3775
455,10776
456,15067
457,12288
458,15005
458,15243
459,14954
460,5068
461,11284
462,14292
463,15041
464,9766
465,7298
466,9357
467,14847
468,14989
469,6094
470,8902
471,14620
472,14742
473,10666
474,12898
475,15050
475,15155
476,10521
477,13281
478,14622
479,12255
480,12819
481,14154
482,11699
483,10910
484,14680
485,14948
486,15028
487,11609
488,9053
489,12489
490,12583
491,11906
492,11351
493,14820
494,15030
495,12849
496,13745
497,14960
498,14677
499,15056
500,11164
501,2903
502,7525
503,15012
504,14983
505,14910
505,15136
506,14878
507,10950
508,7559
509,4832
509,15231
510,12539
511,14735
512,12204
513,14993
514,7697
515,14384
516,14876
517,15067
518,13863
519,15020
520,11359
521,9000
522,5337
523,13167
524,12684
525,8847
526,14054
527,10259
528,9092
529,15021
530,13823
531,13869
532,13893
533,13910
534,11414
535,13144
536,10644
537,14379
538,14243
539,12076
540,11967
541,15057
542,13346
543,15073
544,15047
545,9103
546,10535
547,15016
548,1727
549,13151
550,13613
551,15080
552,15096
553,5667
554,14272
555,14173
556,11298
557,15060
558,6629
559,15092
560,14156
561,11445
562,10145
563,14945
564,14278
565,14731
566,14069
567,14670
568,10618
569,14726
570,10709
571,10489
572,11472
573,14571
574,13715
575,14211
576,2448
577,8950
578,12001
579,14535
580,14990
581,15060
582,14640
583,15043
584,12177
585,14409
586,14135
587,3551
588,9766
589,2238
590,15072
591,14496
592,15099
593,14243
594,13578
595,12470
596,12748
597,12601
598,14904
599,7103
600,5966
601,6170
602,14721
603,10729
604,14864
605,10940
605,15163
606,14821
607,12058
608,3490
609,15094
610,11887
611,14158
612,13517
613,1005
614,12839
615,13396
616,14979
617,10742
618,15085
619,14986
620,15034
621,14486
622,12552
623,2723
624,15024
625,13395
626,14532
627,15084
628,14967
629,13814
630,13903
631,8177
632,14761
633,12817
634,11591
635,13946
636,14823
637,14098
638,12206
639,9988
640,15007
641,14786
642,15041
642,13836
643,13446
644,15043
644,15284
645,14827
646,15010
647,14779
648,14241
649,7944
650,7729
651,15002
651,15211
652,4168
653,14746
654,15097
655,7783
656,13911
657,8412
658,15044
659,6578
660,14819
661,14706
662,12853
663,14701
664,4196
665,15060
666,12435
667,12716
667,15157
668,11274
669,15082
670,15091
671,15056
672,13148
673,15089
674,14861
674,15249
675,14033
676,11938
677,13207
678,15073
678,15207
679,14239
680,14919
681,14687
682,13513
683,13755
684,14474
685,14883
686,8197
687,14278
688,15080
689,7299
690,12045
691,12900
692,12868
693,4325
694,9925
695,14755
696,15085
697,12443
697,12066
698,14243
699,14311
700,12024
701,15058
702,14722
703,14893
704,6673
