0.000056 2548.736750 13102 8 4 0 8958 27 1067 1585 0 26 0 2363 0 0 [13102],[],[],[],[],[],[],[],[]
0.000067 2548.364750 7981 4 8 0 8958 27 1067 1584 0 26 0 2364 0 0 [7981],[],[],[],[],[],[],[],[]
0.000222 2548.652750 12605 8 4 0 8958 27 1067 1585 0 26 0 2363 0 0 [12605],[],[],[],[],[],[],[],[]
0.000229 2548.308750 1147 8 4 0 8958 27 1067 1586 0 26 0 2362 0 0 [1147],[],[],[],[],[],[],[],[]
0.000402 2547.908750 4324 8 4 0 8958 27 1067 1587 0 26 0 2361 0 0 [4324],[],[],[],[],[],[],[],[]
0.000762 2547.592750 11983 8 4 0 8958 27 1067 1588 0 26 0 2360 0 0 [11983],[],[],[],[],[],[],[],[]
0.001699 2547.248750 13876 8 4 0 8958 27 1067 1589 0 26 0 2359 0 0 [13876],[],[],[],[],[],[],[],[]
0.002367 2546.988750 11909 8 4 0 8958 27 1067 1590 0 26 0 2358 0 0 [11909],[],[],[],[],[],[],[],[]
0.002438 2546.644750 13376 8 4 0 8958 27 1067 1591 0 26 0 2357 0 0 [13376],[],[],[],[],[],[],[],[]
0.003039 2546.328750 1502 8 4 0 8958 27 1067 1592 0 26 0 2356 0 0 [1502],[],[],[],[],[],[],[],[]
0.003678 2545.984750 12455 6 7 0 8958 27 1067 1592 0 25 1 2356 0 0 [12455],[],[],[],[],[],[],[],[]
0.003680 1002536.962250 12455 7 8 0 8958 27 1067 1592 0 25 0 2357 0 0 [12455],[],[],[],[],[],[],[],[]
0.003929 2538.532250 1247 8 4 0 8958 27 1067 1593 0 25 0 2356 0 0 [1247],[],[],[],[],[],[],[],[]
0.005343 2538.160250 532 8 4 0 8958 27 1067 1594 0 25 0 2355 0 0 [532],[],[],[],[],[],[],[],[]
0.005443 2537.816250 3106 8 4 0 8958 27 1067 1595 0 25 0 2354 0 0 [3106],[],[],[],[],[],[],[],[]
0.006128 2537.500250 5001 3 7 0 8958 27 1066 1595 0 25 1 2354 0 0 [5001],[],[],[],[],[],[],[],[]
0.006129 1002536.145250 5001 7 8 0 8958 27 1066 1595 0 25 0 2355 0 0 [5001],[],[],[],[],[],[],[],[]
0.006467 2537.715250 10744 8 4 0 8958 27 1066 1596 0 25 0 2354 0 0 [10744],[],[],[],[],[],[],[],[]
0.006597 2537.427250 8817 8 4 0 8958 27 1066 1597 0 25 0 2353 0 0 [8817],[],[],[],[],[],[],[],[]
0.006709 2537.083250 4765 8 4 0 8958 27 1066 1598 0 25 0 2352 0 0 [4765],[],[],[],[],[],[],[],[]
0.007195 2536.711250 8090 8 4 0 8958 27 1066 1599 0 25 0 2351 0 0 [8090],[],[],[],[],[],[],[],[]
0.007248 2536.311250 11683 8 4 0 8958 27 1066 1600 0 25 0 2350 0 0 [11683],[],[],[],[],[],[],[],[]
0.007288 2535.939250 13185 8 4 0 8958 27 1066 1601 0 25 0 2349 0 0 [13185],[],[],[],[],[],[],[],[]
0.007602 2535.623250 4781 8 4 0 8958 27 1066 1602 0 25 0 2348 0 0 [4781],[],[],[],[],[],[],[],[]
0.007620 2535.223250 5540 8 4 0 8958 27 1066 1603 0 25 0 2347 0 0 [5540],[],[],[],[],[],[],[],[]
0.008670 2534.851250 11804 8 4 0 8958 27 1066 1604 0 25 0 2346 0 0 [11804],[],[],[],[],[],[],[],[]
0.008829 2534.535250 6967 4 8 0 8958 27 1066 1603 0 25 0 2347 0 0 [6967],[],[],[],[],[],[],[],[]
0.009645 2534.907250 13042 3 7 0 8958 27 1065 1603 0 25 1 2347 0 0 [13042],[],[],[],[],[],[],[],[]
0.009646 1002533.552250 13042 7 8 0 8958 27 1065 1603 0 25 0 2348 0 0 [13042],[],[],[],[],[],[],[],[]
