ID1,ID2,Distance
N6424|13984|0.46215,N6425|7883|0.751272,0.00829047
N6424|13984|0.46215,N6422|3907|0.309368,0.0133371
N6516|7135|0.489976,N6515|10426|0.370087,0.0124804
N6516|7135|0.489976,N6514|14224|0.540462,0.0133256
N6204|15279|0.568159,N6203|3095|0.847585,0.00414133
N6214|13509|0.535831,N6209|3726|0.814165,0.0124875
N6214|13509|0.535831,N6212|2413|0.739054,0.0141907
N6214|13509|0.535831,N6211|4990|0.301255,0.0141907
N6214|13509|0.535831,N6213|5901|0.3259,0.0049749
N6564|12416|0.075892,N6563|6027|0.775448,0.00830801
N6440|8584|0.320405,N6439|4174|0.706886,0.0133497
N6440|8584|0.320405,N6441|5738|0.885553,0.010827
N6315|5041|0.103135,N6314|3185|0.024081,0.00247589
N6315|5041|0.103135,N6313|14924|0.024754,0.00662923
N6315|5041|0.103135,N6312|5321|0.924403,0.0057962
N6421|9983|0.212017,N6420|13765|0.701051,0.00414945
N6530|12783|0.588301,N6529|2014|0.35047,0.00413318
N6254|12189|0.082325,N6250|5850|0.886393,0.00830087
N6535|14451|0.066532,N6533|3453|0.156539,0.00997653
N6175|13232|0.102657,N6174|10190|0.906841,0.00830033
N6064|5678|0.799127,N6065|15259|0.669611,0.0108473
N6064|5678|0.799127,N6063|10330|0.45986,0.00828759
N6206|7350|0.553078,N6205|11296|0.926201,0.006631
N6436|11272|0.363254,N6439|4174|0.706886,0.0133138
N6462|6118|0.077375,N6461|8749|0.839264,0.000824945
N5970|12139|0.506226,N5969|9334|0.887019,0.0116375
N6022|11499|0.466709,N6023|2985|0.748048,0.0099648
N6022|11499|0.466709,N6024|9858|0.749527,0.00662205
N6388|1942|0.416475,N6386|5983|0.249707,0.0133385
N6388|1942|0.416475,N6387|12947|0.696393,0.013341
N6278|2423|0.871702,N6277|3178|0.252837,0.00746202
N6442|1552|0.082381,N6439|4174|0.706886,0.0116653
N6313|14924|0.024754,N6312|5321|0.924403,0.00580264
