ID1,ID2,Distance
N6118|7254|0.504837,N6117|9848|0.188595,0.00706989
N6312|3486|0.640368,N6313|4843|0.230051,0.00628243
N6281|8242|0.209423,N6283|5381|0.94238,0.0134503
N6281|8242|0.209423,N6282|6399|0.386578,0.0094446
N6534|3557|0.804131,N6533|12166|0.249765,0.0118362
N6201|4176|0.625378,N6199|5453|0.18806,0.0126324
N6201|4176|0.625378,N6200|10618|0.503297,0.000782105
N6530|14718|0.833796,N6529|9282|0.634025,0.0142527
N6325|9444|0.157906,N6324|13377|0.470201,0.0126288
N6482|6576|0.356244,N6483|12527|0.167893,0.00786564
N6575|14428|0.106094,N6580|10100|0.915245,0.0142704
N6120|7432|0.614462,N6122|14986|0.063177,0.0118208
N6575|14428|0.106094,N6576|2260|0.608671,0.00706877
N6306|6310|0.334767,N6303|14176|0.632466,0.00312947
N5929|15151|0.860697,N5923|5560|0.184153,0.00945155
N5929|15151|0.860697,N5925|5861|0.211588,0.00787115
N6306|6310|0.334767,N6305|7753|0.07654,0.00865358
N5929|15151|0.860697,N5924|3499|0.225584,0.0102573
N5929|15151|0.860697,N5928|11619|0.659723,0.00234777
N5929|15151|0.860697,N5927|9470|0.544939,0.00550498
N5929|15151|0.860697,N5926|11293|0.411442,0.00865857
N6598|7694|0.627281,N6600|4055|0.101095,0.0054967
N6598|7694|0.627281,N6599|4822|0.265836,0.00391634
N6598|7694|0.627281,N6601|1977|0.901385,0.00944456
N6006|9239|0.208634,N6005|10670|0.133921,0.00628273
N6006|9239|0.208634,N6004|11609|0.137836,0.00628328
N6324|13377|0.470201,N6323|9655|0.329308,0.00706677
N6226|12200|0.822614,N6225|14048|0.029052,0.00785577
N6331|5674|0.439834,N6332|2293|0.443314,0.0118367
N6331|5674|0.439834,N6330|13424|0.749965,0.0142183
N6188|11824|0.24527,N6189|9911|0.855202,0.00234882
N5983|9389|0.652478,N5982|2477|0.703431,0.0126322
N6520|14717|0.864654,N6523|5630|0.215101,0.0134339
N6520|14717|0.864654,N6521|5858|0.557139,0.0118289
N6520|14717|0.864654,N6522|10643|0.22595,0.0134278
N6523|5630|0.215101,N6522|10643|0.22595,0.00313192
N6580|10100|0.915245,N6576|2260|0.608671,0.013463
N6490|12873|0.08818,N6494|8191|0.317775,0.0118181
N6280|7963|0.282551,N6281|8242|0.209423,0.00628345
N6466|4086|0.172189,N6465|13104|0.356033,0.00078111
N6280|7963|0.282551,N6283|5381|0.94238,0.0134657
N6280|7963|0.282551,N6282|6399|0.386578,0.00944307
N6573|10244|0.536909,N6571|13859|0.622064,0.0102548
N6573|10244|0.536909,N6572|7312|0.321363,0.0118511
N6573|10244|0.536909,N6569|1596|0.264111,0.0142445
N6573|10244|0.536909,N6570|1951|0.386338,0.0134437
N5924|3499|0.225584,N5928|11619|0.659723,0.0110465
N6071|14030|0.461153,N6072|13345|0.216172,0.0126273
N5924|3499|0.225584,N5927|9470|0.544939,0.0126555
N5924|3499|0.225584,N5926|11293|0.411442,0.0110596
N6543|7762|0.832988,N6541|1725|0.957853,0.0118342
N6578|10196|0.458349,N6579|1527|0.373345,0.0023478
N6543|7762|0.832988,N6542|4853|0.078421,0.00944655
N6105|9588|0.441703,N6106|9502|0.9432,0.00470678
N6414|4267|0.138919,N6413|8544|0.584436,0.0142341
N6260|6320|0.077725,N6259|4213|0.910088,0.00549688
N6260|6320|0.077725,N6258|15266|0.46573,0.0102359
N6461|10348|0.556652,N6460|6709|0.57341,0.0134419
