ID1,ID2,Distance
N6450|4317|0.576549,N6445|1495|0.069135,0.0139531
N6450|4317|0.576549,N6449|13335|0.551269,0.0123103
N5963|4960|0.235513,N5964|6155|0.0328,0.00325369
N6450|4317|0.576549,N6446|9060|0.951012,0.0139536
N6450|4317|0.576549,N6447|13086|0.294249,0.0147776
N6536|9053|0.718828,N6540|9891|0.046601,0.0148139
N5976|14496|0.182213,N5980|12463|0.068684,0.0131197
N6536|9053|0.718828,N6535|12313|0.986297,0.0131248
N5976|14496|0.182213,N5975|3055|0.885751,0.000812272
N5976|14496|0.182213,N5974|3368|0.678734,0.0139692
N5955|11974|0.182702,N5954|14759|0.475841,0.010685
N6527|4663|0.464162,N6526|7805|0.102623,0.0048905
N6527|4663|0.464162,N6525|13566|0.569499,0.0147783
N6527|4663|0.464162,N6524|4613|0.027987,0.0139563
N6479|5685|0.873779,N6476|10985|0.057322,0.0123105
N6377|11017|0.419908,N6378|7525|0.027242,0.00900408
N6377|11017|0.419908,N6379|4472|0.633927,0.0122873
N6377|11017|0.419908,N6375|3051|0.463147,0.0148281
N6388|14873|0.441274,N6385|7934|0.958664,0.0139447
N6119|4180|0.787282,N6116|2968|0.142998,0.00571436
N6388|14873|0.441274,N6386|3093|0.448553,0.0147781
N6534|3521|0.006815,N6533|13386|0.079783,0.0106686
N5966|13125|0.865265,N5965|3579|0.479812,0.00901448
N5966|13125|0.865265,N5967|15059|0.363533,0.00653056
N6435|12483|0.5937,N6431|11874|0.150582,0.00981532
N6435|12483|0.5937,N6432|2615|0.340952,0.00570737
N6435|12483|0.5937,N6434|3675|0.328285,0.000812272
N6435|12483|0.5937,N6433|10566|0.649539,0.00652782
N6111|9039|0.095353,N6114|4786|0.513479,0.0139856
N6111|9039|0.095353,N6110|14271|0.98117,0.00243949
N6235|8555|0.91717,N6234|8415|0.830632,0.0024443
N6157|6880|0.029908,N6158|5109|0.670469,0.0114658
N6454|2101|0.815656,N6455|14720|0.7854,0.0114776
N6235|8555|0.91717,N6236|10865|0.745892,0.0147808
N6235|8555|0.91717,N6233|5984|0.342803,0.0131363
N6540|9891|0.046601,N6547|6542|0.884799,0.0147773
N6540|9891|0.046601,N6535|12313|0.986297,0.0131477
N6591|11511|0.732393,N6590|9544|0.57325,0.00488697
N6591|11511|0.732393,N6589|12421|0.97837,0.0114873
N6359|13545|0.221372,N6360|2275|0.166954,0.00734937
N6101|10889|0.405925,N6100|5154|0.305226,0.00735595
N6101|10889|0.405925,N6098|13786|0.5278,0.0106608
N6101|10889|0.405925,N6097|8865|0.206672,0.0106501
N6463|8661|0.929169,N6461|9376|0.519263,0.00736701
N6463|8661|0.929169,N6466|14902|0.302031,0.0147774
N6101|10889|0.405925,N6099|2151|0.437806,0.00900316
N6463|8661|0.929169,N6462|13499|0.147107,0.00655167
N6446|9060|0.951012,N6441|14664|0.584645,0.0139643
N6446|9060|0.951012,N6447|13086|0.294249,0.00900108
N6446|9060|0.951012,N6444|10992|0.358099,0.0106601
N6446|9060|0.951012,N6448|10258|0.597769,0.0106416
N6337|12137|0.086823,N6335|10088|0.101034,0.00734829
N6337|12137|0.086823,N6334|15022|0.332571,0.00982177
N6337|12137|0.086823,N6340|13494|0.796915,0.0147953
N6337|12137|0.086823,N6333|7950|0.233214,0.0114803
N6337|12137|0.086823,N6339|5961|0.247816,0.00817065
N6130|4793|0.570964,N6132|14468|0.189222,0.00898527
N6032|10003|0.122404,N6031|3780|0.666344,0.0131215
N6616|2570|0.323202,N6619|5526|0.592236,0.00407216
N6378|7525|0.027242,N6379|4472|0.633927,0.00816174
N6378|7525|0.027242,N6376|12269|0.575093,0.0147957
N6378|7525|0.027242,N6375|3051|0.463147,0.0106677
N6364|1806|0.918073,N6363|10308|0.877338,0.0123086
N5957|8967|0.461314,N5956|15079|0.681406,0.0123288
N6104|8405|0.74424,N6105|8878|0.053475,0.0147626
N6104|8405|0.74424,N6106|7614|0.963561,0.00653934
N6175|5413|0.372504,N6171|7596|0.177715,0.00899349
N6175|5413|0.372504,N6172|5569|0.752184,0.00816629
N6175|5413|0.372504,N6174|12673|0.639491,0.00407313
N6114|4786|0.513479,N6112|10278|0.289917,0.0131501
N6175|5413|0.372504,N6177|1804|0.334168,0.0106423
N6175|5413|0.372504,N6173|11047|0.366564,0.0106357
N6175|5413|0.372504,N6170|7920|0.314205,0.012271
N6114|4786|0.513479,N6110|14271|0.98117,0.0148112
N6406|13140|0.151694,N6409|5103|0.77514,0.0148008
N6406|13140|0.151694,N6405|11358|0.564139,0.0073483
N6413|4367|0.016108,N6416|1416|0.32442,0.0131313
N6136|13358|0.045368,N6140|5536|0.567084,0.013972
N6008|10153|0.678966,N6006|9490|0.558315,0.00818356
N6136|13358|0.045368,N6139|10048|0.323549,0.0115205
N5977|11636|0.719508,N5975|3055|0.885751,0.0147628
N6136|13358|0.045368,N6137|8165|0.76794,0.00488697
N6584|12931|0.452882,N6581|4709|0.438695,0.0122961
N5965|3579|0.479812,N5967|15059|0.363533,0.0090028
N6495|7744|0.250027,N6497|10848|0.452335,0.0106444
N6495|7744|0.250027,N6496|4869|0.04377,0.00162441
N6027|8599|0.243774,N6028|3322|0.850333,0.00325356
N6002|2459|0.86317,N6003|12669|0.331267,0.0139929
N6027|8599|0.243774,N6025|5468|0.935343,0.0032549
N6027|8599|0.243774,N6026|8549|0.024232,0.00243952
N6027|8599|0.243774,N6024|8993|0.715697,0.0131314
N6292|7931|0.603457,N6291|11159|0.269221,0.0148158
N6292|7931|0.603457,N6293|9342|0.895753,0.0114891
N6382|10209|0.841212,N6380|13860|0.441903,0.0139861
N6386|3093|0.448553,N6387|6193|0.977771,0.00571387
N6471|2508|0.804308,N6480|11825|0.1739,0.0131474
N6382|10209|0.841212,N6381|5927|0.410356,0.0148009
N6471|2508|0.804308,N6476|10985|0.057322,0.0148102
N6185|12982|0.572581,N6186|8851|0.225896,0.0131302
N6335|10088|0.101034,N6334|15022|0.332571,0.00243952
N6335|10088|0.101034,N6333|7950|0.233214,0.0040731
N6335|10088|0.101034,N6339|5961|0.247816,0.00899616
N6609|2562|0.051118,N6607|6340|0.185995,0.0131396
N6609|2562|0.051118,N6608|13698|0.852923,0.00407216
N6609|2562|0.051118,N6606|6882|0.794817,0.0122921
N5950|10321|0.740166,N5951|11308|0.807571,0.0106416
N6334|15022|0.332571,N6333|7950|0.233214,0.0016278
N5950|10321|0.740166,N5952|8460|0.883357,0.0148096
N6334|15022|0.332571,N6339|5961|0.247816,0.0114778
N5928|4137|0.670213,N5929|4490|0.861556,0.0106363
N6139|10048|0.323549,N6137|8165|0.76794,0.0132377
N6171|7596|0.177715,N6172|5569|0.752184,0.0057103
N6171|7596|0.177715,N6174|12673|0.639491,0.0114763
N6171|7596|0.177715,N6177|1804|0.334168,0.00984813
N6171|7596|0.177715,N6173|11047|0.366564,0.0131215
N6171|7596|0.177715,N6170|7920|0.314205,0.0122855
N6343|3272|0.853267,N6345|6700|0.600195,0.00406828
N6343|3272|0.853267,N6344|15027|0.45099,0.00162471
N5971|7205|0.355092,N5972|6990|0.695801,0.00818368
N6379|4472|0.633927,N6375|3051|0.463147,0.012292
N6366|2842|0.090413,N6365|1484|0.996317,0.0114624
N6174|12673|0.639491,N6177|1804|0.334168,0.0131324
N6174|12673|0.639491,N6173|11047|0.366564,0.0131214
N6174|12673|0.639491,N6170|7920|0.314205,0.0147565
N6325|5489|0.58805,N6328|10866|0.417926,0.0147965
N6571|12168|0.33713,N6572|4032|0.609912,0.0148292
N6473|4534|0.641673,N6472|14767|0.62392,0.0122845
N6473|4534|0.641673,N6474|9586|0.513132,0.0016247
N6473|4534|0.641673,N6460|11431|0.217196,0.0139473
N6473|4534|0.641673,N6471|2508|0.804308,0.0131317
N6473|4534|0.641673,N6480|11825|0.1739,0.0114569
N6473|4534|0.641673,N6476|10985|0.057322,0.0114536
N5941|13273|0.289468,N5940|10980|0.160731,0
N6030|7317|0.779323,N6029|11387|0.6845,0.00488791
N5941|13273|0.289468,N5939|1950|0.033695,0.0114627
N6525|13566|0.569499,N6524|4613|0.027987,0.0122963
N5940|10980|0.160731,N5939|1950|0.033695,0.0114627
