ID1,ID2,Distance
N6459|7024|0.324765,N6460|10051|0.037012,0.00640129
N6459|7024|0.324765,N6458|8051|0.6023,0.00159333
N6299|14604|0.678556,N6298|13066|0.456327,0.00399815
N6299|14604|0.678556,N6297|7865|0.283562,0.00480444
N6459|7024|0.324765,N6461|5372|0.417242,0.00721259
N6051|9139|0.17606,N6052|7600|0.983544,0.0145111
N6110|4198|0.48983,N6109|13895|0.578718,0.013698
N6110|4198|0.48983,N6111|15255|0.429481,0.0136656
N6167|11194|0.471089,N6169|14844|0.167056,0.0137202
N6167|11194|0.471089,N6168|7161|0.918066,0.000796725
N6102|2340|0.602839,N6099|8722|0.10593,0.0120605
N6102|2340|0.602839,N6101|1488|0.769585,0.00559362
N6102|2340|0.602839,N6100|9863|0.077064,0.00801781
N6215|4895|0.752348,N6216|9152|0.218584,0.00319167
N6273|2052|0.282956,N6266|3542|0.00267,0.0136867
N6587|8941|0.603907,N6585|7216|0.008864,0.0129135
N6587|8941|0.603907,N6586|9047|0.370859,0.0137041
N5948|10481|0.471505,N5949|8648|0.110663,0
N5933|8664|0.48478,N5931|8859|0.330211,0.00962296
N5933|8664|0.48478,N5935|1446|0.60345,0.00881899
N5933|8664|0.48478,N5934|3355|0.177509,0.00801711
N6095|13203|0.260461,N6094|1982|0.926321,0.00399549
N6538|6706|0.916384,N6535|11422|0.012687,0.0128824
N6538|6706|0.916384,N6537|9886|0.73729,0.0112813
N6415|11291|0.376213,N6416|11341|0.05228,0.00965967
N6263|10048|0.210571,N6261|8322|0.543113,0.0088203
N6263|10048|0.210571,N6264|4952|0.719194,0.00560093
N6263|10048|0.210571,N6259|12300|0.408265,0.00881903
N6263|10048|0.210571,N6265|6387|0.540261,0.00560282
N6263|10048|0.210571,N6260|6273|0.935229,0.00962422
N6263|10048|0.210571,N6266|3542|0.00267,0.0120633
N6263|10048|0.210571,N6262|4211|0.515866,0.00319072
N6260|6273|0.935229,N6262|4211|0.515866,0.00961748
N6210|3773|0.473884,N6209|2069|0.624178,0.0112503
N5932|5274|0.278375,N5933|8664|0.48478,0.0104318
N5932|5274|0.278375,N5931|8859|0.330211,0.0120499
N5932|5274|0.278375,N5935|1446|0.60345,0.0112434
N5932|5274|0.278375,N5934|3355|0.177509,0.0104287
N6054|8381|0.885647,N6056|4838|0.85353,0.00640126
N6054|8381|0.885647,N6055|4530|0.415316,0.00882389
N6629|14092|0.007514,N6628|13922|0.397404,0.0137043
N6155|14271|0.464495,N6158|8751|0.423284,0.012927
N6574|3724|0.300139,N6573|4349|0.357324,0.00159372
N6036|4372|0.84034,N6037|3978|0.601201,0.00559354
N6036|4372|0.84034,N6039|4105|0.308419,0.0145067
N6433|3561|0.390632,N6432|5057|0.583837,0.0120504
N6433|3561|0.390632,N6436|14090|0.127424,0.0055927
N6004|4517|0.704178,N6005|1391|0.839379,0.00239091
N6433|3561|0.390632,N6434|7267|0.909682,0.00479729
N6433|3561|0.390632,N6435|12871|0.465809,0.00559793
N6448|15222|0.420672,N6449|15088|0.305456,0.00802559
N6039|4105|0.308419,N6042|5164|0.029661,0.006405
N6527|11189|0.987374,N6526|12623|0.757423,0.0128666
N6267|5565|0.184438,N6266|3542|0.00267,0.0112318
N6517|11830|0.37847,N6513|8688|0.127155,0.0145208
N6517|11830|0.37847,N6518|14494|0.625272,0.00721278
N6188|14270|0.361498,N6186|12312|0.230336,0.0104224
N6188|14270|0.361498,N6189|10972|0.917652,0.00320122
N6188|14270|0.361498,N6185|6983|0.323225,0.00560125
N6188|14270|0.361498,N6187|8170|0.801934,0.0104261
