source,target
0,13562
1,13622
2,7875
3,13802
4,4254
5,15087
6,12951
7,13201
8,14785
9,9862
10,12218
11,12928
12,14127
13,14496
14,14489
15,15000
16,10682
17,13936
18,14828
19,13996
20,13584
20,13959
21,11661
22,14954
23,14996
24,15062
25,12388
26,14415
27,15016
28,15043
29,14397
30,15095
31,14833
32,14763
33,12885
34,9100
35,8787
36,15085
37,13866
38,13636
39,14496
40,13499
41,15088
42,13651
43,12362
44,14862
45,13286
46,15065
47,15072
48,14597
49,15045
50,14362
51,15073
52,9254
53,14115
54,11547
55,11097
56,9050
57,12618
58,14653
59,13565
60,4491
61,6734
62,14855
63,12842
64,15096
65,14075
66,11863
67,8909
68,14998
69,9332
70,15071
71,15081
72,8642
73,11564
74,13484
75,13294
76,15041
77,14988
78,9807
79,14897
80,10475
81,15077
82,10568
83,1275
84,12534
85,11472
86,13369
87,10892
88,9166
89,11701
90,11560
91,13446
92,4749
93,1449
93,15125
94,12379
95,14968
96,7223
97,12928
97,14109
98,2962
99,11108
100,12205
101,13477
102,13562
103,15053
104,15098
105,15071
106,13080
107,13402
108,8214
109,14997
110,13894
111,13419
112,12820
113,15093
114,5553
115,15068
116,4196
117,15032
118,15076
118,14790
119,4651
120,11831
121,14412
122,14506
123,15064
124,5488
125,7573
126,12147
127,14679
128,14618
129,10249
130,14257
131,13612
132,11221
133,15096
133,15165
134,14872
135,15094
136,7558
137,8968
138,12404
138,13407
139,15058
140,12907
141,14092
142,13416
143,6580
144,6566
145,15079
146,10269
147,4415
148,14444
149,14298
150,15008
151,15087
152,12943
153,14210
154,14877
155,14115
156,1518
157,14161
158,13606
159,13850
160,13823
161,13042
162,10748
163,15088
164,14486
165,14875
166,14323
167,13926
168,13731
169,14922
170,14828
171,15078
172,14926
173,15043
174,15064
175,15096
175,15212
176,9790
177,14787
178,14827
179,14961
180,5246
181,14971
182,13768
183,13132
184,14387
185,13093
186,14297
187,13219
188,14751
189,14943
190,963
190,12392
191,15053
192,8418
193,9224
194,11811
195,8222
196,14552
197,14799
198,15099
199,14990
200,14218
201,14891
202,10347
203,12763
204,11452
205,14762
206,13644
207,11103
208,12590
209,12505
210,15070
211,12395
212,13283
213,13106
214,14524
215,15074
216,13466
217,15083
218,14206
219,14284
220,15093
221,11943
222,9162
223,2185
224,15101
225,8900
226,10079
227,10787
228,14817
228,15197
229,3616
230,15088
231,14538
232,11164
233,14936
234,14797
235,15017
236,14841
237,14974
238,14569
239,15031
240,7365
241,14574
242,15067
243,14603
244,9216
245,14714
246,10146
247,14641
248,15093
249,14983
250,11610
251,14800
252,14597
253,14631
254,14789
255,11690
256,14256
257,14711
258,15083
259,9246
260,15003
261,13810
262,12562
263,14954
264,14186
264,15221
265,14897
266,14486
267,10314
268,11709
269,15036
270,12693
271,7306
272,14988
273,14133
274,13018
275,15069
276,13899
277,13014
278,7637
279,8852
280,13264
281,15079
282,14397
283,5501
284,8096
285,14505
286,15039
287,12132
288,11506
289,14217
290,14955
291,14991
292,14770
293,15023
294,11885
295,11033
296,10589
297,5896
297,12807
298,14981
299,14675
300,5327
301,1476
302,12935
303,11793
303,15209
304,7776
305,12055
306,14101
307,14976
308,11792
309,15011
310,15073
311,15064
312,11709
312,15174
313,14774
314,6395
315,14154
316,15060
317,13941
318,10100
319,14618
320,14269
321,14604
322,14762
323,12299
324,13194
325,13340
326,15026
326,12011
327,14907
328,14123
329,14867
330,14461
331,11943
332,15080
332,14302
333,13576
334,14372
335,14995
336,13521
337,15098
338,14949
339,14851
340,15083
341,13327
342,14968
343,12005
344,14995
345,5661
346,13983
347,14610
348,15008
349,15008
350,11498
351,6134
352,15095
353,14624
354,13442
355,5416
356,7871
357,13223
358,12142
359,14334
360,12107
361,13102
362,14382
363,15055
363,13210
363,11510
364,14973
364,15370
365,14514
366,13001
367,13803
368,15005
369,15040
370,12724
371,14046
372,12035
373,8077
374,15074
374,13621
375,13284
376,13665
377,14019
378,12316
379,15096
380,3659
381,13408
382,4367
383,11542
384,3003
385,15034
386,14517
387,14880
388,13712
389,14655
390,14545
391,9866
392,4874
393,15059
393,15288
394,11003
395,14602
396,14738
397,15095
398,15034
399,15070
400,14890
401,12330
402,12254
403,14788
403,15368
404,15040
405,4553
406,13624
407,14194
408,3358
409,14348
410,14996
411,11270
412,12198
413,3783
414,1602
414,15124
415,14990
416,13511
417,14957
418,14799
419,13364
420,12966
421,14632
422,14115
423,13407
424,14975
425,15083
426,7083
427,14635
428,11051
429,12255
430,10474
431,12886
432,8107
433,7752
434,15003
435,12947
436,9904
437,15045
438,14983
439,6401
440,4755
441,14998
442,1546
443,14943
444,14738
