ID1,ID2,Distance
N6351|14109|0.387794,N6352|5577|0.230961,0.00309764
N6180|2631|0.759159,N6181|8354|0.830361,0.00387368
N5897|13698|0.125308,N5899|3632|0.412143,0.0148861
N6464|7807|0.682952,N6465|12882|0.273038,0.00934889
N6145|8209|0.544461,N6144|7603|0.700524,0.00856598
N5918|15205|0.299604,N5919|14046|0.492726,0.00232057
N6292|6899|0.084256,N6291|10155|0.975638,0.0101226
N6083|4047|0.284013,N6084|14118|0.93109,0.0117078
N6259|7610|0.069793,N6260|13721|0.97055,0.00232629
N6259|7610|0.069793,N6261|7793|0.391833,0.0109147
N6200|2085|0.701216,N6201|11733|0.057166,0.013291
N6021|2763|0.910906,N6023|7805|0.117914,0.0148452
N6100|11155|0.22862,N6106|5890|0.605278,0.0117168
N5982|13067|0.260382,N5986|2627|0.696609,0.0133173
N6100|11155|0.22862,N6104|10260|0.039432,0.0148588
N5982|13067|0.260382,N5987|14693|0.558214,0.0117381
N6100|11155|0.22862,N6105|9035|0.175773,0.0148534
N6100|11155|0.22862,N6101|5143|0.795567,0.00856774
N6100|11155|0.22862,N6102|1800|0.67376,0.00699196
N6148|8821|0.105968,N6146|3743|0.343522,0.00934803
N6316|1498|0.804782,N6315|12093|0.158993,0.00465529
N6316|1498|0.804782,N6317|13097|0.601287,0.0117151
N6382|5434|0.280861,N6385|14001|0.752651,0.0132913
N6382|5434|0.280861,N6384|10475|0.097735,0.0133181
N6382|5434|0.280861,N6381|2705|0.8622,0.0109297
N6093|9527|0.955794,N6092|14498|0.837223,0.000773555
N6462|11417|0.56107,N6461|11819|0.201453,0.00699454
N6462|11417|0.56107,N6463|9165|0.703099,0.00154647
N6462|11417|0.56107,N6458|6743|0.223315,0.014845
N6383|14058|0.439893,N6380|4244|0.446702,0.0085582
N6383|14058|0.439893,N6382|5434|0.280861,0.00387621
N6383|14058|0.439893,N6385|14001|0.752651,0.0124968
N6383|14058|0.439893,N6384|10475|0.097735,0.0109297
N6105|9035|0.175773,N6102|1800|0.67376,0.0124792
N6383|14058|0.439893,N6381|2705|0.8622,0.0085618
N6133|12086|0.255833,N6132|9388|0.70108,0.0109096
N5985|14848|0.16898,N5986|2627|0.696609,0.012505
N5985|14848|0.16898,N5987|14693|0.558214,0.0109306
N6547|5806|0.80521,N6546|11308|0.501866,0.000773278
N6553|10584|0.404229,N6560|7564|0.254604,0.0148536
N6039|14506|0.760868,N6038|13541|0.425942,0.00622228
N6553|10584|0.404229,N6556|8098|0.02829,0.0140714
N6553|10584|0.404229,N6554|9773|0.616099,0.0125087
N6553|10584|0.404229,N6558|5566|0.437472,0.0117106
N6315|12093|0.158993,N6317|13097|0.601287,0.0133024
N6435|12195|0.36138,N6434|11822|0.444378,0.0046507
N6064|11144|0.65041,N6065|6462|0.764993,0.0132794
N6064|11144|0.65041,N6066|12874|0.518834,0.0148712
N6489|14215|0.445797,N6487|4384|0.733156,0.0116829
