source,target
0,13040
1,12016
2,14899
3,9057
4,11244
5,13665
6,14861
7,14391
8,14684
9,12464
10,10960
10,15232
11,14549
12,1259
13,14426
14,14961
15,12671
16,13464
17,10906
18,12925
19,14630
19,15331
20,10163
21,14738
22,15053
23,8166
24,13842
25,11285
26,14626
27,14757
28,10664
29,12952
30,14988
30,14135
31,13038
32,10941
33,12189
34,14722
35,14821
36,14284
37,14926
38,13852
38,15259
39,14802
40,8649
41,9463
42,8921
43,15095
44,13145
45,14971
46,7701
47,5846
48,6886
49,14986
50,11436
51,9923
52,14747
52,14302
53,11907
54,15034
55,9329
56,14866
57,11471
58,15047
59,3828
60,15031
61,6971
62,6681
63,15096
64,1567
65,14783
66,6541
67,8476
68,12395
68,15174
69,15031
70,14517
71,15078
72,13312
72,14648
73,15048
74,7208
75,13949
76,14506
77,12119
78,13417
79,15087
80,11180
81,10073
82,13922
83,14645
84,3509
85,14417
86,15013
87,7324
88,2873
89,7246
90,15076
91,14525
92,14138
93,14307
94,12657
94,13114
95,14141
96,15019
97,12858
98,5194
99,3392
100,13025
101,4624
102,14107
103,15051
104,11283
105,7261
106,15079
107,14578
107,14200
108,10669
109,15051
110,11663
111,13431
112,14245
113,12203
114,13597
115,14582
116,14643
117,14464
118,9815
119,11429
120,10419
121,13259
122,14615
123,15028
124,14269
125,14870
126,14006
127,10366
127,13627
128,13177
129,15078
130,14588
131,5167
132,12464
133,15058
134,11899
135,14197
136,15007
137,9677
138,14045
139,12107
140,15073
141,13599
142,13764
143,9903
144,14642
145,14087
146,14946
147,15066
148,13033
149,10533
150,14016
151,14846
152,10526
153,14297
154,12281
155,13469
156,5458
157,14858
158,14233
159,15055
159,15130
160,11135
161,14432
162,13370
163,14888
164,13513
165,14977
166,15045
167,15066
168,14753
169,14139
170,13652
171,14505
172,14059
173,14775
174,15066
175,14774
176,7622
176,13523
177,15045
178,14970
179,15009
180,12254
181,11819
182,14478
183,15023
184,4149
185,14682
186,11706
187,6951
188,13695
189,14868
190,14252
191,15065
192,15078
193,11905
194,13638
195,13211
196,5228
197,692
198,6027
199,14945
200,15046
201,14200
202,13881
203,15075
204,14916
205,14514
206,5600
207,14967
208,12689
209,12326
210,13002
211,12063
212,9866
213,13383
214,14936
215,12199
216,1287
217,14967
218,12181
219,13365
220,15100
221,14996
222,14517
223,15065
224,13236
225,14726
226,14587
227,6523
228,14957
229,11157
230,7026
231,14176
232,13283
233,13508
234,8172
235,11336
236,10558
236,15312
237,14565
238,4240
239,15023
240,15082
241,13724
242,13786
243,14981
244,11011
245,4487
246,14576
247,8829
248,13293
249,14150
250,8503
251,15064
252,9599
253,14139
254,14462
255,15077
256,14950
257,8878
258,11285
259,9624
259,13510
260,14966
261,14479
261,14642
262,15061
263,10506
264,15094
265,9628
266,14329
267,15070
268,14771
269,6427
270,14992
271,15007
271,15166
272,14343
273,13387
274,3992
274,15156
275,13642
276,14674
277,13033
278,13838
279,13024
280,12597
281,871
282,10048
283,9628
284,2116
285,14931
286,14965
287,6518
288,11108
289,1417
290,8239
291,15085
292,11146
293,13047
294,15031
295,12158
296,14746
297,14630
298,2806
299,10466
300,14558
300,14614
301,12757
302,14770
303,12481
304,13876
305,3836
306,13793
307,14762
308,14850
309,13268
310,14958
310,14025
311,15065
312,14613
313,13481
314,7350
315,15037
316,11082
317,14942
318,14719
319,4529
320,14992
321,14962
322,14531
323,11905
324,11641
325,13283
326,14417
327,6759
328,14896
329,14744
330,11433
331,13969
332,14898
333,12026
334,14928
335,15098
335,15272
336,14806
337,13498
338,15093
339,14518
340,15031
341,7919
341,15354
342,15021
343,10709
344,13479
345,14234
346,10519
347,11920
348,3614
349,12782
350,6841
350,14582
351,15035
352,12333
353,11658
354,15098
355,12111
356,14297
357,15065
358,12244
359,6172
360,11832
361,15100
362,15063
363,14941
364,14046
365,15033
366,8398
367,14863
368,12222
369,11139
370,4364
370,14166
371,10624
372,9841
373,12431
374,14386
375,15100
376,14755
377,14129
378,15056
378,13347
379,15086
380,13307
381,14298
381,15122
382,14084
383,1090
384,15032
385,3244
386,8547
387,11144
388,14381
389,12009
390,14752
390,9368
391,14686
392,13945
393,9896
394,14803
395,10018
395,15189
396,2712
397,14256
398,6490
399,14659
400,14942
401,15076
402,14308
403,12710
404,9877
405,14274
405,15242
406,14133
407,15032
408,14904
409,12669
410,14833
411,1172
412,6880
413,14172
414,4816
415,14996
416,13486
417,6493
418,14093
419,14657
420,14997
421,14285
422,13714
423,12663
424,15091
425,14190
426,13400
427,14226
428,15089
429,6476
430,11500
431,13920
432,11283
433,14193
434,12212
435,15085
436,13665
437,3609
438,8076
439,15056
440,13468
441,6155
442,15034
443,7570
444,8386
445,13592
446,12141
447,13786
448,11665
449,12225
449,14535
450,14429
450,14569
451,14302
451,15356
452,10305
453,13323
454,15092
455,14666
456,13426
457,14937
458,13286
459,13093
460,13341
461,14682
462,14213
463,14686
464,11275
465,9809
466,13510
467,9826
468,11564
469,12293
470,12247
471,7736
472,13835
473,15008
474,14944
475,12289
476,11769
477,14742
478,13786
479,11830
480,9696
481,11774
482,3729
483,14261
484,14050
485,15023
486,14736
487,13635
488,10248
489,6961
490,14962
491,13685
492,14726
493,13790
493,14017
494,13832
495,15047
496,11410
497,14925
498,15100
499,11100
500,14131
501,15080
501,14611
502,8844
503,13669
504,13446
505,14066
506,15077
507,14082
508,14984
509,15095
510,14598
511,7740
512,14101
513,14772
514,12452
515,12012
516,5262
517,12173
518,13600
519,1088
520,15064
521,9218
522,14543
523,14144
524,6887
525,13351
526,8073
527,13688
528,14741
529,6414
530,15061
531,9806
532,14080
533,14142
534,11545
535,15050
536,13750
537,10741
538,14928
539,14176
540,15095
541,15050
542,14591
542,14243
543,14119
544,9669
545,7754
546,12174
547,14449
548,14999
549,7644
550,13488
551,14978
552,15055
553,14394
554,14271
555,14885
556,11430
557,13351
558,14840
559,13415
560,11065
561,14970
562,2998
563,1859
564,12665
565,15005
566,14991
567,15089
568,14846
569,14826
570,15093
571,9996
572,11919
573,11627
574,15052
575,14575
576,1445
577,12211
578,10381
579,14895
580,13622
581,14919
582,12022
583,15062
584,15074
585,15035
586,5347
586,15352
587,12949
588,12100
589,14074
590,14686
591,14745
591,14402
592,14193
593,4109
594,14744
595,1812
596,14617
597,14988
597,14590
598,14535
599,14324
600,12410
601,9826
602,14632
603,11341
604,14885
605,10308
606,13765
606,14623
607,13910
608,10334
609,8426
610,15093
610,13711
611,15051
612,11254
612,15229
613,12955
614,15096
615,13688
616,13904
617,9661
618,5032
619,15004
619,15227
620,14121
620,14588
621,15046
622,14949
623,15017
624,13450
625,15092
626,14422
627,11521
628,14376
629,9273
630,14037
631,15069
632,14047
633,13263
634,12184
635,12745
636,14915
637,12215
638,2764
639,14845
640,15042
641,12085
642,12719
643,11551
644,12541
645,11510
646,13541
647,13412
648,15081
649,14983
650,14975
651,14964
652,11402
653,13788
