source,target
0,9014
1,5810
2,14246
3,4133
4,15089
5,13839
6,13826
7,15082
8,12229
9,15062
9,13461
10,15099
11,13947
12,13594
13,13621
14,15042
15,11778
16,13202
17,10509
18,9071
19,10901
20,14564
21,12954
22,12366
22,11532
23,12036
24,9278
25,14024
26,15020
27,11534
28,14700
29,14997
30,12126
31,13073
32,12329
33,14637
34,15091
35,15062
36,14299
37,12306
38,3365
39,12980
40,14559
41,13541
42,14714
42,15323
43,14238
44,13735
45,4512
46,13362
46,15112
47,14874
48,12117
49,14008
50,14827
50,15319
51,13165
52,12046
53,14585
54,4509
55,11348
56,13936
57,9771
58,15056
59,15053
60,12978
61,14144
62,12587
63,11643
64,12208
65,15016
66,14452
67,12837
68,11430
69,9916
70,11160
71,14956
72,5025
73,13696
74,14937
75,13325
76,14972
77,14898
78,14733
79,15063
80,958
81,14586
82,4117
82,14290
83,14936
84,8143
85,13363
86,12756
87,6292
88,10452
89,14984
90,9918
91,15085
92,14083
93,6828
94,15045
95,14782
96,14602
97,14654
98,15021
99,14310
100,12664
101,9253
101,13244
102,15094
103,13528
104,14667
105,13813
105,15311
106,15092
107,13834
108,6226
109,10900
110,13461
111,14625
112,13380
113,14941
114,15072
115,10624
116,14698
117,14963
117,14013
118,12550
119,13188
120,14480
121,9223
122,10181
123,15088
124,14409
125,14910
126,14895
127,14793
128,14314
129,14930
130,15012
131,14138
132,15096
133,11096
134,13812
135,10008
136,15008
137,12426
138,10826
139,14894
140,15061
141,15043
142,13760
143,2490
144,14471
145,12373
146,14180
147,14902
148,2325
149,2303
150,7093
150,15305
151,14937
151,15015
152,14731
153,15045
154,14992
155,14227
156,10609
157,5816
158,14194
159,13210
160,15021
161,2790
162,14977
163,12463
164,13073
164,12846
165,12130
166,14924
167,2062
168,15070
169,14645
170,11205
171,7468
172,15038
173,12081
174,14829
175,13586
176,5257
177,2401
178,14826
179,2471
180,14948
181,14800
182,14085
183,3670
184,13388
185,14878
186,14696
187,15048
188,13904
189,13665
190,14559
191,14961
192,14967
193,14057
194,14823
195,11448
196,14778
197,14426
198,3939
199,10399
200,13833
201,14985
202,14738
203,11701
204,8060
205,14963
206,10699
207,14354
208,13948
209,13635
210,14997
211,14247
212,12155
213,15046
214,14870
215,14571
216,13762
217,11823
218,14710
218,15025
219,13134
220,6881
221,10628
222,14152
223,13582
224,11839
225,14785
225,15375
226,14574
227,14878
227,12940
228,15079
229,6579
230,11364
231,4049
232,14019
233,9593
234,8221
235,14980
236,14368
237,15037
238,14619
239,9517
240,15052
241,12722
242,14505
243,11844
244,9939
245,2392
246,14994
247,15045
248,3563
249,14403
250,7267
251,14694
252,14302
253,15045
254,14340
255,14813
256,10949
257,11754
258,14335
259,15078
260,14338
260,15241
261,14277
262,13584
263,15046
264,11132
265,12958
266,14876
267,13716
268,15034
269,13037
270,8195
271,13371
272,14865
273,13682
274,6358
275,14977
276,12910
277,15044
278,13445
279,12520
280,9864
281,14994
282,15012
283,9183
284,14114
285,15097
286,12717
287,10229
288,12816
289,1315
290,12615
291,15023
292,5194
293,15057
294,6711
295,14951
296,14351
297,10262
297,15125
298,14630
299,14879
300,13167
300,15372
301,7027
302,4994
303,15071
304,10575
305,14089
306,12489
306,15388
307,14039
308,12610
309,14976
310,9644
311,13378
311,14552
312,13033
313,3335
314,14166
315,14403
316,13004
317,8939
318,13280
319,14674
320,15098
321,14891
322,14981
323,14942
324,14986
325,10182
326,14884
327,10288
328,14664
329,13991
330,6779
331,12959
331,13344
332,15079
333,14124
334,15044
335,15003
336,14359
337,9553
338,8147
339,7374
340,1674
341,15067
342,12583
343,14762
344,14253
345,15066
346,14863
347,14768
348,15023
349,3038
350,14761
351,14907
352,12947
353,13985
354,13612
354,14881
355,14720
356,10220
357,15051
358,15096
359,15079
360,6150
361,13971
362,13890
363,15066
364,15060
365,15079
366,9201
367,13883
368,14539
368,14399
369,14668
370,14401
371,13686
372,14151
373,11628
374,15097
374,13257
375,14576
376,14936
377,15081
378,15094
379,1808
380,14387
381,12832
382,7748
383,14045
384,14667
385,14315
385,15383
386,9584
387,15101
388,7832
389,15100
390,11955
391,11727
392,14802
393,13469
394,15099
395,15039
396,13463
397,14963
398,12296
399,9008
400,9510
401,14026
402,13094
403,12019
404,12271
404,14983
405,12451
406,15097
407,14800
408,11942
409,9875
410,3522
411,15019
412,14616
413,14371
414,12250
415,12915
416,12339
417,15044
417,13996
418,14450
419,13292
420,14167
421,10346
422,14692
423,10311
424,12690
425,14793
426,8145
427,14842
428,11731
428,15208
429,13037
430,15043
430,14249
431,14828
432,5346
433,4992
434,14993
435,14060
436,14981
437,9511
438,14086
439,14679
440,9654
441,12872
442,15091
443,13774
444,2530
445,11359
446,14784
447,13861
448,14661
449,12736
449,14457
450,15048
451,14821
452,14982
453,9012
454,11913
455,14377
456,7654
457,1816
458,14220
459,14952
460,10763
461,10028
462,15012
463,14319
464,15092
464,13538
465,11864
466,14730
466,13769
467,14714
468,14987
469,1647
470,15093
471,8228
472,13264
473,15075
473,13944
474,15095
475,7429
476,15085
477,14711
478,12559
479,15064
480,15051
481,13746
482,15078
483,6798
484,9708
485,15073
486,11673
487,14933
487,13400
488,7501
489,14880
490,10155
490,12587
491,15056
492,14840
493,14355
494,13877
495,14869
495,15169
496,14325
497,14807
498,15091
499,6392
500,13126
501,14810
502,14708
502,14263
503,5166
504,12735
505,10869
506,14542
507,13456
508,10793
509,4985
510,14930
511,13585
512,5463
513,14934
514,14660
515,11660
516,14910
517,9283
518,14877
519,14089
520,8040
521,12213
522,14358
523,14144
524,15078
525,9148
526,10815
527,12637
527,15218
528,13307
529,7255
530,13970
531,12533
532,12598
533,6277
534,14631
534,12485
535,5947
536,6745
537,14891
538,13409
539,15096
540,14962
541,15055
542,5202
543,15087
544,14250
545,8608
546,10469
547,14906
548,15072
549,15094
550,15052
551,4535
552,12908
553,13957
554,14849
555,12172
556,14206
557,11050
558,12306
559,15008
560,14428
561,14787
561,15285
562,4142
563,7835
564,14251
565,13760
566,11862
567,9171
568,8030
569,11397
570,13917
571,14306
572,14806
573,5668
574,10372
575,12672
576,14957
577,14954
578,10489
579,9158
580,13777
581,1664
582,8362
583,15067
584,9773
585,15039
586,6242
587,13311
588,15085
588,14398
589,14475
590,14178
591,5883
592,8372
593,15050
593,13977
594,14210
595,4379
596,15081
597,7495
598,14847
599,14636
600,13167
601,14372
602,14664
603,8812
604,14818
605,14979
606,14621
607,1628
608,14731
609,14509
610,12323
611,14135
612,14655
613,15047
614,13882
615,7361
616,14897
617,14694
618,12778
619,15083
620,11013
621,15029
622,9814
623,11089
624,14971
625,12704
626,12113
627,15039
628,7236
629,10733
630,4221
631,13406
632,15035
633,14214
634,5067
635,14868
636,11490
637,14721
638,14144
639,13340
640,14513
641,11508
642,9482
643,14936
644,14819
645,14266
646,11630
647,14813
648,7909
649,14390
650,15055
651,4678
652,13216
653,15079
654,14692
655,15088
656,15075
657,14285
658,14676
659,11867
660,14758
661,14560
662,11338
662,14184
663,15002
664,15082
665,11245
666,5475
667,14938
668,13419
669,12908
670,15026
671,12655
672,15101
673,12523
674,14889
675,14570
676,15032
677,13883
678,15101
679,7431
680,14981
681,15067
682,14805
683,14046
684,14559
685,14654
686,14684
687,14999
688,13471
689,14971
690,14289
691,14472
691,13453
692,12462
693,8702
694,14959
695,14285
696,13475
697,15070
698,14648
699,13993
700,11422
701,12746
702,15079
703,13461
704,12116
705,9667
706,14781
706,14748
707,15100
708,12683
709,10880
710,11656
711,5644
712,11507
713,14850
714,10379
715,7610
716,12055
717,11670
718,14336
719,15029
720,15049
721,9230
722,5414
723,14934
724,12700
725,10617
726,14729
727,14998
728,12838
729,14980
730,9926
730,14403
730,14024
731,13403
732,13482
733,14867
734,14685
735,10988
736,7090
737,9809
738,13700
739,14711
740,11329
741,12085
742,14271
743,14109
744,13083
745,15002
746,14513
747,12971
748,15078
749,7219
750,6248
751,14839
752,14760
753,7643
754,15086
755,14378
756,9385
757,15063
758,14974
759,14001
760,15101
761,14232
762,5199
763,12999
764,14720
765,3908
766,11939
767,14689
768,15097
769,14086
769,12439
770,13478
771,15085
772,15056
773,14774
774,13910
775,1580
776,9220
777,14996
778,13435
779,4118
780,14999
781,13924
782,12496
783,14897
784,1622
785,12516
786,12977
787,14688
788,13565
789,15096
790,8378
791,13987
792,7760
793,14875
794,13397
795,14650
796,13782
797,15063
798,14164
799,4659
800,15018
801,14249
802,12656
803,15088
804,15048
805,5603
806,15034
807,14726
808,15098
809,12364
810,15100
811,14898
812,11794
813,7620
814,13411
815,13193
816,8470
817,7175
818,14508
819,15045
819,13191
820,15071
821,14193
822,13644
823,13297
824,14381
