source,target
0,14391
1,12006
1,15227
2,15097
3,8392
4,13619
5,8635
6,14676
7,15079
8,14584
9,3380
10,15027
11,15077
12,11001
13,14016
14,6661
15,13061
16,15079
17,15029
18,13565
19,12023
20,14810
20,15117
21,14400
22,711
23,9267
24,15078
25,15064
26,14634
27,14986
28,14954
29,9553
30,14220
31,6807
32,13548
33,11879
34,14478
34,15279
35,13427
36,14568
37,7030
38,11985
39,12748
40,10022
41,15077
42,15001
43,11595
43,14667
44,12125
45,14701
46,6693
47,14774
48,8005
49,14670
50,15039
51,15004
51,13626
52,14144
53,13446
54,15074
55,14819
56,15078
57,14990
58,14439
59,12163
60,14940
61,9990
62,8871
63,14950
63,14643
64,14965
65,8172
66,11644
67,13532
68,14945
69,14143
70,5971
71,14265
72,11028
73,14961
74,14329
75,12181
76,15023
77,11981
78,14594
78,14469
79,3146
80,12620
81,15075
82,12471
83,12432
84,768
85,392
86,15001
87,15081
88,14656
89,10784
90,12639
91,15037
92,5820
93,15054
94,14986
95,14755
96,11090
96,14363
97,14201
98,14740
99,10113
100,7146
101,11078
102,14628
103,10050
104,15091
105,14963
106,14736
107,13449
107,13782
108,14796
109,4175
110,15058
111,13149
112,4268
113,13704
114,13979
115,15094
116,13687
117,13460
118,14903
119,9612
120,3608
121,14683
122,13468
123,12918
124,7974
125,14745
126,14065
127,7002
128,14214
129,10635
130,2609
131,5290
132,14977
133,13877
134,13915
135,15096
136,14674
137,6555
138,15053
139,13648
140,13881
141,14558
142,14012
143,14944
144,3129
145,14684
145,11966
146,11576
147,14842
148,14250
149,5649
150,13611
151,8454
152,14334
153,14380
154,15040
155,14516
156,14291
157,10942
158,13901
159,11995
160,14729
161,11920
162,15025
163,14963
164,13943
165,14286
166,13184
167,15078
168,13755
169,15049
169,15045
170,15096
171,14682
172,14998
173,10614
174,14481
175,13052
176,15096
177,9817
178,14123
179,11474
180,14835
181,12195
182,2964
183,15057
184,15074
185,14633
186,13963
187,13040
188,8464
189,13657
190,14123
191,14277
192,14276
193,15076
194,15037
195,7038
195,14019
196,14860
197,6748
198,15090
199,7800
200,14738
201,14081
202,14977
203,10115
204,7503
205,8839
206,9997
207,14649
208,11541
209,14445
210,14920
211,14440
212,15031
213,7686
214,15082
215,10492
216,8970
217,14583
218,14456
219,13343
220,10937
221,6089
222,14911
223,13096
224,15079
225,15065
226,14599
227,12523
228,4203
229,13681
230,14532
231,5534
232,8664
233,15038
234,14525
235,13212
235,14789
236,15089
237,13203
238,10705
239,11666
240,14808
240,12329
241,15065
242,8208
243,1338
244,14978
245,10947
246,11865
246,12586
247,14865
247,14593
248,12909
249,3313
250,15099
251,15086
252,14991
253,11517
254,5712
255,15049
256,5494
257,15084
258,15067
259,15068
260,14719
261,9274
262,12215
262,15233
262,14556
263,14327
264,14838
265,14030
266,1799
267,14578
268,14231
269,14631
270,13620
271,13040
271,15355
272,15025
273,12932
274,15056
275,14172
276,8974
277,15081
278,13398
279,13265
280,9513
281,15066
281,15246
282,12419
283,14376
284,15080
285,12997
286,14411
287,15083
288,15084
289,14983
290,15035
291,15041
291,13653
292,6045
293,12543
294,15048
295,12790
296,13600
297,5214
298,15063
299,14760
300,15084
301,14122
301,14740
302,15056
303,15057
304,14971
305,14820
306,11580
307,12329
308,7462
309,14479
310,14973
311,12975
312,9993
313,14953
314,15020
315,13341
316,13868
317,14530
318,13250
319,13917
320,13712
321,15053
322,14565
323,14958
324,12022
325,12263
326,6840
327,14087
328,8223
329,12967
330,15094
331,15049
332,15020
333,14927
334,13560
335,14846
336,13867
337,7100
338,9390
339,15016
339,13013
340,15063
341,14074
342,10291
343,6495
344,14787
345,12914
346,15023
347,14742
348,9853
348,14659
349,12934
350,14687
351,7028
352,15004
353,15092
354,5821
355,12726
356,15028
357,2672
358,7500
359,15009
360,3109
361,2358
362,11895
363,14973
364,14456
365,14624
365,14121
366,7473
367,15044
368,13881
369,13826
370,13867
371,14686
372,14966
373,15062
374,14511
375,12392
376,6175
377,13923
378,14841
379,9749
380,3099
381,14975
382,15079
383,10384
383,15342
384,12922
384,14139
385,12169
386,14314
387,14990
388,13767
389,10771
390,15079
391,11822
393,14837
394,6611
395,5843
396,14958
397,14827
398,11782
399,12146
400,15001
401,13654
402,8944
403,13927
404,1118
405,8557
406,15016
407,11705
408,12569
409,10948
410,14080
411,8049
412,13904
413,9826
413,14883
414,15058
415,14983
416,10289
417,14990
418,14762
418,15162
419,12746
420,12572
421,12429
422,15059
423,12982
424,10700
425,5954
426,14537
427,12470
428,13883
429,14889
430,14971
431,14139
432,14844
433,14973
434,13522
435,15065
436,13851
437,15097
437,14295
438,14423
439,12535
440,13665
441,15099
442,13770
443,15064
444,15076
445,14939
446,12912
447,15000
448,14713
449,14869
450,7237
451,12604
452,10095
452,15112
453,6569
454,14333
455,14820
456,15093
457,14485
458,13210
459,13985
460,9368
461,12739
462,15057
463,14070
463,14678
464,13976
465,1111
466,14876
466,14496
467,14200
468,11471
469,11369
470,2897
471,14917
472,14006
473,3541
474,14632
475,13680
476,15078
477,13152
478,14088
479,15091
480,14990
481,15096
482,13908
482,15237
483,12951
484,10972
484,15223
485,8071
486,7316
487,14889
488,8161
489,14973
490,14389
491,14965
492,13036
493,15089
494,15022
495,14111
496,13769
497,15081
498,10890
499,11979
500,15006
501,14162
502,11718
503,4467
504,14496
505,15053
506,12500
507,13449
508,14930
509,13193
510,12807
511,15002
512,14697
513,13671
514,14745
515,9299
516,15067
517,14920
518,14982
519,15054
520,11035
521,9825
522,14826
523,14878
524,15090
525,13742
526,15025
527,14546
528,8723
529,12639
530,13989
531,12585
532,14406
533,14959
533,14131
534,7138
535,11694
536,13974
537,9570
538,13964
539,14375
540,15027
541,14071
542,5735
543,14454
544,15099
545,15070
545,997
546,14761
546,15320
547,14007
548,5212
549,13572
550,14763
551,15017
552,2281
553,14525
554,14260
555,13399
556,2206
557,14201
558,14334
559,13855
560,14303
561,12328
562,14785
563,14514
564,14993
565,13705
566,15098
567,15088
568,14174
569,15072
570,14259
571,11612
571,15214
572,14468
573,14670
574,14941
575,14610
576,12103
577,13770
578,14819
579,14100
580,14107
581,14951
582,12297
583,13636
584,13979
585,15023
586,9241
587,8983
588,15073
589,15088
590,14738
591,6373
592,15092
593,14849
594,14726
595,15100
596,11775
597,13682
598,14999
599,6697
600,14479
601,14890
602,15008
603,12362
604,14050
605,15100
606,10368
607,14838
608,14970
608,14882
609,7961
610,12782
611,7662
612,14907
613,11748
614,10813
615,8398
616,12393
617,12614
618,15019
619,14727
620,12114
621,14967
622,11406
623,14868
624,14152
625,14729
626,7169
627,6491
628,7208
629,9243
630,14974
631,14153
632,15076
633,4507
633,13877
634,13849
635,15093
636,13427
637,15071
638,13116
639,12947
640,15075
641,6445
642,15091
643,10758
644,12937
645,12524
646,14724
647,12074
648,14315
649,12185
650,12091
651,14157
652,14439
652,15367
653,13589
654,14843
655,15034
656,2916
657,15097
658,14646
659,13831
660,14644
661,13850
662,13195
663,14981
664,14407
665,11990
666,13570
667,14563
668,14713
669,13983
670,13159
670,11655
671,13855
672,12166
673,14956
674,13775
675,11318
676,14779
677,14148
678,15097
679,10508
680,13568
681,14995
682,15003
683,15082
684,12703
685,14190
686,14169
687,13099
687,15354
688,14615
689,11967
690,11413
691,15089
692,15072
693,15076
694,12591
695,14762
695,14628
696,14937
697,11054
698,4146
698,13980
699,13375
700,8595
701,13312
702,9937
703,7059
704,13996
705,4877
706,14212
707,15094
708,13939
709,11464
710,2705
712,14240
713,11913
714,13832
715,11621
716,15014
717,14833
718,14321
719,14052
720,13422
721,12098
721,14199
722,15075
723,14308
723,13327
724,8761
725,10804
726,14981
727,13819
728,15095
729,14096
730,14951
731,13284
732,14522
733,8911
734,13646
735,15032
736,15043
737,13995
738,12527
739,14736
740,13624
741,15090
742,14967
743,15046
744,10052
745,14816
746,14016
746,13896
747,15096
748,14104
749,15052
750,14269
751,13352
752,10107
753,14683
754,5731
755,15011
756,13873
757,14153
758,7314
759,15083
760,11924
761,13366
762,13256
763,14225
764,14440
765,15093
766,15079
767,3964
769,9855
770,14644
771,14235
772,6022
773,13840
774,13022
775,4394
775,15228
776,3880
777,14273
778,15097
779,14093
779,15231
780,13451
781,4098
782,12488
783,13776
784,14670
785,9090
786,14798
787,15094
788,14912
789,15004
790,15041
791,12264
792,14992
793,14068
794,4046
795,3170
796,14941
797,14859
798,14690
799,13644
800,9522
801,10671
802,8554
803,14289
804,5490
805,11895
806,13610
807,14318
808,13941
809,15095
810,15044
811,15019
812,14726
813,14249
814,14953
815,13680
816,11873
817,9817
817,13976
818,15088
819,8078
820,10638
821,14786
821,12733
822,14663
823,12895
824,10065
825,11070
826,10326
827,15064
828,13231
829,14660
829,12267
830,13777
831,14738
831,14739
832,15060
833,15094
834,15083
835,15089
836,12396
837,14777
838,13491
839,11900
840,8573
841,14279
842,8071
843,14367
844,14127
845,14266
846,8016
847,14814
848,14947
849,12630
850,14694
851,2916
852,11763
853,14833
854,5272
855,14699
855,11488
856,13476
856,13793
857,13940
858,11351
859,14556
860,6506
861,11128
862,15090
863,14337
864,14585
865,9590
866,15099
867,14462
868,14344
869,10376
870,10136
871,14161
872,4637
873,14938
874,7449
875,14522
876,8405
877,2675
878,14221
879,7504
879,15120
880,14632
881,14797
882,13993
883,14840
884,14953
885,14438
886,14862
887,14336
888,14244
889,15044
890,14019
891,10092
892,14717
893,15093
894,14851
895,14657
896,15056
897,14544
897,15154
898,15085
899,14958
900,14646
901,5809
902,9437
903,7624
904,9760
905,13221
906,14644
907,14773
908,14100
909,14904
909,15331
910,14733
911,14790
912,12532
913,14960
914,9945
915,15098
916,13639
917,3623
918,5891
919,8444
920,13898
921,8326
922,14509
923,14698
924,6728
924,13618
925,13940
926,15088
927,9872
928,6586
929,13828
930,15053
931,13168
932,14150
933,15007
934,13388
935,14935
936,10530
936,14730
937,9847
938,14157
939,11724
940,12856
941,14962
942,1098
943,14876
944,14852
945,11501
946,12763
946,13321
947,13725
948,14446
949,15059
950,6711
951,11228
951,15392
952,13934
953,14986
954,15078
955,14911
956,11821
957,14490
958,14642
959,14983
960,8923
961,7906
962,10394
963,14487
964,14085
965,14806
966,6426
967,12227
968,9558
969,14812
970,13479
971,1791
972,11971
973,15065
974,9208
975,15094
976,1891
977,13689
978,15096
979,9176
980,1296
981,15055
982,12519
983,15092
984,15020
985,10266
986,11896
987,12335
988,14043
989,12168
990,14613
991,4898
992,14576
993,14829
994,12166
995,15087
996,13586
997,15090
998,14762
998,15108
999,12756
1000,14980
1001,14175
1002,11448
1003,13898
1004,11509
1005,14968
1006,13974
1007,14965
1008,4381
1009,14703
1010,14717
1011,15007
1012,13204
1012,14218
1013,10449
1014,10367
1015,8257
1016,10642
1017,10901
1018,15000
1019,15098
1020,14426
1021,14693
1022,15020
1023,13904
1024,10173
1025,14955
1026,15022
1026,14608
1027,15091
1027,14888
1028,14818
1028,14872
1029,14096
1029,14276
1030,12566
1030,14799
1031,10739
1031,14907
1031,15343
1032,14133
1032,14093
1033,14891
1033,14950
1034,13972
1034,13150
1035,10201
1035,13959
1036,11711
1036,12981
1037,9907
1037,15059
1038,10170
1038,3263
1039,11322
1039,9579
1040,13236
1040,5251
1041,15046
1041,4991
1042,11170
1042,14939
1043,14026
1043,12917
1044,14948
1044,15093
1045,13760
1045,12182
1046,15096
1046,14963
1047,10397
1047,15035
1048,13690
1048,7441
1049,9212
1049,14198
1050,15080
1050,14746
1051,14745
1051,15060
1052,5995
1052,14081
1052,12317
1053,14263
1053,15047
1054,13091
1054,15022
1055,9659
1055,15008
1056,14530
1056,9295
1057,12452
1057,7141
1058,11363
1058,4515
1059,13384
1059,13862
1060,11600
1060,15060
1061,10099
1061,13733
1062,12860
1062,13862
1063,14880
1063,8533
1064,13915
1064,6755
1065,7566
1065,9891
1066,10642
1066,14833
1067,12053
1067,4301
1068,14347
1068,15062
1069,14420
1069,13181
1069,14323
1070,14738
1070,13216
1071,13771
1071,14507
1072,14972
1072,11932
1073,14106
1073,14142
1073,15132
1074,12902
1074,12386
1075,13275
1075,8265
1076,13602
1076,13912
1077,14896
1077,12244
1078,15055
1078,7802
1079,12610
1079,14244
1080,15077
1080,15081
1081,15096
1081,9343
1082,15072
1082,10705
1083,13175
1083,1946
1083,13916
1084,2840
1084,7495
1085,14702
1085,15050
1086,15039
1086,12621
1087,14113
1087,11369
1088,6192
1088,9690
1088,15273
1089,13261
1089,15090
1090,14228
1090,14540
1091,15085
1091,13932
1092,14416
1092,1876
1093,14816
1093,11781
1094,7012
1094,12346
1095,14501
1095,15078
1096,15021
1096,14052
1097,13653
1097,14596
1098,11426
1099,14417
1099,11658
1100,12402
1100,14972
1101,14298
1101,12632
1102,10544
1102,14673
1103,15087
1103,15063
1104,13610
1104,13205
1105,15080
1105,4237
1106,11789
1106,13955
1107,14669
1107,3088
1108,6643
1108,14629
1109,15063
1109,12417
1110,5167
1110,11988
1111,15056
1112,13985
1112,15064
1113,14392
1113,15074
1114,15056
1114,11940
1115,11707
1115,15077
1116,13181
1116,12263
1116,13663
1117,14860
1117,14677
1118,14992
1119,10392
1119,14815
1120,11967
1120,12148
1121,4271
1121,15060
1122,15059
1122,14258
1123,8959
1123,14900
1123,14795
1124,12083
1124,14441
1125,15036
1125,9532
1126,1663
1126,15069
1127,14890
1127,14328
1128,11009
1128,14620
1129,13483
1129,14940
1130,13325
1130,14255
1131,14868
1131,13172
1132,15064
1132,10709
1133,13296
1133,9883
1134,13465
1134,14857
1135,2096
1135,10408
1136,14649
1136,14358
1137,10963
1137,14841
1138,13634
1138,12326
1139,11337
1139,14269
1140,15044
1140,6061
1141,15071
1141,12936
1142,10428
1142,13987
1143,5827
1143,13695
1144,4122
1144,14403
1145,13203
1145,12581
1146,11337
1146,14771
1147,9456
1147,14604
1148,15087
1148,15085
1149,5757
1149,13929
1150,9547
1150,15035
1151,13786
1151,14351
1152,13864
1152,10001
1152,12750
1153,14543
1153,14645
1154,14885
1154,4595
1155,14815
1155,12966
1156,13408
1156,14399
1157,13579
1157,3512
1158,14825
1158,15032
1159,13989
1159,10443
1160,5878
1160,12284
1161,15078
1161,9232
1162,12745
1162,14980
1163,9938
1163,8287
1164,9835
1164,14389
1164,15258
1165,12704
1165,14173
1166,14663
1166,7168
1166,14350
1167,2041
1167,14887
1168,14759
1168,15064
1169,12985
1169,14678
1170,5806
1170,11811
1171,15067
1171,14736
1172,13781
1172,12265
1173,14782
1173,15075
1174,13979
1174,14927
1175,14211
1175,14782
1176,2819
1176,15083
1177,13240
1177,11507
1178,13971
1178,14893
1179,14878
1179,12428
1180,9928
1180,12363
1181,6787
1181,13746
1182,14961
1182,9256
1183,13811
1183,14222
1184,11059
1184,8733
1185,14978
1185,14869
1186,12589
1186,14364
1187,15015
1187,10806
1188,15083
1188,12276
1189,14538
1189,14894
1190,14432
1190,5434
1191,5882
1191,8729
1192,11173
1192,15027
1193,15009
1193,14826
1194,14982
1194,15081
1195,14200
1195,14513
1196,14638
1196,10111
1197,3053
1197,7164
1198,8952
1198,15052
1199,14590
1199,6495
1200,8717
1200,1645
1201,10628
1201,8744
1202,13057
1202,13088
1202,13023
1203,12671
1203,11470
1204,9869
1204,10861
1205,15056
1205,11505
1206,13459
1206,14486
1207,15040
1207,14206
1208,14123
1208,13850
1209,14610
1209,14301
1210,15090
1210,12340
1211,10139
1211,13316
1212,14959
1212,15069
1213,12510
1213,9068
1214,15072
1214,14730
1215,11315
1215,3670
1215,15218
1216,11587
1216,14437
1217,14998
1217,14359
1218,14623
1218,13749
1219,15086
1219,12125
1220,7104
1220,13565
1221,12227
1221,11972
1222,15101
1222,10676
1223,14995
1223,14787
1224,13610
1224,13570
1225,14989
1225,14087
1226,15061
1226,7886
1227,14965
1227,15018
1228,9511
1228,14117
1229,15056
1229,14996
1230,13745
1230,13632
1231,15077
1231,14998
1232,14332
1232,14559
1233,13496
1233,14583
1233,13721
1234,14809
1234,15091
1235,14948
1235,10361
1236,14910
1236,14303
1237,12467
1237,14794
1238,14832
1238,14851
1239,14881
1239,14111
1240,15003
1240,14927
1241,14284
1241,2574
1242,14908
1242,11378
1243,14984
1243,12050
1244,12703
1244,15064
1245,12700
1245,11124
1246,14705
1246,12801
1247,8408
1247,15083
1248,7091
1248,13142
1249,14200
1249,11826
1250,12269
1250,14256
1251,13976
1251,10583
1252,14675
1252,15086
1253,15098
1253,13590
1254,7701
1254,14747
1255,9464
1255,13955
1256,14597
1256,14856
1257,14616
1257,10828
1258,15096
1258,12391
1259,14805
1259,14871
1260,14311
1260,13379
1261,13637
1261,13541
1262,15100
1262,11143
1263,9683
1263,14028
1264,12364
1264,15081
1264,9540
1265,14075
1265,5770
1266,4372
1266,14199
1266,14016
1267,6747
1267,11961
1268,13419
1268,11847
1269,10114
1269,9573
1270,14177
1270,12210
1271,14934
1271,13829
1272,14436
1272,3457
1273,12821
1273,15085
1274,2554
1274,13983
1275,13891
1275,6498
1276,10216
1276,8482
1277,11239
1277,14605
1278,12309
1278,14995
1279,8203
1279,6359
1280,10182
1280,12489
1281,14802
1281,12936
1281,15293
1282,1285
1282,14920
1283,12397
1283,11917
1284,12090
1284,15025
1285,13644
1286,14888
1286,14643
1287,11901
1287,15045
1288,15066
1288,13890
1289,12957
1289,14863
1290,14271
1290,13433
1291,12994
1291,8855
1292,14660
1292,6030
1293,14527
1293,13752
1294,3394
1294,12934
1295,12123
1295,11872
1296,9032
1297,15051
1297,10557
1298,9837
1298,15073
1299,13848
1299,10920
1300,7119
1300,15092
1301,14656
1301,8171
1302,14603
1302,4715
1303,14763
1303,11279
1304,15059
1305,9734
1305,10036
1306,13603
1306,14947
1307,12928
1307,6294
1308,13613
1308,15059
1309,15081
1309,15084
1310,12551
1310,13828
1311,10265
1311,14969
1312,3889
1312,14074
1313,10279
1313,14431
1314,14262
1314,6091
1315,14442
1315,13986
1316,15081
1316,12124
1317,15091
1317,9432
1318,15052
1318,15071
1319,11581
1319,14654
1319,14571
1320,9182
1320,13833
1321,9634
1321,13894
1322,9216
1322,15039
1323,14512
1323,13890
1324,13494
1324,14953
1325,10442
1325,14786
1326,14488
1326,13325
1327,14968
1327,15051
1328,13999
1328,4796
1329,10273
1329,14835
1330,9726
1330,10884
1331,14945
1331,7854
1332,12681
1332,14877
1333,14997
1333,13691
1334,14769
1334,10288
1335,13821
1335,14945
1336,8985
1336,14964
1337,15095
1337,11018
1338,12041
1339,15009
1339,14994
1340,12000
1340,14897
1341,14852
1341,14974
1342,13753
1342,3802
1343,13064
1343,13665
1344,6077
1344,15046
1345,8102
1345,14957
1346,4568
1346,13899
1347,14777
1347,15053
1348,14142
1348,3404
1349,15041
1349,15100
1350,14994
1350,14955
1351,10753
1351,14991
1352,14941
1352,13430
1353,13271
1353,14824
