0.000034 2544.321500 12890 8 4 0 8960 29 1063 1576 0 23 0 2373 0 0 [12890],[],[],[],[],[],[],[],[]
0.000749 2544.033500 3311 3 7 0 8960 29 1062 1576 0 23 1 2373 0 0 [3311],[],[],[],[],[],[],[],[]
0.000750 1002542.678500 3311 7 8 0 8960 29 1062 1576 0 23 0 2374 0 0 [3311],[],[],[],[],[],[],[],[]
0.000758 2544.248500 4132 8 4 0 8960 29 1062 1577 0 23 0 2373 0 0 [4132],[],[],[],[],[],[],[],[]
0.001258 2543.876500 1210 8 4 0 8960 29 1062 1578 0 23 0 2372 0 0 [1210],[],[],[],[],[],[],[],[]
0.002109 2543.560500 11185 8 4 0 8960 29 1062 1579 0 23 0 2371 0 0 [11185],[],[],[],[],[],[],[],[]
0.002746 2543.272500 9346 8 4 0 8960 29 1062 1580 0 23 0 2370 0 0 [9346],[],[],[],[],[],[],[],[]
0.003059 2542.872500 12679 8 4 0 8960 29 1062 1581 0 23 0 2369 0 0 [12679],[],[],[],[],[],[],[],[]
0.003079 2542.528500 8835 4 8 0 8960 29 1062 1580 0 23 0 2370 0 0 [8835],[],[],[],[],[],[],[],[]
0.003761 2542.928500 2883 3 7 0 8960 29 1061 1580 0 23 1 2370 0 0 [2883],[],[],[],[],[],[],[],[]
0.003764 1002541.618500 2883 7 8 0 8960 29 1061 1580 0 23 0 2371 0 0 [2883],[],[],[],[],[],[],[],[]
0.004939 2543.188500 5152 3 7 0 8960 29 1060 1580 0 23 1 2371 0 0 [5152],[],[],[],[],[],[],[],[]
0.004941 1002541.878500 5152 7 8 0 8960 29 1060 1580 0 23 0 2372 0 0 [5152],[],[],[],[],[],[],[],[]
0.005085 2543.448500 5524 8 4 0 8960 29 1060 1581 0 23 0 2371 0 0 [5524],[],[],[],[],[],[],[],[]
0.005466 2543.048500 3831 6 7 0 8960 29 1060 1581 0 22 1 2371 0 0 [3831],[],[],[],[],[],[],[],[]
